REGIAO:;CO
2026/01/08;1400 UTC;0;902,1;902,4;902,1;3118,4;24,6;18,7;25,6;22,7;19,3;17,7;76;64;70;76;7,7;2,7;
2026/01/08;1500 UTC;0;901,9;902,2;901,9;3198,4;24,8;17;25,9;24,6;18,8;16,7;70;60;62;70;7,6;3,1;
2026/01/08;1600 UTC;0;901,3;902;901,3;2575,9;26,1;17,9;26,1;24,5;18,2;16,7;65;57;61;50;7,8;3;
2026/01/08;1700 UTC;0;900,7;901,3;900,7;2377,6;26,4;17,6;27,6;25,7;18,3;16,7;62;53;58;48;6,7;3;
2026/01/08;1800 UTC;0;899,8;900,7;899,8;2006,4;27,6;16,3;27,6;26,1;17,8;15,3;59;49;50;74;5,7;1,7;
2026/01/08;1900 UTC;0;899,2;899,8;899,1;2427,4;27,9;16,1;28,2;26,7;17,1;15,4;54;48;49;26;6,5;2,5;
2026/01/08;2000 UTC;0;898,9;899,2;898,9;1850,4;27,6;15,5;28,3;26,9;17,2;15,3;54;47;48;56;6,5;1,9;
2026/01/08;2100 UTC;0;899,2;899,2;898,9;589,1;25,5;16,6;27,8;25,4;17,6;16,1;61;48;58;53;4,6;1;
2026/01/08;2200 UTC;0;900;900;899,2;23,2;21,7;18,4;25,6;21,7;18,6;16,3;81;56;81;112;2,8;,7;
2026/01/08;2300 UTC;0;900,4;900,5;900;;20,8;18;21,7;20,7;18,7;18;87;81;84;56;1,6;1,1;
2026/01/09;0000 UTC;0;901;901,1;900,2;;21,2;17,6;21,5;20,4;18,1;17,5;86;78;80;47;4,1;2;
2026/01/09;0100 UTC;,4;901,5;901,5;901;;19,6;17,9;21,2;19,6;17,9;17,4;90;80;90;63;4,1;1;
2026/01/09;0200 UTC;,2;901,5;901,5;901,4;;19,2;18;19,7;19,1;18,1;17,7;92;90;92;180;2,4;,9;
2026/01/09;0300 UTC;0;901,2;901,5;901,1;;18,9;17,8;19,2;18,9;18,1;17,8;93;92;93;341;2,2;,6;
2026/01/09;0400 UTC;0;900,6;901,2;900,6;;18,1;17;18,9;18,1;17,8;17;94;93;94;41;1,7;,8;
2026/01/09;0500 UTC;0;900,1;900,6;900,1;;17,5;16,6;18,1;17,4;17;16,4;94;94;94;37;1,8;,7;
2026/01/09;0600 UTC;0;900,1;900,1;900;;17,1;16,1;17,5;17;16,5;16;94;94;94;311;1,8;1,1;
2026/01/09;0700 UTC;0;900,2;900,3;900,1;;16,8;15,9;17,4;16,8;16,5;15,8;94;94;94;37;1,9;,9;
2026/01/09;0800 UTC;0;900,7;900,7;900,2;;17,1;16,1;17,8;16,8;16,9;15,9;94;93;94;108;2,6;,5;
2026/01/09;0900 UTC;0;901,2;901,2;900,7;6,5;17,5;16,5;17,5;17;16,5;16;94;94;94;173;2,5;,9;
2026/01/09;1000 UTC;0;901,6;901,6;901,2;275,9;20;18,7;20;17,5;18,7;16,6;94;92;92;94;3,1;1,1;
2026/01/09;1100 UTC;0;902;902,1;901,6;1289;22,8;18,4;22,8;20;18,7;18,1;92;76;76;105;9,2;3,5;
2026/01/09;1200 UTC;0;902,2;902,2;902;2119,4;23,7;18,1;24,1;22,8;18,8;18;76;70;71;91;9,2;3,5;
2026/01/09;1300 UTC;0;902,2;902,4;902,2;2467,9;25,2;18,8;25,4;23,5;19,2;18,2;74;65;68;89;7,7;3,4;
2026/01/09;1400 UTC;0;902,1;902,2;902,1;2899,7;26,3;18,2;26,5;24,8;19,1;17,8;69;60;61;82;7,7;3,6;
2026/01/09;1500 UTC;0;901,5;902,1;901,5;3063,6;26,4;17,9;27,7;26,2;19,3;17,9;64;57;60;97;7,5;2,5;
2026/01/09;1600 UTC;0;901,3;901,5;901,3;1416,4;26,7;18,4;27,6;25,6;19,9;17,9;66;59;61;99;6,4;3,4;
2026/01/09;1700 UTC;0;900,6;901,3;900,6;1815,2;27;18;27,6;26,6;19,5;17,4;63;55;58;67;6,4;1,5;
2026/01/09;1800 UTC;0;899,8;900,6;899,8;2062,3;27,8;17,9;28,7;26,9;19,3;16,4;60;50;55;73;6,2;2,4;
2026/01/09;1900 UTC;0;899,6;899,9;899,6;1021,8;25,6;18,4;29;24,7;19,1;15;69;49;64;76;9,6;1,3;
2026/01/09;2000 UTC;0;899;899,6;899;925,1;27,3;18,2;27,3;25,6;18,9;17,8;65;56;58;98;5,3;2,1;
2026/01/09;2100 UTC;0;899,2;899,3;899;443;26,5;18;27,3;26;18,6;17,6;62;56;60;100;5,3;2,4;
2026/01/09;2200 UTC;0;900;900;899,2;58,9;24,1;18,2;26,5;24,1;18,4;17,6;70;59;70;100;5,1;1,4;
2026/01/09;2300 UTC;0;900,3;900,3;900;;22,4;17,5;24,1;22,4;18,5;17,4;74;70;74;95;3,6;1,8;
2026/01/10;0000 UTC;0;900,9;900,9;900,3;;21,4;17,3;22,4;21,4;17,6;17,3;78;74;77;92;3,7;1,9;
2026/01/10;0100 UTC;0;901,1;901,2;900,9;;20,6;17,2;21,4;20,6;17,4;17,1;81;77;81;77;3,8;1,8;
2026/01/10;0200 UTC;0;901,2;901,3;901,1;;20,5;17,4;20,8;20,4;17,5;17,2;83;81;83;90;3,8;1,4;
2026/01/10;0300 UTC;0;900,9;901,2;900,9;;20,5;17,5;20,5;20,1;17,5;17,3;85;83;83;102;3,6;1,8;
2026/01/10;0400 UTC;0;900,4;900,9;900,3;;19,9;17,2;20,5;19,9;17,5;17,2;85;83;85;86;4;1,1;
2026/01/10;0500 UTC;0;900,1;900,4;900;;19,6;16,8;20,6;19,3;17,7;16,8;88;82;84;44;4,3;1;
2026/01/10;0600 UTC;0;899,9;900,2;899,9;;18,4;16,7;19,6;18;17,3;16,2;91;84;90;9;2,8;1,2;
2026/01/10;0700 UTC;0;899,9;900;899,9;;17,4;15,8;18,4;17,4;16,7;15,7;91;88;90;68;2,5;1,5;
2026/01/10;0800 UTC;0;900,2;900,2;899,9;;16,2;15;17,4;16,1;15,8;14,8;93;89;93;83;2,5;1,6;
2026/01/10;0900 UTC;0;900,6;900,6;900,2;2,4;18;15,3;18;16,1;15,5;14,9;93;85;85;68;3,1;1,5;
2026/01/10;1000 UTC;0;900,7;900,8;900,6;300,4;20,4;16,6;20,4;17,3;16,6;14,8;86;79;79;94;6,4;2,6;
2026/01/10;1100 UTC;0;901,5;901,5;900,7;1224;22,6;17,2;22,6;20,4;17,2;16,6;79;71;71;98;7,5;3,5;
2026/01/10;1200 UTC;0;901,9;901,9;901,5;2267,4;23,6;17,7;23,7;22,6;17,9;17;71;68;70;81;8,2;3,6;
2026/01/10;1300 UTC;0;902;902,1;901,9;3130,9;25,1;17,2;25,5;23,6;18,5;17,2;71;61;62;100;8,2;3,6;
2026/01/10;1400 UTC;0;901,8;902;901,8;3365,4;26;17,3;26,4;25;18,3;16,9;64;57;59;94;8,6;3;
2026/01/10;1500 UTC;0;901,3;901,9;901,3;3025,2;26,8;17,1;27,5;25,4;18,1;16,5;62;52;55;96;8,1;3,4;
2026/01/10;1600 UTC;0;900,7;901,3;900,7;4006,2;28,7;15,2;28,7;26,2;18,1;15,2;59;44;44;91;8,6;3,4;
2026/01/10;1700 UTC;0;899,9;900,7;899,9;3549,4;28,4;16,1;28,9;27,2;16,8;14,1;50;42;47;75;8,2;2,7;
2026/01/10;1800 UTC;0;899,2;899,9;899,2;3016,2;26,7;16,9;29,5;26,1;17,7;15,1;58;42;55;107;9,1;3,6;
2026/01/10;1900 UTC;0;898,2;899,2;898,2;2295,3;28,5;15,4;28,5;26,2;17,3;14,4;57;43;45;112;8;2,6;
2026/01/10;2000 UTC;0;897,7;898,2;897,7;2013,3;28,2;14,9;28,7;27,8;16,2;13,8;47;41;44;111;6,5;2,6;
2026/01/10;2100 UTC;0;897,4;897,7;897,3;845,6;26,5;15,2;28,2;26,5;15,4;14,5;50;44;50;105;6;2;
2026/01/10;2200 UTC;0;897,9;897,9;897,3;41,1;23,8;16,6;26,5;23,8;16,7;15;64;50;64;107;4,1;1,4;
2026/01/10;2300 UTC;0;898,7;898,7;897,9;;21,7;17,5;23,8;21,7;17,6;16,3;77;64;77;104;2,8;1,4;
2026/01/11;0000 UTC;0;899,6;899,6;898,7;;20,4;17,5;21,7;20,4;17,8;17,4;83;77;83;98;2,6;1;
2026/01/11;0100 UTC;0;900,1;900,1;899,6;;21,8;17,5;21,8;20,2;17,8;17,4;85;76;77;102;4;1,7;
2026/01/11;0200 UTC;0;900,3;900,4;900,1;;22;17,3;22;21,7;17,6;17,3;77;75;75;112;6,2;2,8;
2026/01/11;0300 UTC;0;899,9;900,4;899,9;;21,4;16,8;22;21,4;17,4;16,8;76;74;75;109;6,4;3;
2026/01/11;0400 UTC;0;899,5;899,9;899,5;;20,1;16;21,4;20,1;16,8;16;78;73;78;325;6,5;1,2;
2026/01/11;0500 UTC;0;899,2;899,6;899,2;;18,5;16;20,1;18,2;16,2;15,8;87;78;85;5;3;1,4;
2026/01/11;0600 UTC;0;899,1;899,3;899,1;;17,5;15,4;18,9;17,5;16,2;15,1;88;83;87;12;2,8;,6;
2026/01/11;0700 UTC;0;899,1;899,1;898,9;;17,4;14,6;18,7;17,3;15,8;14,5;88;80;84;16;3;,9;
2026/01/11;0800 UTC;0;899,3;899,4;899,1;;15,4;13,7;18;15,4;14,9;13,4;90;81;90;23;3;1;
2026/01/11;0900 UTC;0;899,7;899,7;899,3;,6;17,1;14,3;17,1;15,4;14,6;13,8;91;84;84;94;3,5;1,8;
2026/01/11;1000 UTC;0;900,7;900,7;899,7;261,3;20;15,2;20;17,1;15,3;14,4;84;74;74;84;4,5;1,5;
2026/01/11;1100 UTC;0;901;901;900,7;1305,8;22,3;16,4;22,3;20;16,6;15,3;75;68;69;84;6;2,6;
2026/01/11;1200 UTC;0;901,1;901,1;900,8;2220,6;24,7;17,3;24,7;22,3;17,5;16,2;70;63;64;82;7,9;2,9;
2026/01/11;1300 UTC;0;901;901,2;901;2965,1;25,5;16,4;26,5;24,6;17,6;15,9;64;54;57;70;7,9;3,1;
2026/01/11;1400 UTC;0;901;901,2;901;3690,2;27,2;15,1;27,8;25,6;17,6;14,2;60;45;48;64;7,8;3,1;
2026/01/11;1500 UTC;0;900,6;901;900,6;2814,8;26,7;15,3;28,5;26,2;17,3;14,5;54;46;49;42;6,9;2,5;
2026/01/11;1600 UTC;0;899,9;900,6;899,9;3461,9;28,6;14,5;29,1;26,6;15,9;13,1;50;39;42;70;6,9;2,7;
2026/01/11;1700 UTC;0;899;899,9;899;3250,5;29,3;12,8;30,3;27,5;16,1;12,8;46;36;36;91;7,4;2,2;
2026/01/11;1800 UTC;0;898,3;899;898,3;2980,9;29,8;15,4;29,9;27,6;15,9;13,1;47;35;42;85;7,2;2,9;
2026/01/11;1900 UTC;0;897,6;898,3;897,6;2981,2;29,5;15,2;30,4;29,3;15,5;13,9;43;38;42;137;7,1;3,2;
2026/01/11;2000 UTC;0;897,1;897,6;897,1;1861,3;28,7;14;29,9;28,6;15,8;12,5;44;35;41;80;7,1;2,2;
2026/01/11;2100 UTC;0;896,9;897,1;896,8;878,1;27;15,8;28,8;27;15,8;13,9;50;40;50;87;6,7;3;
2026/01/11;2200 UTC;0;897,2;897,2;896,8;107,4;24,9;14,7;27;24,9;16;14,5;53;50;53;92;8;3,1;
2026/01/11;2300 UTC;0;898;898;897,2;;22,8;16,1;24,9;22,8;16,2;14,7;66;53;66;79;8;1,9;
2026/01/12;0000 UTC;0;898,9;898,9;898;;22,3;16,5;22,8;22,3;16,6;16,1;70;66;70;91;4,3;2;
2026/01/12;0100 UTC;0;899,7;899,7;898,9;;21,9;16,4;22,3;21,9;16,8;16,3;72;70;71;86;4,2;1,8;
2026/01/12;0200 UTC;0;899,7;899,9;899,7;;22,2;15,5;22,3;21,8;16,3;15,5;71;66;66;84;5,1;2,3;
2026/01/12;0300 UTC;0;899,6;899,9;899,6;;20,5;15,6;22,2;20,5;15,8;15,5;74;66;74;26;5,1;,9;
2026/01/12;0400 UTC;0;899,6;899,7;899,6;;20,4;16;20,5;20,1;16;15,5;76;74;76;9;2,4;1,3;
2026/01/12;0500 UTC;0;899,3;899,6;899,3;;19,3;15,6;20,9;19,3;16,1;15,5;79;73;79;46;3;1,4;
2026/01/12;0600 UTC;0;898,9;899,4;898,9;;18,5;15,5;19,3;18,3;15,7;15,5;84;79;83;44;3;1,7;
2026/01/12;0700 UTC;0;898,7;898,9;898,7;;18,4;15,4;18,7;18,2;15,8;15,4;85;82;83;57;3;1,2;
2026/01/12;0800 UTC;0;899;899;898,7;;18,1;15,4;18,6;18,1;15,7;15,3;85;83;85;54;2,8;1,4;
2026/01/12;0900 UTC;0;899,8;899,8;899;3,2;17,4;15,6;18,1;17,1;15,6;15,1;90;85;90;317;2,5;,6;
2026/01/12;1000 UTC;0;900,8;900,8;899,8;166,4;19,1;17,1;19,1;17,3;17,1;15,6;90;88;88;205;1,5;,4;
2026/01/12;1100 UTC;0;901,2;901,2;900,8;1023,4;23,5;17,5;23,5;19,1;18;17;88;69;69;345;2,2;1;
2026/01/12;1200 UTC;0;901,6;901,6;901,2;2001,8;25,8;16,9;26,1;23,1;18;16,4;70;57;58;42;6,3;3,2;
2026/01/12;1300 UTC;0;901,6;901,8;901,5;2372,3;26,1;16,4;27;25,1;18;16,2;60;53;55;15;6,7;2,8;
2026/01/12;1400 UTC;0;901,5;901,6;901,5;1390,5;25;18,2;27,4;24,4;18,6;16,3;68;51;66;307;6,7;1,6;
2026/01/12;1500 UTC;0;901,5;901,6;901,4;1045,2;23,2;17,4;25,8;22,9;18,8;17,2;74;63;70;275;8,6;1,9;
2026/01/12;1600 UTC;0;900,8;901,5;900,8;2040,9;26;18,4;26,4;23;19,4;17,1;72;62;63;286;5,4;2,4;
2026/01/12;1700 UTC;0;900,7;900,9;900,5;1847,3;25,3;18,9;26,7;24,9;19,9;17,6;71;60;68;311;5,8;2,8;
2026/01/12;1800 UTC;0;899,3;900,8;899,1;2105,2;25,5;17,5;27,3;25,3;19,8;17,5;69;61;61;290;8;2,9;
2026/01/12;1900 UTC;0;899,5;899,6;899,3;1746,8;25,6;16,6;26,5;25,1;17,9;16,2;62;55;58;284;6;2;
2026/01/12;2000 UTC;0;899,4;899,6;899,4;1286;24,8;17,8;25,6;24,5;17,8;15,5;66;56;65;323;5,1;1,9;
2026/01/12;2100 UTC;0;899,5;900;899,2;490,1;21,6;14,9;25,3;21,5;18,1;14,5;66;59;66;38;7,2;2,1;
2026/01/12;2200 UTC;0;898,7;899,5;898,7;85,5;20,1;15,4;21,6;20,1;15,5;14,6;74;65;74;196;5,3;1,9;
2026/01/12;2300 UTC;0;900,5;900,5;898,6;;19,4;15,4;20,2;19,4;15,9;15,3;78;74;77;38;3,9;1,7;
2026/01/13;0000 UTC;0;900,9;901;900,5;;19,2;15,3;19,6;19,1;15,6;15;79;76;78;113;3,9;,5;
2026/01/13;0100 UTC;0;902,6;902,6;900,9;;20;15,1;20;18,9;16;15;82;73;73;31;9,1;4,6;
2026/01/13;0200 UTC;0;903,1;903,1;902,6;;19,4;16,3;20;19,4;16,3;15,1;82;73;82;38;12,3;6;
2026/01/13;0300 UTC;0;902,8;903,1;902,8;;19,1;16;19,4;19;16,3;16;83;82;83;32;12,3;5,2;
2026/01/13;0400 UTC;0;902;902,8;902;;18,7;15,5;19,1;18,7;16,2;15,5;84;80;82;45;11;4,1;
2026/01/13;0500 UTC;0;901,3;902;901,3;;18,4;14,6;18,8;18,4;15,5;14,6;82;77;79;70;8,6;1;
2026/01/13;0600 UTC;0;900,4;901,3;900,4;;18,1;15,1;18,7;18;15,1;14,3;83;76;83;138;2,6;1,5;
2026/01/13;0700 UTC;0;900,2;900,5;900,1;;17,9;15,2;18,1;17,6;15,4;14,9;86;83;84;142;2,8;1,2;
2026/01/13;0800 UTC;0;899,6;900,2;899,6;;16,9;14,8;18;16,9;15,2;14,6;88;83;88;170;2,5;,8;
2026/01/13;0900 UTC;0;899,9;899,9;899,4;10,7;17,4;15,3;17,5;16,9;15,4;14,7;88;86;88;2;1,9;,6;
2026/01/13;1000 UTC;0;900,5;900,7;899,9;283,9;18,4;15,3;18,4;17,4;15,5;15,1;88;81;82;50;2,9;1,2;
2026/01/13;1100 UTC;0;901,4;901,4;900,5;729;20,8;15,1;20,8;18,4;15,7;15,1;82;70;70;68;2,4;1,1;
2026/01/13;1200 UTC;0;902,2;902,2;901,4;875,5;22,1;14,2;22,4;20,8;15,2;13,8;70;59;61;336;2,3;,6;
2026/01/13;1300 UTC;0;902,4;902,4;902,1;2038,4;25,7;13,7;26,2;22;15,8;13,4;62;45;48;271;3,2;1,5;
2026/01/13;1400 UTC;0;902,4;902,4;902,3;2850,7;26,4;13,9;27,3;24,9;15,7;12,8;52;43;46;327;4,6;2,1;
2026/01/13;1500 UTC;0;902,1;902,5;902,1;3209;28,8;17,3;28,8;25,8;17,3;13;51;44;50;285;5,9;1,6;
2026/01/13;1600 UTC;0;901,4;902,1;901,4;3304,5;28,4;14,3;29,1;28,1;16,5;13;50;39;42;54;5,3;2;
2026/01/13;1700 UTC;,8;901,2;901,4;901;860,7;21,1;17,4;28,5;21,1;17,4;13,5;79;41;79;55;9,1;3,2;
2026/01/13;1800 UTC;,8;900,1;901,3;900,1;648,7;23;20,8;23,1;20,5;21;17,2;89;77;87;166;6,3;1,7;
2026/01/13;1900 UTC;0;899,3;900,1;899,3;1310,1;24,8;19,2;24,8;22,7;20,5;17,2;87;64;72;207;4,3;,6;
2026/01/13;2000 UTC;0;898,9;899,3;898,9;1793,3;28,8;16,4;29,1;24,8;19,7;14,5;71;45;47;251;2,6;,8;
2026/01/13;2100 UTC;0;899;899;898,9;1115,3;27,3;16;28,9;27,1;17,6;14,9;55;44;50;172;2,7;1,3;
2026/01/13;2200 UTC;46,2;900;900,6;899;121,2;17,1;16,3;27,4;17;17,6;15,2;95;50;95;277;10,1;2,7;
2026/01/13;2300 UTC;1;900,4;900,4;899,9;;18,4;17,6;18,5;17,1;17,7;16,4;95;95;95;66;6;1;
2026/01/14;0000 UTC;0;901,3;901,4;900,3;;18,9;18;19,5;18,4;18,5;17,6;95;94;95;36;5,2;1,3;
2026/01/14;0100 UTC;0;901,6;901,6;901,3;;18,3;16,7;19;18,2;18,1;16,7;95;91;91;39;3,1;,9;
2026/01/14;0200 UTC;0;901,7;901,7;901,5;;17,4;16,2;18,5;17,2;16,9;16;93;89;93;133;2,3;,5;
2026/01/14;0300 UTC;0;901,5;902,1;901,4;;19,9;14,7;19,9;16,9;16,6;14,5;94;71;72;88;5,3;1,6;
2026/01/14;0400 UTC;0;901;901,6;901;1,1;17,7;15,4;20,5;17,7;15,5;14,3;87;68;87;249;5,3;1;
2026/01/14;0500 UTC;0;900,6;901;900,6;;17,2;15,6;17,7;17,2;15,9;15,5;91;87;91;178;2,1;1;
2026/01/14;0600 UTC;0;900,6;900,6;900,4;;17,4;16;17,4;16,9;16;15,5;92;91;91;146;2,9;,6;
2026/01/14;0700 UTC;0;900,3;900,6;900,2;;16,5;15,4;17,5;16,5;16;15,3;93;91;93;212;3;1;
2026/01/14;0800 UTC;0;900,6;900,7;900,3;;17,5;15,8;17,5;16,2;16;15;93;90;90;127;3,2;1,4;
2026/01/14;0900 UTC;0;901;901,1;900,6;,8;18,2;15,5;18,2;17,4;15,8;15,3;90;84;84;128;4,6;1,7;
2026/01/14;1000 UTC;0;901,5;901,5;901;204;19,6;16,1;19,6;18,2;16,2;15,6;84;80;80;99;7,3;2;
2026/01/14;1100 UTC;0;901,8;901,9;901,5;940;21,7;17;21,9;19,6;17,4;16,2;81;74;75;111;8,1;3,4;
2026/01/14;1200 UTC;0;902,3;902,3;901,8;1746,2;23,1;17,4;23,4;21,7;17,9;17;76;70;70;98;9,4;3,7;
2026/01/14;1300 UTC;0;902,3;902,4;902,2;2293,5;24,6;18,9;24,8;23,1;18,9;17,6;73;69;71;93;7,7;2,7;
2026/01/14;1400 UTC;0;902,3;902,4;902,2;3217,3;25,7;18,5;26,2;24,6;19,4;18,3;71;63;64;101;9,5;3,1;
2026/01/14;1500 UTC;0;901,6;902,3;901,6;3240,6;26,7;18,6;27,2;25,5;19,3;17,5;67;57;61;62;7,3;2,5;
2026/01/14;1600 UTC;0;901,2;901,7;901,2;3511;27,7;17,8;29;26,6;19;17;62;52;55;107;7,3;2,8;
2026/01/14;1700 UTC;0;900,5;901,2;900,5;2713,4;26,8;17,7;28,8;26,8;19,4;17,3;59;53;57;76;6,7;2,5;
2026/01/14;1800 UTC;0;899,4;900,5;899,4;2156,8;26,6;17;29,1;26,6;18,7;16,7;60;49;56;73;6,8;3,2;
2026/01/14;1900 UTC;0;898,2;899,4;898,2;1501,3;27,1;17,4;28;26,7;17,9;16,7;58;53;55;68;7,7;2,3;
2026/01/14;2000 UTC;0;897,8;898,2;897,8;1657,2;27,3;16,8;28,8;27,1;18,2;16,6;57;49;53;94;7,3;2,9;
2026/01/14;2100 UTC;0;897,9;898;897,8;439,6;25,6;17,2;27,3;25,6;17,2;16,3;60;53;60;79;7,3;1,9;
2026/01/14;2200 UTC;0;898,8;898,8;897,9;66,3;22,8;18,8;25,6;22,8;18,9;17,3;78;60;78;85;3,6;,4;
2026/01/14;2300 UTC;0;899,3;899,3;898,8;;21,1;18,1;22,8;21,1;19;18;84;78;83;59;2,1;,9;
2026/01/15;0000 UTC;0;899,8;899,8;899,3;;20,1;17,8;21,1;20;18,2;17,7;88;83;87;101;1,7;1;
2026/01/15;0100 UTC;0;900,5;900,5;899,8;;21,8;17,9;21,8;19,9;18,2;17,7;88;78;78;94;4,3;2;
2026/01/15;0200 UTC;0;900,8;900,8;900,5;;22,2;17,5;22,3;21,8;17,9;17,5;78;75;75;97;4,9;2,1;
2026/01/15;0300 UTC;0;900,4;900,9;900,4;;21,5;17,3;22,2;21,5;17,6;17,3;77;75;77;82;5;1,8;
2026/01/15;0400 UTC;0;900;900,4;900;;19,5;16,7;21,5;19,5;17,3;16,7;84;77;84;337;4;1,2;
2026/01/15;0500 UTC;0;900;900,1;899,9;;18,9;17;19,5;18,8;17,1;16,6;89;84;89;71;2,1;1;
2026/01/15;0600 UTC;0;899,8;900;899,8;;18,4;16,6;19,4;18,4;17,1;16,6;89;86;89;66;2,3;,7;
2026/01/15;0700 UTC;0;899,6;899,8;899,5;;17,8;15,8;18,4;17,8;16,6;15,8;89;88;88;33;2,4;,6;
2026/01/15;0800 UTC;0;899,9;899,9;899,6;;17,9;15,8;18,3;17,6;16,2;15,7;89;87;87;88;1,8;,9;
2026/01/15;0900 UTC;0;900,8;900,8;899,9;;18,1;15,9;19,2;17,9;16,3;15,4;87;82;87;40;2,5;,6;
2026/01/15;1000 UTC;0;901,6;901,6;900,8;243,8;20,2;16,3;20,2;17,8;16,4;15,9;89;77;78;70;2,2;1,1;
2026/01/15;1100 UTC;0;902,2;902,2;901,6;768,9;21,9;16,5;22;20,2;16,9;16,2;78;71;71;61;7;3,3;
2026/01/15;1200 UTC;0;902,7;902,7;902,2;1180,5;23;17;23,2;21,9;17,5;16,3;72;69;69;77;8,5;3;
2026/01/15;1300 UTC;0;902,7;902,8;902,7;2336,1;24,1;17,2;25,4;22,8;18,2;16,7;71;62;65;78;6,4;2,5;
2026/01/15;1400 UTC;0;902,6;902,8;902,6;1645,4;25,2;17,1;25,3;24;18,5;16,9;69;60;61;11;6;2,2;
2026/01/15;1500 UTC;0;902;902,6;902;3071,5;26,3;15,4;27,3;25,2;17,7;15,4;62;50;51;43;7,1;3;
2026/01/15;1600 UTC;0;901,5;902;901,5;3595;28;15,2;28,4;26,2;17,1;14,2;56;44;46;44;6,6;2,5;
2026/01/15;1700 UTC;0;900,6;901,5;900,6;3738;28,7;15,9;29,6;27,4;16,8;13,8;51;41;46;23;6,7;2,8;
2026/01/15;1800 UTC;0;900;900,7;900;2082;27,7;15,6;29,7;27,3;17,6;13,2;50;39;48;80;5,4;2,3;
2026/01/15;1900 UTC;0;899,5;900;899,5;1242;28,4;16,7;28,4;25,9;17,3;15,6;58;46;49;66;6,5;1,9;
2026/01/15;2000 UTC;0;898,9;899,5;898,9;1759,4;28;16;29,3;27,3;17,1;14,7;50;43;48;61;6;1,7;
2026/01/15;2100 UTC;0;899;899;898,7;724,2;25,6;16,9;28,5;25,6;17,1;15,4;58;45;58;76;5,5;2,2;
2026/01/15;2200 UTC;0;899,5;899,5;899;79,1;23,2;17,4;25,6;23,2;17,4;16,5;70;58;70;93;5,1;1,3;
2026/01/15;2300 UTC;0;900,1;900,1;899,5;;22,4;16,9;23,2;22,2;17,6;16,9;73;70;71;29;3,9;2;
2026/01/16;0000 UTC;0;900,6;900,6;900,1;;21,1;17,4;22,4;21;17,6;16,9;80;71;80;68;3,9;1,2;
2026/01/16;0100 UTC;0;901,4;901,4;900,6;;22;16,8;22;21;17,4;16,8;80;72;72;101;4,2;2,1;
2026/01/16;0200 UTC;0;901,3;901,5;901,3;;21,9;17,1;22,1;21,8;17,1;16,7;74;72;74;104;5,3;2,8;
2026/01/16;0300 UTC;0;900,9;901,3;900,9;;21,3;17,4;22;21,2;17,4;17,1;79;74;79;99;6,1;2,6;
2026/01/16;0400 UTC;0;900,5;900,9;900,5;;20,8;17,3;21,3;20,8;17,4;17,3;81;78;81;93;6,7;2,8;
2026/01/16;0500 UTC;0;900,4;900,5;900,4;;20,7;17;20,9;20,7;17,3;17;81;79;79;88;6,8;2,4;
2026/01/16;0600 UTC;0;900,4;900,5;900,2;;19,7;16,4;20,7;19,7;16,9;16,4;81;79;81;28;6,1;,7;
2026/01/16;0700 UTC;0;900,3;900,4;900,3;;17,8;15,9;19,7;17,7;16,5;15,7;90;81;89;259;2;,9;
2026/01/16;0800 UTC;0;900,1;900,4;900,1;;17,4;15,6;17,8;17;16,4;15,4;92;89;89;29;2,5;1,1;
2026/01/16;0900 UTC;0;900,3;900,3;900,1;;18,4;14,3;18,4;17,2;15,5;14,3;89;77;77;72;6;2,7;
2026/01/16;1000 UTC;0;901;901;900,3;223,8;20;14,8;20;18,4;14,8;14,3;77;72;72;75;7;3,1;
2026/01/16;1100 UTC;0;901,5;901,5;901;1284,2;22;16,2;22;20;16,2;14,8;72;69;69;71;9,1;4;
2026/01/16;1200 UTC;0;902,1;902,1;901,5;2213,5;23,8;16,2;23,9;22,1;16,8;15,8;70;63;63;82;10,5;4,4;
