REGIAO:;CO
2026/01/16;1300 UTC;0;902,4;902,4;902,1;2892,3;25,2;16,9;25,4;23,6;17,4;16,2;65;60;60;95;8,8;3,3;
2026/01/16;1400 UTC;0;902,3;902,4;902,2;3443,3;26,2;16,4;27,1;25;17,9;16;62;53;55;84;8;3,4;
2026/01/16;1500 UTC;0;901,8;902,3;901,7;3527,6;27,1;15,8;27,6;26,2;17,5;14,8;57;47;50;73;7,8;3,1;
2026/01/16;1600 UTC;0;901,1;901,8;901,1;3765,7;28,4;14,5;29;27,1;16,6;14,3;52;42;42;113;7,5;2,4;
2026/01/16;1700 UTC;0;900,4;901,1;900,3;3045,7;29,1;15,8;29,1;27,6;16,4;12,5;48;38;45;109;6,4;2,8;
2026/01/16;1800 UTC;0;899,6;900,4;899,5;3230,4;29,4;12,6;30,3;28,5;15,6;11,2;45;32;36;123;6,7;3,3;
2026/01/16;1900 UTC;0;898,9;899,6;898,9;2900,8;29,5;12,4;30,1;28,9;15,2;12,4;43;34;35;114;7,4;2,8;
2026/01/16;2000 UTC;0;898,3;898,9;898,3;1915,3;28,8;12,6;29,6;28,7;13,4;11,3;38;33;37;105;7;3;
2026/01/16;2100 UTC;0;898,5;898,5;898,3;853,6;26,8;14,1;28,8;26,8;14,2;11,5;46;35;46;101;6,5;2,9;
2026/01/16;2200 UTC;0;898,5;898,6;898,5;42,8;23,5;16,2;26,8;23,5;16,2;14;64;45;64;112;5,9;1,5;
2026/01/16;2300 UTC;0;898,7;898,7;898,4;;21;16,9;23,5;21;17,2;16,2;77;64;77;107;2,4;1,2;
2026/01/17;0000 UTC;0;899,7;899,7;898,7;;21;16,6;21,1;20,3;17,1;16,6;80;76;76;119;3,4;1,7;
2026/01/17;0100 UTC;0;900,4;900,4;899,7;;21,4;16,8;21,4;20,9;16,8;16,4;76;74;75;108;4,3;2,1;
2026/01/17;0200 UTC;0;900,4;900,6;900,4;;21;16,3;21,6;21;16,9;16,3;75;73;74;82;4,3;1,9;
2026/01/17;0300 UTC;0;900,2;900,4;900,1;;21,3;16;21,3;21;16,4;16;74;72;72;105;5,5;2,5;
2026/01/17;0400 UTC;0;899,7;900,2;899,7;;20,6;14,9;21,5;20,6;16;14,9;72;68;70;131;5,5;,9;
2026/01/17;0500 UTC;0;899,3;899,7;899,3;;18,6;14,9;20,6;18,6;15,1;14,5;80;70;79;259;3,3;1,2;
2026/01/17;0600 UTC;0;899,6;899,6;899,3;;18,1;14,7;18,9;18,1;15,3;14,7;83;78;80;274;2,3;,9;
2026/01/17;0700 UTC;0;899,5;899,7;899,5;;17,5;14,8;18,4;17,3;15;14,7;85;80;84;252;2,5;1;
2026/01/17;0800 UTC;0;899,4;899,6;899,4;;16,6;14,4;17,9;16,6;15;14,4;87;83;87;343;2;,8;
2026/01/17;0900 UTC;0;899,5;899,6;899,4;;16,2;14,1;16,7;16,2;14,4;14;87;86;87;41;2,2;,8;
2026/01/17;1000 UTC;0;899,7;899,7;899,5;159,1;19,2;14,5;19,2;16,2;15,1;14;88;74;74;54;4,5;1,3;
2026/01/17;1100 UTC;0;900;900;899,7;1170;23,3;14,5;23,3;19,2;15,4;14,1;75;57;58;55;6,8;2,8;
2026/01/17;1200 UTC;0;900,1;900,1;900;2184,2;24,8;14,7;25;23,3;15,3;14;58;53;53;62;8,8;3,8;
2026/01/17;1300 UTC;0;900,2;900,3;900,1;2989,4;26;14,5;26,7;24,8;15,3;14,1;55;47;49;45;7,9;3,8;
2026/01/17;1400 UTC;0;900;900,3;900;3213,5;27,1;15,6;27,1;26,1;15,6;13,9;50;46;50;61;8,3;2,7;
2026/01/17;1500 UTC;0;899,4;900;899,4;3823,5;28;14;28,3;26,5;15,6;12,6;51;40;42;55;7;2,8;
2026/01/17;1600 UTC;0;898,8;899,4;898,8;4068,2;29,3;13,5;29,7;27,5;15,4;13,2;45;38;38;2;6,1;2,4;
2026/01/17;1700 UTC;0;898,2;898,8;898,2;3578;29,4;14,5;30;28,4;14,7;12,1;41;34;40;64;5,2;2,1;
2026/01/17;1800 UTC;0;897,2;898,2;897,2;3027;29,7;13;30,2;28,4;14,7;12,1;43;34;36;30;5;1,6;
2026/01/17;1900 UTC;0;896,3;897,2;896,3;2444,9;28,8;12,1;30,6;28,5;13,3;11,1;39;32;36;53;5,4;1,7;
2026/01/17;2000 UTC;0;895,9;896,3;895,9;1934,4;29,5;12,6;29,9;28,8;13;11,6;37;33;35;92;4,8;1,7;
2026/01/17;2100 UTC;0;896;896;895,9;751;27,4;13;29,6;27,4;13,2;11,3;41;34;41;44;4,8;1,4;
2026/01/17;2200 UTC;0;896,4;896,5;896;41,5;23,5;14,8;27,4;23,5;15,3;12,9;60;41;58;57;3,7;1,4;
2026/01/17;2300 UTC;0;897,5;897,5;896,4;;21,6;15,7;23,5;21,4;16,1;14,8;71;58;69;74;2,1;1,1;
2026/01/18;0000 UTC;0;898;898;897,5;;20,1;15,6;21,6;20,1;16,1;15,2;77;69;75;53;2,5;1;
2026/01/18;0100 UTC;0;898,9;898,9;898;;19,1;15,5;20,2;19,1;16;15,4;80;75;80;129;2,1;,8;
2026/01/18;0200 UTC;0;899,3;899,3;898,9;;18,7;15,9;19,1;18,7;16,1;15,5;84;80;84;103;1,4;,4;
2026/01/18;0300 UTC;0;899;899,3;899;;18,7;16,1;18,9;18,3;16,5;15,8;87;84;85;23;1;,2;
2026/01/18;0400 UTC;0;898,5;899;898,5;;18,1;15,7;18,7;18,1;16,1;15,6;86;83;86;44;1,2;,5;
2026/01/18;0500 UTC;0;898,2;898,5;898,2;;17,3;15,3;18,1;17,2;15,6;15,2;88;85;88;109;2;,4;
2026/01/18;0600 UTC;0;897,6;898,2;897,6;;16,8;15,1;17,3;16,8;15,4;14,9;91;88;89;43;2;1,2;
2026/01/18;0700 UTC;0;897,6;897,7;897,6;;16,3;14,7;17;16;15,3;14,4;91;89;90;42;2,3;1,2;
2026/01/18;0800 UTC;0;897,9;897,9;897,6;;16,2;14,7;16,4;16,1;14,8;14,5;91;89;91;344;2,1;,7;
2026/01/18;0900 UTC;0;898,7;898,7;897,9;;16,6;15,1;16,9;16,2;15,5;14,8;92;91;91;81;4;,9;
2026/01/18;1000 UTC;0;899;899;898,7;175;18,4;16,4;18,4;16,4;16,4;14,8;91;88;88;58;2,1;,8;
2026/01/18;1100 UTC;0;899,2;899,3;899;850;22,3;16,6;22,3;18,4;17,4;16,3;88;70;70;245;2,1;,5;
2026/01/18;1200 UTC;0;899,8;899,8;899,2;1148,9;23,8;17,2;23,9;22,3;17,3;15,9;70;61;66;196;2,1;,7;
2026/01/18;1300 UTC;0;900,1;900,1;899,8;1018,3;24,6;16,5;24,7;23,8;17,5;16,2;68;60;61;268;3,1;1,4;
2026/01/18;1400 UTC;0;900;900,2;900;730,3;24,4;18,4;25;24,1;18,4;16,3;69;60;69;289;3,1;,6;
2026/01/18;1500 UTC;0;899,4;900;899,4;1169,6;25,2;16,9;25,2;24,3;18,6;16,6;70;60;60;325;2,6;1;
2026/01/18;1600 UTC;0;898,5;899,4;898,5;2471,1;26,6;15,7;27,2;24,9;17,3;15,2;60;50;51;217;3,3;1,1;
2026/01/18;1700 UTC;0;897,1;898,5;897,1;2235,5;28,6;16,4;28,6;26,6;18,3;15,3;59;48;48;181;3,5;1,5;
2026/01/18;1800 UTC;0;896,1;897,1;896,1;3060;28,9;16,3;29,9;27,4;17;14,5;50;41;47;195;3,8;1,4;
2026/01/18;1900 UTC;0;895,3;896,1;895,3;1442,8;27,9;16,5;29;27,2;17,3;15,2;53;45;50;295;4,3;2,1;
2026/01/18;2000 UTC;23;895,6;896,1;895,2;285,7;19,1;17,7;27,9;18,2;18,8;16,5;91;50;91;328;10;3,4;
2026/01/18;2100 UTC;15,6;896,8;897;895,6;98,9;19,6;18,8;19,6;18,8;18,8;17,7;95;91;95;162;9,9;,9;
2026/01/18;2200 UTC;14,6;895,8;896,8;895,8;31,9;18,9;18,1;19,7;18,8;18,9;18;95;95;95;57;4;1,6;
2026/01/18;2300 UTC;,2;896,8;896,8;895,7;;18,7;17,9;19,2;18,7;18,4;17,8;95;95;95;298;4,5;1,8;
2026/01/19;0000 UTC;0;897,8;897,8;896,8;;18,4;17,6;18,7;18,4;18;17,6;95;95;95;50;4,5;1,3;
2026/01/19;0100 UTC;7;899,6;899,6;897,8;;19;18,2;19,4;18,4;18,6;17,6;95;95;95;180;10,6;4,4;
2026/01/19;0200 UTC;8,2;898,7;899,6;898,7;;17,8;17;19;17,4;18,1;16,6;95;95;95;42;10,6;1,4;
2026/01/19;0300 UTC;0;898,5;898,8;898,5;;17,4;16,7;17,8;17,3;17;16,6;95;95;95;65;2,3;,7;
2026/01/19;0400 UTC;0;897,9;898,5;897,9;;17,3;16,6;17,5;17,3;16,7;16,5;95;95;95;29;2;,9;
2026/01/19;0500 UTC;,2;896,8;897,9;896,8;;17,3;16,6;17,3;17,1;16,6;16,4;96;95;96;33;2,2;1,1;
2026/01/19;0600 UTC;0;896,8;896,9;896,8;;17,2;16,5;17,4;17,2;16,7;16,4;96;96;96;35;2,1;,5;
2026/01/19;0700 UTC;0;896,5;896,9;896,5;;17,1;16,4;17,3;17;16,6;16,3;96;95;96;98;1,3;,7;
2026/01/19;0800 UTC;0;896,6;896,6;896,3;;17,2;16,5;17,3;16,9;16,6;16,2;96;96;96;65;1,8;,9;
2026/01/19;0900 UTC;5,6;897,5;897,5;896,6;;18;17,2;18,1;17,2;17,3;16,5;96;96;96;53;3,4;1,6;
2026/01/19;1000 UTC;1,8;897,7;897,8;897,5;190,4;19,1;18,4;19,1;17,9;18,4;17,2;96;95;95;18;5;2;
2026/01/19;1100 UTC;0;898,4;898,4;897,7;975,7;20,4;19;20,5;19,1;19,5;18,4;95;92;92;6;4,8;2,1;
2026/01/19;1200 UTC;,8;898,9;898,9;898,4;579,6;20,4;19;20,8;20,1;19,2;18,6;92;89;92;344;3,9;2,1;
2026/01/19;1300 UTC;0;899;899;898,8;1330,3;22,6;19,7;22,6;20,4;20,1;19;92;84;84;332;3,9;1,7;
2026/01/19;1400 UTC;0;899,1;899,2;899;2183,4;23,8;19,7;23,8;22,6;20,4;18,8;85;76;78;306;6,7;2,3;
2026/01/19;1500 UTC;0;898,5;899,1;898,5;2618,4;24,9;19,7;25,1;23,7;20,3;18,7;79;72;73;303;7,1;2,4;
2026/01/19;1600 UTC;0;897,3;898,5;897,3;3190;25,9;19,5;26,3;24,5;20,5;19;75;66;67;299;7,9;3,3;
2026/01/19;1700 UTC;0;896,7;897,3;896,6;2078,6;25,9;20,3;26,9;25,1;20,3;18,7;72;64;71;292;7,9;3;
2026/01/19;1800 UTC;0;895,4;896,7;895,4;3214,5;26,3;18,9;26,8;25,6;20,5;18,5;71;62;64;307;9,1;3,9;
2026/01/19;1900 UTC;0;895;895,6;894,9;2359,2;25,2;18,2;26,3;25,2;19,2;17,6;67;61;65;300;9;3,4;
2026/01/19;2000 UTC;0;894,2;895,1;894,2;644,3;23,7;18,6;25,2;23,5;18,8;18,1;74;65;73;291;7,5;2,5;
2026/01/19;2100 UTC;0;894,7;894,7;894,2;666,4;23,5;18,7;23,7;23,3;18,9;18,2;75;72;74;311;6,3;2,8;
2026/01/19;2200 UTC;0;894,9;895;894,7;102,3;21,8;18,7;23,5;21,8;19;18,6;83;74;83;305;5,8;1,1;
2026/01/19;2300 UTC;0;895,7;895,7;894,8;;20,3;18,4;21,7;20,3;18,9;18,4;89;83;89;16;2,5;,6;
2026/01/20;0000 UTC;0;896,4;896,4;895,7;;20,2;18,3;20,5;20,1;18,7;18,2;90;89;89;8;2,9;,6;
2026/01/20;0100 UTC;0;897,7;897,7;896,4;;19,6;18,1;20,2;19,6;18,3;18;91;89;91;6;2,5;,8;
2026/01/20;0200 UTC;0;897,6;898,1;897,6;;19,6;18,4;19,6;19,2;18,4;17,9;93;91;93;5;2,8;1,2;
2026/01/20;0300 UTC;0;897,4;897,6;897,4;;20,4;18,9;20,4;19,5;19;18,2;93;92;92;329;3,6;1,9;
2026/01/20;0400 UTC;0;897,1;897,4;897,1;;20,3;19;20,5;20,2;19;18,6;92;91;92;310;4,1;1;
2026/01/20;0500 UTC;0;896,7;897,1;896,7;;20,2;19,1;20,3;20,1;19,1;18,9;93;92;93;313;3,6;1,5;
2026/01/20;0600 UTC;,8;896,2;896,7;896,2;;19,7;18,7;20,2;19,7;19,1;18,7;94;93;94;309;5;1,5;
2026/01/20;0700 UTC;0;896;896,2;895,9;;19,5;18,6;19,7;19,5;18,7;18,6;94;94;94;305;3,2;1;
2026/01/20;0800 UTC;0;896,1;896,1;896;;19,4;18,5;19,5;19,3;18,6;18,4;95;94;95;343;2,2;,3;
2026/01/20;0900 UTC;0;896,3;896,4;896,1;;19,5;18,6;19,5;19,4;18,6;18,5;95;95;95;289;1,1;,4;
2026/01/20;1000 UTC;0;897,1;897,1;896,3;41,1;19,4;18,5;19,5;19,3;18,6;18,4;95;95;95;358;1,5;,5;
2026/01/20;1100 UTC;0;897,7;897,7;897,1;169,2;19,8;18,9;19,8;19,4;18,9;18,5;95;95;95;309;2,4;1;
2026/01/20;1200 UTC;0;898,1;898,1;897,7;332,1;20,5;19,3;20,5;19,8;19,4;18,9;95;93;93;324;2,7;1,2;
2026/01/20;1300 UTC;,4;898,6;898,6;898,1;614,8;20,7;18,7;21,1;20,5;19,6;18,7;93;88;89;308;4,2;1,6;
2026/01/20;1400 UTC;,2;898,6;898,8;898,6;1108,4;21,6;19,1;21,8;20,6;20,1;18,8;92;85;86;321;4,2;1,6;
2026/01/20;1500 UTC;0;898,2;898,6;898,2;1681,2;23,3;19,7;23,6;21,5;20,1;18,8;87;77;80;266;4,6;1,4;
2026/01/20;1600 UTC;5;897,5;898,2;897,5;553,9;20,4;19,2;23,4;20;19,8;17,6;93;78;93;303;7,7;1,6;
2026/01/20;1700 UTC;0;896,8;897,5;896,8;1420,2;22,7;20;22,8;20,4;20,7;19,3;94;85;85;292;4,9;1,8;
2026/01/20;1800 UTC;0;896,1;896,8;896,1;1426,6;23,8;19,4;23,8;22,6;20,2;19,3;85;76;76;282;6;2;
2026/01/20;1900 UTC;0;895,5;896,1;895,4;1296;23,8;19,5;24;23,2;20;19,1;81;75;77;314;4,7;2,2;
2026/01/20;2000 UTC;0;895,5;895,6;895,5;632,9;22,9;19,4;24;22,9;19,9;19,1;82;75;81;303;4,7;1,3;
2026/01/20;2100 UTC;0;895,9;895,9;895,5;186,5;22,3;19,3;22,9;22,3;19,7;19,2;85;81;83;313;3,9;1,1;
2026/01/20;2200 UTC;0;896,5;896,5;895,9;33,3;21,1;19,4;22,3;21,1;19,7;19,3;90;83;90;305;2,5;1,1;
2026/01/20;2300 UTC;0;897,3;897,3;896,5;;20,8;19,4;21,1;20,8;19,6;19,3;92;90;92;334;2,6;1,3;
2026/01/21;0000 UTC;0;897,9;897,9;897,3;;20,7;19,4;20,9;20,7;19,6;19,4;92;92;92;20;2,6;1,5;
2026/01/21;0100 UTC;0;898,2;898,2;897,9;;20,3;18,4;20,7;20,3;19,4;18,4;92;89;89;5;6,9;2,3;
2026/01/21;0200 UTC;3;898,8;898,8;898,2;;19,5;18,4;20,3;19,5;18,4;18,2;94;89;94;336;6,9;1,7;
2026/01/21;0300 UTC;6,6;898,7;898,8;898,7;;19,1;18,1;19,5;19;18,5;18,1;94;94;94;338;4,5;1,8;
2026/01/21;0400 UTC;,4;898,3;898,7;898,3;;18,9;18,1;19,1;18,9;18,2;18,1;95;94;95;316;4,1;1,5;
2026/01/21;0500 UTC;,2;897,7;898,2;897,7;;18,4;17,6;19;18,4;18,1;17,6;95;95;95;303;3,7;1,5;
2026/01/21;0600 UTC;0;897,1;897,7;897,1;;18,3;17,4;18,4;18,3;17,6;17,4;95;95;95;352;3,6;1,1;
2026/01/21;0700 UTC;0;897;897,1;896,9;;18,2;17,4;18,3;18,2;17,5;17,4;95;95;95;1;3,4;1,5;
2026/01/21;0800 UTC;0;897,1;897,1;897;;18,2;17,4;18,3;18,2;17,5;17,4;95;95;95;3;3,2;1,4;
2026/01/21;0900 UTC;0;897,6;897,6;897,1;;18,3;17,5;18,3;18,2;17,5;17,4;95;95;95;3;3,5;1,3;
2026/01/21;1000 UTC;0;898;898;897,6;102,6;18,7;17,9;18,8;18,3;17,9;17,5;95;95;95;347;3,3;1,4;
2026/01/21;1100 UTC;0;898,3;898,3;897,9;724,8;20,3;18,9;20,3;18,7;19,1;17,9;95;92;92;329;6,8;2,8;
2026/01/21;1200 UTC;0;898,9;898,9;898,3;1295,4;21,2;18,3;21,5;20,2;19;18,3;92;83;84;317;8,2;3,3;
2026/01/21;1300 UTC;0;899,1;899,1;898,9;1518,3;21,9;18;22,7;20,5;19,5;18;88;76;78;314;8,3;2,9;
2026/01/21;1400 UTC;0;899,1;899,2;899,1;1572,5;23;18,3;23,6;21,4;19,3;17,8;83;73;75;302;7,1;2,6;
2026/01/21;1500 UTC;0;898,9;899,1;898,9;1483,2;22,9;18,1;23,9;22,9;18,7;17,6;76;70;75;303;6,5;2,5;
2026/01/21;1600 UTC;,6;898,3;898,9;898,3;1621;22,4;19,4;22,9;20,7;19,8;18,2;89;75;83;335;7;2,8;
2026/01/21;1700 UTC;0;897,3;898,3;897,3;2396,3;25;18,6;25,1;22,3;19,7;18,3;84;68;68;297;7,7;3,1;
2026/01/21;1800 UTC;0;896,1;897,3;896,1;2283,4;25,8;19,3;25,8;23,5;19,5;17,8;76;64;67;282;8,7;3,3;
2026/01/21;1900 UTC;0;895,6;896,1;895,6;1495,9;25;18,9;26,1;22,9;19,7;18,1;79;63;69;296;8,7;2,6;
2026/01/21;2000 UTC;0;895,5;895,7;895,5;1428,4;24,8;18,3;25,2;23,1;19,2;16,7;73;64;67;287;7,5;2,9;
2026/01/21;2100 UTC;0;896,3;896,3;895,5;590,4;22,5;18;24,8;22,5;18,6;17,8;76;66;76;277;6,6;2;
2026/01/21;2200 UTC;0;897;897;896,2;57,1;21,3;18,6;22,5;21,3;18,6;18;85;76;85;333;4,6;,7;
2026/01/21;2300 UTC;0;897,8;897,9;897;;20,6;18,7;21,3;20,5;18,7;18,4;89;85;89;303;1,6;,9;
2026/01/22;0000 UTC;0;898,4;898,4;897,8;;20,3;18,8;20,7;20,3;18,9;18,6;91;89;91;13;1,6;,7;
2026/01/22;0100 UTC;1,2;898,9;898,9;898,4;;19,4;18,2;20,7;19,3;18,9;17,9;93;87;93;5;5,9;2,1;
2026/01/22;0200 UTC;1,4;899;899,1;898,9;;19,3;18,3;19,4;19,2;18,4;18,2;94;93;94;290;4;,9;
2026/01/22;0300 UTC;0;898,5;899;898,5;;19,2;18,3;19,3;19,2;18,4;18,2;95;94;95;18;2,8;1,1;
2026/01/22;0400 UTC;0;898,2;898,5;898,2;;18,9;18;19,2;18,9;18,3;18;95;95;95;37;2,3;,6;
2026/01/22;0500 UTC;0;897,8;898,3;897,8;;18,7;17,9;18,9;18,7;18;17,9;95;95;95;85;1,7;,4;
2026/01/22;0600 UTC;,2;897,5;897,8;897,4;;18,9;18,1;19;18,7;18,2;17,8;95;95;95;8;2,3;,6;
2026/01/22;0700 UTC;0;897,4;897,5;897,3;;18,7;17,9;18,9;18,6;18,1;17,8;95;95;95;34;1,3;,6;
2026/01/22;0800 UTC;0;897,7;897,7;897,4;;18,8;18;18,9;18,6;18,1;17,8;95;95;95;11;2,4;,7;
2026/01/22;0900 UTC;0;898,2;898,2;897,7;;19,2;18,3;19,2;18,8;18,3;18;95;95;95;312;3,8;1,1;
2026/01/22;1000 UTC;0;898,9;898,9;898,2;48,5;19,1;18,3;19,2;19,1;18,4;18,2;95;95;95;288;3,2;1,2;
2026/01/22;1100 UTC;0;899,4;899,4;898,9;235,6;19,2;18,4;19,3;19,1;18,5;18,3;95;95;95;306;4;1,5;
2026/01/22;1200 UTC;,2;899,8;899,8;899,4;720;20,5;18,9;20,5;19,2;19,1;18,5;95;90;91;320;4,3;1,7;
2026/01/22;1300 UTC;0;899,8;899,9;899,8;1829,8;23,3;18,8;23,4;20,3;19,1;18,3;90;75;76;311;5,1;2,3;
2026/01/22;1400 UTC;0;899,4;899,8;899,4;1505,5;23,5;18,1;24,1;21,6;19,3;17,6;81;70;72;300;6,6;2,6;
2026/01/22;1500 UTC;0;898,7;899,4;898,7;2375,5;24,1;17,9;25,8;23,5;18,9;17,5;73;63;68;287;7,6;2,3;
2026/01/22;1600 UTC;0;897,7;898,7;897,7;2163,5;26,2;19;26,5;23,4;19,5;17,9;76;61;64;299;8,9;3,1;
2026/01/22;1700 UTC;0;897,1;897,7;897;2982,7;25,3;18,1;26,8;25;19,3;17,6;67;58;64;299;8,4;3,3;
2026/01/22;1800 UTC;0;896,9;897,1;896,9;1887;24,1;18,7;26,1;24,1;19,4;18,1;73;64;72;290;8,4;3,4;
2026/01/22;1900 UTC;,2;896,5;896,9;896,5;1043;21;19,2;24,3;20,6;19,2;17,8;90;69;89;311;8,3;2;
2026/01/22;2000 UTC;0;896,6;896,6;896,4;1047,3;21,9;19;22,1;21;20;18,8;90;83;84;318;4,7;1,4;
2026/01/22;2100 UTC;0;897,1;897,1;896,6;268,9;21,8;19,2;22;21,7;19,2;18,4;86;81;86;344;3,7;1;
2026/01/22;2200 UTC;1,4;897,6;897,6;897,1;37,8;20;18,6;21,8;20;19,4;18,6;92;85;92;37;4,7;2,1;
2026/01/22;2300 UTC;,2;898,1;898,1;897,6;;19,6;18,5;20;19,5;18,8;18,4;94;92;94;42;4,7;1;
2026/01/23;0000 UTC;0;898,3;898,3;898;;19,4;18,4;19,6;19,4;18,6;18,4;94;94;94;32;5,4;2,2;
2026/01/23;0100 UTC;1;899;899;898,3;;19,5;18,5;19,5;19,4;18,6;18,4;94;94;94;37;3,9;2;
2026/01/23;0200 UTC;,2;899,3;899,3;899;;19,5;18,5;19,6;19,4;18,6;18,5;94;94;94;16;5,2;2,3;
2026/01/23;0300 UTC;,6;898,6;899,3;898,6;;19;18;19,5;19;18,5;18;94;94;94;39;5,1;2,3;
2026/01/23;0400 UTC;,2;898,2;898,6;898,2;;19;18,1;19,1;18,9;18,1;17,9;94;94;94;12;4,4;1,8;
2026/01/23;0500 UTC;0;897,5;898,2;897,5;;19,1;18,2;19,1;19;18,2;18,1;95;94;95;6;3,1;1,1;
2026/01/23;0600 UTC;0;897,1;897,5;897;;18,9;18,1;19,1;18,9;18,2;18;95;95;95;345;2,8;1,1;
2026/01/23;0700 UTC;0;896,9;897,1;896,7;;18,7;17,9;19;18,7;18,1;17,9;95;95;95;24;2,4;,7;
2026/01/23;0800 UTC;0;897,4;897,4;896,9;;18,6;17,8;18,8;18,6;18;17,8;95;95;95;40;1,6;,7;
2026/01/23;0900 UTC;,2;898,2;898,2;897,4;;18,4;17,6;18,6;18,3;17,8;17,5;95;95;95;16;3;1,5;
2026/01/23;1000 UTC;0;898,9;898,9;898,2;176,2;19,2;18,4;19,2;18,4;18,4;17,6;95;95;95;22;3,4;1,9;
2026/01/23;1100 UTC;0;899,5;899,5;898,9;402,4;20,3;18,9;20,3;19,2;18,9;18,5;95;92;92;21;4,4;1,8;
2026/01/23;1200 UTC;0;900;900;899,5;877,2;21,1;18,7;21,2;20,3;19,5;18,5;92;86;86;24;5,5;2,7;
2026/01/23;1300 UTC;0;900,2;900,2;900;907,7;22;19;22;21;19,3;18,5;89;82;83;22;5,2;2,6;
2026/01/23;1400 UTC;0;900;900,3;900;1119,5;23,1;18,9;23,2;21,6;19,4;18,3;83;77;78;16;5,9;2,5;
2026/01/23;1500 UTC;0;899,3;900;899,3;1800,2;23,4;19,9;24;21,9;20,2;18,4;84;74;81;21;7,9;2,8;
2026/01/23;1600 UTC;,2;898,5;899,4;898,5;1864,2;23;20,4;24,4;21,5;20,5;18,4;89;72;85;29;7,6;3,1;
2026/01/23;1700 UTC;0;897,7;898,5;897,6;2360,8;24,7;18,7;24,9;21,9;20,6;18;86;69;69;23;9,9;4,3;
2026/01/23;1800 UTC;0;897,2;897,7;897,2;1922,2;24,2;18,4;25,3;23,9;19,1;17,9;72;66;70;21;9,3;3,8;
2026/01/23;1900 UTC;0;896,5;897,2;896,3;1814,4;24,9;18,6;25,8;24,1;19,9;18;73;65;68;22;7,9;3,8;
2026/01/23;2000 UTC;1,8;897,3;897,3;896,5;118,4;19,6;18;24,9;19,6;19,3;18;91;67;91;268;7,5;2,3;
2026/01/23;2100 UTC;18;898,1;898,1;897,1;10,8;19,2;18,3;19,6;19,1;18,5;17,8;95;91;95;318;7,3;1,8;
2026/01/23;2200 UTC;5,6;898,8;898,8;898,1;2,6;19,4;18,6;19,4;19,2;18,6;18,3;95;95;95;9;3,9;1;
2026/01/23;2300 UTC;2,6;899,6;899,6;898,8;;19,2;18,3;19,4;19,1;18,5;18,3;95;95;95;31;2,9;,7;
2026/01/24;0000 UTC;3,8;899,7;899,9;899,6;;19,1;18,3;19,2;19,1;18,4;18,3;95;95;95;33;2,9;1,8;
2026/01/24;0100 UTC;2;899,9;900,1;899,7;;19,2;18,3;19,2;19;18,4;18,2;95;95;95;359;4,6;2,5;
2026/01/24;0200 UTC;1,8;900,2;900,4;899,9;;19,1;18,2;19,2;19;18,3;18,1;95;94;95;359;6,8;2,8;
2026/01/24;0300 UTC;1,4;899,3;900,2;899,3;;19,2;18,2;19,3;19,1;18,3;18,2;95;94;94;4;7,5;1,7;
2026/01/24;0400 UTC;0;899,8;899,8;899,1;;19,3;18,1;19,3;19,1;18,3;18,1;94;93;93;42;5;1,9;
2026/01/24;0500 UTC;,2;899,4;900;899,4;;18,9;17,9;19,3;18,9;18,1;17,8;94;93;94;21;5;1,2;
2026/01/24;0600 UTC;0;899,1;899,4;899;;18,6;17,7;18,9;18,5;17,9;17,6;95;94;95;13;2,4;1;
2026/01/24;0700 UTC;0;899,2;899,2;899;;18,9;18,1;19;18,6;18,1;17,7;95;95;95;357;3,4;1,4;
2026/01/24;0800 UTC;,2;899,2;899,2;899;;18,9;18;19;18,9;18,1;18;95;95;95;360;4,7;2,2;
2026/01/24;0900 UTC;,2;899,8;899,8;899,2;;18,7;17,8;18,9;18,7;18;17,8;95;95;95;341;5,3;1,3;
2026/01/24;1000 UTC;0;900;900;899,8;136,1;19;18,2;19;18,6;18,2;17,8;95;95;95;348;3,4;1,3;
