REGIAO:;CO
2026/01/24;1100 UTC;0;900,6;900,6;900;274,1;19,8;18,9;19,8;19;18,9;18,2;95;94;94;342;3,8;,8;
2026/01/24;1200 UTC;0;900,8;900,8;900,5;1488,6;21,8;18,8;23,1;19,8;20,6;18,8;94;81;83;326;4,9;2,5;
2026/01/24;1300 UTC;0;901;901;900,7;1471,8;23,5;19,4;23,7;21,8;20;18,9;86;76;78;308;4,9;1,8;
2026/01/24;1400 UTC;0;901;901;900,9;2447,4;25,3;19,2;25,7;23,5;20,4;18,4;80;66;69;352;4,5;2,2;
2026/01/24;1500 UTC;0;900,6;901;900,6;2419,5;25,9;18,7;27,3;25;19,7;17,9;71;58;65;350;6,5;2,7;
2026/01/24;1600 UTC;0;900;900,6;900;2759,2;26,2;19,6;27,3;25,6;20,4;17,2;69;57;67;314;5,7;2,3;
2026/01/24;1700 UTC;0;899,3;900;899,3;2600,7;24,5;20;28,5;24,3;20,7;17,7;76;55;76;305;7,1;3,2;
2026/01/24;1800 UTC;7,8;899,4;899,4;898,5;2278,8;20,4;18,7;27,2;20,4;20,8;18,2;90;61;90;327;9,2;4;
2026/01/24;1900 UTC;8,2;898,4;899,4;898,4;686,4;20,4;19,1;20,4;19,5;19,1;18,2;93;90;92;61;9,2;1,6;
2026/01/24;2000 UTC;0;898,1;898,4;898,1;406,7;21;19;21,3;20,4;19,5;18,8;92;87;88;46;4,5;1,4;
2026/01/24;2100 UTC;0;899,3;899,3;898;72,9;20,9;19,5;21,1;20,8;19,6;19;92;88;92;37;3,1;,5;
2026/01/24;2200 UTC;0;900;900;899,2;6,6;21;19,7;21,2;20,7;19,9;19,3;93;91;92;57;2,2;,8;
2026/01/24;2300 UTC;0;900,1;900,2;899,8;;20,5;19,3;21,1;20,4;19,8;19,2;93;92;93;3;1,9;,4;
2026/01/25;0000 UTC;,2;900,7;900,7;900,1;;20,3;19,2;20,7;20,3;19,6;19,2;94;93;94;359;2,3;1,2;
2026/01/25;0100 UTC;,2;901,1;901,3;900,7;;20,3;19,2;20,5;20,1;19,4;19;94;93;94;54;2,3;,8;
2026/01/25;0200 UTC;0;901;901,1;900,9;;20,2;19,3;20,3;19,8;19,3;18,8;94;94;94;208;1,8;,8;
2026/01/25;0300 UTC;0;901;901,2;901;;20,3;19,3;20,5;20,2;19,6;19,3;95;94;94;201;2,6;,7;
2026/01/25;0400 UTC;0;900,8;901,1;900,8;;20;19,2;20,3;20;19,3;19,1;95;94;95;191;2,2;,9;
2026/01/25;0500 UTC;0;900,1;900,8;900,1;;19,2;18,3;20,1;19,2;19,2;18,3;95;95;95;33;2,2;,3;
2026/01/25;0600 UTC;0;900;900,2;900;;18,7;17,8;19,2;18,7;18,3;17,8;95;95;95;146;1,5;,6;
2026/01/25;0700 UTC;0;900,2;900,3;900;;19;18,2;19;18,2;18,2;17,4;95;95;95;157;1,6;,5;
2026/01/25;0800 UTC;,2;900,3;900,3;900,2;;18,1;17,3;19;18,1;18,2;17,3;95;95;95;94;1,2;,3;
2026/01/25;0900 UTC;0;901;901;900,2;;18,5;17,8;18,5;18,1;17,8;17,3;95;95;95;167;2,2;1,1;
2026/01/25;1000 UTC;0;901,9;901,9;901;125,6;19,2;18,4;19,2;17,9;18,4;17,1;96;95;96;217;2,3;,7;
2026/01/25;1100 UTC;0;902,6;902,7;901,9;558,5;20,2;19,2;20,4;19,2;19,6;18,5;96;94;94;82;6;2,3;
2026/01/25;1200 UTC;0;902,9;902,9;902,3;790,7;22;19,1;22,1;20,2;19,9;18,6;94;83;83;224;5,6;,8;
2026/01/25;1300 UTC;0;903,3;903,3;902,9;1193,3;23,7;19;23,8;22;19,5;18,5;85;75;75;109;3,9;1,6;
2026/01/25;1400 UTC;0;903,7;903,7;903,2;1699,9;22,7;18;23,9;22,5;20;17,8;79;73;75;54;9,7;4,4;
2026/01/25;1500 UTC;0;903,1;903,7;903,1;2513,3;23,4;18,6;24,1;22,7;18,9;17,8;76;71;75;41;10,3;4,5;
2026/01/25;1600 UTC;0;903;903,1;902,8;1233,8;21,8;18,3;23,6;21,6;18,5;18,1;82;72;81;101;10;4,2;
2026/01/25;1700 UTC;0;902,5;903,4;902,5;650,3;21,7;18,2;21,8;21;18,3;17,8;83;80;81;104;10;2,7;
2026/01/25;1800 UTC;0;901,6;902,5;901,6;1237,6;22,8;17,6;22,8;21,5;18,3;17,3;81;72;73;135;6,2;1,4;
2026/01/25;1900 UTC;0;900,4;901,6;900,4;1010,5;23,2;17,9;23,3;22,8;18,3;16,5;75;68;72;172;2,7;1,4;
2026/01/25;2000 UTC;0;899,9;900,4;899,9;820,6;23,3;18;23,5;23,1;18,4;17,4;74;69;72;94;2,9;1,4;
2026/01/25;2100 UTC;0;900,2;900,2;899,8;508,6;22,4;18,1;23,4;22,4;18,1;17,3;77;70;77;83;4,7;1,7;
2026/01/25;2200 UTC;0;900,7;900,7;900,2;82,9;19,8;17,5;22,4;19,8;18,1;17,5;86;76;86;224;4,6;1,1;
2026/01/25;2300 UTC;0;901,4;901,4;900,7;;18,6;17,2;19,8;18,6;17,5;17,2;92;86;92;66;1,7;,4;
2026/01/26;0000 UTC;0;902,1;902,1;901,4;;18,1;16,9;18,6;18,1;17,2;16,8;93;92;93;91;1,8;,6;
2026/01/26;0100 UTC;0;902,9;902,9;902;;17,6;16,4;18,1;17,6;17;16,4;93;93;93;257;2,2;,6;
2026/01/26;0200 UTC;0;902,8;903;902,8;;18,8;17,4;18,8;17,6;17,5;16,4;93;92;92;141;3,6;2;
2026/01/26;0300 UTC;0;902,4;902,8;902,4;;18,1;17;18,9;17,9;17,4;16,5;93;90;93;168;3,9;1,4;
2026/01/26;0400 UTC;0;901,9;902,4;901,9;;17;16;18,1;17;17;16;94;93;94;192;2,9;1;
2026/01/26;0500 UTC;0;901,5;901,9;901,5;;17,1;16,2;17,3;17;16,4;16;95;94;94;176;2,4;1,4;
2026/01/26;0600 UTC;0;901,4;901,5;901,3;;17;16,1;17,4;16,8;16,5;16;95;94;95;159;2,8;,9;
2026/01/26;0700 UTC;0;901,4;901,5;901,4;;16,7;15,9;17,2;16,7;16,4;15,9;95;95;95;156;2,5;,7;
2026/01/26;0800 UTC;0;901,5;901,5;901,3;;16,3;15,6;16,7;16,1;15,8;15,3;95;95;95;212;1,9;,3;
2026/01/26;0900 UTC;0;902,2;902,2;901,5;;15,4;14,7;16,3;15,3;15,5;14,6;95;95;95;178;1,8;,7;
2026/01/26;1000 UTC;0;902,6;902,6;902,2;197,3;18,6;17,9;18,6;15,4;17,9;14,6;96;95;96;208;2,9;1,2;
2026/01/26;1100 UTC;0;903;903;902,6;1188,3;22,2;19,6;22,2;18,6;20,6;17,9;96;85;85;109;4,8;2,2;
2026/01/26;1200 UTC;0;903,7;903,7;903;1477;23,7;18,7;23,7;22,2;19,6;18,5;85;74;74;105;6,3;2,8;
2026/01/26;1300 UTC;0;903,6;903,8;903,6;2614,9;25,5;18,9;25,7;23,7;19,6;18,3;75;65;67;95;6,4;2,8;
2026/01/26;1400 UTC;0;903,4;903,6;903,4;3767;26,7;18,6;27,6;25,2;19,4;17,6;68;55;61;88;6,7;3;
2026/01/26;1500 UTC;0;903;903,4;903;3430,1;26,4;17,7;27,6;26,4;19,5;16,8;63;55;59;99;7,4;3,5;
2026/01/26;1600 UTC;0;902,6;903,1;902,6;3096,8;28,1;17,1;28,3;26,1;18,7;16,9;62;51;51;91;7,2;2,8;
2026/01/26;1700 UTC;0;902;902,6;902;2935,9;27,5;17,6;28,7;26,9;18,2;16,6;58;49;55;102;7,6;2,8;
2026/01/26;1800 UTC;0;901,3;902;901,3;2892,5;28,7;17,1;28,8;27,4;18,8;16,6;56;49;49;96;7;3,2;
2026/01/26;1900 UTC;0;900,4;901,3;900,4;3147,8;28,3;13,7;29;28;18,1;13,7;54;40;41;87;6,8;3,2;
2026/01/26;2000 UTC;0;900,2;900,4;900,1;1941,9;28,4;14,4;28,9;28,3;14,4;13;43;38;42;95;6,9;2,9;
2026/01/26;2100 UTC;0;900,2;900,3;900,2;823,4;26,5;16,7;28,5;26,5;16,9;13,8;55;42;55;100;6;2,8;
2026/01/26;2200 UTC;0;900,2;900,3;900,1;39,6;23;17,6;26,5;23;17,7;16,6;72;55;72;106;6;1,3;
2026/01/26;2300 UTC;0;900,9;900,9;900,2;;21,8;17,6;23;21,8;17,8;17,4;77;72;77;96;2,9;1,2;
2026/01/27;0000 UTC;0;901,8;901,8;900,9;;19,7;17,3;21,8;19,6;17,6;17;87;77;87;46;2,3;,5;
2026/01/27;0100 UTC;0;901,9;901,9;901,7;;20,6;17,4;20,7;19,6;17,6;17,3;88;82;82;75;3,3;1,5;
2026/01/27;0200 UTC;0;901,9;902;901,9;;20,3;17,3;20,9;20,3;17,6;17,3;83;81;83;69;3,8;1,1;
2026/01/27;0300 UTC;0;901,6;902;901,5;;18,6;16,9;20,3;18,6;17,3;16,7;90;83;90;262;2,3;,9;
2026/01/27;0400 UTC;0;901,5;901,7;901,5;;19;17,5;19;18,5;17,5;16,9;91;90;91;33;2,8;1;
2026/01/27;0500 UTC;0;901,2;901,6;901,2;;19;17,3;19,2;18,3;17,5;16,6;91;88;90;50;2,8;1,2;
2026/01/27;0600 UTC;0;901;901,2;900,9;;17,8;16;19;17,8;17,3;16;91;89;89;88;2,4;1,2;
2026/01/27;0700 UTC;0;901;901,1;900,9;;16,5;15,3;17,8;16,5;16,3;15,3;93;89;93;51;2,6;,8;
2026/01/27;0800 UTC;0;901,3;901,3;900,9;;15,8;14,7;16,5;15,8;15,3;14,7;94;93;93;80;1,1;,4;
2026/01/27;0900 UTC;0;901,4;901,4;901,1;;15,9;15,1;16;15,4;15,1;14,4;95;93;95;261;1,4;,3;
2026/01/27;1000 UTC;0;901,8;901,9;901,4;211,1;18,3;17,5;18,3;15,8;17,5;14,9;95;94;95;73;1,9;,8;
2026/01/27;1100 UTC;0;902,2;902,2;901,8;1189,8;22,9;17;22,9;18,4;18,4;17;95;70;70;105;5,8;2,6;
2026/01/27;1200 UTC;0;902,3;902,4;902,2;2091,7;24,5;17,1;24,7;22,9;17,7;16,7;70;63;64;92;7,4;3,4;
2026/01/27;1300 UTC;0;902,6;902,7;902,3;2908;26,3;18,6;26,3;24,4;18,8;17;65;59;62;74;6,6;2,2;
2026/01/27;1400 UTC;0;902,7;902,7;902,6;3418,2;26,9;17,5;27,4;25,9;18,4;16,7;62;52;56;97;6,5;2,6;
2026/01/27;1500 UTC;0;902,4;902,8;902,4;3998,3;28,4;17,2;28,8;26,6;18,1;16,2;56;47;51;97;5,7;2,5;
2026/01/27;1600 UTC;0;901,9;902,4;901,9;3086,7;27;16;28,7;26,8;17,4;15,2;54;45;51;48;6,4;2,1;
2026/01/27;1700 UTC;0;900,8;901,9;900,8;2826,1;27,8;16,8;29,2;26,9;17,5;15,9;55;46;51;68;4,8;2,1;
2026/01/27;1800 UTC;0;899,9;900,8;899,9;2728,6;29,3;17,1;29,5;27,3;17,7;15,7;54;44;48;117;6,5;2,7;
2026/01/27;1900 UTC;0;899,1;899,9;899,1;2524,3;29,1;16,3;29,6;27;18,1;15,9;56;44;46;93;6,5;3,3;
2026/01/27;2000 UTC;0;898,7;899,1;898,7;2101,8;27,9;16,7;29,6;27,9;17,3;14,8;52;43;51;57;7;2,6;
2026/01/27;2100 UTC;0;899;899,1;898,7;773;25,8;17,1;28,1;25,8;17,3;15,9;59;48;59;68;6,3;1,7;
2026/01/27;2200 UTC;0;899,5;899,5;898,9;26,7;23;17,7;25,8;23;17,9;16,8;72;59;72;103;4,4;1,3;
2026/01/27;2300 UTC;0;900,6;900,6;899,5;;21;17,3;23;21;18,1;17,2;80;72;80;93;2,5;1,3;
2026/01/28;0000 UTC;0;901,1;901,1;900,6;;20,6;16,8;21;20,5;17,5;16,8;82;78;79;76;3;1,4;
2026/01/28;0100 UTC;0;901,9;902;901,1;;21,4;16,9;21,6;20,6;16,9;16,7;79;74;75;94;3,6;1,4;
2026/01/28;0200 UTC;0;901,9;902,1;901,9;;20,9;16,6;21,4;20,9;16,9;16,5;77;74;77;92;2,9;1,5;
2026/01/28;0300 UTC;0;901,4;901,9;901,4;;20,8;16,3;21;20,8;16,6;16,3;77;75;76;91;4,2;2;
2026/01/28;0400 UTC;0;901,3;901,5;901,3;;21,1;16,4;21,1;20,8;16,4;16,2;76;74;74;85;4,1;1,7;
2026/01/28;0500 UTC;0;901;901,3;901;;19,6;16,2;21,3;19,6;16,6;16;81;73;81;326;3,9;,9;
2026/01/28;0600 UTC;0;900,6;901;900,6;;20,1;16,5;21;19,6;16,7;15,9;82;74;79;15;2,7;,8;
2026/01/28;0700 UTC;0;900,5;900,6;900,5;;19,5;16,4;20,7;19,5;16,5;16,1;82;75;82;44;2,3;,8;
2026/01/28;0800 UTC;0;900,8;900,8;900,5;;19;16,1;19,7;19;16,5;16;84;81;83;75;4,2;1;
2026/01/28;0900 UTC;0;901,5;901,5;900,8;;18;15,8;19,6;18;16,3;15,7;87;80;87;99;3,4;,5;
2026/01/28;1000 UTC;0;901,8;901,8;901,5;170,9;19,8;15,8;19,8;17,5;16,4;15,6;90;78;78;39;2,5;,8;
2026/01/28;1100 UTC;0;902,6;902,6;901,8;714,2;22,4;16,6;22,4;19,8;16,8;15,8;79;69;70;99;3,1;1,2;
2026/01/28;1200 UTC;0;902,9;902,9;902,5;1534,2;24,7;16,7;24,8;22,3;17,4;16,3;71;61;61;46;5,1;1,9;
2026/01/28;1300 UTC;0;902,9;903,1;902,9;2842;26,5;17,5;26,5;24,4;17,6;16,1;62;57;58;54;6,8;2,9;
2026/01/28;1400 UTC;0;902,7;903;902,7;3243,2;26,5;16,4;27,2;26;18,1;15,6;60;51;54;5;6,8;2,2;
2026/01/28;1500 UTC;0;902,3;902,7;902,3;3361,5;27,1;17,4;28,5;26,6;17,7;15,2;56;45;55;354;6;2,4;
2026/01/28;1600 UTC;0;901,7;902,3;901,7;3144;27,9;16,2;29,3;27,1;17,4;14,5;55;41;49;6;7,6;2,4;
2026/01/28;1700 UTC;0;901,2;901,7;901,2;1571,1;27,8;17,4;28,6;27,7;17,6;15,6;54;45;53;30;5,2;2,5;
2026/01/28;1800 UTC;0;900,1;901,2;900,1;1601,5;27,7;18;29,2;27,4;18,4;16,9;58;49;56;17;5,9;1,6;
2026/01/28;1900 UTC;0;899,6;900,1;899,4;1707,3;27,4;17,3;29,1;27,4;18,5;16,3;57;47;54;324;4,3;1,2;
2026/01/28;2000 UTC;0;899,4;899,6;899,2;403,4;25,1;18,3;27,4;25,1;19,2;17;66;54;66;287;5,7;2,6;
2026/01/28;2100 UTC;0;899,6;899,6;899,2;249,6;24,7;19,3;25,1;24,4;19,3;18,3;72;66;72;360;5,7;,7;
2026/01/28;2200 UTC;0;900,1;900,1;899,6;68,8;23;18,9;24,7;23;19,3;18,6;78;71;78;99;4;,8;
2026/01/28;2300 UTC;0;901,6;901,6;900,1;;22,1;19,1;23;21,9;19,2;18,4;84;78;83;193;1,4;,4;
2026/01/29;0000 UTC;0;901,9;901,9;901,2;;21;18,4;22,1;21;19,1;18,4;86;83;85;43;2;1;
2026/01/29;0100 UTC;0;903,2;903,2;901,9;;20,9;17,3;21,3;20,9;18,6;17,3;86;80;80;270;4,2;1,6;
2026/01/29;0200 UTC;0;902,8;903,2;902,8;;20,1;17,4;20,9;20,1;17,5;17;85;80;85;66;3,5;,6;
2026/01/29;0300 UTC;0;902,7;902,8;902,6;;19,9;18;20,1;19,8;18;17,4;89;85;88;174;1,8;,8;
2026/01/29;0400 UTC;0;902,3;902,7;902,2;;19,5;17,1;20;19,5;18;17;89;85;86;97;2,9;,9;
2026/01/29;0500 UTC;0;901,9;902,4;901,9;;20;17,6;20;19,4;17,6;16,8;86;84;86;71;3,6;1,1;
2026/01/29;0600 UTC;0;901,2;902,3;901,2;;18,6;16,9;20,1;18,6;17,6;16,7;90;84;90;108;6,7;,8;
2026/01/29;0700 UTC;0;901,7;901,7;901,1;;18,4;17,1;18,7;18,4;17,2;16,9;92;90;92;140;2,3;1,2;
2026/01/29;0800 UTC;0;901,9;901,9;901,6;;17,8;16,6;18,4;17,8;17,1;16,5;93;92;93;167;2,4;1;
2026/01/29;0900 UTC;0;902,2;902,2;901,9;;17,6;16,5;17,8;17,4;16,7;16,3;94;93;94;169;3,1;1,1;
2026/01/29;1000 UTC;0;902,4;902,4;902,1;168,1;18,5;17,3;18,5;17,5;17,4;16,5;94;93;93;180;3,3;1,4;
2026/01/29;1100 UTC;0;902,8;902,8;902,4;425,1;19,5;17,1;19,6;18,5;17,7;17,1;93;86;86;186;3,3;1;
2026/01/29;1200 UTC;0;903,5;903,5;902,8;520,8;20,8;17,5;20,8;19,5;17,8;17,2;87;81;82;185;2;,7;
2026/01/29;1300 UTC;0;903,3;903,5;903,3;1801,2;24,7;18,1;24,7;20,8;18,3;17,4;83;66;67;163;2,1;,9;
2026/01/29;1400 UTC;0;902,8;903,3;902,8;3410,2;27,9;17;27,9;24,7;18,4;17;67;52;52;71;5,5;2,7;
2026/01/29;1500 UTC;0;902,4;902,8;902,4;2828,8;26,8;17,2;28,3;26,8;18,2;16;57;50;56;56;7;2,8;
2026/01/29;1600 UTC;0;901,5;902,4;901,5;2541,6;27,4;17,4;28,1;26,3;18,1;16,3;58;52;55;28;7,2;2,7;
2026/01/29;1700 UTC;0;900,9;901,5;900,9;2022,1;26,4;17,6;27,5;26,4;17,8;16,5;59;52;58;37;6,6;2,8;
2026/01/29;1800 UTC;0;900,7;900,9;900,7;624,1;25,7;18,6;26,4;25,5;18,6;16,8;65;56;65;27;5,5;1,4;
2026/01/29;1900 UTC;0;899,4;900,7;899,4;391,3;24;18,6;25,7;24;19,1;17,9;72;63;72;291;3,8;1,4;
2026/01/29;2000 UTC;0;899,1;899,4;899;797,8;24,1;18,1;24,5;23,7;18,7;17,7;72;66;69;302;4;1,6;
2026/01/29;2100 UTC;0;898,9;899,2;898,9;413,1;22,5;17,7;24,4;22,5;18,4;17,6;75;68;74;4;3,7;,6;
2026/01/29;2200 UTC;0;899,4;899,4;898,8;44,8;20,3;17,6;22,5;20,3;18,1;17,6;85;74;85;11;2;,4;
2026/01/29;2300 UTC;0;900,2;900,2;899,4;;19,1;17,3;20,3;19,1;17,6;17,3;89;85;89;72;2;,4;
2026/01/30;0000 UTC;0;900,5;900,7;900,2;;18,3;16,9;19,1;18,3;17,2;16,8;91;89;91;12;1,3;,5;
2026/01/30;0100 UTC;0;901,4;901,4;900,5;;17,7;16,3;18,3;17,6;16,8;16,2;92;91;92;39;2;1,3;
2026/01/30;0200 UTC;0;901,7;901,8;901,4;;18,3;17;18,3;17,5;17;16,1;93;92;92;160;2,4;,4;
2026/01/30;0300 UTC;0;900,9;901,8;900,9;;18,5;17,2;18,6;18,3;17,3;17;93;92;92;14;1,5;,3;
2026/01/30;0400 UTC;0;900,4;901;900,4;;18,8;17,5;18,8;18,5;17,5;17,1;92;92;92;19;2,5;,8;
2026/01/30;0500 UTC;0;899,9;900,4;899,9;;18,5;17,3;18,8;18,5;17,5;17,3;93;92;93;118;2,1;,3;
2026/01/30;0600 UTC;0;899;899,9;899;;18;16,9;18,5;18;17,3;16,9;94;93;93;99;,9;,3;
2026/01/30;0700 UTC;0;899;899;898,8;;17,5;16,5;18;17,4;16,9;16,4;94;93;94;82;1,6;,7;
2026/01/30;0800 UTC;0;899,2;899,2;898,9;;17,5;16,6;17,5;17,3;16,6;16,4;94;94;94;20;1,6;,6;
2026/01/30;0900 UTC;0;899,9;899,9;899,2;;17,5;16,6;17,6;17,3;16,7;16,4;95;94;95;33;1,8;,9;
2026/01/30;1000 UTC;0;900,4;900,4;899,9;214,4;19,6;18,2;19,6;17,5;18,2;16,6;95;91;91;40;2,1;1;
2026/01/30;1100 UTC;0;900,9;900,9;900,4;578,3;21,6;18,6;21,6;19,6;18,6;18;91;82;83;31;2,1;1,1;
2026/01/30;1200 UTC;0;901,4;901,5;900,9;1322,1;23,9;18,3;23,9;21,6;18,9;17,9;83;70;71;313;5,6;2,6;
2026/01/30;1300 UTC;0;901,9;901,9;901,4;1468;24,8;18,8;24,8;23,8;18,9;18;73;67;69;294;6,9;3,2;
2026/01/30;1400 UTC;0;901,8;902;901,8;2210,4;26,5;19,5;26,6;24,7;20,2;18,5;72;66;66;275;7,8;2,7;
2026/01/30;1500 UTC;0;900,9;901,8;900,9;2505,4;26,6;19,4;27,6;25,7;20,5;18,5;68;60;65;295;7,2;2,5;
2026/01/30;1600 UTC;0;900;900,9;900;1523,7;23;18,6;26,6;22;19,4;16;80;62;77;334;7,5;2,7;
2026/01/30;1700 UTC;0;898,8;900;898,8;3587,6;26,9;19,3;27,3;23;19,7;17,9;77;58;63;330;7,5;3,1;
2026/01/30;1800 UTC;0;898,1;898,9;898,1;2353,5;27,6;19;28,5;26,6;19,9;17,9;64;56;60;317;7,4;2,6;
2026/01/30;1900 UTC;0;897,7;898,5;897,7;1720,8;22,5;18,5;29;21,5;19,6;16,1;81;53;78;359;13,7;1,8;
2026/01/30;2000 UTC;0;898;898;897,7;1031;24;18,9;24,3;22,3;19,1;17,7;78;67;73;14;3,7;1,1;
2026/01/30;2100 UTC;0;898,1;898,4;897,9;167,5;22,4;18,9;24;22,4;19,1;18,4;81;71;81;193;4,4;2,1;
2026/01/30;2200 UTC;0;898,3;898,3;897,9;61,4;21;18,6;22,4;21;19;18,5;86;81;86;128;4,4;,8;
2026/01/30;2300 UTC;0;899,8;899,8;898,3;;20,4;18,6;21,1;20,4;18,7;18,4;89;86;89;53;1,9;1,1;
2026/01/31;0000 UTC;0;900,3;900,3;899,8;;20,1;18,6;20,5;20,1;18,9;18,6;91;89;91;38;2,4;1,2;
2026/01/31;0100 UTC;0;900,8;900,8;900,3;;19,7;18,4;20,1;19,7;18,7;18,3;92;91;92;53;2,1;1;
2026/01/31;0200 UTC;0;900,8;900,9;900,8;;19,9;18,5;20;19,7;18,6;18,3;92;92;92;52;1,9;1,1;
2026/01/31;0300 UTC;0;901;901;900,2;;20;18,7;20;19,7;18,8;18,3;93;92;92;307;6,1;1,9;
2026/01/31;0400 UTC;4,4;900,2;901;900,2;;17,8;16,6;20,1;17,7;18,6;16,2;93;85;93;345;8;1;
2026/01/31;0500 UTC;1;899,7;900,2;899,7;;17,8;16,9;17,8;17,7;16,9;16,6;94;93;94;332;3,3;,6;
2026/01/31;0600 UTC;,6;898,9;899,8;898,9;;17,7;16,8;17,9;17,7;17;16,8;94;94;94;29;2,9;1,1;
2026/01/31;0700 UTC;1;898,7;898,9;898,5;;17,9;17;17,9;17,7;17;16,8;95;94;95;13;3,8;,8;
2026/01/31;0800 UTC;0;898,6;898,9;898,6;;18,1;17,3;18,1;17,9;17,3;17;95;95;95;20;1,7;,8;
2026/01/31;0900 UTC;0;898,8;898,8;898,5;;18,3;17,6;18,4;18;17,7;17,3;96;95;96;9;2;1,1;
2026/01/31;1000 UTC;0;899,2;899,3;898,8;107,4;19;18,3;19;18,3;18,3;17,6;96;96;96;14;2,2;,6;
2026/01/31;1100 UTC;0;900;900;899,2;346,8;19,9;19,2;19,9;18,9;19,2;18,1;96;96;96;16;1,8;,8;
2026/01/31;1200 UTC;0;900,6;900,6;900;953,7;21,9;20,9;22;19,8;21,1;19,1;96;94;94;5;2,5;1,2;
2026/01/31;1300 UTC;0;900,7;900,7;900,6;2538,5;25,5;20,8;25,5;21,9;21,4;19,2;94;72;75;330;5;2,4;
2026/01/31;1400 UTC;0;900,4;900,7;900,4;3061,8;26,9;20,1;27,1;24,9;21,1;19,1;75;65;66;294;6,2;2,7;
2026/01/31;1500 UTC;0;899,8;900,4;899,8;3547,8;27,3;18,8;28,1;26,1;20,9;18,8;70;58;59;309;7;3;
2026/01/31;1600 UTC;0;899;899,8;898,9;3660,9;28,7;19,4;28,7;27,3;20,6;18,4;64;56;57;295;8,5;3,1;
2026/01/31;1700 UTC;3,4;897,8;899;897,8;2914,4;26,3;21,3;29;22,2;22;18;86;54;74;302;9,4;2,5;
2026/01/31;1800 UTC;,2;897,5;897,9;897,2;3405,1;25,9;19,6;26,7;24,3;21,6;19,1;78;67;68;347;12,3;3,1;
2026/01/31;1900 UTC;0;897,4;897,5;896,8;1909,3;24,4;19,2;26,5;24,4;19,8;17,9;73;61;73;303;6,9;2,7;
2026/01/31;2000 UTC;0;897,1;897,4;896,8;138,8;21,7;18,6;24,3;21,6;19,3;17,7;83;72;83;307;8,4;1;
2026/01/31;2100 UTC;,8;896,9;897,3;896,9;102,9;20,6;18,9;21,7;20,4;19;18,2;90;81;90;339;3,1;,9;
2026/01/31;2200 UTC;,2;898;898;896,9;73,6;20,1;18,7;20,7;20,1;19,2;18,7;92;90;92;27;2,3;1,3;
2026/01/31;2300 UTC;0;899,2;899,2;898;;19,8;18,5;20,1;19,6;18,7;18,2;92;91;92;36;2,7;1;
2026/02/01;0000 UTC;0;899,6;899,6;899,2;;19,4;18,2;19,8;19,4;18,4;18,1;92;91;92;58;2,4;,6;
2026/02/01;0100 UTC;0;900,8;900,8;899,6;;19,4;18,2;19,7;19,3;18,5;18;93;92;93;7;2,4;,4;
2026/02/01;0200 UTC;0;900,7;900,9;900,6;;19,6;18,5;19,7;19,4;18,6;18,2;93;93;93;328;2;1;
2026/02/01;0300 UTC;0;900,3;900,7;900,3;;19,6;18,5;19,8;19,5;18,7;18,4;94;93;94;325;3,3;,6;
2026/02/01;0400 UTC;0;900,1;900,4;900,1;;19,4;18,4;19,6;19,4;18,5;18,3;94;94;94;281;1,6;,6;
2026/02/01;0500 UTC;0;899,6;900,1;899,5;;19,2;18,3;19,4;19,1;18,4;18,1;94;94;94;355;2,1;1,2;
2026/02/01;0600 UTC;0;899;899,6;899;;19,3;18,4;19,3;19,2;18,4;18,3;95;94;95;4;3,6;1,2;
2026/02/01;0700 UTC;,2;899,3;899,3;899;;19,1;18,2;19,5;19,1;18,6;18,2;95;94;95;2;3,2;1,7;
2026/02/01;0800 UTC;0;899,4;899,4;899,2;;19,1;18,2;19,2;19;18,3;18,1;95;95;95;337;4,7;2,3;
2026/02/01;0900 UTC;0;899,7;899,7;899,2;;18,9;17,9;19,1;18,9;18,2;17,9;95;94;94;360;4,7;1,5;
