REGIAO:;CO
2026/02/01;1000 UTC;0;899,7;899,9;899,7;101,6;19,4;18,5;19,4;18,9;18,5;18;95;94;94;11;3,5;1,5;
2026/02/01;1100 UTC;0;900,1;900,1;899,7;709,2;21,4;18,7;21,4;19,4;19,3;18,5;94;84;84;343;3,4;1,8;
2026/02/01;1200 UTC;0;900,4;900,4;900,1;1960,1;23,8;18,5;23,9;21,4;19;18;84;70;72;314;4,9;1,7;
2026/02/01;1300 UTC;0;900,7;900,7;900,4;1505;23,7;19,2;24,3;23,4;19,5;18,1;76;72;76;280;4,4;2,4;
2026/02/01;1400 UTC;0;900,4;900,7;900,3;1925,6;25;19,1;25,5;23,2;20,5;18,8;79;70;70;282;7,8;3,5;
2026/02/01;1500 UTC;0;900;900,4;900;2890;25,6;18,7;26,3;25;19,6;18,2;70;64;66;296;8,7;2,7;
2026/02/01;1600 UTC;0;899,5;900;899,5;1736,3;25,1;19;25,9;24,7;19,5;18,2;70;64;69;289;6,4;1,8;
2026/02/01;1700 UTC;0;898,8;899,5;898,8;2341,2;25,8;19,2;26,2;25,1;19,7;18,4;70;64;67;304;7,4;3;
2026/02/01;1800 UTC;0;897,3;898,8;897,3;1557,8;24,3;19,3;25,9;23,8;19,7;18,4;75;66;74;304;7,1;2,1;
2026/02/01;1900 UTC;0;896,3;897,3;896,3;2565,6;26,6;18,9;26,7;24,2;19,6;18,1;74;60;63;292;8,1;3;
2026/02/01;2000 UTC;0;896,3;896,4;896,2;1531,2;25,6;18,8;27,2;25,5;19,4;17,9;67;60;66;312;7,4;2,6;
2026/02/01;2100 UTC;0;896,8;896,8;896,3;710,2;25,2;18,9;26,1;25,2;19,6;18,5;69;65;68;315;5,3;2,3;
2026/02/01;2200 UTC;0;897,8;897,8;896,8;70,5;22,6;18,4;25,2;22,6;19;18,3;78;67;78;331;4,9;,9;
2026/02/01;2300 UTC;0;899;899;897,8;;21,2;18,7;22,6;21,1;18,8;18,3;86;78;86;83;2;1;
2026/02/02;0000 UTC;0;899,6;899,6;899;;20,4;18,6;21,3;20,3;18,9;18,2;89;85;89;52;1,7;,6;
2026/02/02;0100 UTC;0;900;900;899,6;;20,3;18,1;20,4;19,9;18,5;17,8;89;87;87;42;2,3;1,1;
2026/02/02;0200 UTC;0;900,2;900,3;900;;18,8;17,4;20,3;18,8;18,1;17,3;91;87;91;94;1,8;,7;
2026/02/02;0300 UTC;0;900,1;900,3;900,1;;18,5;17,2;18,9;18,5;17,6;17,2;92;91;92;87;1,4;,7;
2026/02/02;0400 UTC;0;899,9;900,4;899,9;;18,8;17,3;18,8;18,4;17,5;17,1;93;91;91;51;2,7;,8;
2026/02/02;0500 UTC;0;899,5;899,9;899,5;;19,9;17,8;20;18,7;18,4;17,3;92;88;88;2;5,1;1,9;
2026/02/02;0600 UTC;,2;899,2;899,5;899,2;;19,2;18,1;19,9;19;18,1;17,7;93;88;93;12;4,3;1,1;
2026/02/02;0700 UTC;0;898,9;899,2;898,9;;19,1;18;19,8;19,1;18,7;18;94;93;93;21;4,1;1,1;
2026/02/02;0800 UTC;0;899,1;899,1;898,8;;18,7;17,7;19,2;18,7;18,2;17,7;94;93;94;54;3,4;,5;
2026/02/02;0900 UTC;0;899,4;899,4;899,1;;18,3;17,4;18,7;18,2;17,7;17,3;95;94;95;63;1,5;,8;
2026/02/02;1000 UTC;0;899,7;899,7;899,4;135,5;19,3;18,4;19,3;18,3;18,4;17,4;95;95;95;61;1,5;,4;
2026/02/02;1100 UTC;0;900;900;899,7;688,8;21,7;19,9;21,7;19,3;20,2;18,5;95;89;89;330;2,1;1;
2026/02/02;1200 UTC;0;900,6;900,6;900;1996,1;24,4;19,6;24,9;21,7;20,4;19,2;89;72;75;277;5,1;2,1;
2026/02/02;1300 UTC;0;900,6;900,7;900,6;2878,9;26,7;19,6;26,7;24,4;20,2;18,5;75;63;65;277;5,8;1,9;
2026/02/02;1400 UTC;0;900,3;900,6;900,2;3399,7;27,7;18,3;27,9;26,1;20,3;18;68;57;57;302;5,3;2,2;
2026/02/02;1500 UTC;0;899,4;900,3;899,4;2813,7;28,4;18,3;28,8;27,3;19,4;16,8;60;51;54;256;5,7;2,6;
2026/02/02;1600 UTC;0;898,5;899,4;898,5;2222;27,6;18,7;28,8;27,6;20,1;17,4;61;51;59;219;5,6;2,1;
2026/02/02;1700 UTC;0;897,4;898,5;897,4;3074,2;30,2;15,4;30,5;27,6;19,8;15,4;61;41;41;294;6,9;2,9;
2026/02/02;1800 UTC;0;896,5;897,4;896,4;3023,6;29,7;17,2;30,6;29,1;18,7;15,2;51;40;47;308;7;2,9;
2026/02/02;1900 UTC;0;896,5;896,7;896,4;1768,1;25,7;18,9;30,7;25,7;19;16,2;66;44;66;206;7;3,4;
2026/02/02;2000 UTC;17,2;897,7;897,7;896,3;335,8;20,4;19,2;25,7;20,3;19,3;18,4;93;66;93;220;6,7;3,1;
2026/02/02;2100 UTC;11,8;898,4;898,4;897,7;32,7;20,6;19,8;20,7;20,1;19,9;19,2;95;93;95;177;7,9;1,4;
2026/02/02;2200 UTC;1;899,1;899,1;898,4;7,5;20,4;19,6;20,6;20,4;19,9;19,6;95;95;95;284;3,5;,8;
2026/02/02;2300 UTC;0;899,3;899,3;898,8;;20,2;19,5;20,5;20,2;19,7;19,4;95;95;95;310;1,9;,8;
2026/02/03;0000 UTC;0;900,4;900,4;899,3;;20,4;19,6;20,4;20,2;19,6;19,4;95;95;95;277;1,6;,8;
2026/02/03;0100 UTC;0;900,7;900,7;900,4;;20,3;19,5;20,5;20,3;19,7;19,5;95;95;95;347;1,4;,6;
2026/02/03;0200 UTC;0;900,6;900,7;900,5;;20,1;19,3;20,3;20;19,6;19,3;95;95;95;23;1,1;,5;
2026/02/03;0300 UTC;0;900,4;900,7;900,4;;20;19,2;20,1;19,9;19,3;19,1;95;95;95;5;1,7;,7;
2026/02/03;0400 UTC;0;900,1;900,4;900,1;;19,8;19,1;20;19,8;19,2;19;95;95;95;303;2,8;1,2;
2026/02/03;0500 UTC;0;899,8;900,1;899,8;;19,8;19,1;19,9;19,7;19,1;19;95;95;95;315;3,2;1;
2026/02/03;0600 UTC;0;899,7;899,8;899,7;;19,8;19;19,9;19,7;19,1;19;95;95;95;305;2,4;,9;
2026/02/03;0700 UTC;0;899,5;899,7;899,5;;19,7;18,9;19,9;19,6;19,1;18,9;95;95;95;356;2;,9;
2026/02/03;0800 UTC;0;899,4;899,5;899,4;;19,5;18,8;19,7;19,5;18,9;18,7;95;95;95;335;2,5;1,1;
2026/02/03;0900 UTC;0;899,7;899,7;899,4;;19,5;18,7;19,6;19,4;18,8;18,7;95;95;95;347;2,7;,8;
2026/02/03;1000 UTC;0;900,1;900,1;899,7;161,2;19,8;19,1;19,9;19,4;19,1;18,6;95;95;95;332;3,1;1,5;
2026/02/03;1100 UTC;0;900,7;900,7;900,1;371,7;20,6;19,7;20,6;19,7;19,7;18,9;95;94;95;317;3,7;1,4;
2026/02/03;1200 UTC;0;901,6;901,6;900,7;891,9;21,5;19,1;21,6;20,6;19,9;19,1;95;86;86;301;5,1;2,1;
2026/02/03;1300 UTC;0;901,9;902;901,6;1247,1;22,8;19,6;22,9;21,4;19,8;19;87;80;82;296;5,2;2,2;
2026/02/03;1400 UTC;0;902;902,1;902;1372,9;24,2;20;24,2;22,8;20,2;19,1;82;77;78;296;5,1;2;
2026/02/03;1500 UTC;0;900,9;902;900,9;2242,2;26,3;19,5;26,8;24,1;20,5;19;78;64;66;290;7,2;2,5;
2026/02/03;1600 UTC;0;899,8;900,8;899,8;3783,1;26,9;19,3;27,7;26,2;20,8;18,8;70;61;63;301;8,8;3,8;
2026/02/03;1700 UTC;0;899,1;899,8;899,1;3668,2;26,9;19,2;28,7;26,4;20;18,4;64;55;63;310;8,9;3,5;
2026/02/03;1800 UTC;0;898,7;899,1;898,6;1364,6;23,4;20;27,3;23,4;20,1;18,4;81;60;81;7;8,1;2,5;
2026/02/03;1900 UTC;1;898,6;898,9;898,6;428,8;21;19;23,8;21;20,2;19;88;78;88;330;7,7;3;
2026/02/03;2000 UTC;2,6;899;899,2;898,4;156,9;20,3;19,2;21;20,2;19,3;18,6;93;88;93;23;7,7;1,7;
2026/02/03;2100 UTC;1,2;899,8;899,8;899;23,5;20,1;19,2;20,3;20;19,2;19;94;93;94;317;4,4;1,8;
2026/02/03;2200 UTC;6,8;900,3;900,3;899,8;1,2;19,6;18,7;20,1;19,5;19,1;18,6;95;94;95;344;5;1;
2026/02/03;2300 UTC;15,6;901,1;901,1;900,3;;19,4;18,6;19,6;19,4;18,7;18,5;95;95;95;285;4,6;1,2;
2026/02/04;0000 UTC;9,4;901,6;901,6;901,1;;19;18,2;19,4;19;18,6;18,2;95;95;95;288;5,2;2,1;
2026/02/04;0100 UTC;3,8;902,3;902,3;901,6;;18,5;17,7;19;18,5;18,2;17,7;95;95;95;305;5,3;1;
2026/02/04;0200 UTC;1,6;902,3;902,4;902,3;;18,7;17,9;18,7;18,5;17,9;17,7;95;95;95;315;3,4;,9;
2026/02/04;0300 UTC;1,2;901,8;902,3;901,8;;18,7;17,9;18,8;18,6;18;17,9;95;95;95;13;1,9;1;
2026/02/04;0400 UTC;,4;901,2;901,8;901,2;;18,5;17,8;18,8;18,5;18;17,8;95;95;95;333;2,4;1,2;
2026/02/04;0500 UTC;0;900,7;901,2;900,7;;18,4;17,6;18,6;18,4;17,8;17,6;95;95;95;318;3,4;1,1;
2026/02/04;0600 UTC;,2;900,2;900,7;900,2;;18,6;17,9;18,7;18,4;17,9;17,6;95;95;95;316;4,4;1,7;
2026/02/04;0700 UTC;0;899,8;900,2;899,8;;18,4;17,6;18,6;18,4;17,9;17,6;95;95;95;325;5;1,7;
2026/02/04;0800 UTC;0;900;900;899,8;;18,2;17,5;18,4;18,1;17,6;17,4;95;95;95;330;4,1;,8;
2026/02/04;0900 UTC;,2;900,4;900,4;900;;18,3;17,6;18,3;18,2;17,6;17,4;95;95;95;340;3,2;1,4;
2026/02/04;1000 UTC;1,2;900,9;900,9;900,4;56;18,6;17,9;18,6;18,3;17,9;17,5;95;95;95;337;2,7;1,2;
2026/02/04;1100 UTC;,4;901,3;901,3;900,9;339,3;19,5;18,7;19,5;18,6;18,7;17,9;95;95;95;318;4,1;1,5;
2026/02/04;1200 UTC;0;901,6;901,6;901,3;1055,3;20,6;19,6;20,7;19,4;19,9;18,7;95;94;94;306;5;2,3;
2026/02/04;1300 UTC;0;901,6;901,7;901,6;1332,8;22,1;19,9;22,2;20,6;20;19,4;94;86;87;301;5;2,2;
2026/02/04;1400 UTC;0;901,4;901,6;901,4;1297,1;21,6;19,3;22,1;21,2;19,8;18,9;89;84;87;289;6,6;2;
2026/02/04;1500 UTC;0;900,8;901,5;900,8;1342,3;22,2;19,2;22,3;21,4;19,6;18,8;88;83;83;328;4,5;1,6;
2026/02/04;1600 UTC;0;900;900,8;900;2378,1;26,1;20,6;26,2;22,1;21,4;18,9;85;72;72;320;4,6;1,8;
2026/02/04;1700 UTC;0;899,1;900;899,1;3323,1;27,4;19,5;27,8;25,5;21,1;18,8;74;62;62;323;5,8;2,5;
2026/02/04;1800 UTC;0;898,3;899,1;898,3;723,4;23,5;19,5;27,4;23,5;20,2;18,9;78;60;78;191;5,8;1,8;
2026/02/04;1900 UTC;0;898;898,5;898;402,1;22,8;19,6;23,5;22,8;20,1;19;83;76;82;166;3,7;1,1;
2026/02/04;2000 UTC;0;898;898,1;897,7;243;22,5;19,4;22,9;22,5;20,1;19,4;84;82;83;177;3;,6;
2026/02/04;2100 UTC;0;898,7;898,7;898;91,3;21,6;19,6;22,6;21,6;19,8;19,4;88;83;88;180;3,9;1,1;
2026/02/04;2200 UTC;0;899,3;899,4;898,6;23,1;21,1;19,7;21,6;21,1;19,9;19,5;92;88;91;43;2,6;,6;
2026/02/04;2300 UTC;,2;900,1;900,1;899,3;;20,8;19,6;21,1;20,8;19,7;19,5;93;91;93;53;2;,6;
2026/02/05;0000 UTC;,6;900,9;900,9;900,1;;20,1;19;20,8;20,1;19,6;19;94;93;94;83;2,1;,7;
2026/02/05;0100 UTC;,8;901,4;901,5;900,9;;19,8;18,9;20,1;19,8;19,1;18,9;94;94;94;41;1,6;,8;
2026/02/05;0200 UTC;,2;901,4;901,5;901,4;;19,7;18,8;20;19,7;19;18,8;95;94;95;32;1,9;,5;
2026/02/05;0300 UTC;,4;901,1;901,5;901,1;;19,7;18,8;19,7;19,6;18,8;18,7;95;95;95;18;1,7;,9;
2026/02/05;0400 UTC;,4;900,6;901,1;900,6;;19,8;19;19,8;19,7;19;18,9;95;95;95;72;1,6;,4;
2026/02/05;0500 UTC;,4;900,1;900,6;900,1;;20;19,2;20;19,8;19,2;18,9;95;95;95;107;,8;,2;
2026/02/05;0600 UTC;,2;899,6;900,1;899,6;;19,9;19,1;20;19,9;19,2;19,1;95;95;95;124;1,4;,6;
2026/02/05;0700 UTC;,2;899,5;899,6;899,4;;19,6;18,8;19,9;19,6;19,1;18,8;95;95;95;226;1;,6;
2026/02/05;0800 UTC;,8;899,5;899,5;899,3;;19,7;18,9;19,7;19,5;18,9;18,7;95;95;95;2;1,2;,4;
2026/02/05;0900 UTC;,4;899,4;899,5;899,4;;19,4;18,6;19,7;19,4;18,9;18,6;95;95;95;23;1,2;,5;
2026/02/05;1000 UTC;0;899,6;899,6;899,4;105,5;19,5;18,7;19,6;19,2;18,8;18,5;95;95;95;39;1,2;,6;
2026/02/05;1100 UTC;0;900;900;899,6;521,2;20,6;19,8;20,8;19,5;20;18,7;95;95;95;356;2;1,2;
2026/02/05;1200 UTC;0;900,7;900,7;900;798,3;22;20,4;22;20,6;20,5;19,8;95;91;91;286;2,8;1,5;
2026/02/05;1300 UTC;0;901;901;900,7;1675,9;24,5;20,7;24,5;21,9;20,7;18,9;91;79;80;264;2,8;1,2;
2026/02/05;1400 UTC;0;900,7;901;900,7;2059,2;25,8;19,8;25,9;24,4;20,5;18,8;80;67;70;239;3,7;1,6;
2026/02/05;1500 UTC;0;899,9;900,7;899,9;2089,7;26;19,5;27;25,6;20,9;18,5;72;61;67;198;3,9;1,2;
2026/02/05;1600 UTC;12;899,1;899,9;899,1;483;21;19,8;26;19,9;21;18;93;67;93;49;6,7;2,2;
2026/02/05;1700 UTC;,2;897,8;899,1;897,7;1706,3;25;19,7;25;21;21;19,2;93;71;73;29;4,1;1,2;
2026/02/05;1800 UTC;0;898,5;898,5;897,7;927,8;22,3;18,2;25,6;22,3;20,4;17,9;78;66;78;232;6;2,8;
2026/02/05;1900 UTC;7,8;897,4;898,7;897,4;255;19,7;18,6;22,2;19,3;18,7;17,4;93;78;93;23;6,6;,7;
2026/02/05;2000 UTC;1,4;896,8;897,4;896,8;168,9;19,9;18,8;20,1;19,7;19,1;18,5;94;93;94;280;1,8;,3;
2026/02/05;2100 UTC;0;897,7;897,7;896,8;165,5;20;19;20,1;19,9;19,2;18,8;94;94;94;59;1,4;,6;
2026/02/05;2200 UTC;,2;898,2;898,2;897,7;10,3;19,7;18,8;20,1;19,7;19,1;18,7;94;94;94;48;2,7;1,4;
2026/02/05;2300 UTC;,8;899;899;898,2;;19,5;18,6;19,8;19,5;18,8;18,5;94;94;94;33;3,2;,8;
2026/02/06;0000 UTC;,6;899,1;899,2;899;;19,4;18,5;19,6;19,4;18,7;18,5;95;94;95;54;1,6;,8;
2026/02/06;0100 UTC;0;900;900;899,1;;19,5;18,6;19,5;19,3;18,6;18,4;95;95;95;249;1,9;,6;
2026/02/06;0200 UTC;,2;900,1;900,3;900;;19,2;18,4;19,5;19,2;18,7;18,4;95;95;95;42;1,3;,8;
2026/02/06;0300 UTC;0;899,5;900,1;899,5;;18,9;18;19,3;18,9;18,4;18;95;95;95;45;1,3;,7;
2026/02/06;0400 UTC;,2;898,8;899,5;898,8;;18,4;17,6;18,8;18,3;18;17,5;95;95;95;43;1,8;1,1;
2026/02/06;0500 UTC;0;898,3;898,9;898,3;;18,5;17,7;18,6;18,3;17,8;17,5;96;95;96;40;2,3;,6;
2026/02/06;0600 UTC;0;898;898,4;898;;18,5;17,8;18,5;18,4;17,8;17,7;96;96;96;26;1,5;,4;
2026/02/06;0700 UTC;0;897,9;898,1;897,9;;18,8;18,1;18,9;18,4;18,2;17,7;96;96;96;357;1,3;,6;
2026/02/06;0800 UTC;0;897,5;897,9;897,5;;19,3;18,6;19,3;18,8;18,6;18,1;96;96;96;279;1,9;,7;
2026/02/06;0900 UTC;0;897,8;897,8;897,5;;19,2;18,5;19,3;19,2;18,6;18,5;96;96;96;20;2,5;1;
2026/02/06;1000 UTC;0;898,7;898,7;897,8;57,3;19,2;18,5;19,3;19,1;18,6;18,4;96;96;96;50;2,4;1,3;
2026/02/06;1100 UTC;0;899,4;899,4;898,7;316,4;20;19,3;20;19,2;19,3;18,5;96;96;96;36;3,5;,9;
2026/02/06;1200 UTC;0;899,8;899,8;899,4;1001;22,1;21,1;22,1;20;21,2;19,3;96;94;94;5;1,7;,9;
2026/02/06;1300 UTC;0;900,1;900,1;899,8;1539,7;24,4;20,5;24,5;22,1;21,2;20,1;94;79;79;289;2,3;,9;
2026/02/06;1400 UTC;0;900,1;900,2;900;1848,6;24,9;20,1;25,2;24,2;21,4;19,6;82;72;75;14;3,4;1,7;
2026/02/06;1500 UTC;0;899,7;900,1;899,7;2204,3;26,7;17,9;26,7;25;20,5;17,6;75;58;58;33;4;1,8;
2026/02/06;1600 UTC;0;898,8;899,7;898,8;3426,4;27,6;17,9;28,7;26,7;19,7;16,9;62;49;55;7;6,1;3,1;
2026/02/06;1700 UTC;0;897,6;898,8;897,6;3132,1;29;17,4;29,2;27,5;19,2;16,3;60;46;50;345;7,7;2,3;
2026/02/06;1800 UTC;0;897,2;897,7;896,9;1482,9;24,8;18,6;29,2;24,8;18,6;16,6;69;48;69;316;9,7;3,4;
2026/02/06;1900 UTC;0;896,4;897,3;896,4;584,1;24,2;18,8;24,7;23,4;19;18,1;75;68;72;54;8;1;
2026/02/06;2000 UTC;0;896,5;896,5;896,2;1718,9;26,7;16,8;27,6;24,2;19,3;16,7;73;53;55;41;5;2,4;
2026/02/06;2100 UTC;0;896,5;896,6;896,4;808,8;26;17,5;26,9;26;17,7;16,3;60;52;60;8;5,1;1,8;
2026/02/06;2200 UTC;0;897,2;897,4;896,5;82,2;22,9;19,5;26,1;22,9;19,7;17,2;82;58;81;154;4,5;,7;
2026/02/06;2300 UTC;0;897,6;897,6;897,2;;20,9;19;22,9;20,9;19,6;18,9;89;81;89;122;1,6;,9;
2026/02/07;0000 UTC;0;898,4;898,4;897,6;;19,7;18,3;20,9;19,7;19,1;18,2;91;89;91;127;1,6;,9;
2026/02/07;0100 UTC;0;899,2;899,2;898,4;;19,2;17,7;19,7;19,1;18,3;17,5;91;90;91;54;1,9;1;
2026/02/07;0200 UTC;0;899,3;899,3;899,1;;19,2;17,8;19,4;19;18;17,6;92;91;92;34;2,3;1,1;
2026/02/07;0300 UTC;0;899,6;899,7;899,3;;18,9;17,8;19,2;18,7;17,9;17,5;94;92;94;279;2,1;1;
2026/02/07;0400 UTC;0;898,8;899,6;898,8;;18;17;18,9;18;17,9;17;94;93;94;117;2;,5;
2026/02/07;0500 UTC;0;898,6;899;898,6;;17,4;16,5;18;17,4;17;16,5;94;94;94;38;1,5;,8;
2026/02/07;0600 UTC;0;898,4;898,6;898,4;;17,3;16,3;17,8;17,3;17;16,3;95;94;94;83;2,3;,7;
2026/02/07;0700 UTC;0;898,6;898,6;898,4;;16,5;15,6;17,3;16,5;16,3;15,6;95;94;95;87;1,5;1,1;
2026/02/07;0800 UTC;0;899,2;899,2;898,6;;17,1;16,3;17,2;16,4;16,3;15,6;95;95;95;32;2;,5;
2026/02/07;0900 UTC;0;899,9;899,9;899,2;;16,3;15,4;17,1;16,3;16,3;15,4;95;95;95;81;1,6;,9;
2026/02/07;1000 UTC;0;900,5;900,5;899,9;206;18,4;17,7;18,4;16,2;17,7;15,4;95;95;95;58;1,5;,9;
2026/02/07;1100 UTC;0;901,1;901,2;900,5;967,8;22,9;19;22,9;18,4;19,9;17,7;95;79;79;314;3,1;1,6;
2026/02/07;1200 UTC;0;902,2;902,2;901,1;1297;23,2;19,7;23,5;22,1;20,1;18,3;83;75;81;325;6,7;2,9;
2026/02/07;1300 UTC;0;902,2;902,3;902,1;1705,5;23,4;17,2;23,8;21,9;20;17,2;84;68;68;334;6,7;2,3;
2026/02/07;1400 UTC;0;902,4;902,5;902,2;2196,6;24,4;19,4;25,1;23,3;20;17,5;74;68;73;297;6,1;2,7;
2026/02/07;1500 UTC;0;901,9;902,5;901,9;3416,7;26,3;20,3;26,3;24,4;20,7;19,1;75;68;69;303;7,9;2,2;
2026/02/07;1600 UTC;0;900,6;901,9;900,6;3662,8;27;19,5;27,6;25,3;21;19;73;63;64;286;6,8;3,1;
2026/02/07;1700 UTC;0;899,7;900,6;899,7;3078,9;27,4;19;28,6;27;20,4;18,5;65;57;60;315;6,6;2,7;
2026/02/07;1800 UTC;0;899,2;899,8;899,1;2351,9;28,8;19,5;28,8;26,7;20,5;18,3;65;55;57;285;7;2,3;
2026/02/07;1900 UTC;0;899;899,2;898,3;2596,8;27,8;18,7;28,8;27,6;19,9;17,9;61;54;57;322;7,1;3;
2026/02/07;2000 UTC;33,6;899,6;900,9;898,9;91,5;19,2;18,5;27,8;16,6;18,8;15,2;95;58;95;331;16,9;1,2;
2026/02/07;2100 UTC;,2;899,4;899,6;899,3;92,2;19,4;18,6;19,5;19;18,8;18,3;96;95;95;20;3,2;1;
2026/02/07;2200 UTC;0;900,1;900,1;899,3;40,3;19,2;18,5;19,4;19,2;18,6;18,4;95;95;95;36;2;1,1;
2026/02/07;2300 UTC;,2;900,8;900,8;900,1;;18,9;18,1;19,3;18,9;18,5;18,1;95;95;95;142;2,9;,4;
2026/02/08;0000 UTC;0;901,3;901,3;900,8;;18,9;18,1;19;18,8;18,3;18;95;95;95;81;1,5;,6;
2026/02/08;0100 UTC;0;902;902;901,3;;18,4;17,6;18,9;18,3;18,1;17,6;95;95;95;148;1,3;,6;
2026/02/08;0200 UTC;0;902;902,1;902;;17,8;17;18,4;17,8;17,6;17;95;95;95;71;1,7;,9;
2026/02/08;0300 UTC;0;901,6;902;901,6;;17,5;16,7;18;17,4;17,3;16,6;95;95;95;51;2,6;1,4;
2026/02/08;0400 UTC;0;901,5;901,7;901,5;;17,4;16,6;17,7;17,4;16,9;16,6;95;95;95;54;2,5;,6;
2026/02/08;0500 UTC;0;901,3;901,6;901,3;;17,4;16,7;17,6;17,3;16,9;16,5;95;95;95;65;2,2;,8;
2026/02/08;0600 UTC;0;900,9;901,2;900,9;;17,3;16,6;17,5;17,2;16,7;16,4;95;95;95;44;1,6;,9;
2026/02/08;0700 UTC;0;900,4;900,9;900,3;;17;16,2;17,3;16,9;16,6;16,2;96;95;95;80;1,6;1;
2026/02/08;0800 UTC;0;900,6;900,6;900,2;;16,9;16,2;17,1;16,9;16,4;16,2;96;95;95;63;1,9;,6;
2026/02/08;0900 UTC;0;901;901,1;900,6;;16,9;16,2;16,9;16,6;16,2;15,8;96;95;96;60;1,5;,9;
2026/02/08;1000 UTC;0;901,7;901,7;901;122,8;18,1;17,4;18,1;16,9;17,4;16,2;96;96;96;38;1,7;,8;
2026/02/08;1100 UTC;0;902,1;902,2;901,7;805,7;21,4;20,6;21,4;18,1;20,6;17,4;96;95;95;35;2;1,1;
2026/02/08;1200 UTC;0;902,5;902,5;902,1;1950,6;24,2;20,5;24,5;21,4;20,9;19,6;95;77;80;314;4,4;2,2;
2026/02/08;1300 UTC;0;902,5;902,6;902,5;2039,1;25;19,9;25,1;23,5;20,7;19,3;81;72;74;291;5,8;2,6;
2026/02/08;1400 UTC;0;902,3;902,6;902,3;2297,6;25,5;19,5;26,3;24,9;20,5;18,8;74;66;69;314;6,2;3;
2026/02/08;1500 UTC;0;901,4;902,3;901,4;2777,3;26,4;18,7;27,5;25,5;20,2;18,4;71;59;63;319;6,2;2,3;
2026/02/08;1600 UTC;0;900,3;901,4;900,3;3539;27,3;18,9;28,6;26;19,8;16,6;66;50;60;319;8,5;3,1;
2026/02/08;1700 UTC;7,4;899,9;900,5;899,9;737,1;21,3;19,6;27,2;21;19,6;16,4;90;60;90;87;9,5;1,8;
2026/02/08;1800 UTC;10,6;899,7;900,4;899,7;485;18,3;17,2;22,1;18,3;20,1;16,9;93;85;93;289;9,5;1,1;
2026/02/08;1900 UTC;4;899,4;899,8;899,4;204,3;18,2;17,1;19,5;18,2;18,5;16,9;94;92;93;293;7,9;2,1;
2026/02/08;2000 UTC;,6;898,5;899,5;898,5;563,9;19,8;18,4;19,8;18,2;18,5;17,1;94;92;92;51;5,9;,9;
2026/02/08;2100 UTC;0;898,6;898,6;898,2;619;20,8;19;21;19,8;19,2;18,2;92;89;89;37;3,2;1,6;
2026/02/08;2200 UTC;0;899,5;899,5;898,6;71,9;19,9;18,7;20,9;19,9;19,1;18,6;92;89;92;43;2,9;1,3;
2026/02/08;2300 UTC;0;900,4;900,4;899,4;;18,8;17,8;19,9;18,8;18,7;17,7;93;92;93;120;2,5;,7;
2026/02/09;0000 UTC;0;900,9;900,9;900,3;;18,5;17,6;18,9;18,4;17,8;17,4;94;93;94;218;2;,4;
2026/02/09;0100 UTC;0;901,4;901,4;900,9;;18,1;17,2;18,5;17,9;17,6;17;95;94;95;59;2,1;1,2;
2026/02/09;0200 UTC;0;901,5;901,7;901,4;;17,7;16,8;18,1;17,6;17,2;16,8;95;94;95;57;2,1;1,2;
2026/02/09;0300 UTC;0;901,4;901,6;901,4;;17,5;16,7;17,8;17,5;16,9;16,7;95;95;95;78;2,4;1;
2026/02/09;0400 UTC;0;900,6;901,4;900,6;;17,1;16,2;17,6;17,1;16,8;16,2;95;94;95;80;2,2;,6;
2026/02/09;0500 UTC;0;900,6;900,7;900,5;;17,2;16,4;17,2;16,9;16,4;16;95;95;95;71;1,3;,6;
2026/02/09;0600 UTC;0;900,3;900,6;900,3;;17,4;16,6;17,6;17,2;16,9;16,4;95;95;95;52;2,1;,9;
2026/02/09;0700 UTC;0;900,3;900,4;900,3;;18;17,3;18,1;17,4;17,4;16,6;95;95;95;29;2,1;1,1;
