REGIAO:;CO
2026/02/09;0800 UTC;0;900,5;900,6;900,3;;18,2;17,4;18,6;17,8;17,8;17,1;95;95;95;24;3,6;1,6;
2026/02/09;0900 UTC;0;900,9;900,9;900,5;;17;16,2;18,2;17;17,3;16,2;95;95;95;21;2,7;,9;
2026/02/09;1000 UTC;,2;901,3;901,3;900,9;172,4;19,1;18,4;19,1;17;18,4;16,3;96;95;96;17;2,8;1,2;
2026/02/09;1100 UTC;0;901,8;901,8;901,3;889,1;21,1;19,4;21,1;19,1;19,9;18,4;96;89;90;321;6,1;1,8;
2026/02/09;1200 UTC;0;902,4;902,4;901,9;1233,8;22,1;19,5;22,5;21,1;19,6;18,9;90;82;85;324;5,1;1,8;
2026/02/09;1300 UTC;0;902,3;902,4;902,2;1559,7;23,3;19,6;23,9;22,1;20,1;18,5;86;73;80;291;6,3;1,9;
2026/02/09;1400 UTC;0;902;902,4;902;1188,1;23,6;19,4;23,7;23;19,7;18,5;80;74;77;303;6,1;1,7;
2026/02/09;1500 UTC;0;901;902;901;2331,3;24,9;17,8;26,4;23,6;19,5;17,7;77;62;65;318;7,3;3;
2026/02/09;1600 UTC;0;900,4;901;900,4;2864,6;25,9;18,6;26,7;24,7;19,2;17;67;60;64;315;7,7;3,5;
2026/02/09;1700 UTC;0;899,5;900,4;899,5;2286,9;26,1;17,5;26,7;24,4;19,4;16,8;69;58;59;14;8;3,2;
2026/02/09;1800 UTC;0;899;899,5;899;1639,4;25,4;18,6;26,5;23,8;19,8;17,6;76;59;66;30;7,3;3,4;
2026/02/09;1900 UTC;0;898,4;899;898,4;1452,4;24,3;18,2;25,9;23,9;19,1;17,8;73;63;69;39;8,5;3,4;
2026/02/09;2000 UTC;0;898,1;898,5;898,1;529,7;23,4;18,7;24,3;23,1;19,2;17,9;78;68;75;31;7,5;1,9;
2026/02/09;2100 UTC;0;898,2;898,2;898;451,2;23,4;18,8;23,8;23,4;19,3;18,3;77;72;75;11;3,9;1,9;
2026/02/09;2200 UTC;0;898,9;899;898,2;62,2;21,9;18,8;23,4;21,8;18,9;18,2;83;73;83;348;4;1,1;
2026/02/09;2300 UTC;0;899,9;899,9;898,9;;21;18,8;21,9;21;19,1;18,8;88;83;87;18;2,3;1,1;
2026/02/10;0000 UTC;0;900,8;900,8;899,9;;20,8;19;21;20,7;19,3;18,8;90;87;90;288;4,4;1,7;
2026/02/10;0100 UTC;0;901,2;901,2;900,8;;19,9;18,6;20,8;19,9;19;18,6;92;90;92;16;3,8;,9;
2026/02/10;0200 UTC;0;901,1;901,3;901,1;;19,3;18,3;19,9;19,3;18,5;18,2;94;92;94;119;1,5;,3;
2026/02/10;0300 UTC;0;900,8;901,2;900,8;;18,7;17,7;19,3;18,7;18,3;17,7;94;93;94;33;1,8;1;
2026/02/10;0400 UTC;0;900,5;900,9;900,5;;18,4;17,5;18,9;18,4;17,9;17,5;94;94;94;40;2,2;,8;
2026/02/10;0500 UTC;0;900,3;900,5;900,3;;18,2;17,2;18,4;18,2;17,5;17,2;94;94;94;42;1,5;,4;
2026/02/10;0600 UTC;0;899,9;900,3;899,9;;17,6;16,7;18,2;17,6;17,2;16,7;95;94;94;96;1,2;,5;
2026/02/10;0700 UTC;0;899,9;899,9;899,8;;17,2;16,4;17,6;17,2;16,7;16,3;95;94;95;42;1,5;,8;
2026/02/10;0800 UTC;0;900;900;899,8;;16,7;15,8;17,3;16,7;16,4;15,8;95;95;95;53;1,5;,8;
2026/02/10;0900 UTC;0;900,4;900,4;899,9;;17;16,2;17,1;16,7;16,3;15,8;95;95;95;63;2;1,2;
2026/02/10;1000 UTC;0;901;901;900,4;117,3;18,6;17,8;18,6;17;17,8;16,2;95;95;95;31;2,3;1,2;
2026/02/10;1100 UTC;0;901,6;901,6;901;705,4;21,2;18,7;21,2;18,6;19,4;17,9;95;85;85;39;3,4;1,5;
2026/02/10;1200 UTC;0;902,1;902,1;901,7;1496,2;24,4;18,3;24,4;21,2;19,2;17,7;85;69;69;3;7,3;2,7;
2026/02/10;1300 UTC;0;901,9;902,2;901,9;2357,6;25,6;17,8;25,6;23,3;18,4;16,8;69;60;62;13;7,3;3,3;
2026/02/10;1400 UTC;0;901,1;901,9;901,1;2532,8;26,3;16,7;27,2;24,1;18,1;16,1;65;53;56;314;6,8;3,2;
2026/02/10;1500 UTC;0;900,6;901,1;900,5;3260,6;25,4;18,2;27,7;25;19,3;16;66;51;64;35;7,8;4,2;
2026/02/10;1600 UTC;0;899,6;900,6;899,6;3445,1;27,4;18;27,9;25,2;19,2;17,1;65;54;57;336;7,8;2,4;
2026/02/10;1700 UTC;0;898,7;899,6;898,6;3455,2;26,9;18,4;27,7;26,1;19,8;17,5;67;56;60;14;7,4;3,4;
2026/02/10;1800 UTC;3,4;898,4;898,7;898,1;1388;23;20;27,7;23;20;17,3;83;56;83;68;7,4;2,5;
2026/02/10;1900 UTC;20,6;898,4;898,9;897,9;637,9;21,7;20,8;23,7;19,9;21,5;18,6;95;83;95;234;8,8;1,3;
2026/02/10;2000 UTC;,2;899,1;899,1;898,4;1237,5;22,1;18,5;23,1;21,4;21,1;18,3;95;78;80;294;7,5;3,6;
2026/02/10;2100 UTC;11;899,8;899,9;899,1;140;18,8;17,6;22,1;18,8;18,8;17,6;94;80;93;332;7,6;2,6;
2026/02/10;2200 UTC;,2;900,3;900,3;899,6;40,9;18,8;17,9;18,9;18,7;17,9;17,5;94;93;94;27;5,5;1,8;
2026/02/10;2300 UTC;0;901,2;901,2;900,3;;19,2;18,3;19,3;18,8;18,3;17,8;94;94;94;311;5,7;2,4;
2026/02/11;0000 UTC;0;901,5;901,5;901,1;;18,8;17,9;19,2;18,8;18,3;17,9;94;94;94;312;5,7;1,2;
2026/02/11;0100 UTC;0;901,8;901,8;901,4;;18,5;17,6;18,8;18,5;17,9;17,6;95;94;95;5;2,6;,5;
2026/02/11;0200 UTC;0;902,2;902,2;901,7;;18,3;17,5;18,5;18,1;17,6;17,3;95;95;95;277;1,9;1;
2026/02/11;0300 UTC;,2;902,1;902,3;902,1;;18,3;17,5;18,5;18,3;17,8;17,5;95;95;95;33;1,8;,7;
2026/02/11;0400 UTC;0;901,6;902,1;901,6;;18;17,3;18,3;18;17,5;17,2;95;95;95;38;2,4;1,2;
2026/02/11;0500 UTC;0;901,3;901,6;901,3;;18,3;17,5;18,3;18;17,6;17,3;96;95;95;23;2,2;,6;
2026/02/11;0600 UTC;0;900,9;901,3;900,9;;17,8;17;18,3;17,8;17,6;17;95;95;95;35;1,6;,6;
2026/02/11;0700 UTC;0;901,2;901,2;900,9;;17,9;17,2;18;17,7;17,3;17;96;95;95;56;1,7;,5;
2026/02/11;0800 UTC;0;901,6;901,6;901,2;;17,9;17,2;17,9;17,8;17,2;17;96;95;96;40;2,1;1;
2026/02/11;0900 UTC;0;901,5;901,6;901,5;;18;17,2;18;17,9;17,2;17,1;96;95;95;41;2,9;1,4;
2026/02/11;1000 UTC;0;902,1;902,1;901,5;169,2;18,7;17,9;18,7;17,9;17,9;17,2;95;95;95;27;3,7;1,7;
2026/02/11;1100 UTC;0;902,8;902,8;902,1;696,4;20,2;18,7;20,2;18,7;18,9;17,9;95;91;91;28;3,9;1,6;
2026/02/11;1200 UTC;0;903,4;903,4;902,8;1138,3;21,8;18,3;22;20,2;19,5;18,1;91;79;80;358;4,5;2,1;
2026/02/11;1300 UTC;0;903,6;903,6;903,4;1299,5;22,7;18,1;22,8;21,8;18,8;18;81;75;75;360;4,6;2,2;
2026/02/11;1400 UTC;0;903,5;903,6;903,5;1855,8;24,4;18,7;24,4;22,7;19;17,4;78;68;71;332;6,4;2,9;
2026/02/11;1500 UTC;0;903;903,6;903;1738;23,4;18,9;24,5;23;19,7;17,6;80;66;76;20;7,4;3,3;
2026/02/11;1600 UTC;0;902,6;903;902,6;1799;23,4;18,4;23,8;23,1;19,2;17,7;77;71;74;32;8,6;3,2;
2026/02/11;1700 UTC;0;901,8;902,6;901,8;1064,9;22,2;17,9;23,4;22;18,4;17,6;78;72;77;28;10,3;3,6;
2026/02/11;1800 UTC;0;901,4;901,8;901,4;731;21,2;18,4;22,3;21,1;18,4;17,7;84;76;84;21;8,8;3,5;
2026/02/11;1900 UTC;0;900,4;901,4;900,4;668;22,3;18,9;22,3;21,2;19,4;18,3;86;80;81;283;7,2;1,1;
2026/02/11;2000 UTC;0;900,2;900,4;900,2;746,3;22,6;18,9;22,6;22,1;19,1;18,4;82;79;80;274;3,4;1;
2026/02/11;2100 UTC;0;900,3;900,4;900,2;599,1;22;18,9;23,1;22;19,3;18,5;83;78;83;264;2,9;1;
2026/02/11;2200 UTC;0;900,8;900,8;900,3;47,7;20,5;18,8;22;20,5;19;18,7;90;83;90;123;2,1;,5;
2026/02/11;2300 UTC;0;901,4;901,4;900,8;;20;18,7;20,5;20;18,9;18,6;92;90;92;119;1,1;,5;
2026/02/12;0000 UTC;0;901,9;901,9;901,4;;19,7;18;20,1;19,6;18,8;17,9;93;89;90;29;2,1;,9;
2026/02/12;0100 UTC;0;902,5;902,5;901,9;;19,4;17,5;19,8;19,4;18;17,3;90;86;89;57;2,3;,4;
2026/02/12;0200 UTC;0;902,6;902,7;902,5;;19,2;16,8;19,7;19,1;17,5;16,6;90;83;86;53;3,6;1,2;
2026/02/12;0300 UTC;0;902,6;902,7;902,6;;18,6;16,8;19,2;18,6;16,8;16,7;89;86;89;36;2,5;,7;
2026/02/12;0400 UTC;0;902,2;902,6;902,2;;18;16,7;18,6;18;17;16,6;92;89;92;61;1,7;,4;
2026/02/12;0500 UTC;0;901,6;902,2;901,6;;17,4;16,3;18;17,3;16,7;16,2;94;92;94;71;2,2;,8;
2026/02/12;0600 UTC;0;901,5;901,7;901,5;;17,3;16,3;17,4;17;16,5;15,9;94;94;94;71;1,9;,5;
2026/02/12;0700 UTC;0;901,3;901,5;901,2;;17,7;16,7;17,8;17,2;16,8;16,2;95;94;94;59;3;1,5;
2026/02/12;0800 UTC;0;901,3;901,3;901,2;;16,7;15,7;17,7;16,7;16,7;15,6;94;93;94;23;3;1,1;
2026/02/12;0900 UTC;0;901,7;901,7;901,3;;16,2;15,2;16,9;16;15,8;15;94;92;94;184;2,3;,6;
2026/02/12;1000 UTC;0;902,4;902,4;901,7;104,6;17,3;16,5;17,3;15,9;16,5;14,9;95;94;95;73;1,3;,4;
2026/02/12;1100 UTC;0;902,9;902,9;902,4;825,2;21,3;16,4;21,3;17,3;17,4;16,1;95;73;74;45;1,5;,6;
2026/02/12;1200 UTC;0;903,3;903,3;902,9;1950,1;24,7;16,4;24,9;21,3;17,6;16,4;74;60;60;102;5,5;2,9;
2026/02/12;1300 UTC;0;903,4;903,4;903,3;2396,4;25,5;17,4;26,1;24,2;18,2;16;66;59;61;62;6,9;3,1;
2026/02/12;1400 UTC;0;903,2;903,4;903,2;2191,3;25,5;18,1;26,3;24,9;18,3;16,7;64;57;64;60;7,1;2,5;
2026/02/12;1500 UTC;0;902,7;903,2;902,7;2671,1;26,4;16,9;27,3;24,9;18,8;16,9;65;54;56;75;8,5;3,1;
2026/02/12;1600 UTC;0;901,8;902,7;901,7;2532,7;26,6;17,3;27,6;26;19,1;17;62;55;57;72;8,5;2,1;
2026/02/12;1700 UTC;0;900,7;901,8;900,7;2999,2;28;17,9;28,4;26,2;18,9;16,5;63;50;54;38;6,1;2,7;
2026/02/12;1800 UTC;3,8;900,2;900,9;900,2;1022;22,5;19,4;28;20,3;19,7;17;88;53;82;72;10,8;1,5;
2026/02/12;1900 UTC;0;899,7;900,2;899,5;2462,9;24,2;17,7;27,3;22,5;20,9;17,5;83;58;67;51;7,6;2,8;
2026/02/12;2000 UTC;0;899,5;899,9;899,4;974,6;24,4;17,9;24,8;22,8;19,3;17,7;79;66;67;50;7,3;1,8;
2026/02/12;2100 UTC;0;899,7;899,7;899,5;294,7;23,4;18,6;24,4;23,4;19;18;75;67;74;69;3,6;,9;
2026/02/12;2200 UTC;0;900,3;900,3;899,7;29;20,5;18,1;23,4;20,5;18,9;17,9;86;74;86;49;2,4;,6;
2026/02/12;2300 UTC;0;901,1;901,1;900,3;;19,3;17,8;20,5;19,3;18,2;17,8;91;86;91;76;1,9;,6;
2026/02/13;0000 UTC;0;901,7;901,7;901,1;;21;17,8;21,1;19,1;18,1;17,7;92;82;82;95;5,5;2,7;
2026/02/13;0100 UTC;0;902,4;902,4;901,7;;20,5;17,2;21,1;20,4;17,8;17,2;82;81;82;94;6;2,4;
2026/02/13;0200 UTC;0;902,9;902,9;902,4;;20,2;16,5;20,7;20,2;17,2;16,5;82;80;80;89;5,6;2,6;
2026/02/13;0300 UTC;0;902,3;902,9;902,3;;19,2;15,2;20,2;19,2;16,5;15,2;81;77;78;89;6,6;2,9;
2026/02/13;0400 UTC;0;902,2;902,3;902;;18,5;14,9;19,3;18,5;15,2;14,9;79;76;79;60;6,6;1,4;
2026/02/13;0500 UTC;0;902,2;902,3;902,2;;18,6;14,2;18,6;16,9;14,8;14,2;86;76;76;60;3,4;1,7;
2026/02/13;0600 UTC;0;902,1;902,3;902,1;;15,3;13,7;18,6;15,3;14,2;13,6;90;76;90;179;3,2;,6;
2026/02/13;0700 UTC;0;902;902,2;902;;14,8;13,5;15,3;14,7;13,8;13,5;93;90;92;60;1,7;1,1;
2026/02/13;0800 UTC;0;902,3;902,3;902;;14,3;13,3;14,8;14,2;13,5;13,1;94;92;93;90;1,7;,7;
2026/02/13;0900 UTC;0;902,5;902,5;902,2;;14,1;13,1;14,3;14;13,2;13,1;94;93;94;136;1,5;,3;
2026/02/13;1000 UTC;0;903;903;902,5;149,2;16,4;15,5;16,4;13,8;15,5;12,8;95;94;95;75;1,3;,6;
2026/02/13;1100 UTC;0;903,5;903,5;903;752,7;22,5;16,2;22,5;16,4;17;15,7;95;67;67;99;5,9;2,4;
2026/02/13;1200 UTC;0;904,1;904,1;903,5;2041;25;17,1;25;22,5;17,1;15,9;67;59;62;108;7;3,3;
2026/02/13;1300 UTC;0;904,3;904,3;904;2926,1;25,3;17,2;25,7;24,4;17,5;15,7;62;57;61;80;8,8;2,8;
2026/02/13;1400 UTC;0;903,8;904,3;903,8;3597,1;26,6;17,7;26,9;24,9;18;16,6;62;55;58;89;8;3,3;
2026/02/13;1500 UTC;0;903,3;903,8;903,3;3582,7;27,5;17,4;27,5;26,4;18,3;16,4;59;53;54;62;6,9;2,6;
2026/02/13;1600 UTC;0;902,6;903,3;902,6;3420,9;26,7;16,6;28,3;26,7;17,8;15,9;56;48;54;96;7,3;2,9;
2026/02/13;1700 UTC;0;901,7;902,6;901,7;3103,8;28,7;16,9;28,8;26,5;17,9;16,3;57;48;49;76;7,3;2,8;
2026/02/13;1800 UTC;0;900,9;901,7;900,9;2302,8;28,4;16,6;28,8;26,8;17,9;16;55;48;49;109;6,5;2,9;
2026/02/13;1900 UTC;0;900,2;900,9;900,2;2066,1;28,6;16,6;28,7;26,6;18;15,3;54;45;48;89;6,2;2,6;
2026/02/13;2000 UTC;0;899,8;900,2;899,8;1648,9;28,1;15,6;29,1;27,2;17,3;15,6;52;46;47;67;9,7;2,7;
2026/02/13;2100 UTC;0;899,8;899,9;899,7;377,1;26,7;16,4;28;26,2;16,8;15,7;55;47;53;70;5,2;1,8;
2026/02/13;2200 UTC;0;899,8;899,9;899,6;36,6;23,6;17,7;26,7;23,6;17,7;16,3;69;53;69;85;3,9;1,6;
2026/02/13;2300 UTC;0;900,2;900,2;899,8;;22,2;17,4;23,6;22,2;17,6;17,1;74;68;74;87;3,6;1,8;
2026/02/14;0000 UTC;0;900,8;900,8;900,2;;21,7;17,3;22,3;21,7;17,5;17,1;76;73;76;84;4,1;2;
2026/02/14;0100 UTC;0;901,5;901,5;900,8;;21,4;17,4;22;21,4;17,4;17,2;78;75;78;98;4,7;2,4;
2026/02/14;0200 UTC;0;902,1;902,1;901,5;;21,3;17,7;21,5;20,9;17,7;17,3;80;77;80;101;4,8;1,8;
2026/02/14;0300 UTC;0;901,9;902,1;901,8;;21,6;17,4;22;21,3;17,8;17,4;80;76;77;91;3,5;1,2;
2026/02/14;0400 UTC;0;901,6;902;901,6;;21;17,9;21,6;20,8;18,1;17,4;84;77;82;106;2,3;1,4;
2026/02/14;0500 UTC;0;901,4;901,6;901,4;;21,1;17,5;21,2;20,9;17,9;17,5;82;80;80;96;2,7;1,3;
2026/02/14;0600 UTC;0;901,2;901,4;901,1;;20,1;17,3;21,1;20,1;17,6;17,2;84;80;84;68;3,3;1,1;
2026/02/14;0700 UTC;0;901,1;901,2;901,1;;18,6;16,5;20,4;18,6;17,4;16,5;88;82;88;49;3,4;,8;
2026/02/14;0800 UTC;0;901,3;901,3;901,1;;18,3;16,9;18,6;17,8;17;16,3;92;88;91;109;2,2;1,3;
2026/02/14;0900 UTC;0;901,9;901,9;901,3;;17,4;16,2;18,3;17,4;16,9;16,2;93;91;93;118;2,1;1,1;
2026/02/14;1000 UTC;0;902,2;902,2;901,9;104,3;20,2;18;20,2;17,4;18,1;16,2;94;87;87;94;4,1;1,9;
2026/02/14;1100 UTC;0;902,6;902,6;902,2;964,3;23,5;17,6;23,5;20,3;18;17,4;87;69;70;80;6,1;2,5;
2026/02/14;1200 UTC;0;903,1;903,1;902,6;2021,3;24,9;18,4;24,9;23,5;18,4;17,3;70;65;67;91;8,6;3,4;
2026/02/14;1300 UTC;0;903,3;903,4;903,1;2509,3;26;18;26;24,7;18,8;17,4;68;61;62;76;8,5;2,8;
2026/02/14;1400 UTC;0;902,6;903,3;902,6;3370,5;27,2;18;27,4;25,9;18,9;17;62;55;57;58;7,6;3,7;
2026/02/14;1500 UTC;0;902,2;902,7;902,2;3520;28,1;17,2;28,4;26,5;18,5;16,9;59;51;52;60;7,6;3,5;
2026/02/14;1600 UTC;0;901,2;902,2;901,2;2793,5;28,1;17,3;28,9;27,2;18,4;16,7;55;50;52;64;7,2;2,3;
2026/02/14;1700 UTC;0;900,5;901,2;900,5;2369,1;28,9;16,6;29,5;27,1;18,1;16,3;56;47;48;90;6,8;3,1;
2026/02/14;1800 UTC;0;899,5;900,5;899,5;3123,9;29;16,2;30,4;28,3;18,2;15,5;53;44;46;55;7,5;3,3;
2026/02/14;1900 UTC;0;899;899,5;899;2712;29,8;16,6;30,2;28,9;17,5;15,5;49;43;45;91;7,9;2,9;
2026/02/14;2000 UTC;0;899,1;899,1;898,9;1838,9;28,5;15,4;29,9;28,4;16,7;14,4;46;41;45;80;6,3;2,9;
2026/02/14;2100 UTC;0;899,4;899,4;899;489,2;26,9;15,5;28,6;26,8;15,8;14,4;50;42;50;91;6,2;1,4;
2026/02/14;2200 UTC;0;899,7;899,7;899,3;38,9;23,1;16,5;26,9;23,1;16,7;15,7;67;50;66;102;3,1;1,4;
2026/02/14;2300 UTC;0;900,3;900,3;899,7;;21,2;16,9;23,1;21,2;17,5;16,1;79;66;76;94;2,4;1,3;
2026/02/15;0000 UTC;0;900,5;900,6;900,3;;21,4;17,1;21,8;20,6;17,2;16,5;80;73;76;91;3;1,4;
2026/02/15;0100 UTC;0;901;901;900,5;;21,1;17;21,7;20,6;17,4;16,8;79;75;77;93;3,2;1,1;
2026/02/15;0200 UTC;0;901,3;901,3;901;;21,3;17,3;21,4;20,6;17,3;17;81;77;78;98;4,2;2;
2026/02/15;0300 UTC;0;900,6;901,3;900,6;;21;17,3;21,4;20,9;17,4;17,2;80;77;79;95;4,6;2;
2026/02/15;0400 UTC;0;900,1;900,6;900,1;;20,1;17;21,1;20;17,3;17;83;78;83;85;4,6;1,9;
2026/02/15;0500 UTC;0;899,2;900,1;899,2;;20,7;17,3;20,7;19,9;17,3;16,9;83;81;81;95;4,4;2,1;
2026/02/15;0600 UTC;0;899,1;899,2;899;;19,8;17,1;20,8;19,8;17,3;16,9;84;80;84;98;4,2;1,3;
2026/02/15;0700 UTC;0;899,2;899,3;899,1;;17,9;16,5;19,8;17,9;17;16,3;91;84;91;282;2,4;,9;
2026/02/15;0800 UTC;0;899,4;899,4;899,2;;19;17;20;17,9;18,3;16,4;92;86;88;83;2,8;1,2;
2026/02/15;0900 UTC;0;899,8;899,9;899,4;;17,4;16;19;17,3;16,7;16;93;87;92;218;3,1;1;
2026/02/15;1000 UTC;0;900,8;900,8;899,8;107,5;18,8;17,3;18,8;17,1;17,4;15,9;93;91;91;329;2,4;,4;
2026/02/15;1100 UTC;0;901,4;901,4;900,8;905,8;24,5;18,6;24,5;18,8;19,6;17,3;91;70;70;97;2,8;1,2;
2026/02/15;1200 UTC;0;902,1;902,1;901,4;1946,3;26,3;18,5;26,5;24,5;19,1;17,8;70;62;62;93;7,3;2,7;
2026/02/15;1300 UTC;0;902,3;902,3;902,1;2688,2;26,9;19,2;27,2;25,4;19,8;18;67;61;63;87;8,7;3,2;
2026/02/15;1400 UTC;0;902;902,3;902;3303,3;28,2;17,9;28,2;26,2;19,4;17,9;65;54;54;77;8,4;3,4;
2026/02/15;1500 UTC;0;901,5;902;901,5;3683,4;29,3;17;29,7;27,7;18,9;16,8;56;47;48;80;7,4;3,5;
2026/02/15;1600 UTC;0;900,9;901,5;900,8;3207,6;29,5;16,5;30,6;28,2;18,3;16,4;53;42;45;97;6,9;2,7;
2026/02/15;1700 UTC;0;900,1;900,9;900,1;2940,6;29,1;17,6;30,8;28,1;18,4;16,5;53;43;50;85;8,9;3,1;
2026/02/15;1800 UTC;0;899,4;900,2;899,4;2545,7;30,8;15,9;30,9;28,2;18,4;15,2;53;39;41;105;8,1;3,8;
2026/02/15;1900 UTC;0;898,9;899,3;898,9;1477,2;28,5;16,3;31,6;28,1;17,6;15,3;53;39;48;103;9,5;2,6;
2026/02/15;2000 UTC;0;898,8;898,9;898,7;482,4;27;17,3;28,7;27;17,6;15,4;56;45;55;84;6,6;1,8;
2026/02/15;2100 UTC;0;898,7;898,8;898,6;459;26,9;17;28;26,9;17,4;16,7;56;52;54;97;6,2;2;
2026/02/15;2200 UTC;0;899;899;898,6;42,1;24,1;18,1;26,9;24,1;18,1;16,9;69;54;69;83;4,2;1,9;
2026/02/15;2300 UTC;0;899,9;899,9;899;;22,2;17,9;24,1;22,2;18,3;17,9;77;69;77;87;3,7;1,9;
2026/02/16;0000 UTC;0;900,3;900,4;899,7;;21,6;17,6;22,7;21,6;17,9;17,5;78;73;78;68;4,1;1,4;
2026/02/16;0100 UTC;0;900,8;900,9;900,3;;20,5;17,5;21,7;20,5;17,7;17,4;83;78;83;68;3,5;1,3;
2026/02/16;0200 UTC;0;901,3;901,3;900,8;;18,7;16,7;20,5;18,7;17,5;16,7;88;83;88;316;2,4;,8;
2026/02/16;0300 UTC;0;901,4;901,4;901,2;;18,6;16,6;19,4;18,6;17,5;16,6;90;88;88;18;2;,5;
2026/02/16;0400 UTC;0;901;901,4;901;;18,2;16,7;18,6;18,2;16,9;16,5;92;88;91;38;1,5;,7;
2026/02/16;0500 UTC;0;900,4;901;900,4;;18,5;17,2;18,6;17,9;17,3;16,6;93;91;92;47;1,7;1;
2026/02/16;0600 UTC;0;900,3;900,4;900,2;;18,6;17,3;18,6;17,8;17,3;16,4;93;91;92;45;2,2;1,3;
2026/02/16;0700 UTC;0;900,2;900,3;900,1;;18,3;16,5;19;18,3;17,3;16,5;92;88;89;78;2,5;,7;
2026/02/16;0800 UTC;0;900,4;900,4;900,1;;18,3;16,3;18,4;17,7;16,8;16,1;92;88;88;50;2,1;,9;
2026/02/16;0900 UTC;0;900,6;900,6;900,3;;17,8;16,4;18,3;17,4;16,4;16;92;88;92;74;2,4;1,2;
2026/02/16;1000 UTC;0;901,5;901,5;900,6;113,8;19,6;17,7;19,6;17,4;17,7;15,8;92;88;88;30;2,2;,6;
2026/02/16;1100 UTC;0;902;902,1;901,5;879,4;23,2;17,6;23,3;19,6;18,5;17,4;88;70;71;57;6;2,6;
2026/02/16;1200 UTC;0;902,3;902,3;902;1925,6;24,8;16,9;25;23,2;18,5;16,6;71;61;61;50;8,5;3,9;
2026/02/16;1300 UTC;0;902,5;902,5;902,2;2814,4;25,6;17,1;26,1;24,7;17,8;16,5;63;57;59;55;8,6;3,4;
2026/02/16;1400 UTC;0;902,1;902,5;902,1;3183,3;26,8;16,8;27,1;25,3;18,2;16,6;61;53;54;59;8,1;3,2;
2026/02/16;1500 UTC;0;901,8;902,1;901,8;3755,9;29;16,2;29;26,9;17,5;15,4;56;46;46;67;7,5;2,9;
2026/02/16;1600 UTC;0;901,2;901,8;901,1;2746,5;29,2;16,9;29,4;27,1;17,4;15,2;52;44;47;102;6;2,8;
2026/02/16;1700 UTC;0;900,6;901,2;900,5;3303;30,2;16;30,2;27,9;16,7;14,8;50;41;42;79;6,1;2,2;
2026/02/16;1800 UTC;0;900,2;900,6;900,1;2630;28,8;15,8;30,3;28;17;14,8;49;41;46;66;6,9;2,7;
2026/02/16;1900 UTC;0;899,5;900,2;899,5;1860;28,9;16,5;29,6;27,7;17,1;15,4;51;44;47;61;6,2;2,4;
2026/02/16;2000 UTC;0;899,2;899,5;899,2;1679,2;28,8;15,9;29,2;27,8;16,5;14,3;50;41;46;82;6,2;1,7;
2026/02/16;2100 UTC;0;899,3;899,4;899,2;413,4;26,4;16,3;28,8;25,9;16,9;15,4;57;45;54;111;5,6;2,8;
2026/02/16;2200 UTC;0;899,5;899,5;899,3;55,4;24;17,7;26,5;24;17,7;16,1;68;53;68;99;5,6;1,4;
2026/02/16;2300 UTC;0;900;900;899,5;;21,6;16,9;24;21,6;18,1;16,9;78;68;75;87;3,1;1,4;
2026/02/17;0000 UTC;0;900,8;900,8;900;;20;16,1;21,6;20;17;16;81;75;78;70;2,7;1,6;
2026/02/17;0100 UTC;0;901,4;901,4;900,8;;20,3;15,3;20,4;19,8;16;15,2;78;72;73;91;4,1;1,9;
2026/02/17;0200 UTC;0;902;902;901,4;;19,8;15,2;20,3;19,7;15,3;15,1;76;72;75;95;4,2;1,7;
2026/02/17;0300 UTC;0;902,1;902,2;902;;19,8;15,5;20,3;19;15,6;15,1;79;73;77;95;3,8;1,5;
2026/02/17;0400 UTC;0;901,6;902,1;901,6;;20,5;15,4;20,5;19,7;15,5;15,3;77;72;72;87;4,8;1,9;
2026/02/17;0500 UTC;0;900,6;901,6;900,6;;20,7;15,4;20,7;20,3;15,4;15,3;73;72;72;93;5,4;2,3;
2026/02/17;0600 UTC;0;900,3;900,6;900,2;;19,3;15,3;20,8;19,3;15,4;15,2;78;71;78;80;5,4;1,4;
