REGIAO:;CO
2026/02/17;0700 UTC;0;900,4;900,4;900,2;;17,3;14,9;19,5;17,3;15,5;14,8;86;78;86;238;3,5;1,3;
2026/02/17;0800 UTC;0;900,6;900,6;900,3;;16,7;15,1;17,5;16,7;15,4;15;90;86;90;244;2,5;1,5;
2026/02/17;0900 UTC;0;900,7;900,7;900,5;;16,7;15,3;17,1;16,6;15,6;15;91;89;91;196;3;1,7;
2026/02/17;1000 UTC;0;901,3;901,3;900,8;102,4;18,6;16,7;18,6;16,7;16,7;15,2;91;89;89;236;3;1,6;
2026/02/17;1100 UTC;0;901,9;901,9;901,3;900,5;23,6;17;23,6;18,6;17,5;16,7;89;66;66;97;5,6;2,4;
2026/02/17;1200 UTC;0;902,3;902,3;901,9;2019;25,2;16,7;25,2;23,6;17,4;16,2;66;58;59;61;7,2;3,1;
2026/02/17;1300 UTC;0;902,4;902,5;902,3;2844,6;26,9;16,4;26,9;24,9;17,5;15,8;60;52;52;52;7,5;3;
2026/02/17;1400 UTC;0;902,5;902,6;902,3;3512,4;27,9;15,7;27,9;26,2;16,6;15,1;54;47;48;77;7,9;3;
2026/02/17;1500 UTC;0;902,4;902,6;902,4;3702,6;28,9;15,9;29,2;26,8;17,1;14,6;52;42;45;106;6,6;3,1;
2026/02/17;1600 UTC;0;901,5;902,4;901,5;2544,5;28,1;15,3;29,7;27,2;16,8;14,1;49;41;46;37;5,8;1,8;
2026/02/17;1700 UTC;0;900,7;901,5;900,7;2141,6;28,3;15;29,8;27,6;16,5;13,3;49;39;44;42;5,5;1,8;
2026/02/17;1800 UTC;0;899,7;900,7;899,7;3135,2;31,4;12,8;31,5;28,3;15,3;11,6;45;31;32;158;6;1,2;
2026/02/17;1900 UTC;0;898,8;899,7;898,8;2261,7;31,1;12,6;31,4;28,4;15;10,9;45;30;32;115;5;1,8;
2026/02/17;2000 UTC;0;898,3;898,8;898,3;1140,1;29,1;15;31,2;27,3;15,8;11,6;48;31;42;61;7,5;2,4;
2026/02/17;2100 UTC;0;898,4;898,4;898,3;683,4;27,1;15,1;29,2;27,1;15,5;13,1;48;38;48;78;4,7;1,7;
2026/02/17;2200 UTC;0;898,7;898,7;898,4;31,7;22,8;16,3;27,1;22,7;16,6;15,2;67;48;67;78;3,1;1;
2026/02/17;2300 UTC;0;899,4;899,4;898,8;;21,2;16,5;22,8;21,1;17,6;16,2;77;66;75;78;1,9;1,3;
2026/02/18;0000 UTC;0;899,7;899,7;899,4;;19,4;15,9;21,2;19,4;16,6;15,8;81;74;80;56;1,9;1,1;
2026/02/18;0100 UTC;0;900,1;900,1;899,7;;18,8;15,7;19,4;18,8;16,2;15,6;83;80;82;70;2,1;,9;
2026/02/18;0200 UTC;0;900,4;900,6;900,1;;18,5;15,4;19,3;18,2;16;15,4;85;81;83;44;2;,9;
2026/02/18;0300 UTC;0;900,3;900,5;900,2;;17,9;15,7;18,5;17,9;16;15,4;88;83;87;124;2,1;1,3;
2026/02/18;0400 UTC;0;900,4;900,4;900,3;;16,7;14,9;18;16,7;16;14,7;89;87;89;13;2,4;,8;
2026/02/18;0500 UTC;0;899,8;900,4;899,8;;16,2;14,8;16,7;16,2;15;14,7;92;89;91;115;2,3;,8;
2026/02/18;0600 UTC;0;899,6;899,8;899,5;;15,1;13,8;16,3;15,1;15;13,8;92;91;92;80;1,3;,9;
2026/02/18;0700 UTC;0;899,9;899,9;899,6;;15,1;13,9;15,3;15;14,2;13,8;93;92;93;40;1,6;1,3;
2026/02/18;0800 UTC;0;899,8;899,9;899,7;;15;14;15,1;14,7;14;13,6;94;93;94;46;1,8;1,3;
2026/02/18;0900 UTC;0;900;900;899,8;;14,4;13,3;15,1;14,1;14;13;94;93;94;58;2;,8;
2026/02/18;1000 UTC;0;900,6;900,6;900;101,6;15,7;14,4;15,7;14,4;14,4;13,4;94;92;92;70;1,5;,8;
2026/02/18;1100 UTC;0;901,5;901,5;900,6;528,6;21,4;16,5;21,4;15,7;17,3;14,5;92;74;74;23;1,6;,6;
2026/02/18;1200 UTC;0;901,6;901,6;901,4;1948,1;24,7;16,4;25,5;21,4;17,7;16,3;74;58;60;324;3,7;1,7;
2026/02/18;1300 UTC;0;901,6;901,7;901,5;2821,1;27;15,2;27,8;24,7;17,2;14,8;61;47;48;353;4,7;2,3;
2026/02/18;1400 UTC;0;901,2;901,6;901,2;3187,9;28,4;14,6;29,1;26,9;16,8;14,1;52;42;43;310;4,6;1,9;
2026/02/18;1500 UTC;0;900,5;901,2;900,5;3829,4;28,9;15,3;30,5;28,4;16,4;13,4;45;38;44;275;4,8;2,3;
2026/02/18;1600 UTC;0;899,7;900,5;899,7;2553,9;26,1;16,7;29,7;26,1;17,4;15,5;56;43;56;22;6,9;3,7;
2026/02/18;1700 UTC;0;898,7;899,8;898,7;1991,3;28,6;18;28,6;23,5;20,6;16,2;78;51;53;337;6,9;2;
2026/02/18;1800 UTC;0;897,8;898,7;897,8;3474,5;29,5;15,4;30,6;28,5;17,8;14,3;53;40;43;7;5;2,2;
2026/02/18;1900 UTC;0;897,4;897,8;897,4;1295,7;25,9;18,5;30,7;25,8;18,7;14,1;65;38;64;230;7,5;1,8;
2026/02/18;2000 UTC;,4;896,9;897,5;896,5;437,3;23,6;20,1;25,9;22,8;20,5;18,3;83;64;81;127;5,7;1,2;
2026/02/18;2100 UTC;0;897,4;897,4;896,9;213,1;22,6;19,1;23,7;22,6;20,3;19,1;83;79;80;52;5,2;1,3;
2026/02/18;2200 UTC;0;897,8;897,8;897,3;14,9;22,6;18,8;22,7;21,9;19,5;18,8;86;79;79;88;3,9;2,2;
2026/02/18;2300 UTC;0;898,7;898,7;897,8;;20,6;17,8;22,6;20,6;18,8;17,2;84;76;84;290;9,5;2,8;
2026/02/19;0000 UTC;0;899,8;899,8;898,7;;20;17,8;20,6;20;17,9;17,7;88;84;87;343;7;,8;
2026/02/19;0100 UTC;1,4;900,5;900,5;899,8;;19,7;18,5;20;19,7;18,5;17,7;93;87;92;159;4,2;1,9;
2026/02/19;0200 UTC;4,6;900,4;900,6;900,3;;18,7;17,7;19,7;18,7;18,5;17,7;94;92;94;185;4,8;1,8;
2026/02/19;0300 UTC;1,2;899,6;900,4;899,6;;18,6;17,7;18,7;18,5;17,8;17,6;95;94;95;162;5,5;1,6;
2026/02/19;0400 UTC;1,6;898,9;899,6;898,9;;18,7;17,9;18,7;18,6;17,9;17,7;95;95;95;145;3,2;,8;
2026/02/19;0500 UTC;,2;898,2;898,9;898,2;;18,5;17,7;18,7;18,4;17,9;17,6;95;95;95;181;2;1,1;
2026/02/19;0600 UTC;0;898,1;898,4;898,1;;18;17,2;18,5;18;17,7;17,2;95;95;95;100;2,2;,6;
2026/02/19;0700 UTC;0;897,9;898,3;897,9;;18;17,2;18,1;17,9;17,3;17,1;95;95;95;83;1,8;,3;
2026/02/19;0800 UTC;0;897,9;898;897,8;;17,4;16,7;18;17,4;17,1;16,6;95;95;95;56;1,5;,9;
2026/02/19;0900 UTC;0;898,2;898,2;897,9;;17,3;16,5;17,4;17,1;16,7;16,3;95;95;95;27;4,3;,6;
2026/02/19;1000 UTC;0;898,6;898,6;898,2;127,6;18;17,2;18;17,2;17,2;16,4;95;95;95;68;2,3;1;
2026/02/19;1100 UTC;0;899,1;899,1;898,6;395,8;19,7;18,5;19,7;18;18,5;17,3;95;93;93;22;2,3;,7;
2026/02/19;1200 UTC;0;899,8;899,8;899,1;724,4;21,5;19,1;21,5;19,7;19,1;18,3;93;86;86;342;2,3;1,2;
2026/02/19;1300 UTC;0;899,9;900;899,8;2079;24,1;18,7;24,8;21,5;20;18;87;70;72;315;4,1;2;
2026/02/19;1400 UTC;0;899,7;899,9;899,6;3275,9;26,3;18;26,6;24,2;19,5;17;72;60;60;306;4,5;1,8;
2026/02/19;1500 UTC;0;899,3;899,7;899,3;3926,9;27,3;18,1;28,3;25,9;19,9;16,9;66;51;57;304;6,5;3,3;
2026/02/19;1600 UTC;0;897,8;899,3;897,8;3926,7;28,2;17,9;28,5;27,3;19,2;17,1;59;53;54;280;7,1;3,1;
2026/02/19;1700 UTC;0;897;897,8;897;3798,5;28,9;18,1;29,3;27,7;19,3;16,9;57;48;52;286;7,1;3,1;
2026/02/19;1800 UTC;0;896,6;897;896,6;1555,4;26,5;18,8;29,7;26,5;19,8;16,8;65;47;63;213;6,9;2,4;
2026/02/19;1900 UTC;0;896;896,6;895,9;1229,3;27,7;18,7;27,7;26,5;19,3;17,1;64;55;58;290;5,2;2,1;
2026/02/19;2000 UTC;0;896,7;896,7;895,8;1102,2;22,7;17,9;28,4;22,7;19,1;17,9;74;54;74;318;9,4;4,6;
2026/02/19;2100 UTC;0;897,4;897,4;896,6;187,8;22;18,3;22,7;21,6;18,5;17,8;82;74;79;266;9,4;1,4;
2026/02/19;2200 UTC;,6;897,9;897,9;897,2;16,8;20,9;18,5;22,1;20,9;18,6;18,2;86;79;86;11;3,6;,9;
2026/02/19;2300 UTC;1,6;898,5;898,5;897,8;;20,3;19;20,8;20,2;19,1;18,5;93;87;93;56;1,6;,3;
2026/02/20;0000 UTC;1;899;899;898,5;;20,2;19,1;20,3;20,1;19,2;19;94;93;94;67;1,4;,4;
2026/02/20;0100 UTC;1;899,6;899,6;899;;19,9;18,9;20,2;19,8;19,2;18,8;94;93;94;1;1,5;,7;
2026/02/20;0200 UTC;0;900,1;900,1;899,6;;19,8;18,9;20;19,7;19;18,7;95;94;95;20;1,7;,6;
2026/02/20;0300 UTC;,2;899,9;900,1;899,9;;19,7;18,8;19,8;19,6;18,9;18,7;95;94;95;75;1,4;,5;
2026/02/20;0400 UTC;0;899,4;899,9;899,4;;19,7;18,9;19,7;19,5;18,9;18,6;95;95;95;356;1,8;,9;
2026/02/20;0500 UTC;0;898,6;899,4;898,6;;19,4;18,6;19,9;19,4;19,1;18,6;95;95;95;31;1,9;,7;
2026/02/20;0600 UTC;0;898;898,6;898;;19,5;18,7;19,6;19,4;18,7;18,6;95;95;95;10;1,5;,7;
2026/02/20;0700 UTC;0;897,9;898,1;897,8;;19,6;18,8;19,7;19,4;18,9;18,6;95;95;95;308;1,7;,3;
2026/02/20;0800 UTC;0;898,5;898,5;897,9;;19,4;18,6;19,6;19,3;18,8;18,5;95;95;95;163;1,1;,4;
2026/02/20;0900 UTC;2,8;898,5;898,7;898,5;;19,4;18,6;19,5;19,3;18,7;18,6;95;95;95;12;1,5;,8;
2026/02/20;1000 UTC;,4;898,9;898,9;898,5;15,7;19,5;18,8;19,5;19,3;18,8;18,5;95;95;95;236;1,9;,5;
2026/02/20;1100 UTC;3,8;899,7;899,7;898,9;203,3;20,1;19,3;20,1;19,5;19,3;18,8;95;95;95;33;3,2;1,2;
2026/02/20;1200 UTC;8;900,7;900,7;899,7;88,5;19,5;18,7;20,1;19,5;19,3;18,7;95;95;95;262;3,6;1,7;
2026/02/20;1300 UTC;12,6;900,7;900,8;900,6;336,1;19,4;18,7;19,5;19,2;18,7;18,4;95;95;95;321;3,9;1,1;
2026/02/20;1400 UTC;1,8;899,9;900,7;899,9;1296;20,6;19,3;20,6;19,4;19,4;18,7;95;92;92;303;3,8;1,8;
2026/02/20;1500 UTC;0;898,7;899,9;898,7;2177,3;22,7;18,3;22,7;20,6;19,8;17,6;93;74;76;307;6,2;1,9;
2026/02/20;1600 UTC;0;898;898,7;898;3014,6;24,6;16,8;25,2;22,5;18,8;16,8;77;62;62;294;6,2;1,8;
2026/02/20;1700 UTC;0;897,1;898;897,1;3679;25,9;18,3;26,9;24,6;19,7;17;70;59;63;298;6,3;2,6;
2026/02/20;1800 UTC;0;896,3;897,1;896,3;3156,3;26,8;19,6;26,8;25,3;19,6;17,5;66;58;65;310;7,1;2,8;
2026/02/20;1900 UTC;0;895,6;896,3;895,6;2667;26,7;18,6;27,3;26,2;19,6;17,7;65;57;61;296;6,6;2,5;
2026/02/20;2000 UTC;0;895;895,6;894,9;1649,1;26;18,7;27,1;25,9;19,4;18;66;59;64;305;5,9;2,7;
2026/02/20;2100 UTC;0;895,5;895,5;894,9;557,9;24,6;18,9;26,2;24,6;19,3;18;71;63;70;306;5,7;1,9;
2026/02/20;2200 UTC;0;895,9;895,9;895,5;93,9;22,3;18,8;24,7;22,3;19,1;18,5;81;70;81;314;5;1,9;
2026/02/20;2300 UTC;0;897,1;897,2;895,9;;21,1;18,2;22,3;21;19;18;84;80;84;329;7;1,7;
2026/02/21;0000 UTC;0;898,2;898,2;897,1;;20,3;18,1;21,1;20,3;18,2;18;87;83;87;350;3,8;,8;
2026/02/21;0100 UTC;,2;898,9;899;898,2;;20,1;18,6;20,4;20,1;18,6;18,1;91;87;91;354;3,3;1,3;
2026/02/21;0200 UTC;,2;899,1;899,1;898,9;;19,9;18,7;20,1;19,9;18,8;18,5;93;91;93;325;4,4;2;
2026/02/21;0300 UTC;0;899,2;899,3;899,1;;19,6;18,5;19,9;19,6;18,8;18,4;93;93;93;353;4,6;1,6;
2026/02/21;0400 UTC;,2;898,8;899,2;898,8;;19,2;18,2;19,6;19,2;18,5;18,2;94;93;94;307;4,9;1,9;
2026/02/21;0500 UTC;,2;898;898,8;898;;18,7;17,8;19,2;18,7;18,2;17,8;95;94;95;304;4,1;1,3;
2026/02/21;0600 UTC;,6;897,7;898;897,7;;18,7;17,9;18,8;18,6;17,9;17,8;95;95;95;319;4,2;1,6;
2026/02/21;0700 UTC;0;897,6;897,7;897,6;;18,7;18;18,8;18,7;18;17,9;95;95;95;327;4,9;2,5;
2026/02/21;0800 UTC;0;897,8;897,9;897,6;;18,9;18,2;19;18,7;18,2;18;95;95;95;339;4,8;1,3;
2026/02/21;0900 UTC;0;898,1;898,1;897,8;;19;18,2;19;18,9;18,3;18,2;95;95;95;300;4;,8;
2026/02/21;1000 UTC;,8;898,6;898,6;898,1;71,3;18,8;18;19;18,8;18,2;18;95;95;95;317;4,9;2;
2026/02/21;1100 UTC;,6;899,5;899,5;898,6;196,8;19,2;18,4;19,3;18,7;18,5;17,9;95;95;95;337;4,4;,9;
2026/02/21;1200 UTC;0;900,2;900,2;899,5;303,2;19,6;18,7;19,6;19,2;18,8;18,4;95;95;95;303;5,6;2,1;
2026/02/21;1300 UTC;,2;900,4;900,4;900,1;1038,4;21,5;19,3;21,5;19,6;19,5;18,8;95;87;87;310;6,4;3;
2026/02/21;1400 UTC;0;900,3;900,4;900,3;1409,8;22,2;19,2;22,3;21,4;19,7;18,7;88;83;83;302;7,1;2,2;
2026/02/21;1500 UTC;0;899,9;900,3;899,9;1839,1;23,2;18,9;23,9;22;19,7;18,8;85;75;77;304;8,2;3;
2026/02/21;1600 UTC;0;899,2;899,9;899,2;2023,8;23,9;18,8;24,5;23;19,5;18,5;78;70;73;299;8,7;3,9;
2026/02/21;1700 UTC;0;898,2;899,2;898,2;2287,2;24;19,4;24,1;22,5;20,2;18,7;81;73;75;298;8,7;3,4;
2026/02/21;1800 UTC;0;897,4;898,3;897,4;2399,8;24,6;18,7;25;23,2;20,1;18,4;77;70;70;310;7,2;3;
2026/02/21;1900 UTC;0;896,7;897,4;896,7;1480,8;24,1;19,9;24,7;23;19,9;18,5;79;70;77;300;7,4;2,9;
2026/02/21;2000 UTC;0;896,5;896,7;896,4;1483,4;23,2;18,7;24,7;23,2;19,7;18,3;77;70;76;298;6,8;2,5;
2026/02/21;2100 UTC;0;896,7;896,7;896,4;404;21,8;18,7;23,2;21,8;18,8;18,4;83;76;83;311;5,6;2,1;
2026/02/21;2200 UTC;0;897,1;897,1;896,7;44,1;20,4;18,4;21,8;20,4;18,9;18,4;89;83;89;335;4,6;1,5;
2026/02/21;2300 UTC;0;898;898;897,1;;19,9;18,3;20,4;19,8;18,5;18,2;91;89;91;337;3;1,4;
2026/02/22;0000 UTC;0;898,8;898,8;898;;19,7;18,4;19,9;19,5;18,5;18,1;92;91;92;15;2,7;1,2;
2026/02/22;0100 UTC;0;899,6;899,6;898,8;;19,6;18,4;19,8;19,5;18,6;18,3;93;92;93;86;2,1;,9;
2026/02/22;0200 UTC;0;899,7;899,9;899,6;;19,5;18,3;19,8;19,5;18,6;18,3;93;93;93;104;1,4;,8;
2026/02/22;0300 UTC;0;899,5;899,8;899,5;;19,7;18,7;19,7;19,1;18,7;18;94;93;94;3;1,6;,7;
2026/02/22;0400 UTC;0;899,4;899,7;899,4;;19,2;18,3;19,7;19,2;18,7;18,1;94;93;94;24;3,1;1,2;
2026/02/22;0500 UTC;0;898,9;899,4;898,8;;19,2;18,3;19,3;19;18,3;18;95;94;95;8;2,7;1,3;
2026/02/22;0600 UTC;0;898,4;898,8;898,4;;19,7;18,8;19,7;19,2;18,8;18,3;95;94;95;308;3,6;1,4;
2026/02/22;0700 UTC;0;898,2;898,4;898,2;;19,7;18,8;19,7;19,6;18,9;18,8;95;95;95;314;3,6;1,4;
2026/02/22;0800 UTC;,2;898,3;898,3;898,2;;19,6;18,8;19,7;19,6;18,8;18,8;95;95;95;302;3,7;1,3;
2026/02/22;0900 UTC;1;898,5;898,5;898,3;;19,3;18,5;19,6;19,2;18,8;18,4;95;95;95;321;3,6;,7;
2026/02/22;1000 UTC;0;899,4;899,4;898,5;29,7;19,4;18,6;19,4;19,2;18,6;18,4;95;95;95;308;2;,9;
2026/02/22;1100 UTC;0;900,1;900,1;899,4;268,1;19,9;19,1;19,9;19,3;19,1;18,5;95;95;95;290;2,5;1,2;
2026/02/22;1200 UTC;,2;900,4;900,4;900;1158,9;20,9;19,1;21,4;19,9;20,1;19;95;88;89;307;5,4;2,4;
2026/02/22;1300 UTC;0;900,4;900,5;900,3;897,7;21,3;19,5;21,8;21;19,8;19;89;87;89;289;5,4;1,9;
2026/02/22;1400 UTC;0;900,4;900,5;900,4;1329,7;22,5;19;23,5;21,3;20,2;19;89;78;81;295;6,2;2,5;
2026/02/22;1500 UTC;0;899,4;900,4;899,4;2993,5;25,6;19,7;25,6;22,5;20,2;18,8;83;69;70;303;6,7;2,9;
2026/02/22;1600 UTC;0;898,7;899,4;898,7;2996,2;25,5;19,2;26,3;24,5;20,2;18,6;75;66;68;289;8,3;3,2;
2026/02/22;1700 UTC;0;898;898,7;898;3223,4;25,1;19,5;26,8;24,1;20,1;18,6;75;63;71;283;9;3,9;
2026/02/22;1800 UTC;0;896,9;898;896,9;2427,2;25,5;19,7;25,6;22,6;20,4;18,4;80;71;71;302;8,2;3;
2026/02/22;1900 UTC;0;896,4;896,9;896,1;2679,4;25,5;19,5;25,7;24,6;19,8;18,5;73;65;69;301;8,1;2,9;
2026/02/22;2000 UTC;0;896,4;896,5;896;1302,2;22,4;18,7;25,9;22,4;20;18,3;80;67;80;325;8,1;2,9;
2026/02/22;2100 UTC;0;896,6;896,6;896,2;557,6;22,6;19,4;23,2;22,4;19,4;18,4;83;75;82;1;5,5;1,9;
2026/02/22;2200 UTC;0;897,1;897,1;896,5;38,9;21,3;18,8;22,6;21,3;19,4;18,7;85;82;85;346;4,9;1,6;
2026/02/22;2300 UTC;0;897,3;897,3;897;;20,6;18,7;21,3;20,6;18,9;18,7;89;85;89;354;3,9;1,4;
2026/02/23;0000 UTC;0;898;898;897,3;;20;18,6;20,6;20;18,8;18,6;92;89;92;6;3,2;,8;
2026/02/23;0100 UTC;0;899;899;898;;20,2;18,9;20,3;20;19;18,6;93;92;92;335;1,8;,9;
2026/02/23;0200 UTC;0;899,3;899,4;899;;20,2;19,1;20,3;20,1;19,1;18,8;93;92;93;353;2,5;1,2;
2026/02/23;0300 UTC;0;898,8;899,3;898,8;;20,2;19,1;20,3;20,2;19,2;19,1;94;93;94;324;4,1;1,7;
2026/02/23;0400 UTC;0;898,4;898,8;898,4;;20,1;19,1;20,2;20,1;19,2;19,1;94;94;94;312;5,3;1,9;
2026/02/23;0500 UTC;,4;897,7;898,4;897,7;;19,8;18,9;20,1;19,8;19,1;18,9;94;94;94;308;5,5;1,6;
2026/02/23;0600 UTC;0;897,1;897,7;897,1;;19,6;18,7;19,8;19,6;18,9;18,7;95;94;95;304;5,5;1,8;
2026/02/23;0700 UTC;0;897,1;897,2;897,1;;19,5;18,7;19,6;19,5;18,8;18,7;95;95;95;307;4,5;1,7;
2026/02/23;0800 UTC;,6;897,3;897,3;897;;19,3;18,5;19,6;19,3;18,7;18,5;95;95;95;305;4,6;1,8;
2026/02/23;0900 UTC;0;897,5;897,5;897,2;;19,2;18,4;19,3;19,2;18,5;18,4;95;95;95;302;4,3;1,2;
2026/02/23;1000 UTC;0;898;898;897,5;69,7;19,3;18,5;19,4;19,2;18,6;18,4;95;95;95;306;3,9;1,6;
2026/02/23;1100 UTC;0;898,9;898,9;898;333,7;19,8;18,8;19,8;19,3;18,8;18,6;95;94;94;311;5,2;2;
2026/02/23;1200 UTC;0;899,5;899,5;898,9;631,3;20,7;18,6;20,7;19,8;19,2;18,5;94;88;88;315;5,5;2,3;
2026/02/23;1300 UTC;0;899,7;899,8;899,5;893,5;21,7;18,7;21,7;20,6;19;18,4;88;83;83;305;6,4;2,5;
2026/02/23;1400 UTC;0;899,7;899,8;899,7;1095,1;22,1;18,5;22,5;21,4;19,2;18,2;84;78;80;301;7,8;2,4;
2026/02/23;1500 UTC;0;899,1;899,7;899,1;2076,2;24,1;18,3;24,7;22,1;19,4;18,2;80;69;70;289;7,8;3,2;
2026/02/23;1600 UTC;0;898;899,1;898;2461,9;24,5;18,7;25,6;23,5;20,1;18,4;77;68;70;264;8,7;3,2;
2026/02/23;1700 UTC;,4;897,2;898;897,2;1451,7;20,9;19,1;24,5;20,8;21,4;18,4;90;70;90;304;8,3;2;
2026/02/23;1800 UTC;,2;896,3;897,2;896,3;1079;22,8;19,7;22,8;20,8;20;18,9;90;82;83;303;6,6;2,4;
2026/02/23;1900 UTC;1,4;896,1;896,3;896;1138,1;20,9;19,3;23,3;20,8;20,9;18,8;91;81;91;319;7,1;2,8;
2026/02/23;2000 UTC;,2;896,2;896,2;896,1;651,5;21,2;19,9;21,2;20,7;20;19,2;93;91;92;296;7,1;2;
2026/02/23;2100 UTC;0;896,5;896,5;896,1;470;21,1;19,2;21,3;21;19,9;19,1;92;88;89;309;5,6;2,1;
2026/02/23;2200 UTC;0;896,9;896,9;896,5;83,8;20,5;19;21,1;20,5;19,2;18,9;92;88;92;272;5,1;1,8;
2026/02/23;2300 UTC;0;897,5;897,5;896,9;;19,4;18,1;20,5;19,4;19;18,1;93;91;93;313;4,5;1,2;
2026/02/24;0000 UTC;0;898,3;898,3;897,5;;19,7;18,6;19,7;19,4;18,7;18,1;94;93;94;356;3,1;,8;
2026/02/24;0100 UTC;0;898,9;898,9;898,3;;19,6;18,6;19,8;19,6;18,7;18,6;94;94;94;4;2,6;1,2;
2026/02/24;0200 UTC;0;898,9;899,1;898,9;;19,6;18,7;19,7;19,5;18,7;18,6;94;94;94;353;2,8;1,2;
2026/02/24;0300 UTC;0;898,4;898,9;898,4;;19,5;18,6;19,7;19,5;18,7;18,5;94;94;94;341;2,7;1;
2026/02/24;0400 UTC;0;898;898,4;897,9;;19,5;18,5;19,7;19,5;18,7;18,5;94;94;94;320;2,8;,8;
2026/02/24;0500 UTC;0;897,7;898;897,7;;19,4;18,5;19,5;19,3;18,6;18,4;95;94;95;332;2,9;1,3;
2026/02/24;0600 UTC;0;897,4;897,7;897,4;;19,4;18,4;19,5;19,4;18,6;18,4;95;94;94;344;4,1;1;
2026/02/24;0700 UTC;0;897,1;897,4;897;;19,2;18,2;19,4;19,2;18,4;18,2;94;94;94;324;2,9;1;
2026/02/24;0800 UTC;0;896,9;897,1;896,8;;19,1;18,2;19,3;19,1;18,3;18,2;94;94;94;344;2,6;1,2;
2026/02/24;0900 UTC;0;897,1;897,1;896,9;;19,1;18,2;19,2;19,1;18,3;18,2;95;94;95;323;3,5;1,6;
2026/02/24;1000 UTC;0;897,6;897,6;897,1;39,7;19,3;18,5;19,3;19,1;18,5;18,2;95;95;95;307;4,6;1,6;
2026/02/24;1100 UTC;0;898,4;898,4;897,6;199,7;20,1;19;20,1;19,3;19;18,5;95;94;94;302;4,7;1,9;
2026/02/24;1200 UTC;0;898,9;898,9;898,4;533,4;20,8;18,9;20,9;20,1;19,1;18,8;94;88;89;290;6,6;2,2;
2026/02/24;1300 UTC;0;899,2;899,2;898,9;806,3;21,9;19;21,9;20,8;19,3;18,7;89;83;84;288;6,2;2,4;
2026/02/24;1400 UTC;0;899;899,2;899;1070,9;22,6;19,5;22,6;21,8;19,7;18,8;85;82;83;301;6;2,3;
2026/02/24;1500 UTC;,6;898,7;899,1;898,7;1289,2;21,9;19,7;22,9;21,8;20,4;19,2;88;81;87;287;6,9;2,3;
2026/02/24;1600 UTC;,2;897,5;898,7;897,5;2082,4;23,9;19,5;24,7;21,7;21,1;19;89;74;76;284;6,9;3,2;
2026/02/24;1700 UTC;0;896,5;897,5;896,5;2149,2;22,9;19,7;26,5;22,8;21;18,8;83;68;82;273;8,1;3,1;
2026/02/24;1800 UTC;0;895,8;896,5;895,8;1573;24,1;20;24,4;22,9;20,4;19,3;83;74;78;309;7;2,3;
2026/02/24;1900 UTC;0;895,2;895,8;895,2;1373;24,5;20,1;24,7;23,7;20,2;19,3;78;74;77;298;8;2,4;
2026/02/24;2000 UTC;0;894,8;895,2;894,5;1752,3;24,9;19,7;25,5;24;20,8;19,1;79;72;73;313;6,8;2,7;
2026/02/24;2100 UTC;0;895,2;895,2;894,8;457,3;23,2;19,7;24,9;23,2;20,1;19,4;81;73;81;285;6,2;,9;
2026/02/24;2200 UTC;3,4;896,9;896,9;895,2;18,7;19,4;18,4;23,2;19,4;19,8;18,2;93;80;93;323;9,8;2;
2026/02/24;2300 UTC;,2;897,3;897,3;896,9;;19,6;18,7;19,7;19,4;18,7;18,4;95;93;95;331;5,1;1,2;
2026/02/25;0000 UTC;0;897,4;897,4;897,3;;19,7;18,9;19,8;19,6;18,9;18,7;95;95;95;314;3,8;1,4;
2026/02/25;0100 UTC;0;897,7;897,8;897,4;;19,8;19;19,8;19,7;19;18,9;95;95;95;318;4,3;1,2;
2026/02/25;0200 UTC;0;897,5;897,8;897,5;;19,9;19,1;19,9;19,8;19,1;19;95;95;95;327;3,5;1,3;
2026/02/25;0300 UTC;0;897,3;897,5;897,3;;19,8;19;19,9;19,8;19,1;19;95;95;95;341;3,4;1,3;
