REGIAO:;CO
2026/03/13;0100 UTC;0;899,3;899,3;898,2;;19,1;18,2;19,6;19,1;18,6;18,2;95;94;95;34;1,2;,4;
2026/03/13;0200 UTC;0;899,6;899,6;899,3;;18,5;17,7;19,1;18,5;18,2;17,6;95;94;95;321;1,7;,8;
2026/03/13;0300 UTC;0;899,2;899,6;899,2;;19,9;19,1;19,9;18,5;19,2;17,7;95;95;95;9;2,2;,6;
2026/03/13;0400 UTC;0;898,6;899,2;898,6;;19,6;18,9;20;19,6;19,2;18,9;96;95;96;67;1,9;,5;
2026/03/13;0500 UTC;0;898,1;898,6;898,1;;19,6;18,9;19,7;19,6;19;18,9;96;96;96;29;1;,6;
2026/03/13;0600 UTC;0;898,2;898,2;898;;19,3;18,6;19,6;19,3;18,9;18,6;96;96;96;15;1,7;,4;
2026/03/13;0700 UTC;0;898,2;898,2;898,1;;19;18,3;19,4;19;18,6;18,3;96;96;96;39;1,3;,9;
2026/03/13;0800 UTC;0;898,3;898,3;898,2;;18,9;18,2;19;18,8;18,3;18,1;96;96;96;27;2,1;1,2;
2026/03/13;0900 UTC;0;898,6;898,6;898,3;;18,5;17,8;18,9;18,5;18,2;17,8;96;96;96;17;2,2;,7;
2026/03/13;1000 UTC;0;898,9;898,9;898,6;78;19,2;18,5;19,2;18,2;18,5;17,6;96;96;96;359;2,5;1,1;
2026/03/13;1100 UTC;0;899,8;899,8;898,9;487,5;20,4;19,7;20,4;19,2;19,7;18,5;96;96;96;337;3,4;1,4;
2026/03/13;1200 UTC;0;900,1;900,1;899,8;1714,2;22,9;19,3;23,4;20,3;21,5;19,1;96;79;80;304;3,9;2,1;
2026/03/13;1300 UTC;0;900,4;900,4;900,1;2627,3;24,6;19;25,1;22,9;20,2;18,8;83;71;71;310;5,1;2,2;
2026/03/13;1400 UTC;0;900,2;900,4;900,2;3307,4;26,5;20;26,8;24,3;20,4;18,7;74;65;68;299;6,7;2,5;
2026/03/13;1500 UTC;0;899,5;900,2;899,5;3567,2;27;18,8;27,6;25,9;20,2;18,7;68;60;61;299;8,1;3,6;
2026/03/13;1600 UTC;0;898,6;899,5;898,6;3625,5;27,5;19;28,6;26,9;20;18,3;64;56;60;286;8,8;3,1;
2026/03/13;1700 UTC;0;897,5;898,6;897,5;3494,9;28,6;18,8;28,9;27,5;19,5;18;61;52;55;290;7,9;3,3;
2026/03/13;1800 UTC;0;896,7;897,5;896,7;3209,3;29,3;19,7;29,7;27,9;19,7;18;60;51;56;298;8,7;3,3;
2026/03/13;1900 UTC;0;896,3;896,7;896,2;2505,8;28,9;19,7;29,5;27,8;19,7;18,1;59;52;58;311;8,6;3,1;
2026/03/13;2000 UTC;0;896,4;896,4;896;1729,7;26,8;18,6;29;26,7;19,8;17,7;61;54;61;2;8;2,2;
2026/03/13;2100 UTC;0;897,2;897,2;896,4;369,4;25,1;19,4;26,8;25,1;19,6;18,3;71;60;71;310;4,9;1,9;
2026/03/13;2200 UTC;0;897,6;897,6;897,2;7,6;21,5;19,2;25,1;21,5;19,6;18,3;86;69;86;50;5,5;,5;
2026/03/13;2300 UTC;0;898,1;898,1;897,4;;21,4;19,1;21,6;21,2;19,3;18,9;88;86;86;359;3,5;1,1;
2026/03/14;0000 UTC;0;898,7;898,7;898,1;;20,3;18,7;21,4;20,3;19,3;18,7;91;86;91;41;2,9;,9;
2026/03/14;0100 UTC;0;899,3;899,4;898,7;;19,5;18,2;20,3;19,5;18,8;18,2;92;91;92;36;1,7;,5;
2026/03/14;0200 UTC;0;899,6;899,7;899,3;;19,2;18,1;19,5;19;18,2;17,9;94;92;94;27;1,8;,7;
2026/03/14;0300 UTC;0;899,3;899,6;899,3;;18,8;17,8;19,2;18,8;18,1;17,7;94;93;94;80;1,2;,5;
2026/03/14;0400 UTC;0;898,9;899,3;898,9;;18,9;17,9;19;18,8;18;17,8;94;94;94;21;1;,3;
2026/03/14;0500 UTC;0;898,4;898,9;898,4;;19,7;18,8;19,7;18,8;18,8;17,9;95;94;95;356;2,2;1;
2026/03/14;0600 UTC;0;898,2;898,4;898,1;;19,5;18,7;20;19,5;19,1;18,6;95;94;95;25;2,2;,5;
2026/03/14;0700 UTC;,4;897,9;898,2;897,9;;19,7;18,9;19,7;19,5;18,9;18,7;95;95;95;10;1,9;1,1;
2026/03/14;0800 UTC;0;898,1;898,1;897,9;;19,8;19;19,9;19,7;19,1;18,9;95;95;95;30;2;,9;
2026/03/14;0900 UTC;0;898,8;898,8;898,1;;20,2;19,4;20,2;19,8;19,4;19;95;95;95;331;2,5;,8;
2026/03/14;1000 UTC;0;899,4;899,5;898,8;34,7;20,3;19,4;20,3;20,1;19,4;19,3;95;95;95;312;3,1;1,4;
2026/03/14;1100 UTC;0;900;900;899,4;318,6;21;20;21,1;20,3;20,2;19,4;95;94;94;298;3,7;1,6;
2026/03/14;1200 UTC;0;900,6;900,6;900;1163,3;22,3;19,5;23,4;21;20,9;19,5;94;83;84;307;6,7;2,8;
2026/03/14;1300 UTC;0;900,6;900,7;900,6;1971,7;24,7;19,5;25,2;22,3;20,5;19,5;86;72;73;309;6,8;2,9;
2026/03/14;1400 UTC;0;900,2;900,7;900,2;3174,4;26,5;19,5;26,6;24,5;20,5;18,8;75;64;66;286;8,1;2,8;
2026/03/14;1500 UTC;0;899,6;900,2;899,5;3162,3;27,5;19;27,5;25,6;20,5;18,5;72;59;60;300;6,8;2,9;
2026/03/14;1600 UTC;0;898,5;899,6;898,5;3898,5;28,7;19;29,1;27,2;19,4;17,8;60;53;56;280;7,5;2,8;
2026/03/14;1700 UTC;0;897,7;898,6;897,7;3194,5;28,2;19,2;29,2;27,5;19,7;17,5;62;52;58;304;8,2;3,1;
2026/03/14;1800 UTC;0;897,5;897,7;897,3;2453,4;27,4;19;28,8;26,5;20;18,2;64;56;61;278;8;3,3;
2026/03/14;1900 UTC;0;896,9;897,5;896,9;1201,9;25;19,4;27,4;25;20,2;18,4;71;60;71;283;7,2;2,4;
2026/03/14;2000 UTC;0;896,6;896,9;896,6;600,8;24,1;18,9;25;24,1;19,4;18,6;73;69;73;282;6;2,5;
2026/03/14;2100 UTC;0;897,1;897,1;896,6;236,5;22,8;19,1;24,1;22,8;19,3;18,8;80;73;80;292;5;1,6;
2026/03/14;2200 UTC;0;897,7;897,7;897,1;7,4;21,3;19,2;22,8;21,3;19,3;19;88;80;88;320;3,4;,9;
2026/03/14;2300 UTC;0;898,2;898,2;897,7;;20,2;18,6;21,3;20,2;19,2;18,6;91;88;91;84;1,9;,9;
2026/03/15;0000 UTC;0;898,8;898,8;898,2;;20;18,6;20,2;20;18,7;18,5;92;91;92;313;1,4;,6;
2026/03/15;0100 UTC;0;899,3;899,4;898,8;;19,8;18,5;20,3;19,8;19;18,4;92;91;92;80;2,4;1,1;
2026/03/15;0200 UTC;0;899,6;899,6;899,2;;19,3;18,1;19,9;19,3;18,6;18,1;93;92;93;75;2,2;,9;
2026/03/15;0300 UTC;0;899,1;899,6;899,1;;19,2;18,1;19,4;19,2;18,3;18,1;93;93;93;78;2,3;,8;
2026/03/15;0400 UTC;0;899;899,2;898,9;;19,3;18,2;19,4;19,2;18,4;18,1;94;93;94;37;1,9;,6;
2026/03/15;0500 UTC;0;898,4;899;898,4;;18,6;17,6;19,3;18,6;18,2;17,6;94;93;94;79;1,2;,5;
2026/03/15;0600 UTC;0;897,8;898,4;897,8;;18,5;17,6;18,7;18,5;17,8;17,6;94;94;94;40;1,1;,3;
2026/03/15;0700 UTC;0;897,7;897,8;897,7;;18,1;17,2;18,7;18,1;17,7;17,2;94;94;94;44;1,8;1,1;
2026/03/15;0800 UTC;0;898;898;897,7;;17,5;16,6;18,1;17,5;17,2;16,6;95;94;95;79;1,8;,5;
2026/03/15;0900 UTC;0;898,3;898,3;898;;16,9;16,1;17,5;16,7;16,6;15,8;95;94;95;49;2,2;1,3;
2026/03/15;1000 UTC;0;899;899;898,3;128;17,8;17;17,8;16,8;17;16;95;95;95;85;1,9;,6;
2026/03/15;1100 UTC;0;899,6;899,6;899;866,2;22,5;19,2;22,5;17,8;19,8;17,1;95;82;82;19;1,4;,7;
2026/03/15;1200 UTC;;;;;;;;;;;;;;;;;;
2026/03/15;1300 UTC;0;900,2;900,2;900,1;2587,8;27,4;17,8;27,4;25,6;18,7;16,8;64;53;56;222;3,8;,9;
2026/03/15;1400 UTC;0;900;900,2;900;2250,9;26,8;18;28;26,3;19;16,9;64;53;58;211;5,9;2,4;
2026/03/15;1500 UTC;0;899;900;899;3395;28,3;17,8;28,8;26,1;19,4;16,4;64;47;53;297;5,9;2,1;
2026/03/15;1600 UTC;0;898;899;898;3433,5;29,7;17,5;30,4;28,1;18,7;15,5;54;43;48;301;5,8;2,5;
2026/03/15;1700 UTC;0;896,8;898;896,8;2004,5;29,5;19,2;29,8;26,6;19,7;16,2;63;46;54;207;6,1;2,5;
2026/03/15;1800 UTC;0;896,2;896,8;896,2;2809,4;30,1;18,4;30,3;27,6;19,4;16,9;56;45;50;257;6;2;
2026/03/15;1900 UTC;0;895,7;896,2;895,5;2263,4;29,5;17,7;30,2;28,6;18,6;17,1;54;45;49;262;5,3;2,1;
2026/03/15;2000 UTC;0;895,9;895,9;895,7;1700,1;27,3;18,7;29,8;27,3;19,2;16,9;60;47;60;330;5,7;2,4;
2026/03/15;2100 UTC;0;897,4;897,4;895,8;121,8;24,1;18,3;27,3;24,1;18,9;17,2;71;59;70;140;6,7;3;
2026/03/15;2200 UTC;1,2;897,9;897,9;897,4;;21;19,5;24,1;20,9;19,5;17,8;91;70;91;51;6,7;,7;
2026/03/15;2300 UTC;0;898,7;898,7;897,9;;21;19,7;21,1;20,9;19,7;19,3;92;90;92;44;1,7;1;
2026/03/16;0000 UTC;9;899,8;899,8;898,7;;20,5;19,6;21,1;20,3;19,7;19,1;94;91;94;163;3,5;1,5;
2026/03/16;0100 UTC;,2;900,3;900,3;899,8;;19,8;18,8;20,6;19,8;19,6;18,8;95;94;94;66;6,5;,7;
2026/03/16;0200 UTC;1,4;900,7;900,7;900,3;;19,7;18,5;20,1;19,7;18,9;18,5;94;92;93;55;2,1;,8;
2026/03/16;0300 UTC;1,4;900,5;900,7;900,4;;19,6;18,6;19,7;19,6;18,6;18,4;94;93;94;171;3,5;,7;
2026/03/16;0400 UTC;1,4;900,2;900,5;900,2;;19,8;18,8;19,8;19,6;18,8;18,6;94;94;94;148;3,8;1,8;
2026/03/16;0500 UTC;4;899,9;900,3;899,9;;19,5;18,6;19,8;19,5;18,9;18,6;95;94;94;94;5,2;1,6;
2026/03/16;0600 UTC;6,4;899,5;899,9;899,5;;18,8;17,8;19,5;18,8;18,6;17,8;94;94;94;131;4,5;1,2;
2026/03/16;0700 UTC;5,2;898,8;899,5;898,8;;18,8;17,9;18,8;18,6;17,9;17,7;95;94;94;126;4,9;2,2;
2026/03/16;0800 UTC;,2;898,5;898,8;898,3;;18,7;17,8;18,9;18,6;17,9;17,7;95;94;95;190;5,3;1,1;
2026/03/16;0900 UTC;0;898,8;898,8;898,5;;18,6;17,8;18,7;18,6;17,9;17,7;95;95;95;173;2,5;,4;
2026/03/16;1000 UTC;0;899,2;899,2;898,8;129,5;19;18,2;19;18,5;18,2;17,7;95;95;95;328;1,5;,3;
2026/03/16;1100 UTC;0;899,7;899,7;899,2;731,1;20,9;19,8;20,9;19;19,9;18,2;95;93;93;32;1,4;,6;
2026/03/16;1200 UTC;0;900,4;900,4;899,7;1288,7;23;19,8;23,1;20,9;20,1;18,7;93;79;82;9;2,2;1;
2026/03/16;1300 UTC;0;900,7;900,7;900,4;1482;24;19,5;24,1;22,9;20,9;19,5;85;76;76;35;3,7;1,6;
2026/03/16;1400 UTC;0;900,3;900,7;900,3;3261,3;27,1;18,8;27,2;24;20,6;17,4;79;56;61;41;4;1,4;
2026/03/16;1500 UTC;0;899,6;900,3;899,6;3224,7;27,8;18;29;26,6;20,2;17,7;67;53;55;15;4,4;1,8;
2026/03/16;1600 UTC;1,2;899;899,6;899;1908,3;23,2;20,1;29,3;23,1;20,3;15,9;84;46;83;323;7,6;2,3;
2026/03/16;1700 UTC;1,2;897,6;899;897,6;951,7;23,8;21,4;23,8;22,6;21,8;20,2;90;83;86;63;4,7;1,1;
2026/03/16;1800 UTC;0;896,5;897,6;896,5;2076,7;27,4;19,7;27,4;23,8;22,2;18,4;87;58;63;29;4;1,6;
2026/03/16;1900 UTC;0;896,2;896,5;896;1243,2;24,8;19,4;27,8;24,8;21,2;19,4;72;63;72;47;6,1;2,7;
2026/03/16;2000 UTC;3;897,4;897,4;896,2;76,9;20,5;18,9;24,7;20,5;20,1;18,9;91;72;91;243;6,4;2,2;
2026/03/16;2100 UTC;,6;897,3;897,4;897;45,2;20,4;19,4;20,5;20,2;19,4;18,9;94;91;94;86;4,8;1;
2026/03/16;2200 UTC;0;898,1;898,2;897,3;1,4;20,3;19,4;20,5;20,3;19,5;19,4;95;94;95;40;1,6;,8;
2026/03/16;2300 UTC;0;898,9;898,9;898;;20,1;19,2;20,3;20,1;19,4;19,2;95;94;95;87;1,7;1,2;
2026/03/17;0000 UTC;0;899,2;899,2;898,9;;20,3;19,4;20,3;20,1;19,4;19,2;95;94;95;228;1,8;,9;
2026/03/17;0100 UTC;0;899,8;899,8;899,2;;20,3;19,4;20,3;20,1;19,5;19,3;95;95;95;128;1,8;,6;
2026/03/17;0200 UTC;0;899,6;899,9;899,6;;20,2;19,4;20,3;20,1;19,5;19,3;95;95;95;141;1,5;,7;
2026/03/17;0300 UTC;0;899,6;899,6;899,5;;19,8;19;20,3;19,7;19,4;18,9;95;95;95;41;1,6;1;
2026/03/17;0400 UTC;0;899,2;899,6;899,2;;19,3;18,5;19,8;19,3;19;18,5;95;95;95;38;1,6;,5;
2026/03/17;0500 UTC;0;898,8;899,2;898,8;;19,3;18,6;19,5;19,2;18,7;18,5;95;95;95;44;1,6;1;
2026/03/17;0600 UTC;0;899;899;898,8;;19,4;18,6;19,5;19,3;18,8;18,5;95;95;95;31;1,6;,5;
2026/03/17;0700 UTC;0;898,6;899;898,5;;19,1;18,4;19,4;19,1;18,6;18,3;95;95;95;31;1,5;,6;
2026/03/17;0800 UTC;0;898,5;898,6;898,5;;18,9;18,2;19,2;18,9;18,5;18,2;95;95;95;67;1,6;,8;
2026/03/17;0900 UTC;0;899,1;899,1;898,5;;18,7;18;19,1;18,7;18,4;18;95;95;95;34;1,8;,6;
2026/03/17;1000 UTC;0;899,8;899,8;899,1;92,9;18,8;18,1;18,9;18,3;18,1;17,6;96;95;96;54;1,4;,7;
2026/03/17;1100 UTC;0;900,9;900,9;899,8;506,8;20,9;20,1;20,9;18,8;20,1;18,1;96;95;95;323;1,9;1,1;
2026/03/17;1200 UTC;,2;901,8;901,8;900,9;843,7;21,4;18,6;22,3;20,9;20,9;18,6;95;84;84;358;5,6;2,1;
2026/03/17;1300 UTC;,2;901,8;901,8;901,7;1365,6;23,8;20,3;23,8;20,8;20,7;18,3;90;81;81;6;5,6;,7;
2026/03/17;1400 UTC;0;901,1;901,8;901,1;2940,6;26,1;19,4;26,3;23,7;20,5;18,9;81;66;67;321;3,5;1,3;
2026/03/17;1500 UTC;0;900,1;901,1;900,1;2642,9;27;18,7;27,5;25,7;20,5;18;71;58;60;11;4,9;1,9;
2026/03/17;1600 UTC;0;899;900,1;899;1985,1;27,1;19,3;27,6;26,5;20,5;18,3;67;59;62;243;4,9;1,3;
2026/03/17;1700 UTC;2,8;898,6;899;898,5;805,1;22;19,7;27,7;22;20,8;18,6;90;60;87;303;9,1;1,5;
2026/03/17;1800 UTC;0;897,7;898,6;897,7;1579,8;25,1;21,1;25,2;22;21,2;19,5;89;74;78;281;3,3;1;
2026/03/17;1900 UTC;0;897,3;897,7;897,2;1616,4;25,9;18,6;26,4;25,2;21,5;18,5;79;64;64;308;4,8;1,8;
2026/03/17;2000 UTC;0;897,2;897,4;897,1;205,6;23,1;19,9;25,9;23,1;20,3;18,6;82;64;82;277;4,8;1,2;
2026/03/17;2100 UTC;0;897,5;897,5;897,3;175,1;22,3;19,8;23,2;22,3;20,3;19,6;86;82;85;325;5,4;,5;
2026/03/17;2200 UTC;0;897,8;897,8;897,5;5,4;20,8;19,2;22,3;20,7;19,7;19;91;85;91;43;2,1;,4;
2026/03/17;2300 UTC;0;898,5;898,5;897,7;;20,2;18,9;20,7;20,2;19,2;18,8;92;91;92;43;1,9;,7;
2026/03/18;0000 UTC;0;899,4;899,4;898,5;;19,7;18,5;20,2;19,7;18,9;18,4;93;92;93;122;2,1;,7;
2026/03/18;0100 UTC;0;899,9;900;899,4;;19,9;18,7;20;19,6;18,9;18,4;94;93;93;94;1,6;,4;
2026/03/18;0200 UTC;0;900,4;900,4;899,9;;19,3;18,3;19,9;19,3;18,8;18,2;94;93;94;96;,9;,6;
2026/03/18;0300 UTC;0;900,1;900,5;900,1;;18,7;17,8;19,3;18,7;18,3;17,8;94;94;94;135;1,3;,7;
2026/03/18;0400 UTC;0;899,6;900,1;899,6;;18,5;17,6;18,7;18,3;17,8;17,4;95;94;95;221;1,5;,8;
2026/03/18;0500 UTC;0;899,2;899,6;899,1;;18,6;17,8;18,6;18,4;17,8;17,5;95;95;95;334;1,6;,5;
2026/03/18;0600 UTC;0;898,8;899,2;898,7;;18,4;17,6;19;18,4;18,2;17,6;95;95;95;24;2,1;,5;
2026/03/18;0700 UTC;0;898,6;898,8;898,5;;18,6;17,8;18,7;18,4;18;17,6;95;95;95;229;2,4;,5;
2026/03/18;0800 UTC;0;899,1;899,1;898,5;;18,8;18;19,1;18,6;18,3;17,8;95;95;95;51;1,8;,5;
2026/03/18;0900 UTC;,4;899,5;899,5;899,1;;18,8;17,9;19,2;18,6;18,5;17,8;95;95;95;262;5,3;,5;
2026/03/18;1000 UTC;2,2;899,4;899,5;899,2;6,8;18,4;17,5;18,9;18,3;18;17,5;95;95;95;91;2,9;1,1;
2026/03/18;1100 UTC;1,2;900,4;900,4;899,4;134,3;19,3;18,2;19,4;18,4;18,4;17,5;95;93;93;269;2,5;,8;
2026/03/18;1200 UTC;,2;901;901;900,4;446,3;20,2;19,2;20,2;19,3;19,2;18,2;94;93;94;341;2,5;,2;
2026/03/18;1300 UTC;0;901,1;901,2;901;1132;22,1;18,8;22,1;20,2;19,5;18,4;94;81;82;70;3,3;1,3;
2026/03/18;1400 UTC;0;900,5;901,2;900,5;2512;25,2;19,6;25,2;22,1;20;18,7;82;69;71;18;4;1,9;
2026/03/18;1500 UTC;0;899,5;900,5;899,5;3286,4;26,3;19,2;26,6;25,1;20;18,3;72;62;65;21;6,3;1,7;
2026/03/18;1600 UTC;0;898,4;899,5;898,4;2775,4;27,1;16,7;27,1;25,8;19,8;15,8;67;51;53;10;4,4;1,7;
2026/03/18;1700 UTC;0;897,5;898,4;897,5;3265,3;28,4;17,3;28,6;27,1;19;15,7;59;48;51;301;5,1;1,8;
2026/03/18;1800 UTC;0;896,9;897,5;896,9;2166,3;27,6;17,9;28,5;27,5;19;16,5;58;49;55;302;5;1,9;
2026/03/18;1900 UTC;0;896,1;896,9;896,1;1088;26,8;19;27,9;26,8;19,7;17,7;65;55;62;266;4,2;1,6;
2026/03/18;2000 UTC;0;895,7;896,1;895,6;662,6;26,1;19,3;26,8;26,1;19,8;18,7;67;61;66;360;4,1;1;
2026/03/18;2100 UTC;0;896,1;896,1;895,6;273,5;25;20,3;26;24,9;20,9;18,8;78;64;75;357;1,7;,5;
2026/03/18;2200 UTC;0;896,6;896,6;896,1;13,8;22,4;20,1;25;22,4;20,9;19,9;87;74;87;17;2,1;,5;
2026/03/18;2300 UTC;0;897,3;897,3;896,6;;21,2;19,6;22,4;21,2;20;19,6;91;86;91;50;1,9;,5;
2026/03/19;0000 UTC;0;898,2;898,2;897,3;;20;18,6;21,2;20;19,6;18,6;92;91;92;46;2;,7;
2026/03/19;0100 UTC;0;898,9;898,9;898,2;;19,4;18,2;20;19,4;18,6;18,2;93;92;93;41;1,6;,8;
2026/03/19;0200 UTC;0;899,1;899,2;898,9;;18,7;17,7;19,4;18,6;18,3;17,5;94;93;94;90;1,8;,5;
2026/03/19;0300 UTC;0;898,8;899,2;898,8;;18,2;17,2;18,7;18,2;17,7;17,2;94;94;94;35;1,1;,4;
2026/03/19;0400 UTC;0;898,7;898,8;898,6;;17,7;16,9;18,3;17,2;17,3;16,3;95;94;95;39;2;,9;
2026/03/19;0500 UTC;0;898,4;898,7;898,4;;17,6;16,9;18,3;17,5;17,4;16,6;95;94;95;77;2;,3;
2026/03/19;0600 UTC;0;897,6;898,4;897,6;;17,5;16,8;17,7;17;16,9;16,2;95;95;95;70;2,1;,2;
2026/03/19;0700 UTC;0;897,4;897,6;897,2;;17,3;16,6;17,5;16,8;16,7;16;96;95;96;34;2,3;,7;
2026/03/19;0800 UTC;0;897,5;897,5;897,2;;16,9;16,2;17,3;16,7;16,6;15,9;96;95;96;64;1,4;,7;
2026/03/19;0900 UTC;0;897,9;897,9;897,5;;17,6;17;17,6;16,9;17;16,2;96;96;96;63;2,4;1,2;
2026/03/19;1000 UTC;0;898,2;898,2;897,9;71,2;18,2;17,4;18,2;17,6;17,4;17;96;96;96;46;2,4;1,1;
2026/03/19;1100 UTC;0;898,8;898,8;898,2;365,5;20,4;19,7;20,4;18,2;19,7;17,5;96;95;95;94;3;,7;
2026/03/19;1200 UTC;0;898,9;899;898,8;925,4;22,5;19,9;22,5;20,4;20,1;19,2;95;85;85;46;3,3;1,9;
2026/03/19;1300 UTC;0;898,7;899;898,7;2694,7;26,6;19,1;26,6;22,5;20,5;18,4;85;63;63;169;3,4;,8;
2026/03/19;1400 UTC;0;898,4;898,7;898,4;2921,3;27,4;20;27,9;26,3;20,5;18,1;66;58;64;295;3,9;1,6;
2026/03/19;1500 UTC;0;897,5;898,4;897,5;2732,9;28,1;18;29,1;26,3;20,3;17,9;65;50;54;269;5,6;2,2;
2026/03/19;1600 UTC;0;897,4;897,6;897;2569,3;24,1;17,3;29,4;24,1;19,9;17,1;66;50;66;10;8,8;4;
2026/03/19;1700 UTC;0;896;897,5;896;2170,6;24,7;19,3;24,7;21,8;19,4;16,9;80;66;72;38;8,8;3,3;
2026/03/19;1800 UTC;0;895,6;896;895,5;3335,8;27;17,1;27,6;24,4;19,5;17,1;72;54;55;5;8,3;3,5;
2026/03/19;1900 UTC;0;895,1;895,7;895,1;1096,5;24,6;19,3;27;24,3;19,8;17,2;73;55;72;20;8,8;2,4;
2026/03/19;2000 UTC;0;894,4;895,1;894,4;895;23,9;19;24,8;23,7;19,5;18,4;75;69;74;18;7,5;2,6;
2026/03/19;2100 UTC;0;894,8;894,9;894,3;288,1;22,5;18,5;23,9;22,5;18,8;17,8;78;70;78;331;5,7;1,2;
2026/03/19;2200 UTC;0;895,9;895,9;894,8;5,9;20,9;18,2;22,5;20,9;18,9;18;85;78;85;54;2,4;1,4;
2026/03/19;2300 UTC;0;896,5;896,6;895,9;;20,1;18,4;21;20,1;18,4;18,1;90;85;90;62;2;,5;
2026/03/20;0000 UTC;0;896,9;896,9;896,5;;19,1;17,6;20,1;19,1;18,3;17,6;91;89;91;38;2,3;,8;
2026/03/20;0100 UTC;0;897,5;897,6;896,9;;18,6;17,2;19,1;18,6;17,7;17,2;92;91;92;58;1,8;1,1;
2026/03/20;0200 UTC;0;898;898;897,5;;17,8;16,5;18,7;17,8;17,3;16,5;93;91;92;70;1,9;,8;
2026/03/20;0300 UTC;0;897,9;898,1;897,9;;17,5;16,5;17,8;17,3;16,5;16,2;93;92;93;48;2;1,1;
2026/03/20;0400 UTC;0;897,5;897,9;897,4;;17,1;16;17,6;17,1;16,5;16;94;93;94;53;1,8;1,1;
2026/03/20;0500 UTC;0;897;897,5;897;;16,7;15,7;17,2;16,7;16,1;15,7;94;93;94;67;2,1;,9;
2026/03/20;0600 UTC;0;896,6;897;896,6;;16,4;15,5;16,7;16,4;15,7;15,4;94;94;94;62;1,5;,6;
2026/03/20;0700 UTC;0;896,6;896,7;896,6;;16;15,1;16,5;16;15,6;15,1;95;94;95;55;1,9;1,1;
2026/03/20;0800 UTC;0;896,9;896,9;896,6;;16;15,1;16,2;16;15,4;15,1;95;95;95;49;2,1;1,2;
2026/03/20;0900 UTC;0;897,4;897,4;896,9;;16,3;15,5;16,3;15,8;15,5;14,9;95;95;95;53;2,1;1,4;
2026/03/20;1000 UTC;0;897,9;897,9;897,4;85,1;16,9;16,1;16,9;16,3;16,1;15,4;95;95;95;60;2;1,3;
2026/03/20;1100 UTC;0;898,6;898,6;897,9;915,8;22,5;18,8;22,5;16,9;19,2;16,2;95;80;80;43;2,1;1,3;
2026/03/20;1200 UTC;0;898,8;898,8;898,6;1319,7;24,6;19,3;24,9;22,4;19,9;18,6;81;71;73;286;3,4;1,3;
2026/03/20;1300 UTC;0;899,3;899,4;898,8;1389,4;25;20,1;25,2;24,6;20,1;19,1;74;70;74;289;4,4;1,7;
2026/03/20;1400 UTC;0;898,8;899,3;898,8;2014,2;26,6;19,1;26,8;24,9;20,1;19;74;63;63;307;4,9;2,4;
2026/03/20;1500 UTC;0;898;898,9;898;2316,1;27,6;18,7;27,6;26;20,1;18,5;68;58;58;309;5,2;2,2;
2026/03/20;1600 UTC;0;896,7;898;896,7;3496,5;28,3;17,7;29,2;27,6;19,3;16,6;59;48;53;301;5,9;2,2;
2026/03/20;1700 UTC;0;896;896,7;896;1943,8;27,4;18,6;28,6;27,4;19,5;17;59;51;59;313;5,8;2,4;
2026/03/20;1800 UTC;0;895,2;896;895,1;1638,7;27,7;18,9;28,3;27,2;19,3;17,6;61;53;59;334;5,8;2,5;
2026/03/20;1900 UTC;0;895,4;895,5;895,2;750;25,5;18,9;27,9;25,5;19,6;17,8;67;55;67;284;5,6;2,3;
2026/03/20;2000 UTC;2,4;896,6;896,6;895,3;52,6;20,9;19,1;25,4;20,9;19,5;17,7;90;65;90;265;9,5;3,1;
2026/03/20;2100 UTC;13,4;897,8;897,8;896,6;9,2;20;19,1;20,9;19,9;19,2;19;95;89;95;325;8;2,4;
2026/03/20;2200 UTC;6,2;898,1;898,2;897,8;;19,8;19;20;19,8;19,1;18,9;95;95;95;283;5,5;,9;
2026/03/20;2300 UTC;2,2;898,5;898,6;898,2;;19,2;18,4;19,9;19,2;19,1;18,4;95;95;95;300;2,9;,9;
