REGIAO:;CO
2026/03/28;2300 UTC;0;901,3;901,3;901,1;;20,1;16,9;21,5;20;17,2;16,4;83;73;82;126;4,1;1,7;
2026/03/29;0000 UTC;0;901,7;901,8;901,3;;18,6;16,3;20,1;18,6;16,9;16,3;86;81;86;244;3,7;,7;
2026/03/29;0100 UTC;0;902;902;901,7;;18,6;16,9;18,6;18,1;16,9;16,2;90;87;90;207;2,5;1,3;
2026/03/29;0200 UTC;0;902;902,1;902;;19,9;17;20;18,3;17,3;16,5;90;83;83;97;5,8;2,8;
2026/03/29;0300 UTC;0;901,8;902;901,8;;20;17;20,1;19,8;17,2;17;84;83;83;106;7,2;3,1;
2026/03/29;0400 UTC;0;901,9;901,9;901,8;;19,4;16,9;20;19,4;17;16,9;86;83;86;116;7;1,2;
2026/03/29;0500 UTC;0;901,5;901,9;901,5;;19,7;17,3;19,7;18,4;17,5;16,4;90;86;86;103;5,5;2,2;
2026/03/29;0600 UTC;0;901,3;901,5;901,2;;20;17,2;20;19,3;17,3;17;87;84;84;113;6,8;3,5;
2026/03/29;0700 UTC;0;901,5;901,5;901,3;;18,4;16,8;20;18,4;17,2;16,8;90;84;90;135;7;1,6;
2026/03/29;0800 UTC;0;901,7;901,7;901,4;;18,4;17;18,5;18,1;17;16,7;92;90;92;130;4,9;1,9;
2026/03/29;0900 UTC;0;902,3;902,3;901,7;;17,6;16,2;18,4;17,6;17;16,2;92;90;91;168;4,9;,3;
2026/03/29;1000 UTC;0;902,8;902,8;902,3;46,6;17,6;16,4;17,9;17,4;16,6;16,1;93;91;93;284;3,6;1,2;
2026/03/29;1100 UTC;0;903;903;902,8;784;21,1;17;21,1;17,6;17,6;16,4;93;76;77;99;8;3,7;
2026/03/29;1200 UTC;0;903,2;903,2;903;1852,2;23,1;16;23,3;21,1;16,9;15,9;77;64;64;95;9,5;2,6;
2026/03/29;1300 UTC;0;903,5;903,5;903,2;2653,1;24;16,5;24;22,9;16,6;15,6;66;61;63;94;8,5;2,9;
2026/03/29;1400 UTC;0;903,2;903,6;903,2;3102,2;25,9;15,8;25,9;23,6;17,1;14,8;65;52;54;88;7,6;3,5;
2026/03/29;1500 UTC;0;902,4;903,2;902,4;3575,3;26,5;16,3;27;25,7;16,9;15;56;51;53;79;7,6;3,3;
2026/03/29;1600 UTC;0;901,6;902,4;901,5;3694,8;28,1;16,7;28,2;26,4;17,3;15,8;55;49;50;90;7,8;2,7;
2026/03/29;1700 UTC;0;900,5;901,6;900,5;3274;28,2;15,5;28,7;26,2;17;14,5;55;43;46;75;6,6;2,6;
2026/03/29;1800 UTC;0;899,9;900,5;899,9;1954,3;26,6;15,1;28,5;26,5;16,7;14,5;52;45;49;94;6,2;3,4;
2026/03/29;1900 UTC;0;899,6;899,9;899,5;1291,3;25,6;15,8;28,6;25,6;16,3;14,6;55;45;55;106;6,4;2,6;
2026/03/29;2000 UTC;0;899,7;899,7;899,5;1054,9;25,1;15,6;27,9;25;16,5;15,1;57;47;55;98;8,3;2,9;
2026/03/29;2100 UTC;0;900;900;899,7;262,2;23,6;16,9;25,6;23,6;17,1;14,1;66;50;66;96;6,2;1,5;
2026/03/29;2200 UTC;0;900,4;900,4;900;,4;21,4;16,4;23,6;21,4;17,1;16,4;74;66;74;107;3,5;1,7;
2026/03/29;2300 UTC;0;901;901;900,4;;20,4;16,7;21,8;20,4;17,1;16,4;79;73;79;95;7,1;1,1;
2026/03/30;0000 UTC;0;901,1;901,1;900,9;;20,8;16,3;20,8;20,2;16,8;16,3;80;75;75;119;6,1;3,2;
2026/03/30;0100 UTC;0;901,3;901,4;901,1;;20,4;16,2;21;20,4;16,4;15,9;77;73;77;104;6,7;2,9;
2026/03/30;0200 UTC;0;901,7;901,7;901,4;;19,7;16,2;20,4;19,6;16,3;16,1;80;77;80;112;6,2;1,6;
2026/03/30;0300 UTC;0;901,6;901,7;901,6;;17,7;15,7;19,8;17,7;16,2;15,5;88;80;88;248;4,6;1;
2026/03/30;0400 UTC;0;901,3;901,6;901,3;;17;15,6;18,1;16,8;16,2;15,2;91;88;91;268;2,8;1,4;
2026/03/30;0500 UTC;0;901,2;901,3;901,2;;16,2;14,9;17,2;16,2;15,8;14,9;92;91;92;214;2,8;,8;
2026/03/30;0600 UTC;0;900,8;901,2;900,8;;15,7;14,7;16,3;15,7;15,2;14,7;94;92;94;188;2,1;,5;
2026/03/30;0700 UTC;0;900,4;900,8;900,4;;15,3;14,1;16,4;15,3;15,5;14,1;94;92;93;93;3,6;1,3;
2026/03/30;0800 UTC;0;900,4;900,4;900,3;;15;13,8;16,9;14,8;16;13,4;95;91;93;114;4;1;
2026/03/30;0900 UTC;0;900,7;900,7;900,3;;15,4;14,5;15,4;14,8;14,5;13,8;95;93;95;123;2,8;2;
2026/03/30;1000 UTC;0;900,9;900,9;900,7;119,4;17,4;16,3;17,4;15,4;16,3;14,5;95;93;93;174;2,6;1,3;
2026/03/30;1100 UTC;0;901,3;901,3;900,9;909,8;21,8;16,6;21,8;17,5;17;16,2;93;71;73;153;2,5;,7;
2026/03/30;1200 UTC;0;901,8;901,8;901,3;1823,2;24,6;16,3;24,6;21,7;17,2;16;73;60;60;102;6,3;2,6;
2026/03/30;1300 UTC;0;901,6;901,8;901,6;2589,9;25,4;16,5;25,5;24,3;16,9;15,7;62;56;58;108;7,1;3;
2026/03/30;1400 UTC;0;901,3;901,7;901,3;3072;26,2;15,5;26,6;24,7;17;15;59;51;52;99;6,5;2,4;
2026/03/30;1500 UTC;0;900,6;901,3;900,6;2945,8;26,2;15,2;27,7;25,2;17,3;14,8;60;48;51;117;5,8;2,2;
2026/03/30;1600 UTC;0;899,8;900,6;899,8;1476,1;25,8;15,5;27,1;25,7;16,5;14,3;55;47;53;58;4,4;1,5;
2026/03/30;1700 UTC;0;898,8;899,8;898,8;2488,6;28,2;15,4;28,4;25,8;16,7;14,1;55;44;46;52;4,1;2,5;
2026/03/30;1800 UTC;0;898,2;898,8;898,2;2638;28,7;15,6;29,1;26,7;15,9;13,7;49;42;45;93;4,8;,8;
2026/03/30;1900 UTC;0;897,4;898,2;897,4;1942,8;26,5;15,1;29,5;26,5;16,7;13,7;49;40;49;88;4,3;1,8;
2026/03/30;2000 UTC;0;897,2;897,4;897,1;565,1;24,9;16,5;27,4;24,8;17,3;14,3;63;45;59;99;4,2;1,2;
2026/03/30;2100 UTC;0;897,5;897,5;897,2;73,4;23,2;17,3;24,9;22,9;18,3;15,9;72;58;70;45;2,4;1;
2026/03/30;2200 UTC;0;897,8;897,8;897,4;3,5;20,7;17,3;23,2;20,7;17,8;16,6;81;67;81;129;1,9;,7;
2026/03/30;2300 UTC;0;898;898;897,8;;20,1;16,4;20,8;19,7;17,6;16,3;83;78;79;30;2,3;1,4;
2026/03/31;0000 UTC;0;898,7;898,7;898;;19,3;16,3;21,1;19,3;16,5;16,1;83;74;83;60;4,3;1;
2026/03/31;0100 UTC;0;899,4;899,4;898,7;;18,1;16,2;19,3;18,1;16,8;16;89;83;89;105;2,1;,6;
2026/03/31;0200 UTC;0;899,7;899,7;899,4;;18,3;16,7;18,5;18,1;16,9;16,2;91;89;90;141;1,6;,7;
2026/03/31;0300 UTC;0;899,3;899,8;899,3;;18;16,3;18,4;18;16,8;16,3;91;90;90;104;2;,6;
2026/03/31;0400 UTC;0;899,1;899,3;899,1;;17,2;16;17,9;17,1;16,3;15,9;93;90;93;330;1,7;,9;
2026/03/31;0500 UTC;0;898,5;899,1;898,5;;17,2;16,1;17,2;17;16,1;15,9;93;93;93;294;2,1;,6;
2026/03/31;0600 UTC;0;898,2;898,6;898,2;;16,7;15,5;17,2;16,5;16;15,3;93;92;93;50;1,8;,9;
2026/03/31;0700 UTC;0;898,1;898,2;898;;16,7;15,6;16,7;16,5;15,7;15,4;94;93;94;211;2;,5;
2026/03/31;0800 UTC;0;898,1;898,1;898;;16,3;15,3;16,7;16,3;15,7;15,3;94;93;94;35;1,3;,2;
2026/03/31;0900 UTC;0;898,2;898,2;898,1;;15,6;14,6;16,3;15,6;15,3;14,6;94;93;94;30;2,2;,8;
2026/03/31;1000 UTC;0;898,5;898,6;898,1;117,6;17;15,7;17;15,3;16;14,4;95;92;92;99;1,2;,5;
2026/03/31;1100 UTC;0;899,2;899,2;898,6;928,1;22,9;16,4;23;17;17,7;15,7;92;67;67;63;1,7;,6;
2026/03/31;1200 UTC;0;899,8;899,8;899,2;1784,5;23,8;17;23,9;22,6;17,3;15,8;69;64;66;20;5,9;2,4;
2026/03/31;1300 UTC;0;900;900,1;899,8;2317,1;25,1;17,7;25,7;23,5;18,2;16,6;67;60;63;350;7,3;2,3;
2026/03/31;1400 UTC;0;899,7;900;899,7;3171,6;26,4;15,9;26,9;25,2;17,9;15,9;64;52;53;17;6,4;2,2;
2026/03/31;1500 UTC;1,6;899,3;899,7;899,3;983,1;21,2;18,9;27,2;21,2;18,9;16;87;52;87;342;6,4;2,5;
2026/03/31;1600 UTC;1;898,2;899,3;898,2;2288;24,7;18,7;25,4;21,1;20;17,8;87;65;69;354;7,3;2,8;
2026/03/31;1700 UTC;0;897,3;898,2;897,3;2863,8;26,3;17,6;27,1;24,7;19;16,4;71;54;59;319;7,8;2,6;
2026/03/31;1800 UTC;0;896,5;897,3;896,5;2691,8;27,6;17,6;27,7;26,2;17,8;15,2;59;46;54;335;5,6;2,3;
2026/03/31;1900 UTC;0;896;896,5;895,9;2354,6;27;16,1;28,1;26,6;17,8;15,4;55;49;51;358;6,7;2,9;
2026/03/31;2000 UTC;0;896;896,1;895,8;928;25;16,8;27,3;24,9;17,5;15,8;61;50;61;20;6,7;1,7;
2026/03/31;2100 UTC;0;896,1;896,3;896;152,5;23;18,1;25;23;18,3;16,8;75;60;74;22;4,3;1;
2026/03/31;2200 UTC;0;897,3;897,3;896,1;;20,8;17,9;23;20,8;18,5;17,3;84;73;84;211;2,5;,5;
2026/03/31;2300 UTC;0;898;898;897,3;;20,5;18,1;21,1;20,5;18,4;17,8;87;83;86;62;1,9;,8;
2026/04/01;0000 UTC;0;898,8;898,8;898;;19,2;17,1;20,5;19,2;17,8;17,1;88;84;87;58;1,5;,7;
2026/04/01;0100 UTC;0;899,5;899,6;898,8;;19,8;17,9;19,9;19,2;18;17;89;86;89;321;5,6;1,5;
2026/04/01;0200 UTC;0;899,5;899,6;899,3;;19,2;17,5;19,8;19,2;17,9;17,5;91;88;90;48;2,8;1;
2026/04/01;0300 UTC;0;899,1;899,5;899,1;;18,9;17,1;19,2;18,9;17,5;17,1;91;90;90;48;2,5;,9;
2026/04/01;0400 UTC;0;898,7;899,1;898,7;;18,1;16,8;18,9;18,1;17,3;16,8;92;90;92;61;2;1,2;
2026/04/01;0500 UTC;0;898,6;898,8;898,6;;17,3;16,2;18,1;17,3;16,9;16,2;93;92;93;92;2,1;,8;
2026/04/01;0600 UTC;0;898,3;898,7;898,3;;16,8;15,8;17,3;16,8;16,2;15,8;94;93;94;136;1,5;,6;
2026/04/01;0700 UTC;0;898,1;898,3;898,1;;16,9;16;16,9;16,4;16;15,5;95;94;95;175;3,8;1,3;
2026/04/01;0800 UTC;0;898,5;898,5;898,1;;18;17,1;18;16,9;17,2;16,1;95;95;95;110;3,8;,6;
2026/04/01;0900 UTC;0;898,8;898,8;898,5;;17,5;16,7;18;17,5;17,2;16,7;95;95;95;68;1,5;,9;
2026/04/01;1000 UTC;0;899,5;899,5;898,8;55;18;17,2;18,1;17,4;17,2;16,6;95;95;95;103;1,5;,5;
2026/04/01;1100 UTC;0;900,1;900,1;899,5;306,6;20,3;19;20,3;17,9;19;17,1;95;92;92;139;1,8;,6;
2026/04/01;1200 UTC;0;900,5;900,5;900,2;802,9;22,9;19,1;22,9;20,3;19,2;18;92;79;79;169;4,2;2,1;
2026/04/01;1300 UTC;0;901;901;900,5;1013,7;22,5;18,3;24,6;22,4;19,8;17,9;79;69;77;68;4,2;1,9;
2026/04/01;1400 UTC;1,6;900,4;901,1;900,4;954,6;22,9;20,7;22,9;21,1;20,8;18,3;92;77;87;91;4,8;2,3;
2026/04/01;1500 UTC;0;900,2;900,4;900;1947;22,2;19,2;25,2;22,2;20,6;18,8;87;71;83;27;5,6;1,8;
2026/04/01;1600 UTC;5;899,6;900,3;899,6;439,6;21,4;20,2;22,1;20,4;20,4;18;93;83;93;293;6,3;1,2;
2026/04/01;1700 UTC;,8;898,9;899,7;898,9;1013,3;22,4;20,4;22,4;21,2;20,4;19,7;93;88;88;206;4,1;1,4;
2026/04/01;1800 UTC;,2;898,7;898,9;898,5;943,1;21,6;18,8;23;21,6;20,9;18,8;89;82;84;138;5,3;2,6;
2026/04/01;1900 UTC;,2;897,9;898,7;897,9;1980,4;22,8;18,8;23,6;21,3;20,2;18,5;89;76;78;103;6,3;2,1;
2026/04/01;2000 UTC;0;898;898;897,9;750,7;21,8;19,3;22,8;21,7;19,3;18,3;86;77;85;95;5,1;1,1;
2026/04/01;2100 UTC;0;898,1;898,1;897,9;140,8;21;18,9;22;21;19,4;18,7;88;83;88;171;2,7;,8;
2026/04/01;2200 UTC;0;898,6;898,6;898,1;;20,3;18,9;21;20,3;19,2;18,8;92;88;92;135;2,2;1,3;
2026/04/01;2300 UTC;0;899,4;899,4;898,6;;19,9;18,1;20,3;19,7;18,9;18,1;92;89;89;31;2,5;1,1;
2026/04/02;0000 UTC;0;900,1;900,1;899,4;;19,6;18,1;19,9;19,6;18,2;18,1;92;89;91;50;3,5;1,8;
2026/04/02;0100 UTC;0;900,7;900,9;900,1;;19,1;17,8;19,7;19,1;18,1;17,7;92;90;92;205;3,9;,6;
2026/04/02;0200 UTC;0;901,1;901,1;900,7;;18,9;17,8;19,2;18,5;17,9;17,3;93;92;93;59;2,4;1;
2026/04/02;0300 UTC;0;901;901,2;901;;19;17,8;19,1;18,5;18,1;17,3;94;92;93;41;4,1;1,1;
2026/04/02;0400 UTC;0;900,2;901;900,2;;18,4;17,4;19;18,4;17,8;17,4;94;93;94;99;2,8;,8;
2026/04/02;0500 UTC;0;900;900,2;899,7;;18,1;17,2;18,7;18,1;17,7;17,2;94;94;94;235;2,3;,6;
2026/04/02;0600 UTC;0;899,1;900;899,1;;17,4;16,6;18,1;17,4;17,2;16,5;95;94;95;165;2,5;1,2;
2026/04/02;0700 UTC;0;898,9;899,1;898,8;;17,5;16,7;17,7;17,4;16,9;16,6;95;95;95;155;2,5;,8;
2026/04/02;0800 UTC;0;899,1;899,1;898,9;;16,9;16,2;17,5;16,9;16,7;16,2;96;95;96;155;1,6;,3;
2026/04/02;0900 UTC;0;899,3;899,3;899,1;;18,2;17,5;18,2;16,9;17,5;16,2;96;96;96;71;2,7;1,1;
2026/04/02;1000 UTC;0;900,1;900,1;899,3;78,8;18,6;17,9;18,6;17,9;17,9;17,2;96;95;96;90;2,7;,9;
2026/04/02;1100 UTC;0;901;901;900,1;734,4;21,1;18,9;21,1;18,6;19,3;17,9;96;86;87;95;2,6;1,3;
2026/04/02;1200 UTC;0;901,8;901,8;901;1460,6;22,1;17,6;22,9;21,2;18,8;17,6;87;73;76;47;3,4;1,8;
2026/04/02;1300 UTC;0;902,3;902,3;901,8;1316,9;23,5;18,4;23,7;22,1;18,9;17,8;79;72;73;39;4,5;2,1;
2026/04/02;1400 UTC;0;902,3;902,5;902,3;1749,8;24,8;18,6;24,8;23;19,2;18,1;75;68;68;61;5,3;2,4;
2026/04/02;1500 UTC;0;901,9;902,3;901,9;1969;24,7;19;25,1;24,2;19,3;18;72;66;70;38;5,7;2,3;
2026/04/02;1600 UTC;0;900,8;901,9;900,8;3087,8;26,2;17,3;27,1;24,7;19,6;17,3;70;57;58;3;6,5;2,3;
2026/04/02;1700 UTC;0;899,8;900,8;899,8;2497,9;26,4;17,4;27,7;25,9;18,5;16,9;62;55;58;43;6;2;
2026/04/02;1800 UTC;0;899,2;899,8;899,2;915,1;24,2;19,2;26,7;24,2;19,7;17,2;74;57;74;88;6,6;3,1;
2026/04/02;1900 UTC;,4;899,2;899,2;899;628,4;22,9;18,9;24,3;22,9;20;18,6;83;74;78;88;6,8;2,5;
2026/04/02;2000 UTC;0;899,3;899,3;899;594,4;23;18,7;23,1;22,8;19;18,3;79;76;77;89;6,8;3,1;
2026/04/02;2100 UTC;0;900;900;899,3;217,5;21,8;18,4;23;21,8;19;18,3;81;77;81;53;6,1;1,5;
2026/04/02;2200 UTC;0;900,6;900,6;900;;21,2;18,7;21,8;21,1;18,7;18,3;86;81;86;87;4,3;1,6;
2026/04/02;2300 UTC;0;901;901;900,5;;21,1;18,9;21,2;21;18,9;18,7;87;86;87;76;4,2;,9;
2026/04/03;0000 UTC;0;902,3;902,3;901;;20,8;18,9;21,2;20,8;19;18,8;89;87;89;271;2,3;1,2;
2026/04/03;0100 UTC;0;902,8;902,8;902,3;;20,4;18,9;20,9;20,4;19;18,9;91;89;91;297;1,9;,4;
2026/04/03;0200 UTC;2;903,2;903,2;902,8;;20,2;19;20,4;20,2;19,1;18,8;93;91;93;352;1,4;,8;
2026/04/03;0300 UTC;3,6;902,9;903,2;902,9;;19,8;18,9;20,2;19,8;19;18,9;94;93;94;33;2,8;1,2;
2026/04/03;0400 UTC;,4;902,4;902,9;902,4;;19,7;18,8;19,9;19,6;19;18,8;95;94;95;14;2,4;1;
2026/04/03;0500 UTC;1;902;902,4;902;;19,3;18,4;19,7;19,3;18,8;18,4;95;95;95;26;3;,7;
2026/04/03;0600 UTC;0;901,4;902;901,4;;18,9;18,1;19,3;18,9;18,4;18,1;95;95;95;163;1,8;,8;
2026/04/03;0700 UTC;,2;900,9;901,4;900,9;;18,8;18;19;18,8;18,1;18;95;95;95;131;1,5;,6;
2026/04/03;0800 UTC;0;900,6;900,9;900,6;;18,7;17,9;18,8;18,7;18;17,9;95;95;95;180;2,7;1,5;
2026/04/03;0900 UTC;0;900,6;900,7;900,6;;18,4;17,7;18,7;18,4;17,9;17,7;95;95;95;182;3,3;1,3;
2026/04/03;1000 UTC;0;901,5;901,5;900,6;69,7;19,1;18,4;19,1;18,3;18,4;17,6;96;95;96;194;2,5;,8;
2026/04/03;1100 UTC;0;902,6;902,6;901,5;561,7;20,8;19,8;20,8;19,1;20;18,4;96;94;94;161;2,5;1,2;
2026/04/03;1200 UTC;0;903,4;903,4;902,6;643;21,9;19,4;21,9;20,8;20,1;19,4;94;86;86;92;3,3;1,6;
2026/04/03;1300 UTC;0;903,7;903,8;903,4;934,2;22,2;19;22,6;21,9;19,6;18,6;86;80;82;84;4,3;2,2;
2026/04/03;1400 UTC;0;903,9;904;903,7;968,7;22,9;19,1;23,3;22,2;19,5;18,8;83;77;79;92;4,6;1,6;
2026/04/03;1500 UTC;0;903,3;903,9;903,3;1422,4;24,2;19;24,3;22,9;19,8;18,5;81;71;73;82;5,3;2,5;
2026/04/03;1600 UTC;0;902,3;903,3;902,3;2005,5;24,3;18,6;25,2;24,2;19,4;18;74;67;71;45;5,9;2,3;
2026/04/03;1700 UTC;0;901,5;902,3;901,5;1203,3;24,7;18,3;24,7;24;19,3;18,1;73;68;68;68;4,6;1,4;
2026/04/03;1800 UTC;0;901;901,5;901;1778,5;25,9;18,3;26,2;24,6;19,4;17,6;71;61;63;114;4,3;1,7;
2026/04/03;1900 UTC;0;900,6;901;900,5;1049,7;25,6;18,5;25,9;25;18,6;17,7;67;61;65;116;4,8;2,2;
2026/04/03;2000 UTC;0;900,4;900,6;900,4;720,2;24,7;18,8;26;24,6;19,3;18,2;71;63;70;123;4,6;2;
2026/04/03;2100 UTC;0;900,3;900,4;900,1;104,5;23,1;19,3;24,7;23,1;19,7;18,7;80;70;79;104;4;1;
2026/04/03;2200 UTC;0;900,5;900,6;900,3;,8;21,7;19,7;23,1;21,7;19,9;19,2;88;79;88;132;2,4;,9;
2026/04/03;2300 UTC;0;900,8;900,8;900,5;;21,6;19,5;21,7;21,4;19,8;19,5;90;88;88;144;3,9;2;
2026/04/04;0000 UTC;0;901,4;901,4;900,8;;21,1;19,5;21,6;21,1;19,6;19,3;91;88;90;127;4,3;1,9;
2026/04/04;0100 UTC;0;902;902,1;901,4;;20,8;19,6;21,1;20,8;19,6;19,4;93;90;93;146;3,6;1,7;
2026/04/04;0200 UTC;0;902,5;902,5;902;;20,7;19,6;20,9;20,5;19,7;19,4;94;93;94;157;3,8;1,7;
2026/04/04;0300 UTC;0;902,1;902,5;902,1;;20,5;19,4;20,7;20,4;19,6;19,3;94;93;94;140;5,3;2,2;
2026/04/04;0400 UTC;0;901,4;902,2;901,4;;20,5;19,3;20,7;20,5;19,5;19,3;94;92;92;121;5,4;2,8;
2026/04/04;0500 UTC;0;901,1;901,5;901,1;;20,1;18,9;20,6;20,1;19,2;18,8;93;92;93;129;5,2;1,7;
2026/04/04;0600 UTC;0;901,1;901,1;901;;20,1;18,9;20,2;20;19;18,8;93;93;93;122;4,8;2,2;
2026/04/04;0700 UTC;0;900,9;901,1;900,9;;19,2;18,1;20,2;19,2;18,9;18,1;93;92;93;130;5,2;1;
2026/04/04;0800 UTC;0;900,9;900,9;900,7;;19,4;18,4;19,4;19,2;18,4;18,1;94;93;94;120;4,1;1,6;
2026/04/04;0900 UTC;0;901,3;901,3;900,8;;19,4;18,2;19,5;19,4;18,5;18,2;94;93;93;110;4,5;1,7;
2026/04/04;1000 UTC;0;902,2;902,2;901,3;88,2;19,6;18,6;19,6;19,4;18,6;18,2;94;93;94;239;3,9;1,1;
2026/04/04;1100 UTC;0;902,6;902,6;902,2;1217;23;19,4;23;19,6;19,8;18,6;94;78;81;89;4,8;2;
2026/04/04;1200 UTC;0;903,1;903,1;902,6;1802,8;24,2;18,6;24,2;22,8;19,5;18,4;81;71;71;90;7,6;3,1;
2026/04/04;1300 UTC;0;903,4;903,4;903,1;2639,4;26,2;18,9;26,3;24;19,8;18,4;73;64;64;76;6,6;2,6;
2026/04/04;1400 UTC;0;903,3;903,4;903,3;2906,3;26,6;17,6;27;24,9;19,3;17,6;68;57;58;46;6,8;2,6;
2026/04/04;1500 UTC;0;902,6;903,3;902,6;2427,8;27,2;17,7;27,6;25,7;18,9;16,9;63;54;56;59;6,4;2,2;
2026/04/04;1600 UTC;0;901,9;902,6;901,9;3276;28,8;17,4;28,9;26,5;18,3;16,3;59;50;50;32;5,9;1,8;
2026/04/04;1700 UTC;0;901,1;901,9;901,1;1571,2;27,1;17;28,8;26,9;18,4;15,9;58;47;54;31;6,5;1,5;
2026/04/04;1800 UTC;0;900,3;901,1;900,3;2110,4;28,3;17,2;29,1;26,8;18,1;15,4;57;45;51;43;4,4;1,1;
2026/04/04;1900 UTC;0;899,5;900,3;899,5;1257,5;28;16,8;28,3;26,7;18;16,1;59;49;51;79;5,1;2,2;
2026/04/04;2000 UTC;0;899,1;899,5;899;875,8;26,9;16,5;28,6;25,9;17,9;16,3;61;48;53;78;4,7;1,6;
2026/04/04;2100 UTC;0;899,1;899,3;899,1;160;24,7;17,4;26,9;24,7;17,8;16,7;64;53;64;73;3,4;1,4;
2026/04/04;2200 UTC;0;899,5;899,5;899,1;;21,3;18,7;24,7;21,3;18,7;17,4;85;64;85;44;2,4;,6;
2026/04/04;2300 UTC;0;900;900;899,5;;20,1;17,7;21,3;20,1;18,7;17,7;87;83;86;75;2;,8;
2026/04/05;0000 UTC;0;900,8;900,8;900;;19,2;17,7;20,1;18,9;17,9;17,2;91;86;91;171;3,3;1,1;
2026/04/05;0100 UTC;0;901,2;901,3;900,8;;18,8;17,3;19,5;18,8;17,9;17,3;92;90;91;67;3,3;1;
2026/04/05;0200 UTC;0;901,4;901,4;901,2;;18,6;17;19,1;18,5;17,5;16,9;91;90;90;20;2;,8;
2026/04/05;0300 UTC;0;901,3;901,5;901,3;;18,8;16,4;20,2;18,6;17,7;16,4;91;82;86;68;2,6;1,3;
2026/04/05;0400 UTC;0;901,1;901,3;901,1;;19;16,9;19,7;18,8;17,1;16,5;88;85;88;28;3,1;1,4;
2026/04/05;0500 UTC;0;901;901,1;901;;17,8;16,5;19,2;17,8;17,2;16,5;92;88;92;15;2,1;,6;
2026/04/05;0600 UTC;0;900,8;901;900,7;;17,7;16,6;18,2;17,7;17,1;16,5;94;92;93;317;2,5;,6;
2026/04/05;0700 UTC;0;900,5;900,8;900,4;;17;15,9;18;16,9;17;15,8;94;92;93;25;2,2;1,1;
2026/04/05;0800 UTC;0;900,8;900,8;900,4;;16,7;15,7;17,1;16,7;16;15,7;94;93;94;82;2,2;,7;
2026/04/05;0900 UTC;0;901;901;900,7;;16;15,2;16,7;15,9;15,7;14,9;95;94;95;273;1,5;,3;
2026/04/05;1000 UTC;0;901,3;901,3;901;108,8;17,3;16,3;17,3;15,9;16,4;15;95;94;94;127;1,6;,5;
2026/04/05;1100 UTC;0;902,3;902,3;901,3;840,2;23,7;19;23,7;17,3;19,3;16,4;94;74;75;66;3,3;1,3;
2026/04/05;1200 UTC;0;902,6;902,6;902,3;1682,7;24,9;18,7;25,3;23,7;19,3;18,4;75;67;69;75;6,5;2,9;
2026/04/05;1300 UTC;0;902,7;902,7;902,5;2410,8;25,8;18,5;26;24,9;19,6;18,2;70;63;64;53;6,7;3;
2026/04/05;1400 UTC;0;902,2;902,7;902,2;2956,1;26,9;19,3;27,6;25,7;19,3;17,6;65;57;63;71;6,5;2,9;
2026/04/05;1500 UTC;0;901,9;902,2;901,9;2798;27,7;17,8;28,4;25,9;19,1;16,6;63;51;55;59;6,7;2,3;
2026/04/05;1600 UTC;0;901,4;901,9;901,4;1954,9;26,6;17,9;28,7;26,3;18,6;17,3;61;52;59;84;6,7;1,8;
2026/04/05;1700 UTC;0;900,5;901,4;900,5;1400,4;27,8;17,8;28,2;26,3;18,4;16,9;62;51;55;81;5,3;1,6;
2026/04/05;1800 UTC;0;899,4;900,5;899,4;2302,9;29,2;15,7;29,5;27,6;18,6;15,3;55;43;44;6;4,7;1,4;
2026/04/05;1900 UTC;0;898,7;899,5;898,7;1178,2;27,8;18,1;29,6;26,5;18,3;16;58;44;55;81;7;2,4;
2026/04/05;2000 UTC;0;898,4;898,7;898,4;1240,1;27,2;17,6;28,2;27,1;18,1;16,4;56;51;56;59;6,7;2,5;
2026/04/05;2100 UTC;0;898,6;898,7;898,3;230;25,3;17,5;27,2;25,3;17,8;17;62;55;62;57;5,3;1,7;
2026/04/05;2200 UTC;0;899,1;899,1;898,6;;22,4;18,9;25,3;22,4;18,9;17,5;81;62;81;103;3,3;1,2;
