REGIAO:;CO
2026/04/05;2300 UTC;0;900,1;900,1;899,1;;20,6;18,4;22,4;20,5;19;18,4;88;80;88;37;1,8;1;
2026/04/06;0000 UTC;0;900,8;900,8;900,1;;20;18,3;20,7;19,9;18,5;18;90;87;90;108;2,2;1,1;
2026/04/06;0100 UTC;0;901,5;901,5;900,8;;19,4;17,9;20,2;19,4;18,4;17,7;91;88;91;236;2,7;1,2;
2026/04/06;0200 UTC;0;901,6;901,7;901,5;;19,2;17,9;19,5;19,1;18;17,7;92;91;92;100;1,9;1,3;
2026/04/06;0300 UTC;0;901,5;901,6;901,5;;19,7;17,8;20,2;19,1;18,5;17,8;93;88;89;101;3;1,1;
2026/04/06;0400 UTC;0;901;901,5;901;;20,7;18;20,7;19,1;18,2;17,4;91;85;85;87;5,1;2,2;
2026/04/06;0500 UTC;0;900,7;901;900,7;;20,7;17,9;20,8;20,6;18,1;17,9;85;84;84;79;5,1;2,3;
2026/04/06;0600 UTC;0;900,3;900,7;900,3;;19,6;17,4;20,7;19,6;17,9;17,3;87;84;87;84;4,5;1;
2026/04/06;0700 UTC;0;900,4;900,4;900,3;;20,4;17,7;20,4;19,5;18;17,4;88;85;85;79;4,4;1,8;
2026/04/06;0800 UTC;0;900,3;900,4;900,2;;20,4;17,6;20,5;20,3;17,7;17,6;85;83;84;81;6;2,2;
2026/04/06;0900 UTC;0;900,5;900,5;900,2;;20,2;17,6;20,5;20,2;17,7;17,5;85;84;85;86;5,7;2,6;
2026/04/06;1000 UTC;0;901;901;900,5;92,1;20,8;18;20,8;20,1;18;17,6;86;84;84;83;5,6;2,7;
2026/04/06;1100 UTC;0;902;902;901;882,8;22,1;18,5;23,2;20,8;18,7;18;84;75;80;79;6,8;3,1;
2026/04/06;1200 UTC;0;902,7;902,7;902;1053,8;23,9;19,2;23,9;22;19,4;18,4;81;75;75;77;8,3;3;
2026/04/06;1300 UTC;0;903,3;903,3;902,7;1918,4;25,8;19,2;25,8;23,9;19,8;18,8;76;67;67;78;7,9;3,5;
2026/04/06;1400 UTC;0;903,1;903,3;903,1;2993,7;27,6;18,8;27,6;25,7;19,7;17,8;67;57;59;53;7,7;3,1;
2026/04/06;1500 UTC;0;902,5;903,1;902,5;2525,4;26,8;18,1;28,4;26,7;19,2;17,4;61;52;59;54;6,8;2,4;
2026/04/06;1600 UTC;0;901,6;902,5;901,6;2919,7;28,7;17,1;29,4;26,4;19;15,7;62;46;49;73;6,3;2,7;
2026/04/06;1700 UTC;0;900,5;901,6;900,5;2838,9;29,5;15,5;29,9;27,9;18;15,2;52;42;43;28;5,8;2,1;
2026/04/06;1800 UTC;0;900;900,5;899,9;2829;28,3;17;30,5;27,4;18,8;15,1;58;40;50;67;8,1;3,5;
2026/04/06;1900 UTC;0;899,8;900;899,7;1961,4;28,4;16,5;28,9;28;17,3;15,6;52;45;49;66;7,3;2,6;
2026/04/06;2000 UTC;0;900,1;900,1;899,7;741,6;26;17,6;28,6;26;17,8;16,4;60;48;60;59;6;2,3;
2026/04/06;2100 UTC;0;900,2;900,2;900,1;114,1;23,6;17,2;26;23,6;18,6;16,5;67;60;67;76;5,5;1;
2026/04/06;2200 UTC;0;900,3;900,3;900,2;;22,2;18;23,6;22,1;18;17;77;67;77;72;3,8;,7;
2026/04/06;2300 UTC;0;901,1;901,1;900,3;;21,4;17,7;22,2;21,4;18,2;17,6;81;77;79;44;2,3;1,2;
2026/04/07;0000 UTC;0;902;902;901,1;;21,9;18,1;21,9;21,1;18,2;17,6;83;79;79;65;4;1,9;
2026/04/07;0100 UTC;0;903,1;903,1;902,1;;20,9;17,9;22,7;20,9;18,4;17,9;83;76;83;28;12;5,1;
2026/04/07;0200 UTC;0;902,5;903,1;902,4;;19,7;17,2;20,9;19,7;17,9;17,1;85;82;85;355;10,5;1;
2026/04/07;0300 UTC;0;901,7;902,5;901,7;;18,3;16,8;19,7;18,3;17,1;16,7;91;85;91;200;2,9;,9;
2026/04/07;0400 UTC;0;900,9;901,7;900,9;;18,6;17,3;18,7;18,2;17,4;16,7;93;91;92;140;3,1;,7;
2026/04/07;0500 UTC;0;900,9;901;900,8;;18,6;17,2;18,8;18,5;17,5;17,2;93;91;92;146;2,6;,7;
2026/04/07;0600 UTC;0;901,1;901,1;900,9;;18,3;17,1;18,6;18,3;17,2;17;93;92;93;291;2;,7;
2026/04/07;0700 UTC;0;901;901,1;901;;18;16,9;18,3;18;17,1;16,9;93;92;93;111;1,5;,6;
2026/04/07;0800 UTC;0;901,2;901,2;901;;17,7;16,6;18;17,6;16,9;16,5;94;93;94;169;2,7;,5;
2026/04/07;0900 UTC;0;901,6;901,6;901,2;;17,3;16,3;17,7;17,3;16,6;16,3;94;93;94;180;2,6;,4;
2026/04/07;1000 UTC;0;902,2;902,2;901,6;123;19,1;18;19,1;17,1;18;16,1;95;93;93;236;1,4;,7;
2026/04/07;1100 UTC;0;903,1;903,1;902,2;664,9;22,8;18,6;22,8;19,1;18,6;17,2;93;74;77;213;2,3;,9;
2026/04/07;1200 UTC;0;903,4;903,4;903,1;1426,3;24;18,7;25,3;22,8;19,5;17,9;77;67;72;79;6,5;2,8;
2026/04/07;1300 UTC;0;903,5;903,6;903,4;2676;26,3;18,6;26,5;24;19,5;18,2;73;62;63;54;8,5;3,2;
2026/04/07;1400 UTC;0;903,2;903,5;903,1;3080;27,3;18,8;27,8;25,8;19,7;18,1;66;59;60;62;7,4;2,9;
2026/04/07;1500 UTC;0;902,5;903,2;902,5;2985,5;27,7;17,9;27,9;26,4;19,3;17,6;62;54;55;45;7,7;2,7;
2026/04/07;1600 UTC;0;901,8;902,5;901,8;2820,7;28,6;18,7;29,2;26,6;19,1;17,1;61;50;55;65;6,5;2,8;
2026/04/07;1700 UTC;0;901,1;901,8;901,1;2468,7;28,5;18;29;27,2;19,1;17,1;58;49;53;49;6,5;2,3;
2026/04/07;1800 UTC;0;900,6;901,1;900,5;1704,6;28,4;17,8;29,4;27,1;18,2;16,8;56;48;53;88;6,6;1,6;
2026/04/07;1900 UTC;0;900,1;900,6;900,1;543,3;24,9;18;28,4;24,9;18,7;17,3;66;52;66;77;5,5;2,2;
2026/04/07;2000 UTC;0;900,6;900,6;899,9;438,2;25,4;19,6;26,5;24,9;19,8;17,7;70;62;70;53;4,6;1,2;
2026/04/07;2100 UTC;0;900,6;900,8;900,4;113,9;23,7;19,2;25,4;23,7;20;19,2;78;70;76;46;3,9;1,8;
2026/04/07;2200 UTC;0;900,9;901;900,6;;22,3;17,8;23,7;22,3;19,3;17,7;78;74;76;30;5,2;1,3;
2026/04/07;2300 UTC;0;901,5;901,6;900,9;;20,8;18,1;22,3;20,8;18,4;17,5;85;74;85;82;2,8;,6;
2026/04/08;0000 UTC;0;902;902,1;901,5;;19,3;17,2;20,8;19,3;18,1;17,2;88;84;88;339;1,3;,9;
2026/04/08;0100 UTC;0;902,3;902,4;902;;18,9;17,3;19,3;18,9;17,4;17;90;87;90;88;1,7;,5;
2026/04/08;0200 UTC;0;902,3;902,4;902,2;;18,5;17,3;18,9;18,4;17,3;17;92;90;92;167;2,8;1,2;
2026/04/08;0300 UTC;0;902,1;902,3;902,1;;18,6;17,2;19,1;18,4;17,8;17,1;93;91;91;164;3,3;,7;
2026/04/08;0400 UTC;0;901,6;902,1;901,6;;17,8;16,6;18,6;17,8;17,2;16,6;93;91;93;49;1,7;,6;
2026/04/08;0500 UTC;0;901,4;901,6;901,4;;17,3;16,2;17,8;17,3;16,6;16,2;93;93;93;141;1;,6;
2026/04/08;0600 UTC;0;901,1;901,4;901;;17,9;17;17,9;17;17;16;95;93;95;134;3,2;,5;
2026/04/08;0700 UTC;0;901,1;901,2;901;;17,7;16,8;18;17,7;17,1;16,8;95;94;94;191;1,9;1;
2026/04/08;0800 UTC;0;901,2;901,3;901,1;;17,3;16,3;17,9;17,3;17;16,3;95;94;94;89;2;1,1;
2026/04/08;0900 UTC;0;901,7;901,7;901,2;;16,8;15,9;17,2;16,8;16,3;15,9;95;94;95;190;1,5;,4;
2026/04/08;1000 UTC;0;902,1;902,1;901,7;80,8;18,1;17,3;18,1;16,2;17,3;15,4;95;95;95;117;1,3;,4;
2026/04/08;1100 UTC;0;902,9;902,9;902,1;845;22,4;18;23,1;18,1;19,3;17,3;95;75;76;201;3,6;1,8;
2026/04/08;1200 UTC;0;903;903;902,9;1695,3;26;17,8;26;22,4;19,2;17,6;78;61;61;72;3,6;1,6;
2026/04/08;1300 UTC;0;903,2;903,2;902,9;2368,8;26,9;17,8;27,8;25,4;18,8;17,4;64;56;57;85;4,9;1,8;
2026/04/08;1400 UTC;0;902,8;903,3;902,8;1620,7;25,9;18,1;27,5;25,9;19;17,4;63;56;62;85;5,2;1,6;
2026/04/08;1500 UTC;0;902;902,8;902;1272,9;26,3;17,7;27,6;25,9;19,2;17,3;65;55;59;338;3,1;1,2;
2026/04/08;1600 UTC;0;901;902;901;2876,2;28,1;17,7;29,1;26,1;18,9;17,1;61;49;53;77;4;1,9;
2026/04/08;1700 UTC;1,6;900,2;901;900,2;642,2;24,1;20,5;28,1;24,1;21,6;17,5;85;54;80;65;3,5;1,3;
2026/04/08;1800 UTC;,2;899,5;900,2;899,3;414,1;23;20,1;24,8;23;20,9;19,2;84;76;84;336;3,9;1,2;
2026/04/08;1900 UTC;0;899,3;899,7;899,3;345,9;22,4;19,7;23,1;22,4;20;19;85;80;85;27;7,3;1,5;
2026/04/08;2000 UTC;0;899,3;899,5;899,2;161,6;20,7;18,8;22,4;20,7;19,5;18,2;89;82;89;60;3,1;1,4;
2026/04/08;2100 UTC;0;898,8;899,3;898,8;59;20,3;18,7;20,8;20,3;18,8;18,5;91;87;91;96;2,8;1,2;
2026/04/08;2200 UTC;0;899,8;899,8;898,8;;19,7;18,5;20,3;19,5;18,7;18,2;93;90;93;232;2,2;1,1;
2026/04/08;2300 UTC;0;900,4;900,4;899,8;;20,4;19,2;20,4;19,7;19,3;18,5;93;93;93;180;3,8;1,3;
2026/04/09;0000 UTC;0;901,4;901,4;900,4;;20,5;19;20,7;20,4;19,4;19;93;91;91;171;5,6;2,4;
2026/04/09;0100 UTC;,2;902;902;901,4;;19,6;18,2;20,5;19,6;19;18,2;92;89;92;176;6,9;3;
2026/04/09;0200 UTC;1,2;901,7;902;901,7;;18,8;17,5;19,6;18,7;18,2;17,4;93;91;93;189;6,8;1,1;
2026/04/09;0300 UTC;,2;901,5;901,7;901,5;;18,7;17,8;18,8;18,5;17,8;17,4;94;93;94;54;2,3;,5;
2026/04/09;0400 UTC;0;900,8;901,5;900,8;;18,7;17,8;18,8;18,5;18;17,6;95;94;95;160;1,5;,5;
2026/04/09;0500 UTC;0;900,2;900,8;900,2;;18,9;18,1;18,9;18,7;18,1;17,8;95;95;95;205;1,9;,8;
2026/04/09;0600 UTC;0;900,2;900,3;900,2;;19;18,2;19;18,8;18,3;18;95;95;95;158;2,4;,7;
2026/04/09;0700 UTC;0;900,1;900,3;900,1;;18,9;18,1;19;18,9;18,2;18,1;95;95;95;171;2,4;,3;
2026/04/09;0800 UTC;0;900,1;900,1;899,7;;19,1;18,2;19,8;18,9;19;18,1;95;95;95;284;3,4;1;
2026/04/09;0900 UTC;0;900,6;900,6;900,1;;18,9;18,1;19,1;18,9;18,2;18;95;95;95;196;1,8;,5;
2026/04/09;1000 UTC;0;901,3;901,3;900,6;53,4;19,4;18,6;19,4;18,8;18,6;18;95;95;95;184;2;,9;
2026/04/09;1100 UTC;0;901,7;901,7;901,3;555,2;21,5;20;21,5;19,4;20,4;18,7;95;91;91;179;2,4;,8;
2026/04/09;1200 UTC;0;902,1;902,1;901,7;897,8;24;20,2;24;21,5;20,2;19,3;91;79;80;146;3,4;1,6;
2026/04/09;1300 UTC;0;902,4;902,4;902,1;1364,7;25;19,4;25,3;23,9;20,6;18,7;79;69;71;117;4,5;1,1;
2026/04/09;1400 UTC;0;902;902,4;902;2072,1;26,2;19,2;26,4;24,7;19,8;18,4;72;61;65;42;5,5;2,1;
2026/04/09;1500 UTC;0;900,9;902;900,9;2843,8;28;18,3;28;25,9;19,3;16;66;51;56;62;5,5;1,6;
2026/04/09;1600 UTC;0;899,9;900,9;899,9;2632,1;27;17;29,6;27;19,1;16,8;57;47;54;76;4,3;1;
2026/04/09;1700 UTC;0;898,8;899,9;898,8;2394,7;29,6;17,7;30;27;18,9;16,5;59;48;49;127;4;1,2;
2026/04/09;1800 UTC;0;898,4;898,8;898,4;1036,2;26,3;18,5;29,6;25,9;19,5;17,4;64;49;62;38;4,8;2,4;
2026/04/09;1900 UTC;0;898,1;898,4;897,9;1333,7;26,7;18,1;27,7;26,2;19,7;17,7;64;57;60;166;4,8;2,2;
2026/04/09;2000 UTC;0;898,9;898,9;898,1;1071,5;25,5;19;27,8;25,4;19;16;67;49;67;60;4,8;1,9;
2026/04/09;2100 UTC;0;899,8;899,8;898,9;110,2;22,6;18,4;25,5;22,6;19,3;18,4;78;67;78;76;6,6;2,3;
2026/04/09;2200 UTC;0;899,9;899,9;899,4;;21,7;18,3;22,6;21,7;18,4;18,2;81;77;81;47;6,6;1,2;
2026/04/09;2300 UTC;0;900,3;900,3;899,9;;21;18,4;21,7;21;18,6;18,2;85;81;85;327;2,4;,8;
2026/04/10;0000 UTC;0;901;901;900,3;;20,1;18,4;21;20,1;18,6;18,3;90;85;90;22;2,8;,5;
2026/04/10;0100 UTC;0;901,1;901,1;900,9;;19,1;17,7;20,1;19,1;18,4;17,7;92;90;92;65;1,7;,7;
2026/04/10;0200 UTC;0;901,3;901,3;901,1;;18,3;17,1;19,1;18,3;17,7;17,1;93;92;93;60;1,4;,6;
2026/04/10;0300 UTC;0;901,4;901,6;901,3;;17,5;16,5;18,3;17,5;17,1;16,5;94;93;94;158;1,1;,5;
2026/04/10;0400 UTC;0;900,7;901,4;900,7;;17,2;16,4;17,5;16,8;16,5;15,9;95;94;95;45;1,8;1;
2026/04/10;0500 UTC;0;900,1;900,7;900,1;;16,4;15,6;17,3;16,4;16,5;15,6;95;95;95;39;2,2;,9;
2026/04/10;0600 UTC;0;900,2;900,3;900,1;;16,7;15,9;16,8;16,4;16,1;15,5;95;95;95;22;1,9;,8;
2026/04/10;0700 UTC;0;899,8;900,2;899,8;;16,6;15,8;16,7;16,4;16;15,7;95;95;95;31;1,8;1,1;
2026/04/10;0800 UTC;0;900;900;899,7;;16,5;15,7;17;16,5;16,3;15,7;95;95;95;129;1,8;,9;
2026/04/10;0900 UTC;0;900,3;900,3;900;;16,6;15,9;16,6;16,4;15,9;15,6;95;95;95;95;1,2;,4;
2026/04/10;1000 UTC;0;900,8;900,8;900,3;51;17,1;16,4;17,3;16,6;16,6;15,9;96;95;95;255;2;,6;
2026/04/10;1100 UTC;0;901,7;901,7;900,8;921,1;22,5;18,9;23;17,1;20,1;16,4;96;79;80;171;3,6;1,8;
2026/04/10;1200 UTC;0;902,5;902,5;901,7;817,6;23,5;19,3;23,6;22;19,6;18,9;85;77;77;141;3,6;1,1;
2026/04/10;1300 UTC;0;902,5;902,5;902,3;2368,9;26,2;18,7;26,8;23,5;19,7;18,3;77;63;63;68;5,3;2,5;
2026/04/10;1400 UTC;0;902;902,5;902;2521;27,4;18,7;27,7;25,7;19,4;18;64;58;59;83;6,7;2,5;
2026/04/10;1500 UTC;0;901,4;902,1;901,4;1856,8;26,4;19;27,4;25,8;19,3;17,5;67;57;64;91;6,6;2,7;
2026/04/10;1600 UTC;0;900,4;901,4;900,4;2555,2;26,7;18,3;28,5;26,4;19,8;17,8;64;54;60;83;6,1;2,1;
2026/04/10;1700 UTC;0;899,5;900,4;899,5;1579,2;27,2;18,7;28,7;26,6;18,9;16,5;60;49;60;134;6;1,9;
2026/04/10;1800 UTC;0;898,8;899,5;898,8;1125,1;27;19,3;27,6;25,8;20;16,8;68;53;63;305;5,2;2,3;
2026/04/10;1900 UTC;0;898,5;898,8;898,4;1729;28,9;19,1;29;25,6;20,4;18,1;70;54;55;48;4,8;1;
2026/04/10;2000 UTC;0;898,8;898,8;898,4;614,7;23,4;18,8;29,3;23,4;19,3;18,3;75;52;75;41;5,8;1,9;
2026/04/10;2100 UTC;0;899;899,1;898,8;91,1;22,8;19,3;24,2;22,8;19,4;18,8;81;74;81;68;4,5;1,1;
2026/04/10;2200 UTC;0;899,9;899,9;899;;21,1;18,8;22,8;21,1;19,3;18,7;87;81;87;42;2,7;1,3;
2026/04/10;2300 UTC;0;900,6;900,6;899,8;;19,9;18,3;21,1;19,9;18,8;18,2;91;87;91;37;2,7;,7;
2026/04/11;0000 UTC;0;901,3;901,3;900,6;;19,8;18,5;20;19,5;18,8;18,1;93;91;92;96;2,7;1,3;
2026/04/11;0100 UTC;0;901,6;901,6;901,2;;19,5;18;20,8;19,5;19,3;18;93;89;92;75;3,6;,3;
2026/04/11;0200 UTC;0;901,4;901,8;901,4;;18,6;17,5;19,5;18,6;18,1;17,5;93;92;93;79;1,8;1;
2026/04/11;0300 UTC;0;901,2;901,4;901,2;;19,3;18,2;19,3;18,6;18,2;17,4;94;93;93;55;2,1;1,2;
2026/04/11;0400 UTC;0;900,6;901,2;900,6;;17,7;16,6;19,3;17,7;18,2;16,6;94;93;94;117;1,9;,6;
2026/04/11;0500 UTC;0;900,3;900,7;900,3;;17,5;16,6;18,1;17,4;17,2;16,4;95;94;95;134;1,6;,5;
2026/04/11;0600 UTC;0;900,2;900,4;900,2;;18,5;17,7;19;17,5;18,2;16,6;95;95;95;194;2,5;1,2;
2026/04/11;0700 UTC;0;900,1;900,2;900;;18;17,2;18,5;18;17,7;17,2;95;95;95;221;2,3;,7;
2026/04/11;0800 UTC;0;900;900,1;900;;18,3;17,6;18,3;17,5;17,6;16,7;96;95;96;120;3,8;1,6;
2026/04/11;0900 UTC;0;900,6;900,6;900;;19,4;18,3;19,5;18,3;18,7;17,7;96;93;93;109;4,5;1,6;
2026/04/11;1000 UTC;0;901,3;901,3;900,6;75,4;20,3;19,1;20,3;18,8;19,2;17,7;94;93;93;114;4,5;1,5;
2026/04/11;1100 UTC;0;902;902;901,3;849,9;22,3;19;22,3;20,3;19,2;18,7;93;81;82;114;7,3;4;
2026/04/11;1200 UTC;0;902,6;902,6;902;1717,4;23,9;19,1;23,9;22,3;19,3;18,5;82;74;75;106;8,5;3,5;
2026/04/11;1300 UTC;0;903;903;902,6;1519,5;23,4;19,2;24,5;22,8;19,9;18,7;80;73;77;100;8;2,8;
2026/04/11;1400 UTC;0;902,5;903;902,5;2920,4;25,6;19,9;25,9;23,4;20,4;18,8;79;68;71;74;7;3,3;
2026/04/11;1500 UTC;0;901,9;902,5;901,9;3331,6;26,7;18,5;27,3;25,1;19,7;18,3;71;60;61;85;7,8;4,1;
2026/04/11;1600 UTC;0;901,2;901,9;901,2;3339,8;28,4;18,7;28,5;26,7;19,2;17,5;62;53;56;67;8;2,6;
2026/04/11;1700 UTC;0;900,1;901,2;900,1;3277,4;29,2;18,6;29,5;27,6;19,2;17,3;57;49;53;71;6,9;2,8;
2026/04/11;1800 UTC;0;899,4;900,1;899,4;2221,3;29;18,4;29,8;27,2;18,9;17,4;56;50;53;78;7,2;2,6;
2026/04/11;1900 UTC;0;899,1;899,4;899,1;1804,9;29,2;17,5;29,5;28;18,4;16,7;53;48;49;109;7,3;2,6;
2026/04/11;2000 UTC;0;899,2;899,2;899;1027,2;28;17,3;29,2;28;17,9;16,8;54;49;52;101;7,7;2,8;
2026/04/11;2100 UTC;0;899,8;899,8;899,2;147,1;25,1;18,3;28;25,1;18,4;16,9;66;51;66;113;6,5;2,5;
2026/04/11;2200 UTC;0;900,2;900,2;899,8;;23,2;18,7;25,1;23,2;18,8;18,2;76;66;76;96;5,6;1,6;
2026/04/11;2300 UTC;0;901,1;901,1;900,2;;21,6;18,5;23,2;21,6;18,8;18,4;82;76;82;90;3,1;1,4;
2026/04/12;0000 UTC;0;901,7;901,7;901,1;;20,5;18,4;21,6;20,4;18,8;18,1;88;83;88;113;3,1;1,1;
2026/04/12;0100 UTC;0;902,3;902,3;901,7;;20,8;18,3;21,3;20,5;18,7;18,2;88;85;86;77;4,1;1,1;
2026/04/12;0200 UTC;0;902,3;902,4;902,2;;21;18,3;21,5;20,8;18,6;18,3;87;83;85;90;5;1,4;
2026/04/12;0300 UTC;0;902,2;902,3;902,2;;20,6;18,5;21;20,6;18,5;18,3;88;85;88;110;4,2;2,2;
2026/04/12;0400 UTC;0;902;902,2;902;;20,5;18,4;20,7;20,5;18,5;18,4;88;87;88;89;5,2;2,3;
2026/04/12;0500 UTC;0;901,7;902;901,7;;20,1;18,4;20,5;20,1;18,5;18,3;90;88;90;101;5;2,2;
2026/04/12;0600 UTC;0;901,5;901,7;901,3;;19,9;18,3;20,1;19,9;18,5;18,3;91;90;91;108;5,7;2;
2026/04/12;0700 UTC;0;901,5;901,5;901,3;;19,7;18,2;19,9;19,7;18,3;18,1;91;90;91;102;6;2,6;
2026/04/12;0800 UTC;0;901,6;901,6;901,4;;19,5;18;19,7;19,4;18,2;18;92;91;91;97;7,7;3,3;
2026/04/12;0900 UTC;0;902,3;902,4;901,6;;19,3;17,7;19,5;19,3;18;17,7;91;91;91;91;9,1;3,7;
2026/04/12;1000 UTC;0;902,9;902,9;902,3;61,7;19,5;17,7;19,5;19,2;17,8;17,6;91;89;89;86;9,2;3,5;
2026/04/12;1100 UTC;0;903,4;903,4;902,9;751,2;21,6;17,9;21,8;19,5;18,2;17,7;89;79;79;94;7,9;3,4;
2026/04/12;1200 UTC;0;903,7;903,8;903,4;1184,9;22;17,7;22,2;21,3;18,3;17,6;81;77;77;79;8,8;3,9;
2026/04/12;1300 UTC;0;903,8;903,9;903,7;1342,4;23,3;18,1;23,4;21,8;18,3;17,6;78;73;73;79;9,5;3,4;
2026/04/12;1400 UTC;0;903,5;903,8;903,5;1872,8;24,3;18,2;24,5;22,8;18,7;17,7;74;68;69;84;7,5;2,8;
2026/04/12;1500 UTC;0;902,8;903,5;902,8;2135,9;25,5;17,7;26;23,9;18,7;17,5;70;62;62;91;7,8;3;
2026/04/12;1600 UTC;0;902,1;902,8;902,1;2149;25,5;17,5;26,8;24,9;18,8;16,7;66;56;61;90;7,1;2,8;
2026/04/12;1700 UTC;0;901,3;902,1;901,3;2797,9;27,4;17,7;27,6;25,2;18,2;16,5;62;53;55;92;6,7;3,7;
2026/04/12;1800 UTC;0;900,4;901,3;900,4;2272,6;28;16,5;28,1;25,9;18;16;58;49;50;94;7,3;3,1;
2026/04/12;1900 UTC;0;900,1;900,4;900;1270,5;27,4;16,5;28;25,3;17,6;15,8;59;50;52;106;8,6;3,1;
2026/04/12;2000 UTC;0;900,1;900,1;900;1092,2;26,2;16,7;27,6;26,2;16,8;15,7;56;50;56;109;7,4;3,2;
2026/04/12;2100 UTC;0;900,5;900,5;900,1;89,2;23,2;17,4;26,3;23,2;17,5;16,4;70;56;70;128;7,4;1,4;
2026/04/12;2200 UTC;0;900,9;900,9;900,5;;21,3;17,2;23,2;21,3;17,6;17,2;78;70;77;106;3,9;1,9;
2026/04/12;2300 UTC;0;901,4;901,4;900,9;;20,2;17,1;21,3;20,2;17,2;17;82;77;82;92;3,9;1,9;
2026/04/13;0000 UTC;0;901,9;901,9;901,4;;19,9;17,3;20,2;19,8;17,5;17,1;86;82;85;74;4,3;1,8;
2026/04/13;0100 UTC;0;901,9;902,1;901,9;;19,9;17,6;19,9;19,1;17,6;17,1;89;85;86;108;6,2;3,3;
2026/04/13;0200 UTC;0;902;902;901,8;;19,3;17,2;20;19,2;17,5;17;88;85;88;103;8,1;1,6;
2026/04/13;0300 UTC;0;901,4;902;901,4;;18,4;16,8;19,3;18,4;17,2;16,8;91;87;91;95;4;2;
2026/04/13;0400 UTC;0;901,2;901,4;901,2;;18;16,6;18,4;17,9;16,9;16,5;92;91;92;104;3,8;1,1;
2026/04/13;0500 UTC;0;900,7;901,2;900,7;;18;16,4;18,2;18;16,8;16,4;92;90;90;98;3,3;,9;
2026/04/13;0600 UTC;0;900,3;900,7;900,3;;18,6;16,8;18,6;17,6;16,9;16;92;90;90;112;5,7;2,5;
2026/04/13;0700 UTC;0;900,1;900,4;900,1;;18,4;16,6;18,6;18,4;16,8;16,6;90;89;89;107;7,2;3;
2026/04/13;0800 UTC;0;900,5;900,5;900,1;;18,2;16,5;18,5;18,2;16,7;16,5;90;89;90;94;7,5;1,9;
2026/04/13;0900 UTC;0;901;901;900,5;;17,8;16,5;18,2;17,8;16,7;16,5;92;90;92;101;5,9;1,9;
2026/04/13;1000 UTC;0;902;902;901;55,5;18,8;17,2;18,8;17,8;17,3;16,5;93;90;90;98;5,6;2,2;
2026/04/13;1100 UTC;0;902,6;902,6;902;766,1;21,1;17,5;21,5;18,8;18;17,1;90;78;80;92;6,7;1,8;
2026/04/13;1200 UTC;0;903,2;903,2;902,6;1056,2;20,7;17,3;21,4;20,5;17,8;17;82;78;81;87;6,9;2,8;
2026/04/13;1300 UTC;0;903,8;903,8;903,2;808,6;21,5;17,5;21,5;20,7;17,6;17,1;81;78;78;104;6,6;2;
2026/04/13;1400 UTC;0;903,4;903,8;903,3;1008,5;22,6;17,6;22,6;21,4;17,9;17,3;79;74;74;104;5,4;2;
2026/04/13;1500 UTC;0;902,6;903,4;902,6;2302,4;24,5;18;25;22,1;18,4;17;75;63;67;92;5,9;2,5;
2026/04/13;1600 UTC;0;901,5;902,6;901,5;2677,4;26;17,1;26,4;23,7;18,8;16,9;69;57;58;94;6;2,5;
2026/04/13;1700 UTC;0;900,4;901,5;900,4;1944;26,9;17,2;26,9;24,2;18,4;16,7;67;55;55;104;5,7;2,7;
2026/04/13;1800 UTC;0;899,5;900,4;899,5;2104,9;27;17,8;27,1;25,1;18;16,7;63;55;57;103;6,1;1,9;
2026/04/13;1900 UTC;0;899,2;899,5;899,2;1740,8;25,8;17,2;27,1;25,3;17,6;16,5;60;53;59;95;6,6;2,3;
2026/04/13;2000 UTC;0;899,2;899,3;899,2;933,4;25,6;17,5;26,6;25,1;17,8;16,5;62;55;61;102;5;1,6;
2026/04/13;2100 UTC;0;899,2;899,3;899,1;81,2;22,4;17,2;25,6;22,4;17,5;16,8;72;59;72;126;4,3;1,5;
2026/04/13;2200 UTC;0;899,5;899,5;899,2;;19,9;17;22,4;19,9;17,5;16,8;84;72;84;52;2,7;,8;
