REGIAO:;CO
2026/04/13;2300 UTC;0;899,8;899,8;899,5;;18,6;16,6;19,9;18,6;16,8;16,5;88;83;88;33;1,9;1,1;
2026/04/14;0000 UTC;0;900,1;900,1;899,8;;20,5;16,8;20,9;17,9;17,6;16,2;91;79;79;42;3,1;1,5;
2026/04/14;0100 UTC;0;900,3;900,3;900,1;;18,7;16,3;20,5;18,7;17,3;16,2;86;79;86;83;3,1;,6;
2026/04/14;0200 UTC;0;900,3;900,4;900,2;;18;16,1;19,1;18;17,2;16,1;90;86;89;51;2,4;,5;
2026/04/14;0300 UTC;0;900,3;900,4;900,2;;17;15,8;18;17;16,4;15,8;93;89;93;15;1,9;,5;
2026/04/14;0400 UTC;0;899,8;900,3;899,8;;17,7;16,8;17,7;16,6;16,9;15,5;95;93;95;75;2,1;,8;
2026/04/14;0500 UTC;0;899,7;900;899,7;;17;16;18,4;16,9;17,4;15,8;95;92;94;135;4,8;1,4;
2026/04/14;0600 UTC;0;899,3;899,7;899,3;;16;15,1;17,1;15,3;16,1;14,3;95;93;95;97;2,6;1,5;
2026/04/14;0700 UTC;0;898,9;899,3;898,9;;18;16,9;18,1;16;17,1;15,2;95;93;93;77;3,9;1,6;
2026/04/14;0800 UTC;0;899,2;899,2;898,9;;17,1;16,1;18;16,7;16,8;15,6;94;93;94;59;3,4;1,1;
2026/04/14;0900 UTC;0;899,8;899,8;899,2;;17,1;16,3;17,4;16,9;16,6;15,9;95;94;95;165;2,5;,9;
2026/04/14;1000 UTC;0;900,1;900,1;899,8;42,4;18,4;17,4;18,4;17,1;17,5;16,3;95;94;94;94;4,4;1,9;
2026/04/14;1100 UTC;0;900,7;900,7;900,1;872,9;21,5;17,9;21,6;18,4;18,3;17,5;94;80;80;91;6;2,7;
2026/04/14;1200 UTC;0;901;901;900,7;1549,7;22,2;17,7;22,5;20,7;18,1;17,3;83;74;76;78;6,7;2,9;
2026/04/14;1300 UTC;0;901;901,2;901;2001,3;23,1;17,7;24;21,8;18,5;17,1;77;67;71;78;7,4;2,7;
2026/04/14;1400 UTC;0;900,6;901;900,6;2039,7;23,8;17,2;25,4;22,8;18,3;16,9;71;62;67;46;6,7;3;
2026/04/14;1500 UTC;0;899,6;900,6;899,6;2910,3;25,3;16,9;27,1;23,6;18,3;16,2;69;54;60;49;6,3;2,5;
2026/04/14;1600 UTC;0;898,7;899,6;898,7;3096,7;27,8;15,3;28,2;25,3;18,2;15,3;60;46;46;38;6,4;2,4;
2026/04/14;1700 UTC;0;897,7;898,7;897,7;1729,6;26,2;16,9;28,5;25,9;17,1;14,5;57;43;56;82;5,3;2,2;
2026/04/14;1800 UTC;0;897,2;897,7;897,2;456,8;25,6;17,4;26,2;25,5;17,4;15,9;61;55;61;79;4,7;1,6;
2026/04/14;1900 UTC;0;897,1;897,3;897,1;1106,3;25,1;16,7;27,5;25,1;18,4;16,7;64;54;60;77;6,2;2,4;
2026/04/14;2000 UTC;0;897,3;897,3;897;186,6;23,9;18,1;25,1;23,9;18,4;16,7;71;60;70;39;5,4;,9;
2026/04/14;2100 UTC;0;897,7;897,8;897,3;30,7;21,6;19;23,9;21,5;19,2;17,7;86;69;86;314;3,9;1,2;
2026/04/14;2200 UTC;0;897,9;897,9;897,7;;21,4;18,9;21,7;21,2;19,5;18,9;89;85;85;143;3,6;1,6;
2026/04/14;2300 UTC;0;898,3;898,3;897,9;;21,5;18;21,8;21,4;18,9;17,9;86;79;81;89;6,3;2,8;
2026/04/15;0000 UTC;0;898,8;898,8;898,3;;21,2;17,5;21,4;21,1;18;17,5;81;80;80;92;5,9;2,3;
2026/04/15;0100 UTC;0;898,9;899,1;898,8;;20,8;16,6;21,2;20,8;17,5;16,6;80;77;77;75;5,6;2,2;
2026/04/15;0200 UTC;0;898,8;899;898,7;;20,4;16,3;20,8;20,4;16,7;16,3;79;77;78;92;5,9;2,2;
2026/04/15;0300 UTC;0;898,7;898,8;898,7;;19,8;16,4;20,4;19,8;16,4;16,1;80;78;80;94;6;2;
2026/04/15;0400 UTC;0;898,7;899;898,6;;19,6;16,4;19,8;19,5;16,5;16,3;82;80;82;81;4,8;1,9;
2026/04/15;0500 UTC;0;898,3;898,7;898,3;;19,5;16,6;19,6;19,4;16,6;16,4;83;82;83;82;5,4;2,5;
2026/04/15;0600 UTC;0;898,2;898,3;898,1;;19,6;16,6;19,8;19,5;16,7;16,6;83;82;83;78;5,7;2;
2026/04/15;0700 UTC;0;897,9;898,2;897,9;;18,5;16,2;19,6;18,5;16,7;16,2;87;83;87;20;5,6;,8;
2026/04/15;0800 UTC;0;898,2;898,2;897,9;;18,2;16,6;18,5;17,5;16,7;16;92;87;91;71;2,8;1,1;
2026/04/15;0900 UTC;0;898,6;898,6;898,1;;17,9;16,7;18,2;17,3;16,7;15,9;93;89;93;16;3,9;1,3;
2026/04/15;1000 UTC;0;899,4;899,4;898,6;49,6;19,2;16,5;19,2;17,7;16,8;16;93;85;85;63;4;1,4;
2026/04/15;1100 UTC;0;900,4;900,4;899,4;822,8;22;16,7;22,2;19,2;17,2;16,4;85;72;72;63;4,9;1,9;
2026/04/15;1200 UTC;0;900,9;900,9;900,4;1490,8;23,9;17,4;24,1;22;18;16,8;73;66;67;67;5,4;2,3;
2026/04/15;1300 UTC;0;901;901,1;900,8;2412,7;25,4;16,7;25,5;23,6;17,9;16,1;68;58;59;30;6,6;3,3;
2026/04/15;1400 UTC;0;900,6;901;900,6;3020,5;26,5;16,6;27;25,1;17,6;16,2;60;55;55;68;7,7;3,1;
2026/04/15;1500 UTC;0;900;900,6;900;2565,1;27;17,4;27,3;25,5;17,7;16,2;60;53;56;67;7,7;3,1;
2026/04/15;1600 UTC;0;899,5;900;899,5;1968,7;25,9;18,4;27,7;25,6;18,4;16,1;65;52;63;30;6,3;2,7;
2026/04/15;1700 UTC;,2;899,3;899,7;899,3;789,4;22,1;19,3;27;22,1;19,4;16,2;84;55;84;163;7,9;2,3;
2026/04/15;1800 UTC;,6;898,6;899,3;898,5;1041,5;24,4;19,2;24,4;21,6;20;18,7;86;72;73;105;6,1;1,9;
2026/04/15;1900 UTC;0;898,2;898,5;898,1;826;24,7;19;25,2;24,2;20;17,8;76;64;71;171;3,9;1,6;
2026/04/15;2000 UTC;0;897,9;898,3;897,9;470,2;24,2;19,4;25;24,1;19,7;18,3;75;67;75;161;3,7;1;
2026/04/15;2100 UTC;0;898,2;898,2;897,9;98;21,7;18,6;24,2;21,7;19,5;18,3;83;73;83;309;3,4;,8;
2026/04/15;2200 UTC;0;898,6;898,6;898,2;;21,4;18,6;22;21,3;18,9;18,4;85;81;84;130;3,7;,9;
2026/04/15;2300 UTC;0;898,9;898,9;898,6;;20,8;18,4;21,4;20,7;18,8;18,3;87;85;87;134;2,1;,9;
2026/04/16;0000 UTC;0;899,4;899,4;898,9;;20;18,3;20,8;19,9;18,4;17,9;90;86;90;216;2,5;,8;
2026/04/16;0100 UTC;0;899,5;899,6;899,4;;19,9;18,4;20,1;19,9;18,5;18,2;91;90;91;133;2;,8;
2026/04/16;0200 UTC;0;899,8;899,8;899,4;;19,7;18,4;19,9;19,6;18,6;18,1;92;91;92;200;5,2;2;
2026/04/16;0300 UTC;0;899,7;899,9;899,7;;19,5;18,4;19,7;19,5;18,4;18,2;93;92;93;190;4,7;1,9;
2026/04/16;0400 UTC;0;899,3;899,8;899,3;;19,4;18,4;19,5;19,4;18,5;18,4;94;93;94;161;3,7;1;
2026/04/16;0500 UTC;0;898,7;899,3;898,7;;19,1;18,2;19,4;19,1;18,4;18,1;94;94;94;1;2,5;,4;
2026/04/16;0600 UTC;0;898,5;898,7;898,5;;18,9;17,9;19,1;18,8;18,2;17,9;94;94;94;55;1,7;,3;
2026/04/16;0700 UTC;0;898,5;898,6;898,5;;19,1;18,1;19,1;18,8;18,1;17,9;94;94;94;170;2,3;,6;
2026/04/16;0800 UTC;0;898,4;898,6;898,4;;19,6;17,6;19,8;19;18,3;17,6;94;88;88;36;2,8;1;
2026/04/16;0900 UTC;0;898,7;898,8;898,4;;19,5;17,4;19,9;19,1;17,6;17,1;88;86;88;46;3,3;1;
2026/04/16;1000 UTC;0;898,9;899;898,6;47,4;20,3;17,2;20,3;18,8;17,3;16,8;89;82;82;94;3;1,2;
2026/04/16;1100 UTC;0;899,7;899,7;898,9;814,9;22,8;16,7;22,9;20,3;17,4;16,5;82;69;69;87;5,3;2,4;
2026/04/16;1200 UTC;0;900,2;900,2;899,7;1677,4;23,9;16,8;24;22,6;17,4;16,4;70;64;65;65;6,2;3,2;
2026/04/16;1300 UTC;0;900,4;900,5;900,2;2381,3;25,1;17,3;25,4;23,7;17,6;16;66;59;62;62;7,5;2,8;
2026/04/16;1400 UTC;0;899,9;900,4;899,9;1824,4;24,7;17,1;25,6;24,6;17,8;16,6;64;59;63;38;6,5;2,7;
2026/04/16;1500 UTC;0;899,1;899,9;899,1;1025;24,9;17,2;25;24,4;17,3;16,3;63;60;62;46;5,6;2,6;
2026/04/16;1600 UTC;0;898,2;899,1;898,2;1584,4;25,9;16,3;26,8;24,9;17,9;16,3;63;55;56;22;5,8;2,6;
2026/04/16;1700 UTC;0;897,3;898,2;897,3;2344,2;26,8;17;27,6;25,7;17,6;15,7;58;52;55;36;5,3;2;
2026/04/16;1800 UTC;0;896,7;897,3;896,7;1629,5;26,6;16,7;28,2;25,9;18;16,1;58;52;54;56;4,5;1,8;
2026/04/16;1900 UTC;0;896,2;896,7;896,2;763,3;25,9;18,4;27,2;25,7;18,4;15,9;64;51;63;140;5,4;2,7;
2026/04/16;2000 UTC;0;896,5;896,5;896,2;408,7;24,6;17,9;25,9;24,6;18,3;17,8;67;61;66;79;5,4;1,5;
2026/04/16;2100 UTC;0;896,7;896,7;896,5;92;22,6;18;24,7;22,6;18,2;17,6;75;66;75;86;3,9;1,4;
2026/04/16;2200 UTC;0;897;897;896,7;;20,9;17,9;22,6;20,9;18,2;17,9;83;75;83;57;2,9;1,1;
2026/04/16;2300 UTC;0;897,4;897,4;897;;21,8;18,2;21,8;20,7;18,4;17,9;85;80;80;95;4;1,9;
2026/04/17;0000 UTC;0;898,4;898,4;897,4;;20,6;18,2;21,8;20,3;18,2;17,7;87;80;86;197;4;1;
2026/04/17;0100 UTC;0;898,6;898,6;898,4;;20,1;17,7;20,6;19,8;18,2;17,5;87;85;86;91;2,8;1,4;
2026/04/17;0200 UTC;0;898,4;898,6;898,4;;19,5;17,1;20,6;19,5;17,7;17,1;86;83;86;28;4;,7;
2026/04/17;0300 UTC;0;898,1;898,4;898,1;;18,7;16,9;19,5;18,7;17,3;16,9;89;86;89;185;2,4;1,2;
2026/04/17;0400 UTC;0;897,8;898,1;897,7;;18,2;16,9;18,7;18;17;16,6;92;89;92;260;2,4;,3;
2026/04/17;0500 UTC;0;897,4;897,8;897,4;;18,7;17,5;18,7;18,2;17,5;16,9;93;92;92;216;1,3;,6;
2026/04/17;0600 UTC;0;897,1;897,4;897;;18,9;17,6;18,9;18,6;17,6;17,3;93;92;92;299;1,3;,3;
2026/04/17;0700 UTC;0;896,8;897,1;896,7;;18,8;17,5;19;18,8;17,7;17,5;92;92;92;99;1,4;,4;
2026/04/17;0800 UTC;0;896,9;896,9;896,7;;18,6;17,4;18,8;18,6;17,5;17,3;93;92;93;28;1,9;,4;
2026/04/17;0900 UTC;0;897,1;897,1;896,8;;18,2;17;18,6;18;17,4;16,8;93;92;93;151;1,2;,4;
2026/04/17;1000 UTC;0;898;898;897,1;57,7;19,5;18,2;19,5;18,2;18,2;17;94;92;92;97;1,5;,5;
2026/04/17;1100 UTC;0;898,8;898,8;898;344;21;17,6;21;19,5;18,3;17,5;92;81;81;63;1,6;,9;
2026/04/17;1200 UTC;0;899,6;899,6;898,8;863,6;23,6;17,9;23,6;21;18,4;17,1;82;68;70;344;2,3;,9;
2026/04/17;1300 UTC;0;899,8;899,8;899,6;907,7;23,3;17,7;23,8;23,2;18,4;16,9;72;66;71;301;3,1;1,4;
2026/04/17;1400 UTC;0;899,5;899,8;899,5;1394,4;23,9;17,7;24,6;22,9;18,5;17;74;64;68;335;4,2;1,6;
2026/04/17;1500 UTC;0;898,8;899,5;898,8;826,3;24,4;18,1;24,8;23,3;19;17,3;74;67;68;233;3,8;1,3;
2026/04/17;1600 UTC;0;897,8;898,8;897,8;1206,9;24,8;18,6;25,4;24,3;19,4;17,9;72;66;68;131;3,5;1,2;
2026/04/17;1700 UTC;0;896,6;897,8;896,6;2892;27;17,2;27,4;24,8;19,5;16,3;69;52;55;16;4;1,9;
2026/04/17;1800 UTC;0;895,9;896,6;895,9;1982,3;27,3;16,5;27,7;26,4;17,9;16,3;58;51;52;336;3,4;,9;
2026/04/17;1900 UTC;0;895,4;895,9;895,4;1620,4;27;17;28,5;26,9;18;16,2;58;50;54;292;4,4;1,4;
2026/04/17;2000 UTC;0;896,1;896,1;895,4;654,6;24,9;18,6;27,8;24,9;18,6;16,5;68;52;68;66;3,4;1,7;
2026/04/17;2100 UTC;0;896,3;896,3;896,1;132,9;23,2;18,7;24,9;23,2;19,1;18,6;76;68;76;35;3,4;1,3;
2026/04/17;2200 UTC;0;896,8;896,8;896,2;;20,9;18,3;23,2;20,9;18,8;18,3;85;76;85;42;2,6;1,1;
2026/04/17;2300 UTC;0;897;897;896,8;;20;18;21;20;18,4;18;88;85;88;73;2,3;1,1;
2026/04/18;0000 UTC;0;897,6;897,6;897;;18,7;17,2;20;18,7;18,1;17,1;91;88;91;100;2,7;1;
2026/04/18;0100 UTC;0;897,9;898;897,6;;17,6;16,3;18,7;17,6;17,1;16,3;92;91;92;137;2,7;,5;
2026/04/18;0200 UTC;0;898,1;898,1;897,9;;16,6;15,5;17,6;16,6;16,4;15,5;93;92;93;86;2;1,4;
2026/04/18;0300 UTC;0;898,1;898,1;898;;16;14,9;16,7;16;15,6;14,9;94;93;93;43;1,9;,9;
2026/04/18;0400 UTC;0;897,7;898,1;897,7;;15,4;14,4;16;15,4;15;14,4;94;93;94;50;1,3;,7;
2026/04/18;0500 UTC;0;897,5;897,7;897,5;;15;14,1;15,4;15;14,4;14,1;94;94;94;49;1,3;,5;
2026/04/18;0600 UTC;0;897;897,5;897;;15,1;14,2;15,3;15;14,5;14,1;95;94;95;58;1,5;,8;
2026/04/18;0700 UTC;0;896,8;897,1;896,8;;15,6;14,7;15,6;15,1;14,8;14,3;95;95;95;158;1,4;,7;
2026/04/18;0800 UTC;0;896,8;896,8;896,6;;15,2;14,3;15,7;15;14,8;14,1;95;94;95;64;1,5;,6;
2026/04/18;0900 UTC;0;896,9;896,9;896,7;;15,3;14,5;15,3;14,7;14,5;13,9;95;95;95;44;2,2;1,3;
2026/04/18;1000 UTC;0;897,5;897,5;896,9;37,7;15,4;14,7;15,4;14,9;14,7;14,1;95;95;95;172;2,2;,8;
2026/04/18;1100 UTC;0;898,3;898,3;897,5;455,4;20,4;19,2;20,4;15,4;19,2;14,7;96;93;93;265;1,5;,4;
2026/04/18;1200 UTC;0;898,6;898,6;898,3;1647;25,7;17,7;25,7;20,4;20,2;17,3;93;60;61;104;4,1;1,8;
2026/04/18;1300 UTC;0;899,1;899,1;898,6;2255,7;26,4;17,4;26,7;25,4;18,2;16,9;63;58;58;92;5,2;1,9;
2026/04/18;1400 UTC;0;898,9;899,1;898,9;3050,8;28,3;17,2;28,3;26,4;17,9;16,1;58;49;51;90;6,1;2,2;
2026/04/18;1500 UTC;0;898,1;898,9;898,1;2862,2;29;13,8;29,1;27,2;17,3;13,8;53;39;39;136;5,7;2,2;
2026/04/18;1600 UTC;0;897,1;898,1;897,1;2558,8;29,7;13,8;29,8;27,4;15,5;11,8;48;36;38;107;5,3;2;
2026/04/18;1700 UTC;0;896,1;897,1;896,1;2892,3;29,3;14;30,5;28,5;15,7;12,6;44;36;39;155;6,3;1,6;
2026/04/18;1800 UTC;0;895,2;896,1;895,2;2311,8;29,2;15,6;30,1;27,9;16,1;13,2;46;36;44;133;6,2;2,8;
2026/04/18;1900 UTC;0;895;895,2;894,9;1667,7;28,7;15,3;29,7;28,3;15,9;13,8;46;38;44;113;6,2;2,3;
2026/04/18;2000 UTC;0;894,9;895;894,9;835,8;27,7;14,9;28,8;27,7;15,6;13,9;47;42;46;109;5;2,2;
2026/04/18;2100 UTC;0;895,2;895,3;894,9;73,5;23,8;15,7;27,7;23,8;15,9;14,3;61;45;61;129;4,3;2;
2026/04/18;2200 UTC;0;895,8;895,8;895,2;;21;15,8;23,8;21;16,2;15,6;72;61;72;44;3,4;1,5;
2026/04/18;2300 UTC;0;897;897;895,8;;19,3;15,6;21,1;19,3;16,4;15,5;80;71;79;30;2,8;1,2;
2026/04/19;0000 UTC;0;897,7;897,7;897;;18,5;14,9;19,3;18,5;15,5;14,6;80;76;79;353;2,1;,7;
2026/04/19;0100 UTC;0;897,6;897,8;897,5;;17,6;14,9;18,5;17,6;15,2;14,8;85;79;84;78;2;,7;
2026/04/19;0200 UTC;0;898;898;897,6;;17,3;15;18,8;17,1;15,7;14,8;86;81;86;315;3,4;1;
2026/04/19;0300 UTC;0;898;898,1;897,9;;16,9;14,8;18,1;16,9;15,3;14,7;88;82;87;113;3;,9;
2026/04/19;0400 UTC;0;897,9;898;897,8;;15,8;14,4;16,9;15,8;14,9;14,3;91;87;91;149;1,7;1;
2026/04/19;0500 UTC;0;897,6;897,9;897,6;;15,1;13,9;16;14,7;14,6;13,1;93;89;92;211;2,3;,8;
2026/04/19;0600 UTC;0;897,5;897,6;897,5;;14,4;13,1;15,1;14,4;13,9;13,1;93;92;92;40;1,8;,9;
2026/04/19;0700 UTC;0;897,3;897,5;897,3;;13,7;12,6;14,4;13,7;13,2;12,6;93;92;93;88;1,7;,5;
2026/04/19;0800 UTC;0;897,6;897,6;897,2;;13,1;12,1;13,7;13,1;12,6;12;94;93;94;51;1,6;1;
2026/04/19;0900 UTC;0;898,1;898,2;897,6;;12,4;11,4;13,1;12,4;12,1;11,4;94;93;94;89;1,6;,9;
2026/04/19;1000 UTC;0;898,8;898,8;898,1;46,2;14,7;13,5;14,7;12;13,5;10,9;95;93;93;48;1,7;,9;
2026/04/19;1100 UTC;0;899,1;899,1;898,8;812,8;21,9;15,7;21,9;14,7;15,7;12,3;93;65;68;65;1,4;,7;
2026/04/19;1200 UTC;0;899,7;899,7;899,1;1683;26,1;14,9;26,4;21,9;16,3;14,2;68;50;50;351;1,9;,8;
2026/04/19;1300 UTC;0;900;900;899,7;2417,6;27,3;13,1;27,7;26,1;15,2;11,6;50;37;42;39;4,6;1,9;
2026/04/19;1400 UTC;0;899,7;900;899,7;2985,1;28,3;12,3;28,4;27,3;14,2;11,3;43;34;37;25;4,6;2,2;
2026/04/19;1500 UTC;0;899,1;899,7;899,1;3263,8;29,2;10,7;30,1;28,3;13;10,5;39;31;32;140;6,2;2,8;
2026/04/19;1600 UTC;0;898,5;899,1;898,5;3003,8;29,3;12,5;30,6;28,5;12,7;10,2;37;31;36;87;5,7;2;
2026/04/19;1700 UTC;0;897,9;898,5;897,9;2669,7;30,2;10,4;31;28,1;13;10,1;37;29;29;143;5,6;2,6;
2026/04/19;1800 UTC;0;897,3;897,9;897,3;2676,9;29,3;11,9;31,2;29,3;12,6;9,3;34;26;34;120;5,2;2,5;
2026/04/19;1900 UTC;0;897,2;897,3;897;1926,1;29,9;12;30,8;28,8;13;10,6;37;30;33;150;5,2;2,2;
2026/04/19;2000 UTC;0;897;897,2;897;967,9;28,4;13,1;30,1;28,4;13,3;11,1;39;32;39;112;4,7;2,1;
2026/04/19;2100 UTC;0;897,2;897,2;897;97,7;24;15,4;28,4;24;15,6;12,5;60;38;59;128;4,7;1,4;
2026/04/19;2200 UTC;0;897,6;897,6;897,2;;21,5;16,3;24,1;21,5;17;15,5;73;59;73;101;2,4;,7;
2026/04/19;2300 UTC;0;898,5;898,5;897,6;;19,3;16;21,5;19,3;16,7;15,5;81;72;81;58;1,8;1;
2026/04/20;0000 UTC;0;899,3;899,3;898,5;;18,3;15,2;19,4;18,3;16,1;15,2;82;79;82;60;1,8;,9;
2026/04/20;0100 UTC;0;899,6;899,6;899,3;;18,6;14,9;18,9;18,1;15,6;14,9;85;79;79;60;2,5;1,3;
2026/04/20;0200 UTC;0;900;900;899,6;;19;14,3;19,9;18,2;15,2;14,2;82;70;74;46;2,7;1,4;
2026/04/20;0300 UTC;0;900;900,2;900;;17,2;14,7;20,1;17,2;14,7;14,3;86;70;86;323;2,7;,5;
2026/04/20;0400 UTC;0;899,7;900;899,7;;15,4;13,7;17,2;15,4;14,8;13,6;89;86;89;87;1,7;,6;
2026/04/20;0500 UTC;0;899,3;899,7;899,3;;14,7;13,3;15,4;14,7;13,9;13,3;91;89;91;154;1,7;,5;
2026/04/20;0600 UTC;0;899,3;899,3;899,2;;14,1;12,8;14,7;14,1;13,3;12,8;92;91;92;105;1,5;,9;
2026/04/20;0700 UTC;0;899,4;899,5;899,3;;13,8;12,7;14,1;13,7;12,8;12,6;93;92;93;59;1,6;,7;
2026/04/20;0800 UTC;0;899,4;899,4;899,3;;13,4;12,4;13,8;13,4;12,7;12,4;93;93;93;92;1,2;,7;
2026/04/20;0900 UTC;0;899,8;899,8;899,4;;12,9;11,9;13,4;12,9;12,4;11,9;94;93;94;71;1,9;1,2;
2026/04/20;1000 UTC;0;900,4;900,4;899,8;57,4;15,3;14,3;15,3;12,9;14,3;11,9;95;94;94;50;2,2;1;
2026/04/20;1100 UTC;0;901;901;900,4;759,1;21,4;15,6;21,5;15,3;16,1;14,5;94;70;70;54;1,9;,9;
2026/04/20;1200 UTC;0;901,1;901,2;901;1598,5;25,4;16,2;25,4;21,3;16,6;15,6;70;56;57;355;3,2;1,4;
2026/04/20;1300 UTC;0;901,3;901,4;901,2;2341,5;27,6;14,6;27,7;25,4;16,9;14,6;57;45;45;32;5;1,2;
2026/04/20;1400 UTC;0;901,1;901,3;901,1;1576,6;26;16,7;28,2;26;17,1;14,6;58;45;57;287;3,8;1,6;
2026/04/20;1500 UTC;0;900,6;901,2;900,6;1301,3;26,8;16,1;27,8;25,7;18,1;15,5;60;49;52;243;3,4;1,5;
2026/04/20;1600 UTC;0;900;900,6;900;1534,8;29,1;14;29,1;26,7;17,7;14;56;40;40;267;4,4;,6;
2026/04/20;1700 UTC;0;899,2;900;899,2;2440,2;30;14;30,5;27,1;16,7;13,1;53;36;38;40;4,4;1,7;
2026/04/20;1800 UTC;0;898,6;899,2;898,6;2102,9;27,7;15,2;30,7;27,7;15,2;13,2;47;36;46;107;4,7;1,9;
2026/04/20;1900 UTC;0;898,5;898,6;898,4;1466,2;29,6;15,2;29,9;27;16,7;14;53;38;42;69;4,5;1,3;
2026/04/20;2000 UTC;0;898,6;898,7;898,5;465,6;26,2;16,1;29,6;26,2;17,6;13,5;58;38;54;77;3,8;1,4;
2026/04/20;2100 UTC;0;898,6;898,6;898,5;62,9;22,2;17,7;26,2;22,2;17,9;16,3;76;54;76;78;2,3;,8;
2026/04/20;2200 UTC;0;898,8;898,9;898,5;;19,8;16,6;22,2;19,8;17,8;16,6;82;76;82;54;1,6;,9;
2026/04/20;2300 UTC;0;899;899,1;898,8;;19,3;15,8;19,8;19;16,7;15,8;84;80;80;59;2,5;1,3;
2026/04/21;0000 UTC;0;899,4;899,4;898,9;;17,9;15,4;19,3;17,9;15,8;15,4;85;80;85;36;2,2;,9;
2026/04/21;0100 UTC;0;899,6;899,8;899,4;;16,5;14,8;17,9;16,5;15,4;14,8;90;85;90;68;1,5;,9;
2026/04/21;0200 UTC;0;899,8;899,9;899,6;;17;15,3;17,2;16,5;15,5;14,9;91;90;90;42;2,2;,8;
2026/04/21;0300 UTC;0;900;900,1;899,8;;16,3;14,6;17;15,8;15,2;14,1;92;89;90;100;2,7;1,1;
2026/04/21;0400 UTC;0;899,6;900;899,6;;16;14,6;16,3;15,6;14,9;14,2;93;89;92;244;2,6;,5;
2026/04/21;0500 UTC;0;899,4;899,6;899,3;;15,7;14,5;16;15,7;14,7;14,4;93;91;93;133;2;,4;
2026/04/21;0600 UTC;0;899,4;899,4;899,3;;16,2;14,9;16,3;15,6;15,3;14,3;94;92;92;45;3,1;,4;
2026/04/21;0700 UTC;0;899,6;899,7;899,4;;17;15,6;17;15,9;15,6;14,5;93;89;92;110;4,8;,5;
2026/04/21;0800 UTC;0;899,5;899,6;899,4;;16,9;15,6;17,2;16,8;15,8;15,2;92;90;92;144;1,5;,6;
2026/04/21;0900 UTC;0;900,1;900,1;899,5;;16,5;15,2;16,9;16,5;15,6;15,2;93;92;92;192;2,6;,9;
2026/04/21;1000 UTC;0;900,8;900,8;900,1;54,3;16,5;15,2;16,6;16,2;15,4;14,8;93;92;92;79;2,1;,9;
2026/04/21;1100 UTC;0;901,4;901,4;900,8;713,1;23,3;16,5;23,3;16,5;17,2;15,2;93;65;65;58;5,8;2,6;
2026/04/21;1200 UTC;0;902;902;901,4;1628,6;25,4;15,9;25,4;23,3;16,7;15,3;65;56;56;59;7,7;2,9;
2026/04/21;1300 UTC;0;902,3;902,4;902;2368,3;26,6;15,3;26,7;25,2;16,7;15,2;57;50;50;25;6,9;3,1;
2026/04/21;1400 UTC;0;901,8;902,3;901,8;2913,1;27,7;15;28,2;26,6;16,2;14,8;51;45;46;25;6,8;2,6;
2026/04/21;1500 UTC;0;901,2;901,9;901,2;3344,8;28,1;15,1;28,6;27,2;15,9;14;48;42;45;5;6,5;3,2;
2026/04/21;1600 UTC;0;900,4;901,2;900,4;3576,9;29,4;14,4;30,1;28;16;13,8;46;39;40;10;6,5;1,9;
2026/04/21;1700 UTC;0;899,8;900,4;899,8;2369,4;28,3;14,8;29,6;28;16;13,7;46;39;44;50;5,1;2,3;
2026/04/21;1800 UTC;0;899,1;899,8;899,1;2338,1;28,3;14,7;29,6;27,8;15,4;13,9;46;39;43;69;6,3;2,4;
2026/04/21;1900 UTC;0;899;899,1;898,9;1796,8;28,9;13,5;29,6;28,2;14,7;12,3;44;36;39;16;5,6;1,3;
2026/04/21;2000 UTC;0;899;899;898,8;847,2;27,4;14,2;29,1;27,4;14,9;13;46;37;45;95;4,6;1,4;
2026/04/21;2100 UTC;0;899,2;899,2;899;91,6;24,3;16,2;27,4;24,3;16,3;14;61;44;61;97;3,5;1,4;
2026/04/21;2200 UTC;0;899,3;899,3;899,2;;21,1;17;24,3;21,1;17,2;16,2;78;61;78;80;2,2;1,1;
