REGIAO:;CO
2026/04/21;2300 UTC;0;900,1;900,1;899,3;;19,3;16,4;21,1;19,3;17,1;16,3;83;77;83;53;1,7;1,2;
2026/04/22;0000 UTC;0;900,5;900,5;900,1;;18,1;16;19,3;18;16,5;15,8;88;83;88;57;1,7;1;
2026/04/22;0100 UTC;0;900,9;900,9;900,5;;17,4;15,7;18,1;17,4;16;15,6;90;87;90;67;1,5;,7;
2026/04/22;0200 UTC;0;901,2;901,2;900,9;;18;16,2;18,1;17,2;16,4;15,6;91;89;89;38;1,7;1;
2026/04/22;0300 UTC;0;901,2;901,3;901,1;;17,4;15,9;18;17,4;16,2;15,6;91;88;91;254;2;,9;
2026/04/22;0400 UTC;0;901,1;901,2;901;;17,9;16,7;17,9;17,2;16,7;15,9;93;91;93;335;1,7;,8;
2026/04/22;0500 UTC;0;900,7;901,1;900,7;;18,1;15,9;18,6;17,7;16,9;15,4;93;86;87;60;3,9;1,8;
2026/04/22;0600 UTC;0;900,4;900,7;900,4;;18,3;16,7;18,3;17,4;16,7;15,4;91;87;90;38;3,2;1,3;
2026/04/22;0700 UTC;0;900,4;900,4;900,3;;17,9;16,5;18,7;17,4;16,8;15,8;92;88;92;38;2,2;1,3;
2026/04/22;0800 UTC;0;900,5;900,5;900,3;;16,9;15,8;18,1;16,7;16,6;15,3;93;89;93;79;2,1;1;
2026/04/22;0900 UTC;0;900,7;900,7;900,5;;16,2;15,1;17,1;16,2;16;15,1;94;92;94;211;2,2;,3;
2026/04/22;1000 UTC;0;901,6;901,6;900,7;53;17,5;16,6;17,5;15,8;16,6;14,8;95;93;94;279;1,4;,5;
2026/04/22;1100 UTC;0;902;902;901,6;785,1;23,2;17,3;23,6;17,5;18,2;16,5;94;69;70;57;2,9;1,1;
2026/04/22;1200 UTC;0;902,4;902,4;902;1632,5;25;16;25,4;23,2;17,7;15,9;70;57;57;61;6,7;2,8;
2026/04/22;1300 UTC;0;902,5;902,6;902,4;2366,6;26,7;15,4;27;24,7;16,5;14,7;59;48;50;47;7,1;3,2;
2026/04/22;1400 UTC;0;902,1;902,5;902,1;2925,8;27,3;14,9;27,9;26,4;16;14,7;51;46;47;37;7,7;3,1;
2026/04/22;1500 UTC;0;901,2;902,1;901,2;2488,8;28,2;15,4;28,3;26,8;15,8;14,3;50;45;46;65;7,9;2,6;
2026/04/22;1600 UTC;0;900,8;901,2;900,7;3000,3;28,3;15,6;29;27,2;16,3;14,1;49;41;46;43;5,9;3;
2026/04/22;1700 UTC;0;900,1;900,8;900,1;3294,5;28,6;13,6;29,5;28,2;16,4;13,6;47;40;40;50;6,4;2,4;
2026/04/22;1800 UTC;0;899,3;900,1;899,3;2515,1;29;14,3;29,8;28,5;15,9;12,5;44;36;41;75;6,5;2,5;
2026/04/22;1900 UTC;0;899,1;899,3;899;1180,4;27,6;16,7;30;26,3;17;13,6;55;39;52;86;6,2;3;
2026/04/22;2000 UTC;0;899,4;899,4;899,1;874,7;27;15,5;28;27;16,9;14,9;52;45;49;95;5,7;2,6;
2026/04/22;2100 UTC;0;899,6;899,6;899,4;79,6;23,7;16,2;27;23,7;16,5;14,6;63;47;63;86;5,1;1,4;
2026/04/22;2200 UTC;0;899,9;899,9;899,6;;21,1;16,4;23,7;21;17,1;16,2;75;63;75;80;2,6;1,3;
2026/04/22;2300 UTC;0;900,6;900,6;899,9;;21;15,5;21,5;20,9;16,4;15,5;75;69;71;83;4,3;1,7;
2026/04/23;0000 UTC;0;901,1;901,1;900,6;;20,7;15,4;21;20,7;15,5;15,3;72;71;71;92;4,4;2,2;
2026/04/23;0100 UTC;0;901,4;901,4;901,1;;20,5;15,5;20,7;20,4;15,5;15,3;73;71;73;92;4,8;1,7;
2026/04/23;0200 UTC;0;901,4;901,4;901,3;;19,5;15,6;20,5;19,5;15,6;15,5;78;73;78;87;4,4;1,8;
2026/04/23;0300 UTC;0;901,3;901,4;901,3;;19,2;15,7;19,5;19;15,7;15,6;81;78;80;94;4,4;2,1;
2026/04/23;0400 UTC;0;901,2;901,3;901,2;;19,2;15,5;19,3;19;15,7;15,5;80;79;79;96;4,7;2,1;
2026/04/23;0500 UTC;0;900,7;901,2;900,7;;19;15,4;19,5;19;15,5;15,3;80;77;80;93;4,8;2,2;
2026/04/23;0600 UTC;0;900,4;900,7;900,4;;19,1;15,5;19,4;19;15,6;15,4;80;78;79;87;4,5;1,9;
2026/04/23;0700 UTC;0;900,5;900,5;900,4;;18,8;15,5;19,2;18,8;15,6;15,5;82;79;82;88;4;1,1;
2026/04/23;0800 UTC;0;900,7;900,7;900,5;;17,2;15,2;18,8;17,2;15,7;15,2;88;82;88;106;3,1;1,4;
2026/04/23;0900 UTC;0;900,8;900,8;900,7;;15,9;14,6;17,2;15,9;15,3;14,5;92;88;92;146;3,1;,9;
2026/04/23;1000 UTC;0;901,5;901,5;900,8;46,5;17,5;15;18;15,3;16,4;14;93;85;85;120;3,4;1,3;
2026/04/23;1100 UTC;0;902,1;902,1;901,5;784,6;22,4;16,1;22,4;17,5;16,6;15,1;86;67;67;92;3,7;1;
2026/04/23;1200 UTC;0;902,7;902,7;902,1;1645,8;24,1;16,5;24,1;22,3;16,6;15,7;68;62;63;74;6,4;2,5;
2026/04/23;1300 UTC;0;902,9;902,9;902,7;2371,6;25;15,9;25,4;23,9;16,9;15,5;63;55;57;55;6,9;3,1;
2026/04/23;1400 UTC;0;902,5;903;902,5;2902;27;15,8;27;24,9;16,7;15,3;58;51;51;109;7,4;2,9;
2026/04/23;1500 UTC;0;901,9;902,6;901,9;3167,6;27,7;15,5;28,1;26,2;16,7;14,4;54;45;47;93;7,5;2,9;
2026/04/23;1600 UTC;0;901;901,9;901;2918,8;27,9;14,9;28,8;26,3;15,8;13,8;49;43;45;83;8,2;3,2;
2026/04/23;1700 UTC;0;900,3;901;900,3;3101,4;28,2;11,4;29,1;27,5;15,2;11,4;46;35;35;85;8,5;3,1;
2026/04/23;1800 UTC;0;899,8;900,3;899,8;2620,5;28,5;12;28,8;27,6;13,3;11,6;40;35;36;102;7,2;2,9;
2026/04/23;1900 UTC;0;899,5;899,8;899,5;1717,9;28,1;13,3;29,2;26,4;13,7;12;43;35;40;115;7,1;2,7;
2026/04/23;2000 UTC;0;899,8;899,8;899,4;962,3;26,4;14;28,1;26,4;14;12,6;46;39;46;93;5,9;2,3;
2026/04/23;2100 UTC;0;899,9;899,9;899,8;101,5;22,9;14,7;26,4;22,9;14,8;13,7;60;46;60;94;5,3;1,8;
2026/04/23;2200 UTC;0;900,1;900,1;899,8;;21;14,7;22,9;21;14,9;14,6;67;60;67;93;3,8;2;
2026/04/23;2300 UTC;0;900,6;900,6;900,1;;20;14,1;21;20;14,7;14,1;70;67;69;88;4,7;2,6;
2026/04/24;0000 UTC;0;901,2;901,2;900,6;;19,4;13,7;20,2;19,4;14,1;13,7;70;67;70;88;5,8;2,8;
2026/04/24;0100 UTC;0;901,3;901,3;901,2;;19,4;13,9;19,6;19,1;14,1;13,7;71;70;71;88;6,9;2,7;
2026/04/24;0200 UTC;0;901,7;901,7;901,3;;18,9;13,3;19,4;18,8;13,9;13,3;72;70;70;93;5,9;2,5;
2026/04/24;0300 UTC;0;901,6;901,7;901,6;;18,3;13,3;19;18,3;13,4;13,3;73;70;73;93;5;2,2;
2026/04/24;0400 UTC;0;901,3;901,6;901,3;;17,2;13,2;18,5;17,2;13,4;13,2;77;72;77;93;4,5;1,4;
2026/04/24;0500 UTC;0;901,1;901,3;901;;15,1;13,1;17,3;15;13,4;12,7;88;77;88;262;3;,9;
2026/04/24;0600 UTC;0;900,9;901,1;900,9;;14,9;13,1;15,1;14,8;13,4;12,9;90;88;89;311;2,7;,8;
2026/04/24;0700 UTC;0;901;901;900,9;;14,7;12,7;16,1;14,4;14,2;12,7;92;85;88;183;2,7;1;
2026/04/24;0800 UTC;0;901;901,1;900,8;;15,3;13,7;15,4;14,7;13,8;12,8;91;88;90;228;2,8;1,2;
2026/04/24;0900 UTC;0;901,6;901,6;901;;15,5;13,5;16;15,2;14,3;13,5;91;88;88;206;3,5;1,2;
2026/04/24;1000 UTC;0;902,4;902,4;901,6;54,8;17;14,4;17,1;15,3;14,8;13,5;90;83;85;4;4,2;,9;
2026/04/24;1100 UTC;0;903;903;902,4;769,7;21,3;15,2;21,3;17;15,6;14,3;85;68;68;74;3,8;1,1;
2026/04/24;1200 UTC;0;903,3;903,3;903;1632,7;23,1;15,5;23,2;21,2;16,2;15,3;70;62;62;68;7,6;3,1;
2026/04/24;1300 UTC;0;903,5;903,5;903,3;2349,3;24,4;16;24,5;23;16,4;15,3;64;58;59;57;9,3;4,1;
2026/04/24;1400 UTC;0;903;903,5;903;2771,7;25,8;15,2;26,2;24,1;16,7;15,1;60;51;52;52;8,6;3,7;
2026/04/24;1500 UTC;0;902,1;903;902,1;2718,1;25,7;14,9;27,3;25,5;15,9;14,4;54;47;52;28;7,1;2,6;
2026/04/24;1600 UTC;0;901,2;902,1;901,2;2722;27,1;15,2;27,3;25,6;16,2;14,4;53;46;48;8;6,3;2,7;
2026/04/24;1700 UTC;0;900,4;901,2;900,4;2003,9;26,9;15,4;28;26,2;16,2;14,4;52;46;49;59;6,4;2,4;
2026/04/24;1800 UTC;0;900;900,4;899,9;1957,9;28,5;15,2;28,5;26,7;15,7;14,4;51;42;44;330;5,3;1,3;
2026/04/24;1900 UTC;0;899,8;900;899,8;1864,8;28,5;14,4;29,1;27,9;15,3;13,2;45;39;42;351;4,8;,7;
2026/04/24;2000 UTC;0;900;900;899,8;912,5;26,6;15,5;28,6;26,6;15,9;13,9;50;41;50;26;3,5;1,5;
2026/04/24;2100 UTC;0;900,2;900,2;900;62,9;23,2;16,8;26,6;23,2;17,2;15,3;68;50;68;50;3,5;,9;
2026/04/24;2200 UTC;0;900,4;900,4;900,1;;20,2;16,4;23,1;20,2;17,3;16,4;79;67;79;46;2;1;
2026/04/24;2300 UTC;0;900,9;900,9;900,4;;18,7;16;20,2;18,7;16,5;16;84;79;84;73;2,3;,8;
2026/04/25;0000 UTC;0;901,5;901,5;900,9;;18,6;16,1;18,7;18,2;16,2;15,9;87;84;86;46;2,2;1,4;
2026/04/25;0100 UTC;0;901,5;901,6;901,5;;17,4;15,5;18,6;17,4;16,1;15,3;88;85;88;20;2,2;,8;
2026/04/25;0200 UTC;0;901,6;901,6;901,5;;17,1;15,7;17,4;16,7;15,7;15,2;91;88;91;198;2,2;1,1;
2026/04/25;0300 UTC;0;901,5;901,6;901,5;;17,1;15,7;17,3;16,7;15,8;15,1;92;90;92;62;2,6;,5;
2026/04/25;0400 UTC;0;901,2;901,5;901,2;;17,5;16,2;17,6;16,8;16,3;15,5;93;92;92;199;3;1,1;
2026/04/25;0500 UTC;0;900,8;901,2;900,8;;16,9;15,5;17,5;16,5;16,2;14,9;93;90;92;173;3;1;
2026/04/25;0600 UTC;0;900,6;900,8;900,6;;16,9;15,9;16,9;16,5;15,9;15,3;94;92;94;190;2,8;1,4;
2026/04/25;0700 UTC;0;900,5;900,6;900,5;;16,6;15,5;17;16,6;16;15,5;94;93;93;176;3;1,3;
2026/04/25;0800 UTC;0;900,3;900,5;900,3;;16,8;15,9;16,8;16,2;15,9;15,1;94;93;94;191;3;1,2;
2026/04/25;0900 UTC;0;900,9;900,9;900,4;;16,7;15,8;16,9;16,3;16;15,2;94;93;94;197;2,5;,9;
2026/04/25;1000 UTC;0;901,7;901,7;900,9;48,3;19,4;16,7;19,5;16,5;17;15,4;94;84;84;115;3,5;1,3;
2026/04/25;1100 UTC;0;901,9;901,9;901,7;610,7;22,5;17,8;22,5;19,4;17,8;16,5;85;74;75;60;4,3;1,8;
2026/04/25;1200 UTC;0;902,2;902,3;901,8;1595,9;24,5;17,2;24,6;22,5;18;16,6;75;64;64;24;6,8;2,8;
2026/04/25;1300 UTC;0;902,5;902,5;902,2;2240,2;25,6;16,6;26,2;24,2;17,9;16,4;65;56;58;34;5,8;1,8;
2026/04/25;1400 UTC;0;901,8;902,5;901,8;2449,3;27,3;17,5;27,3;25,3;17,5;15,9;60;53;55;349;5,5;2,3;
2026/04/25;1500 UTC;0;900,9;901,8;900,8;2434,1;28,7;16;29;25,9;17,9;15,8;58;46;46;17;5,7;1,5;
2026/04/25;1600 UTC;0;900;900,9;900;1843,3;28,7;16;28,8;26,8;17,3;15,7;55;46;46;111;4,5;1,6;
2026/04/25;1700 UTC;0;899,3;900;899,2;3525,6;30,2;16,2;31,3;28,6;17;12,3;49;33;43;122;12,3;1,7;
2026/04/25;1800 UTC;0;898,8;899,3;898,8;1089,2;27,3;17,4;30,2;27,3;17,7;14;55;40;55;139;4,8;2,4;
2026/04/25;1900 UTC;0;898,7;898,8;898,7;870,4;26,7;17,4;28,3;25,8;18,1;16,7;61;52;57;81;5,8;2,2;
2026/04/25;2000 UTC;0;898,9;899;898,7;284,2;24,8;17,7;26,8;24,8;17,9;17;65;56;65;54;4,7;1,3;
2026/04/25;2100 UTC;0;899,1;899,1;898,9;68;23,3;18;24,7;23,3;18,2;17,6;72;65;72;62;2,5;1,3;
2026/04/25;2200 UTC;0;899;899,1;899;;21,4;18;23,3;21,4;18,1;17,9;81;72;81;111;2,1;1;
2026/04/25;2300 UTC;0;899,6;899,6;899;;20;17,3;21,4;20;18;17,2;85;81;84;42;1,6;1;
2026/04/26;0000 UTC;0;900;900;899,6;;19;16,9;20,1;19;17,2;16,9;88;83;88;114;1,7;,9;
2026/04/26;0100 UTC;0;900,4;900,4;900;;18,7;16,8;19;18,7;16,9;16,5;89;87;89;149;2,3;,6;
2026/04/26;0200 UTC;0;900,6;900,6;900,4;;18,1;16,3;18,7;18,1;16,8;16,2;90;88;89;34;1,4;,7;
2026/04/26;0300 UTC;0;900,7;900,8;900,6;;18,9;17,3;18,9;18,1;17,3;16,3;91;89;90;172;2,9;1;
2026/04/26;0400 UTC;0;900,3;900,7;900,3;;18,9;17;19,2;18,9;17,5;17;91;88;88;46;2;,9;
2026/04/26;0500 UTC;0;900,1;900,3;900;;18,6;17;18,9;18,6;17,3;16,9;91;88;90;283;2,9;1,1;
2026/04/26;0600 UTC;0;899,9;900,1;899,9;;18,1;16,6;19;18,1;17,2;16,6;91;90;91;91;2,9;,5;
2026/04/26;0700 UTC;0;900,2;900,2;899,9;;17,3;16;18,1;17,3;16,6;16;92;91;92;36;1,2;,8;
2026/04/26;0800 UTC;0;900,2;900,3;900,2;;17,7;16,6;17,8;17,3;16,7;16,1;93;92;93;84;1,8;,3;
2026/04/26;0900 UTC;0;900,6;900,6;900,2;;18,2;17,1;18,2;17,7;17,1;16,5;94;93;94;70;2,2;,9;
2026/04/26;1000 UTC;0;901,1;901,1;900,6;19,6;19,7;18;19,7;18,2;18,1;17,2;94;90;90;74;2,7;1,1;
2026/04/26;1100 UTC;1,8;901,7;901,7;901,1;78,2;19,6;18,2;20,3;19,6;18,2;17,9;91;86;91;102;5,8;1,9;
2026/04/26;1200 UTC;,4;902,1;902,1;901,7;343,3;20,5;19,1;20,5;19,6;19,1;18,2;93;91;91;88;5,2;1,3;
2026/04/26;1300 UTC;0;902,3;902,4;902,1;1313,5;24,1;19,9;24,1;20,5;19,9;18,9;91;75;77;110;4,7;1,6;
2026/04/26;1400 UTC;0;901,9;902,3;901,9;2276,8;26;18,6;26,6;23,8;20,1;18,3;77;61;64;153;4,7;2,3;
2026/04/26;1500 UTC;0;900,7;901,9;900,7;1251,3;25,8;18,6;26;24,7;19,1;17,9;70;64;65;118;4,2;1,8;
2026/04/26;1600 UTC;0;900;900,7;900;1082,1;25,9;19,1;26,4;25,6;19,4;18,4;68;62;66;130;4,3;1,8;
2026/04/26;1700 UTC;0;899;900;899;1385,6;27,3;17,8;28;25,9;19,5;17,6;67;54;56;325;3,4;1;
2026/04/26;1800 UTC;0;898,3;899;898,3;1804,2;28,5;18,1;28,6;26,9;18,7;17;58;52;53;89;3,9;1,1;
2026/04/26;1900 UTC;0;898,2;898,3;898,1;1601,9;27,8;15,5;29;27,2;18,4;14,8;57;44;47;105;3,4;1,3;
2026/04/26;2000 UTC;0;898,5;898,5;898,2;586,6;24,6;18,1;28,4;24,5;18,7;15,2;70;46;67;311;2,9;1,1;
2026/04/26;2100 UTC;0;898,8;898,8;898,5;91,2;22,6;18,8;24,7;22,6;19,3;17,7;79;65;79;128;1,7;1,2;
2026/04/26;2200 UTC;0;899,2;899,2;898,8;;21,1;18,4;22,6;21,1;19,2;18,4;86;79;85;64;1,6;,9;
2026/04/26;2300 UTC;0;899,5;899,5;899,2;;19,7;17,6;21,1;19,7;18,7;17,6;88;84;88;69;1,8;,9;
2026/04/27;0000 UTC;0;900,1;900,1;899,5;;18,8;16,9;19,8;18,8;17,7;16,9;89;85;88;51;2;1,2;
2026/04/27;0100 UTC;0;900,1;900,1;900,1;;18,2;16,6;19;18,2;17,3;16,5;91;88;90;273;2,5;,9;
2026/04/27;0200 UTC;0;900,3;900,3;900;;19,1;17,8;19,1;18,2;17,9;16,6;93;90;93;182;2,1;1;
2026/04/27;0300 UTC;0;900,4;900,4;900,2;;18,1;16,7;19,1;18,1;17,7;16,6;93;90;92;311;2,4;,5;
2026/04/27;0400 UTC;0;900,3;900,4;900,2;;17,5;16,2;18,1;17,4;16,7;16,2;92;91;92;105;1,9;,6;
2026/04/27;0500 UTC;0;900,2;900,4;900,2;;18;16,7;18;17,5;16,8;16,2;93;92;92;97;1,5;,8;
2026/04/27;0600 UTC;0;900;900,2;900;;17,7;16,6;18;17,6;16,7;16,3;93;92;93;118;1,4;,7;
2026/04/27;0700 UTC;0;899,9;900,1;899,9;;17,5;16,4;17,7;17,4;16,7;16,4;94;93;93;111;1,2;,7;
2026/04/27;0800 UTC;0;900,1;900,1;899,8;;17,9;17;17,9;17,4;17;16,3;94;93;94;176;1,2;,7;
2026/04/27;0900 UTC;0;900,7;900,7;900,1;;16,8;15,9;18;16,8;17,1;15,8;94;93;94;99;2;,6;
2026/04/27;1000 UTC;0;901,4;901,4;900,7;58,9;17,8;16,9;17,8;16,9;16,9;15,9;95;94;95;124;1,6;,2;
2026/04/27;1100 UTC;0;902,2;902,2;901,4;658,8;24;18,3;24;17,8;19,6;17;95;71;71;42;1,5;,6;
2026/04/27;1200 UTC;0;902,5;902,5;902,2;1567;25,1;17,7;25,9;23,7;18,6;17,3;71;62;63;10;4,8;1,7;
2026/04/27;1300 UTC;0;902,8;902,8;902,5;1331,8;25,2;17,1;25,9;24,6;18,4;16,9;67;59;61;63;5,1;2,3;
2026/04/27;1400 UTC;0;902,3;902,8;902,3;1673,3;25,5;16,7;27,3;25,2;17,7;16,3;61;52;58;68;5,5;2,5;
2026/04/27;1500 UTC;0;901,3;902,3;901,3;2444,2;27,6;17,7;28,8;25,5;18,1;15,5;60;50;55;52;4,9;2,1;
2026/04/27;1600 UTC;0;900,2;901,3;900,2;1034,1;27,5;16,8;27,6;26,1;17,9;16,5;59;52;52;26;4,4;1,6;
2026/04/27;1700 UTC;0;899,5;900,2;899,5;2394,4;27,8;16,7;30;26,8;17,5;15,8;55;45;51;132;5,2;1,7;
2026/04/27;1800 UTC;0;899,1;899,5;899,1;1799,6;29;16,7;29,6;27,3;18,7;16;56;47;48;60;4,2;2,1;
2026/04/27;1900 UTC;0;899,1;899,1;898,9;974,9;26,2;18;29,5;26,2;18,4;16,6;61;46;61;59;5,1;1,5;
2026/04/27;2000 UTC;0;899,5;899,5;899,1;268;24,8;19,4;26,4;24,8;19,4;17,7;72;59;72;47;3,4;,9;
2026/04/27;2100 UTC;0;899,5;899,6;899,4;75;23,4;18,3;24,8;23,4;19,9;18,3;77;72;73;76;2,7;1,5;
2026/04/27;2200 UTC;0;900;900;899,4;;20,5;17,9;23,4;20,5;18,5;17,8;85;73;85;81;2,4;1;
2026/04/27;2300 UTC;0;900,8;900,8;900;;19,9;17,9;20,5;19,5;18;17,3;89;85;89;65;2,2;,9;
2026/04/28;0000 UTC;0;901,1;901,2;900,8;;19,3;17,1;20;19,2;17,9;17,1;89;85;87;49;2;1,4;
2026/04/28;0100 UTC;0;901,5;901,5;901,1;;18,1;16,5;19,3;18,1;17,1;16,5;91;87;90;53;2;1;
2026/04/28;0200 UTC;0;901,7;901,7;901,5;;17,5;16,2;18,1;17,5;16,5;16,2;92;90;92;95;1,7;,8;
2026/04/28;0300 UTC;0;901,6;901,7;901,5;;16,8;15,7;17,5;16,8;16,2;15,7;93;92;93;50;1,4;,8;
2026/04/28;0400 UTC;0;901,1;901,6;901,1;;16,8;15,8;16,8;16,3;15,9;15,2;94;93;94;56;1,9;1,2;
2026/04/28;0500 UTC;0;900,6;901,1;900,6;;16,1;15,2;16,9;16,1;16;15,2;94;94;94;61;1,8;,7;
2026/04/28;0600 UTC;0;900;900,7;900;;15,3;14,5;16,1;15,3;15,1;14,4;95;94;95;61;1,8;1,2;
2026/04/28;0700 UTC;0;899,9;900,1;899,8;;14,4;13,6;15,4;14,4;14,6;13,6;95;95;95;62;1,7;1,2;
2026/04/28;0800 UTC;0;900;900;899,9;;14,1;13,4;14,5;14,1;13,7;13,3;95;95;95;82;1,5;,8;
2026/04/28;0900 UTC;0;900,8;900,8;900;;13,7;12,9;14,1;13,7;13,4;12,9;95;95;95;108;1,4;,5;
2026/04/28;1000 UTC;0;901,4;901,4;900,8;56;15,5;14,8;15,5;13,3;14,8;12,5;96;95;96;53;1,8;1,1;
2026/04/28;1100 UTC;0;901,8;901,8;901,5;781,2;23,9;18,3;23,9;15,4;18,5;14,8;96;70;71;40;1,8;,9;
2026/04/28;1200 UTC;0;902,2;902,2;901,8;1603,6;25,9;17,3;26;23,2;18,6;17,3;72;59;59;70;5,1;2,7;
2026/04/28;1300 UTC;0;902,3;902,3;902,2;2327;27,1;16,6;27,2;25,9;17,9;16;61;51;52;54;5,6;2,9;
2026/04/28;1400 UTC;0;901,8;902,3;901,8;2508,2;28,2;15,7;28,2;26,8;17,2;14,9;54;47;47;39;7,1;2,8;
2026/04/28;1500 UTC;0;901,1;901,8;901,1;2928,6;28,1;14,5;29,6;27,7;15,9;14,4;48;41;43;45;6,5;2,4;
2026/04/28;1600 UTC;0;900,4;901,1;900,4;2197,4;27,6;14,5;29,5;27,5;15,5;13,5;46;39;45;49;6,1;1,8;
2026/04/28;1700 UTC;0;899,7;900,3;899,7;1933,9;27,5;16,1;30,3;27,5;16,1;13,8;50;38;50;96;5,5;1,6;
2026/04/28;1800 UTC;0;899,2;899,7;899,2;1871,1;29,7;14,3;29,8;27,3;16,5;14,1;51;39;39;72;5,5;2;
2026/04/28;1900 UTC;0;899,2;899,2;899;1847,8;28,9;12,9;29,8;28,5;14,8;12,9;43;37;37;90;6,8;2,3;
2026/04/28;2000 UTC;0;899,4;899,4;899,2;854,3;27,5;12,9;29,1;27,5;14,1;12,4;42;37;41;101;5,6;2;
2026/04/28;2100 UTC;0;899,7;899,7;899,4;48,6;22,4;15;27,5;22,4;15;12,4;63;41;63;118;4,3;1,7;
2026/04/28;2200 UTC;0;899,8;899,8;899,6;;19,2;15,4;22,5;19,2;15,9;15;79;63;79;90;2,6;1,1;
2026/04/28;2300 UTC;0;900,1;900,1;899,8;;18,6;14,7;19,1;18,4;15,4;14,6;83;78;78;80;2,3;1,5;
2026/04/29;0000 UTC;0;900,6;900,6;900,1;;19,7;14,4;19,7;18,6;14,8;14,3;78;71;71;91;3,6;1,9;
2026/04/29;0100 UTC;0;901;901;900,6;;20;14,7;20;19,6;14,7;14,4;72;71;71;97;4,5;2,2;
2026/04/29;0200 UTC;0;901,2;901,2;901;;20,6;14,7;20,9;20;14,8;14,6;71;68;69;90;6;2,5;
2026/04/29;0300 UTC;0;901,2;901,3;901,1;;19,9;14,5;20,6;19,8;14,8;14,5;71;69;71;92;5,6;1,9;
2026/04/29;0400 UTC;0;901;901,3;901;;17,5;14,2;20;17,5;14,5;14,1;81;71;81;266;4,1;1;
2026/04/29;0500 UTC;0;900,6;901;900,6;;17,2;14,7;17,5;16,9;14,8;14,1;86;81;86;239;2,9;1,5;
2026/04/29;0600 UTC;0;900,1;900,6;900,1;;15,7;13,9;17,4;15,7;14,8;13,9;89;84;89;238;2,9;1,5;
2026/04/29;0700 UTC;0;899,8;900,2;899,8;;15,4;14;15,7;15,2;14,2;13,8;92;89;91;281;2,7;,7;
2026/04/29;0800 UTC;0;899,9;899,9;899,8;;15,3;13,7;15,6;15,1;14,2;13,7;92;90;90;206;2,8;,9;
2026/04/29;0900 UTC;0;900,5;900,5;899,9;;16,4;14,4;16,7;15,2;15;13,6;91;86;88;222;3,7;1;
2026/04/29;1000 UTC;0;901,2;901,2;900,5;51;17;15,1;17;15,2;15,1;13,6;91;87;88;342;3,5;,9;
2026/04/29;1100 UTC;0;901,7;901,7;901,1;775,8;22,2;14,8;22,3;17;15,5;14,7;88;63;63;27;3,3;1,5;
2026/04/29;1200 UTC;0;901,9;901,9;901,7;1628,9;24,2;14,2;24,5;22,2;15,5;14,2;64;54;54;47;7,5;3,2;
2026/04/29;1300 UTC;0;902,2;902,3;901,9;2349,4;25,5;14,2;25,6;24;15,2;13,8;56;49;50;48;7,9;3,7;
2026/04/29;1400 UTC;0;901,8;902,3;901,8;2902,4;26,6;13,3;26,8;25,2;14,9;13,3;51;44;44;63;8,1;3,4;
2026/04/29;1500 UTC;0;900,9;901,8;900,9;3214,6;27,6;13,1;28,2;26,3;14,5;12,6;47;40;41;82;7,1;3;
2026/04/29;1600 UTC;0;900,1;900,9;900,1;2972,8;27,6;12,7;28,6;27;14,8;12,3;45;39;40;109;6,5;2,4;
2026/04/29;1700 UTC;0;899,5;900,1;899,5;2639,5;27,5;13,5;29,3;27,5;13,7;10,2;42;31;42;107;6,7;2,9;
2026/04/29;1800 UTC;0;898,7;899,5;898,7;2085,5;28,5;11,7;29,4;26,4;13,6;10,8;44;32;35;112;6,5;2,2;
2026/04/29;1900 UTC;0;898,6;898,7;898,5;1761,5;28,1;11,7;28,9;27,6;12,8;10,8;38;34;36;99;5,6;2,1;
2026/04/29;2000 UTC;0;898,9;898,9;898,6;853,2;26,3;11,5;28,5;26,3;12,8;10,9;42;34;40;72;5;2;
2026/04/29;2100 UTC;0;899,1;899,1;898,9;53,3;21,4;13,6;26,3;21,4;13,9;11,2;62;39;61;74;4,4;,9;
2026/04/29;2200 UTC;0;899,6;899,6;899,1;;18,8;14,8;21,4;18,8;14,9;13,8;78;61;78;49;1,8;1,2;
