REGIAO:;CO
2026/04/29;2300 UTC;0;900,1;900,2;899,6;;17;13,6;18,8;17;14,7;13,6;80;76;80;80;1,8;1;
2026/04/30;0000 UTC;0;900,5;900,5;900,1;;18;13,2;18;16,9;13,8;13,2;81;73;73;86;3,4;1,8;
2026/04/30;0100 UTC;0;900,5;900,6;900,4;;18,3;13,3;18,6;18;13,3;13;73;71;73;89;4,2;1,9;
2026/04/30;0200 UTC;0;900,4;900,5;900,4;;17,1;13,4;18,3;17,1;13,5;13,3;79;73;79;94;3,8;1,6;
2026/04/30;0300 UTC;0;900,5;900,6;900,4;;18;13,7;18;17;13,8;13,4;80;76;76;123;4,6;2,4;
2026/04/30;0400 UTC;0;900,4;900,5;900,4;;15,6;12,9;18;15,6;13,7;12,9;84;75;84;234;4,4;,7;
2026/04/30;0500 UTC;0;900,2;900,5;900,2;;14,3;12,7;15,6;14,3;13;12,6;90;84;90;172;2,5;1,1;
2026/04/30;0600 UTC;0;900,1;900,2;900,1;;14,3;12,8;14,5;14,3;13;12,7;91;90;91;156;2,1;1,1;
2026/04/30;0700 UTC;0;900;900,1;899,9;;14;12,8;14,3;13,7;12,8;12,4;93;91;93;182;2;1,1;
2026/04/30;0800 UTC;0;900,2;900,2;900;;13,6;12,5;14;13,6;12,8;12,4;93;92;93;156;2,1;,8;
2026/04/30;0900 UTC;0;900,7;900,7;900,2;;13,3;12,3;13,6;13,3;12,5;12,2;94;93;93;87;1,8;,6;
2026/04/30;1000 UTC;0;901,5;901,5;900,7;49;16,4;14,7;16,4;13,2;14,8;12,2;94;90;90;103;2,7;1,2;
2026/04/30;1100 UTC;0;902;902;901,5;791,3;21,9;14,1;21,9;16,4;14,7;13,9;90;61;61;109;6,7;3;
2026/04/30;1200 UTC;0;902,5;902,5;902;1642,2;23,4;15,2;23,4;21,6;15,2;13,9;62;59;60;95;9,6;3,9;
2026/04/30;1300 UTC;0;902,8;902,8;902,5;2353,5;25,2;15,1;25,7;23,1;15,8;14,5;60;53;54;113;9,4;3,7;
2026/04/30;1400 UTC;0;902,4;902,9;902,4;2920,5;26,2;15,4;26,5;25;16,1;14,9;56;49;51;94;9,1;3,8;
2026/04/30;1500 UTC;0;901,6;902,5;901,6;2885,6;26,8;15,6;26,9;25,1;15,6;13,2;52;45;50;92;7,6;3,2;
2026/04/30;1600 UTC;0;900,8;901,7;900,8;2925,5;27,4;13,5;28,3;25,1;15,2;13,2;52;40;43;97;7,9;2,7;
2026/04/30;1700 UTC;0;900,1;900,8;900,1;2995,3;27,1;12,1;28,3;26,7;14,3;11,9;46;38;40;67;7,8;2,8;
2026/04/30;1800 UTC;0;899,4;900,1;899,4;2447,1;27,5;12,5;28,4;26,3;14;11,8;44;37;40;75;7,3;2,4;
2026/04/30;1900 UTC;0;899,1;899,4;899,1;1818,3;27,2;13,6;28,1;27;14,1;11,9;43;38;43;55;6,4;2,4;
2026/04/30;2000 UTC;0;899;899,1;899;831,9;25,5;13,4;27,2;25,5;13,9;12;47;40;47;95;6,4;2,2;
2026/04/30;2100 UTC;0;899,1;899,1;899;52,3;21,8;13,9;25,5;21,8;13,9;12,7;61;46;61;109;5,2;1,3;
2026/04/30;2200 UTC;0;899,5;899,5;899,1;;19,4;14,7;21,8;19,3;14,7;14;75;61;75;101;2,4;1,6;
2026/04/30;2300 UTC;0;900,1;900,1;899,5;;18,4;14,5;19,4;18,1;14,7;14,4;79;74;78;100;2,8;1,7;
2026/05/01;0000 UTC;0;900,6;900,6;900,1;;19;14,6;19,3;18,3;14,6;14,5;79;74;76;102;4;2,1;
2026/05/01;0100 UTC;0;900,8;900,8;900,6;;18,7;14,9;19,1;18,7;14,9;14,6;79;76;79;105;4,8;2,4;
2026/05/01;0200 UTC;0;901,1;901,1;900,8;;18,3;14,9;18,7;18,3;15,1;14,9;81;79;81;96;5;2,4;
2026/05/01;0300 UTC;0;901,4;901,4;901,1;;17,5;15,2;18,3;16,8;15,2;14,5;88;81;86;111;4,3;1,7;
2026/05/01;0400 UTC;0;901,2;901,5;901,1;;16,1;14,3;17,8;16,1;15,3;14,2;89;84;89;326;3,1;,6;
2026/05/01;0500 UTC;0;900,8;901,2;900,8;;15,2;13,8;16,3;14,9;14,5;13,3;92;89;92;108;3;1,3;
2026/05/01;0600 UTC;0;900,6;900,8;900,6;;16,1;14,2;16,1;15,1;14,4;13,7;92;88;88;100;3,9;2;
2026/05/01;0700 UTC;0;900,6;900,7;900,5;;16,7;14,2;16,7;15,8;14,2;13,9;88;85;85;109;3,8;1,9;
2026/05/01;0800 UTC;0;900,6;900,7;900,6;;16,9;14,5;17;16,6;14,5;14;86;83;86;103;4,5;2,4;
2026/05/01;0900 UTC;0;901,2;901,2;900,6;;17,7;14,5;17,7;16,9;14,6;14,3;86;82;82;92;6,3;3,1;
2026/05/01;1000 UTC;0;902,2;902,2;901,2;45,3;18,6;14,8;18,6;17,7;14,8;14,5;82;79;79;88;7,1;2,9;
2026/05/01;1100 UTC;0;902,5;902,5;902,2;796,1;20,9;15,1;21,1;18,6;15,4;14,8;79;69;69;92;9;3,9;
2026/05/01;1200 UTC;0;903;903;902,5;1640,9;22,9;15,7;23,2;20,9;16,3;15,2;70;63;64;79;10;3,4;
2026/05/01;1300 UTC;0;903,7;903,8;903;2359,8;25;15,9;25,3;22,7;16,6;15,2;65;55;57;79;9,2;3,6;
2026/05/01;1400 UTC;0;903,6;903,8;903,6;2923,1;26;14,5;26,5;25;16;13,8;57;47;49;77;9,3;3,8;
2026/05/01;1500 UTC;0;903,2;903,6;903,2;2895,2;25,2;14,6;27,1;24,9;15;13,2;52;44;52;60;8,2;3,5;
2026/05/01;1600 UTC;0;902,3;903,2;902,3;2367,9;25,6;15,4;27,4;24,9;16,5;13,6;55;45;53;83;9,6;3,8;
2026/05/01;1700 UTC;0;901,6;902,3;901,6;1878,5;25,8;16,3;28,1;25,1;17,1;14,3;57;46;56;78;9,1;3,2;
2026/05/01;1800 UTC;0;901;901,6;901;1901,5;27,4;15,4;28;25,8;16,3;14,3;56;46;48;86;7,8;3,4;
2026/05/01;1900 UTC;0;900,8;901;900,7;1514,7;27,7;15,3;27,9;25,2;16,2;14,1;52;45;47;97;7,8;2,4;
2026/05/01;2000 UTC;0;901;901;900,8;862,8;26,2;15,1;27,9;26,2;15,8;15,1;52;46;51;73;8,1;1,6;
2026/05/01;2100 UTC;0;901,6;901,6;901;75,8;22,3;15,5;26,2;22,3;15,5;14,2;65;48;65;115;5,2;1,3;
2026/05/01;2200 UTC;0;901,9;901,9;901,6;;22,1;16,2;22,3;20,9;16,5;15,4;75;65;69;100;3,2;1,6;
2026/05/01;2300 UTC;0;902,4;902,4;901,8;;21,5;15,9;22,6;21,5;16,2;15,7;70;66;70;90;5,1;2,1;
2026/05/02;0000 UTC;0;902,9;902,9;902,4;;21,1;16;21,5;20,8;16;15,8;73;70;73;98;5,1;2,1;
2026/05/02;0100 UTC;0;902,9;902,9;902,9;;20,7;16;21,2;20,7;16,1;15,8;74;72;74;91;6;2,9;
2026/05/02;0200 UTC;0;902,8;902,9;902,7;;20,4;15,9;20,8;20,3;16;15,9;76;74;75;95;6,6;3;
2026/05/02;0300 UTC;0;902,7;902,8;902,7;;20,3;15,8;20,6;20,3;15,9;15,8;75;75;75;93;6,7;2,7;
2026/05/02;0400 UTC;0;902,5;902,7;902,4;;20,1;15,8;20,3;19,9;15,8;15,7;77;75;76;97;6,5;2,7;
2026/05/02;0500 UTC;0;902,1;902,5;902,1;;19,6;15,9;20,1;19,6;16;15,7;79;76;79;92;6,7;2,3;
2026/05/02;0600 UTC;0;902;902,1;902;;18,6;15,7;19,7;18,6;16,2;15,7;83;79;83;304;5,8;,9;
2026/05/02;0700 UTC;0;901,7;902;901,7;;16,6;15;18,6;16,6;15,7;15;90;83;90;259;3,2;,6;
2026/05/02;0800 UTC;0;901,7;901,8;901,6;;17,3;15,7;18,7;16,6;16,6;15;92;85;90;353;5,5;1;
2026/05/02;0900 UTC;0;902,4;902,4;901,7;;17,9;15,8;18,3;16,9;16,3;15,3;92;87;88;69;6,5;1,9;
2026/05/02;1000 UTC;0;902,9;903;902,4;49,5;18,8;16,4;18,8;17,3;16,4;15,6;91;86;86;89;4;1,2;
2026/05/02;1100 UTC;0;903,6;903,6;902,9;758,4;21,9;17,3;22,1;18,8;17,4;16,2;86;74;75;33;3;1,4;
2026/05/02;1200 UTC;0;904,3;904,3;903,6;1610,6;22,8;17,5;23;21,7;17,8;17,1;76;71;72;59;8,4;3,8;
2026/05/02;1300 UTC;0;904,5;904,5;904,3;2327,2;24,9;17,4;25,2;22,8;18,2;17,3;72;63;63;74;8,6;3,7;
2026/05/02;1400 UTC;0;904,1;904,5;904,1;2894,3;26,2;15,2;27;24,8;18,2;15,2;63;50;51;43;7,3;2,6;
2026/05/02;1500 UTC;0;903,5;904,1;903,5;2636,5;26,9;16,8;27,6;25,6;17,2;15,5;56;49;54;66;6,1;1,8;
2026/05/02;1600 UTC;0;902,7;903,5;902,7;3398;28,9;14,2;28,9;26,9;16,8;11,5;54;35;41;11;5,6;2,7;
2026/05/02;1700 UTC;0;902;902,7;902;2753,8;28,6;12,6;29,6;27,2;14,7;12,2;44;36;37;34;5,5;1,4;
2026/05/02;1800 UTC;0;901,7;902;901,7;2481;29,7;12,5;30,1;27,9;14,8;11,1;41;33;35;82;5,1;2,3;
2026/05/02;1900 UTC;0;901,5;901,7;901,5;1765,7;29,1;13,5;30,1;27,9;14,3;12,3;41;34;38;125;4,7;2,3;
2026/05/02;2000 UTC;0;901,9;901,9;901,5;657,2;26,6;13,8;29,2;26,6;14,6;12,8;48;37;45;121;5,4;1,6;
2026/05/02;2100 UTC;0;902;902;901,9;43,5;22,5;15,4;26,6;22,5;15,6;13,7;64;45;64;113;3,1;1,3;
2026/05/02;2200 UTC;0;902,2;902,2;902;;19,3;15;22,5;19,3;15,9;15;77;64;76;76;2,1;,9;
2026/05/02;2300 UTC;0;902,6;902,6;902,2;;18,1;14,4;19,3;18,1;15,3;14,2;80;76;79;70;1,5;,8;
2026/05/03;0000 UTC;0;903,1;903,1;902,6;;17,8;14,8;18,2;17,8;15,1;14,2;83;79;83;118;2,8;1,1;
2026/05/03;0100 UTC;0;903,2;903,2;903,1;;16,9;14,8;17,8;16,9;14,9;14,6;87;82;87;163;3;1,5;
2026/05/03;0200 UTC;0;903,1;903,3;903;;17,6;15,2;18,2;16,9;15,6;14,8;88;84;86;126;3,2;1,3;
2026/05/03;0300 UTC;0;902,8;903,1;902,8;;18,1;15,9;18,2;17,2;16;15,1;89;86;87;123;3;1,5;
2026/05/03;0400 UTC;0;902,6;902,8;902,6;;16,7;15,2;18,1;16,7;15,7;15;91;86;91;203;2,8;,5;
2026/05/03;0500 UTC;0;902,1;902,6;902,1;;16,7;15,2;17,2;16,6;15,8;15,1;92;91;91;147;2,6;,7;
2026/05/03;0600 UTC;0;901,8;902,1;901,8;;18,6;16,4;18,7;16,6;16,7;15,2;92;88;88;135;3,6;1,6;
2026/05/03;0700 UTC;0;901,8;901,8;901,7;;20,3;16,3;20,3;18,5;16,8;16,3;88;78;78;109;5,5;2,4;
2026/05/03;0800 UTC;0;901,7;901,9;901,7;;19,6;16,4;20,3;19,6;16,5;16,3;81;78;81;142;5,1;1,4;
2026/05/03;0900 UTC;0;902,1;902,1;901,7;;18,2;15,9;19,6;18,2;16,4;15,9;87;81;87;163;3,4;1,4;
2026/05/03;1000 UTC;0;902,5;902,6;902,1;73,3;19,9;16,8;19,9;17,8;16,9;15,7;90;83;83;130;3,9;2;
2026/05/03;1100 UTC;0;902,8;902,8;902,5;732,9;23,4;16,7;23,5;19,9;17,1;16,5;83;66;66;102;7,4;4,1;
2026/05/03;1200 UTC;0;902,7;902,8;902,6;1535,3;24,8;16,4;24,9;23,4;17,4;16,3;67;59;59;90;9,1;3,9;
2026/05/03;1300 UTC;0;902,8;902,8;902,6;2257;26,2;15,8;26,7;24,7;17,2;15,8;60;53;53;90;8,8;3,3;
2026/05/03;1400 UTC;0;902,4;902,8;902,3;2714,7;27,7;15,4;27,7;26,2;16,9;14,6;54;47;47;110;9,3;4,1;
2026/05/03;1500 UTC;0;901,6;902,3;901,6;2916,9;26,7;10,9;28,9;26,7;15,3;10,6;47;34;37;88;9,4;4,4;
2026/05/03;1600 UTC;0;900,7;901,6;900,7;3282,5;28,3;13,4;29,1;26,7;14,1;11,3;42;36;40;72;8,4;3,6;
2026/05/03;1700 UTC;0;899,9;900,7;899,9;2599;28,6;12,9;29,7;27,4;13,9;12,5;43;36;38;85;8,1;2,7;
2026/05/03;1800 UTC;0;899,6;900;899,5;1266,7;26,7;13,3;29,2;26,7;14,2;12,3;45;37;44;86;7,7;2,6;
2026/05/03;1900 UTC;0;899,3;899,6;899,2;1570;28,2;12,2;28,8;25,9;15,1;12,2;49;36;37;59;6,1;1,7;
2026/05/03;2000 UTC;0;899,7;899,7;899,3;750,8;26,9;13,2;28,2;26,8;13,9;12;45;37;43;103;5,5;2,6;
2026/05/03;2100 UTC;0;899,9;899,9;899,7;98,7;24,8;15;26,9;24,8;15;13;55;42;55;103;5,5;1,5;
2026/05/03;2200 UTC;0;900,1;900,2;899,9;;23,5;14,9;24,8;23,5;15,7;14,8;61;55;59;121;3,8;1,8;
2026/05/03;2300 UTC;0;900,6;900,6;900,1;;23,2;15,2;23,6;23,1;15,2;14,7;61;57;61;123;4,4;2,5;
2026/05/04;0000 UTC;0;900,9;900,9;900,6;;23,1;14,9;23,3;23;15,2;14,9;61;60;60;118;6,4;3,4;
2026/05/04;0100 UTC;0;901,1;901,2;900,9;;22,6;14,7;23,1;22,6;15;14,4;62;59;61;136;6,6;3,6;
2026/05/04;0200 UTC;0;901,2;901,2;900,9;;21,3;13,7;22,6;21,3;14,7;13,7;62;60;62;114;7,6;2,3;
2026/05/04;0300 UTC;0;901,4;901,4;901,2;;20,3;14;21,5;20,3;14,3;13,7;67;62;67;65;5,9;,7;
2026/05/04;0400 UTC;0;901,1;901,4;901,1;;21,3;14,2;21,3;19,8;14,2;13,8;70;63;64;88;3,9;1,4;
2026/05/04;0500 UTC;0;900,4;901,1;900,4;;21,5;13,3;21,7;21,3;13,9;13,3;64;59;59;101;5,2;2,4;
2026/05/04;0600 UTC;0;900,3;900,4;900,3;;21,1;13,7;21,7;21;13,7;13,3;63;59;63;104;5,4;1,9;
2026/05/04;0700 UTC;0;900;900,3;899,9;;20,2;13,6;21,2;20,2;13,7;13,4;66;62;66;100;6,2;2,7;
2026/05/04;0800 UTC;0;900,4;900,4;899,9;;19,3;13,7;20,3;19,2;13,7;13,5;70;65;70;86;6,7;2,2;
2026/05/04;0900 UTC;0;901,5;901,5;900,4;;17,8;14;19,4;17,2;14;13,4;80;70;78;36;4,9;2;
2026/05/04;1000 UTC;0;902,4;902,4;901,5;60,7;19,1;14,9;19,1;16,8;14,9;13,5;82;77;77;87;4;1,8;
2026/05/04;1100 UTC;0;903,2;903,2;902,4;311,9;20,4;15,1;20,5;19,1;15,3;14,6;77;71;71;82;4,7;2,2;
2026/05/04;1200 UTC;0;903,9;903,9;903,1;967,7;21,8;15,4;22,8;20,4;16;15,1;72;64;67;74;9,2;3,9;
2026/05/04;1300 UTC;0;904,2;904,3;903,9;1235,1;22,5;15,7;22,9;21,6;16,1;15,4;69;65;66;64;9,1;4,6;
2026/05/04;1400 UTC;0;904,3;904,4;904,2;1708,2;23,8;16,4;24;22,5;16,7;15,7;67;62;63;72;9,5;3,4;
2026/05/04;1500 UTC;0;903,7;904,3;903,7;2233,2;25,1;16,2;25,2;23,7;16,8;15,7;64;57;58;83;8,6;3,7;
2026/05/04;1600 UTC;0;903,2;903,7;903,2;2169,7;25,4;16;26;24,7;16,8;15,8;59;55;56;86;8,6;3,3;
2026/05/04;1700 UTC;0;902,4;903,2;902,4;2495,2;26,1;15,9;27,3;25,3;17,2;15,7;57;51;53;86;7,3;3,3;
2026/05/04;1800 UTC;0;901,9;902,4;901,9;952,2;25,3;16,2;26,7;24,9;16,4;15,6;58;53;57;83;7;2,2;
2026/05/04;1900 UTC;0;901,9;901,9;901,7;1058,4;25,3;16,4;26,3;25;16,7;15,6;59;52;58;84;5,4;2,1;
2026/05/04;2000 UTC;0;902,1;902,1;901,8;449,5;24,1;16,8;25,3;24,1;16,9;16,3;64;58;63;102;5,9;2,2;
2026/05/04;2100 UTC;0;902,5;902,5;902,1;91,4;22,8;16,2;24,2;22,8;16,8;16;67;62;67;108;4,7;1,1;
2026/05/04;2200 UTC;0;902,8;902,8;902,5;;20,6;16,8;22,8;20,5;16,8;16,3;79;67;78;26;2,5;1,4;
2026/05/04;2300 UTC;0;903,3;903,3;902,8;;20,7;16,5;20,8;20;16,8;16,4;80;77;77;81;5,5;2;
2026/05/05;0000 UTC;0;903,7;903,7;903,3;;21,3;16;21,3;20,7;16,5;15,9;77;72;72;101;7,8;3,5;
2026/05/05;0100 UTC;0;903,8;903,9;903,7;;20,7;15,3;21,3;20,7;16;15,3;72;70;71;95;7,8;3;
2026/05/05;0200 UTC;0;903,8;903,9;903,7;;20,7;14,5;20,7;20,5;15,4;14,5;72;68;68;100;7,4;3,1;
2026/05/05;0300 UTC;0;903,7;903,8;903,7;;19,8;14,7;20,7;19,8;14,7;14,2;72;67;72;98;6,9;2,8;
2026/05/05;0400 UTC;0;903,5;903,7;903,5;;19,7;14,2;19,9;19,6;14,8;14,2;73;71;71;98;6,3;2,5;
2026/05/05;0500 UTC;0;903,2;903,5;903,2;;18,8;14,2;19,9;18,5;14,2;14;76;70;74;72;5,6;1,2;
2026/05/05;0600 UTC;0;903,1;903,2;903,1;;19,1;13,8;19,5;18,3;14,2;13,8;75;70;71;86;6,4;2,2;
2026/05/05;0700 UTC;0;903,1;903,2;903,1;;18,3;14,3;19,1;18,2;14,3;13,8;78;71;78;76;6,2;2,5;
2026/05/05;0800 UTC;0;903,1;903,2;902,9;;17,9;14,7;18,3;17,2;14,7;14,1;83;77;82;72;7,6;1,5;
2026/05/05;0900 UTC;0;903,4;903,4;903;;17,8;14,6;18;17,7;14,7;14,5;82;80;82;92;8,5;4,2;
2026/05/05;1000 UTC;0;904,3;904,3;903,4;46,6;17,8;14,6;17,9;17,3;14,8;14,5;84;82;82;279;8,5;1,2;
2026/05/05;1100 UTC;0;904,8;904,9;904,3;738,4;20,3;15,2;20,3;17,7;15,4;14,5;82;72;73;98;4,9;1,3;
2026/05/05;1200 UTC;0;905,4;905,4;904,8;1594;22;15,6;22;20,1;15,7;15;73;66;67;60;7,7;3,1;
2026/05/05;1300 UTC;0;905,6;905,7;905,4;2316,2;23,2;15,6;23,5;22;15,9;15;67;61;62;90;9,3;3,6;
2026/05/05;1400 UTC;0;905,4;905,7;905,4;2863,6;24,9;15,5;24,9;22,8;16,2;15,1;64;56;56;95;9,5;4,1;
2026/05/05;1500 UTC;0;904,7;905,4;904,7;3156,1;25,4;14;25,8;24,7;15,8;13,8;57;48;49;88;10,3;4,7;
2026/05/05;1600 UTC;0;904,2;904,7;904,2;3144,9;26,4;13,1;27,1;25,4;15;12,7;51;42;44;73;8,7;3,4;
2026/05/05;1700 UTC;0;903,4;904,2;903,4;2911;27,5;11,2;27,6;26,3;14;10,7;46;35;36;91;9,8;3,3;
2026/05/05;1800 UTC;0;902,9;903,4;902,9;2354,7;27,6;12,4;27,8;26,5;12,6;10,3;41;35;39;102;7,6;2,6;
2026/05/05;1900 UTC;0;902,8;902,9;902,7;1537,1;26;11,8;28,1;25,3;12,9;10,9;44;36;41;123;6,4;2,4;
2026/05/05;2000 UTC;0;902,9;902,9;902,8;851,8;24,9;11,1;26,8;24,9;12,2;10,3;43;38;42;72;7,4;2,3;
2026/05/05;2100 UTC;0;903,2;903,2;902,9;44,5;21,7;12,9;24,9;21,7;12,9;11;57;42;57;103;5,9;1,4;
2026/05/05;2200 UTC;0;903,4;903,4;903,2;;18,6;13,8;21,7;18,6;13,9;12,9;74;57;73;108;2,9;1,5;
2026/05/05;2300 UTC;0;903,7;903,8;903,4;;19,3;13,3;19,3;18,6;13,9;13,3;74;68;68;107;4,2;2,5;
2026/05/06;0000 UTC;0;904,1;904,1;903,7;;18,6;13,1;19,5;18,6;13,3;13,1;70;67;70;106;4,7;2,1;
2026/05/06;0100 UTC;0;904,2;904,2;904,1;;18,4;13,8;18,7;18,3;13,8;13,1;75;70;75;102;4,7;2;
2026/05/06;0200 UTC;0;904,3;904,4;904,2;;18,3;14,2;18,6;18,2;14,2;13,8;77;75;77;102;5;2,1;
2026/05/06;0300 UTC;0;903,9;904,4;903,9;;17,8;14,4;18,4;17,8;14,5;14,1;81;77;81;108;4,1;1,8;
2026/05/06;0400 UTC;0;903,7;903,9;903,7;;17,9;14,7;18;17,6;14,9;14,4;83;81;81;97;4;1,6;
2026/05/06;0500 UTC;0;903,2;903,7;903,2;;17,8;14,7;17,9;17,4;14,7;14,5;83;81;82;103;5,2;2,2;
2026/05/06;0600 UTC;0;903;903,2;903;;17,6;14,6;18,2;17,6;14,8;14,6;83;80;83;96;8;3,2;
2026/05/06;0700 UTC;0;902,8;903;902,8;;17,3;14,7;17,6;17,2;14,8;14,6;85;83;85;91;6,2;3,1;
2026/05/06;0800 UTC;0;902,9;902,9;902,7;;17;14,8;17,3;17;14,8;14,7;87;85;87;86;6,6;3,1;
2026/05/06;0900 UTC;0;903,4;903,4;902,9;;16,7;14,8;17,1;16,7;14,9;14,7;88;87;88;90;6,2;3;
2026/05/06;1000 UTC;0;904,1;904,1;903,4;35,5;17,3;15,3;17,3;16,7;15,3;14,7;89;88;88;92;5,7;2,5;
2026/05/06;1100 UTC;0;904,6;904,6;904,1;723,6;20,1;15,6;20,5;17,3;15,8;15,3;88;74;75;91;7,1;3,1;
2026/05/06;1200 UTC;0;905;905;904,6;1597,7;20,7;15,1;22,2;20,1;16,2;15;75;67;70;86;10,4;4,7;
2026/05/06;1300 UTC;0;905,1;905,1;904,9;2254,3;22,7;14,8;23,1;20,8;16,1;14,7;71;60;61;70;11,1;4,8;
2026/05/06;1400 UTC;0;904,7;905,3;904,7;2860,4;24,7;14,8;24,9;22,7;15,6;14,6;61;53;54;76;10,3;3,2;
2026/05/06;1500 UTC;0;904;904,7;903,9;2836,8;25;13,9;25,5;23,8;15,3;13,6;58;49;50;39;7,1;3,4;
2026/05/06;1600 UTC;0;903,2;904;903,2;3023,6;26;14,4;26,8;25;14,9;13,3;52;45;49;52;7,7;3,1;
2026/05/06;1700 UTC;0;902,4;903,2;902,3;2585,1;26,5;14;27,6;25,4;14,9;13,4;50;43;46;56;7,7;2,7;
2026/05/06;1800 UTC;0;901,5;902,4;901,5;2367;27,4;14,3;27,9;26,4;14,9;12,7;48;41;45;63;6,9;2,9;
2026/05/06;1900 UTC;0;901,4;901,6;901,3;1593,3;25,5;14;27,8;25,5;14,6;12,8;50;40;49;90;6,9;2,1;
2026/05/06;2000 UTC;0;901,7;901,7;901,4;669,1;25,2;15,1;26,8;24,2;15,4;14;57;47;54;97;6,3;2,2;
2026/05/06;2100 UTC;0;902,1;902,1;901,7;48;21,8;15,1;25,2;21,8;15,3;14,6;66;53;66;121;5,3;1,6;
2026/05/06;2200 UTC;0;902,3;902,3;902,1;;19,5;14,8;21,8;19,5;15,3;14,8;74;66;74;105;3,3;1,6;
2026/05/06;2300 UTC;0;902,7;902,7;902,3;;18,6;14,4;19,5;18,5;14,8;14,4;78;74;77;111;2,8;1,7;
2026/05/07;0000 UTC;0;902,9;902,9;902,6;;18,5;14,7;18,6;18,1;14,7;14,3;79;77;79;105;3,9;2,1;
2026/05/07;0100 UTC;0;902,8;902,9;902,8;;19,9;15,2;19,9;18,5;15,2;14,8;79;74;74;104;5;2,4;
2026/05/07;0200 UTC;0;903;903;902,8;;19,2;15,1;20,1;19,2;15,2;15,1;77;73;77;102;5,2;1,9;
2026/05/07;0300 UTC;0;902,8;903;902,8;;19;15,4;19,5;18,9;15,4;15,1;80;77;80;107;4,3;2,3;
2026/05/07;0400 UTC;0;902,3;902,8;902,3;;18,4;15,2;19,2;18,4;15,5;15,2;82;79;82;80;4,7;1,6;
2026/05/07;0500 UTC;0;901,7;902,3;901,7;;18,5;15,3;18,5;17,9;15,4;15,1;84;82;82;94;5,3;2,4;
2026/05/07;0600 UTC;0;901,3;901,7;901,3;;17,9;15,1;18,5;17,9;15,3;15;83;82;83;92;5;2;
2026/05/07;0700 UTC;0;901,1;901,3;901,1;;17,7;15,1;17,9;17,4;15,3;14,9;86;83;85;80;5,7;2,6;
2026/05/07;0800 UTC;0;901,1;901,1;901;;17,7;15,2;17,8;17,5;15,3;15,1;86;85;86;62;6,5;2,3;
2026/05/07;0900 UTC;0;901,4;901,4;901,1;;16,2;14,5;17,7;16,2;15,3;14,5;90;86;90;334;5,1;,9;
2026/05/07;1000 UTC;0;901,8;901,9;901,4;36,2;18;15,5;18;16;15,5;14,4;92;85;85;45;4,6;2,2;
2026/05/07;1100 UTC;0;902,3;902,3;901,8;704,5;21,4;16,5;21,4;18;16,5;15,5;85;74;74;56;6,8;2,5;
2026/05/07;1200 UTC;0;902,5;902,5;902,3;1571,9;23,4;15,9;23,5;21,2;16,7;15,7;74;62;63;47;7,5;3,4;
2026/05/07;1300 UTC;0;902,8;902,9;902,5;2270,2;24,9;15,3;24,9;23,4;16,1;14,6;63;54;55;56;9,6;3,8;
2026/05/07;1400 UTC;0;902,2;902,8;902,2;2799,2;25,9;15,4;26,1;24,8;16,3;15,1;57;52;53;53;9,5;3,3;
2026/05/07;1500 UTC;0;901,3;902,2;901,3;3088,4;27,1;15,5;27,1;25,5;16,1;14,6;55;48;49;56;8,4;3,6;
2026/05/07;1600 UTC;0;900,5;901,4;900,5;3057,5;27,1;14,9;27,8;26,5;16;14,1;51;44;47;34;8,3;3,4;
2026/05/07;1700 UTC;0;899,7;900,5;899,7;2901,8;27,6;13;28,7;26,9;15,5;13;48;40;41;40;7,5;3,1;
2026/05/07;1800 UTC;0;899,2;899,7;899,2;2367,7;27,9;11,7;28,7;27,3;14,8;11,6;46;36;37;17;7,1;2,9;
2026/05/07;1900 UTC;0;899;899,2;899;1662,5;27,8;12,5;28,4;27,3;13,6;12,1;41;37;39;21;5,6;2,3;
2026/05/07;2000 UTC;0;899,2;899,2;899;806;26,1;13,9;28,3;26,1;14,1;12,2;47;38;47;30;4,8;2;
2026/05/07;2100 UTC;0;899,4;899,4;899,2;39,9;22,1;15,5;26,1;22,1;15,5;13,7;66;47;66;52;3,9;1,1;
