REGIAO:;CO
2026/05/07;2200 UTC;0;899,4;899,5;899,3;;20;15,2;22,1;20;15,4;15,1;74;66;74;48;2,1;1,4;
2026/05/07;2300 UTC;0;899,9;899,9;899,4;;17,9;14,8;20;17,9;15,2;14,8;82;74;82;88;2,1;1;
2026/05/08;0000 UTC;0;900,5;900,5;899,9;;17,6;15,3;17,9;17,2;15,3;14,7;86;82;86;89;1,4;,5;
2026/05/08;0100 UTC;0;900,7;900,8;900,5;;17,9;15,2;18,2;17,6;15,6;14,9;86;83;85;47;2,5;,9;
2026/05/08;0200 UTC;0;900,9;900,9;900,7;;19,6;15,9;19,6;17,6;16,2;15,1;87;79;79;76;4,6;2,1;
2026/05/08;0300 UTC;0;900,8;900,9;900,7;;19,7;15,7;20;19,6;16;15,7;79;77;78;69;5,3;2;
2026/05/08;0400 UTC;0;900,4;900,8;900,4;;19,6;15,4;19,9;19,6;15,8;15,4;78;76;77;83;5,1;2,1;
2026/05/08;0500 UTC;0;900,4;900,5;900,4;;17,6;15;19,6;17,6;15,4;14,9;84;77;84;290;5,8;1;
2026/05/08;0600 UTC;0;900,2;900,4;900,2;;16,8;15;17,7;16,7;15,1;14,8;89;84;89;339;2,2;,9;
2026/05/08;0700 UTC;0;899,9;900,3;899,9;;17,5;14,8;17,5;16,4;15,1;14,7;90;84;84;29;4,1;1,8;
2026/05/08;0800 UTC;0;900,1;900,1;899,9;;18,3;14,7;18,4;17,4;15;14,7;84;80;80;49;4,4;1,3;
2026/05/08;0900 UTC;0;900,9;900,9;900,1;;18,7;14,6;19;18;14,9;14,5;81;76;77;56;7,4;2,5;
2026/05/08;1000 UTC;0;901,9;901,9;900,9;33,8;19;14,9;19;18,2;14,9;14,5;80;77;77;69;6,1;2,5;
2026/05/08;1100 UTC;0;902,4;902,4;901,9;685,1;22;15,4;22;19;15,5;14,9;77;66;66;57;7,9;3,5;
2026/05/08;1200 UTC;0;903,4;903,4;902,4;1544,6;23,8;15,2;23,9;22;15,8;15;67;59;59;62;8,1;3,6;
2026/05/08;1300 UTC;0;903,5;903,7;903,4;2234,3;25,1;15,3;25,1;23,6;16;14,7;60;54;55;49;9,5;4,1;
2026/05/08;1400 UTC;0;902,9;903,6;902,9;2768,1;26,5;15,2;26,8;24,5;16,4;14,5;55;49;50;62;9,5;3,4;
2026/05/08;1500 UTC;0;902,1;902,9;902,1;3052,3;27,1;15,2;27,5;26,1;15,9;14,7;52;46;48;15;8;3,1;
2026/05/08;1600 UTC;0;901,1;902,1;901,1;3152,4;28,3;14,2;28,7;26,6;15,6;13,1;49;41;42;50;6,2;2,1;
2026/05/08;1700 UTC;0;900,3;901,1;900,3;2402,8;27,2;13,8;29,1;27;15,2;13,1;47;39;44;23;5,4;2,2;
2026/05/08;1800 UTC;0;899,5;900,3;899,5;2297;28,8;13;29,5;27,2;14,2;12,8;44;37;38;42;5,4;2,5;
2026/05/08;1900 UTC;0;899,1;899,5;899,1;1875,5;28,3;12,9;29,1;28,1;14,5;12,6;42;37;39;52;5,4;2,2;
2026/05/08;2000 UTC;0;899,3;899,3;899,1;826,1;26,3;14,5;28,5;26,3;14,5;12,7;48;39;48;51;4,6;1,8;
2026/05/08;2100 UTC;0;899,4;899,4;899,3;43,4;22,6;15,9;26,3;22,6;16,3;14,7;66;48;66;47;4;,9;
2026/05/08;2200 UTC;0;899,7;899,7;899,4;;19,9;15,5;22,6;19,9;15,8;15,5;76;66;76;50;2,3;1,2;
2026/05/08;2300 UTC;0;900,2;900,2;899,7;;18,1;15,2;19,9;18,1;15,6;15,2;83;76;83;74;2;1;
2026/05/09;0000 UTC;0;900,7;900,7;900,2;;17;14,7;18,1;17;15,3;14,5;86;83;86;62;2,8;,9;
2026/05/09;0100 UTC;0;900,9;900,9;900,6;;17,5;14,4;17,6;17;15;14,4;87;82;82;104;2,7;1,3;
2026/05/09;0200 UTC;0;900,9;901;900,8;;18,1;14,9;18,1;16,8;15;14,2;86;82;82;75;3,4;1,2;
2026/05/09;0300 UTC;0;901;901,1;900,9;;19;14,8;19;18,1;15;14,3;82;76;76;76;3,6;1,6;
2026/05/09;0400 UTC;0;900,6;901;900,6;;19,3;14,7;19,4;18,8;14,8;14,6;77;75;75;73;5,6;2,5;
2026/05/09;0500 UTC;0;900,4;900,7;900,4;;19;14,6;19,4;19;14,8;14,6;76;75;76;77;5,6;2,6;
2026/05/09;0600 UTC;0;900,3;900,4;900,2;;18,4;14,3;19,1;18,4;14,7;14,3;77;75;77;61;6,4;2;
2026/05/09;0700 UTC;0;900,2;900,4;900,1;;18,1;14,2;18,4;17,7;14,4;14,2;80;77;78;74;6,1;3;
2026/05/09;0800 UTC;0;900,5;900,5;900,1;;17,5;13,8;18,4;17,5;14,3;13,8;79;76;79;40;6,4;1,8;
2026/05/09;0900 UTC;0;901,1;901,1;900,5;;16,7;13,7;17,8;16,7;14,3;13,7;83;79;83;38;4,3;1,8;
2026/05/09;1000 UTC;0;901,8;901,8;901,1;29,9;18,5;14,8;18,5;16,5;14,8;13,7;84;79;79;52;5,1;1,9;
2026/05/09;1100 UTC;0;902,5;902,6;901,8;680,6;21,8;15,4;21,8;18,5;15,5;14,8;79;67;67;48;5,5;2,6;
2026/05/09;1200 UTC;0;903;903;902,5;1561,3;23,5;15,3;23,6;21,8;15,8;15,1;67;60;60;52;8,7;4,6;
2026/05/09;1300 UTC;0;903,4;903,4;903;2259,2;25,8;15,4;25,8;23,5;15,8;14,9;61;52;53;25;8,7;3,2;
2026/05/09;1400 UTC;0;903;903,5;903;2696,8;26,5;14,5;26,9;25,4;15,8;14,5;54;48;48;19;6,9;2,9;
2026/05/09;1500 UTC;0;902,3;903;902,3;2919,2;27,7;15,4;27,8;26,1;15,5;14,1;50;43;47;23;6,7;2,9;
2026/05/09;1600 UTC;0;901,7;902,4;901,7;3008,1;27,9;13,9;28,8;27,4;15,4;13,2;47;40;42;48;6,7;2,5;
2026/05/09;1700 UTC;0;900,9;901,7;900,9;2785,7;28,8;11,1;29,2;27,6;14,4;10,8;44;33;33;70;5,5;2,5;
2026/05/09;1800 UTC;0;900,4;900,9;900,4;2403,7;28,5;12,9;29,5;28,3;13,5;10,1;40;31;38;40;5,2;2,4;
2026/05/09;1900 UTC;0;900,2;900,4;900,2;1698,5;27,5;13,4;29,3;27,5;14,3;12,6;42;37;42;71;5,9;2,4;
2026/05/09;2000 UTC;0;900,4;900,5;900,2;610,8;26,3;13;27,5;26,1;14,4;12,7;47;41;44;58;4,6;1,9;
2026/05/09;2100 UTC;0;900,6;900,6;900,4;80,6;22,6;15,4;26,3;22,6;15,4;13;64;44;64;58;4,5;1,2;
2026/05/09;2200 UTC;0;900,7;900,7;900,5;;20,1;15,1;22,6;20,1;15,6;15,1;73;64;73;50;2,2;1,5;
2026/05/09;2300 UTC;0;901,2;901,2;900,7;;18,5;14,7;20,1;18,5;15,1;14,7;78;73;78;56;2,1;1,2;
2026/05/10;0000 UTC;0;901,9;901,9;901,2;;16,6;13,9;18,5;16,6;14,8;13,9;84;78;84;69;2;,5;
2026/05/10;0100 UTC;0;902,3;902,3;901,9;;16;14;16,6;16;14,1;13,9;88;84;88;277;2,2;,8;
2026/05/10;0200 UTC;0;902,5;902,5;902,2;;16,7;14,5;17,1;16;14,9;14;89;86;87;65;1,8;1,2;
2026/05/10;0300 UTC;0;902,6;902,6;902,5;;16,7;14,7;16,7;15,6;14,7;13,7;90;87;88;40;2,5;1,3;
2026/05/10;0400 UTC;0;902,2;902,6;902,2;;16;14;17,6;16;14,9;13,9;88;81;88;17;2,8;,8;
2026/05/10;0500 UTC;0;902,1;902,2;902,1;;15,9;13,9;16,6;15,9;14,7;13,9;90;87;88;138;3,5;,6;
2026/05/10;0600 UTC;0;902,1;902,2;902,1;;14,6;13,2;15,9;14,6;13,8;13,2;92;88;92;260;2,6;,6;
2026/05/10;0700 UTC;0;902,1;902,1;902;;13,9;12,7;14,6;13,9;13,2;12,7;92;91;92;239;2,5;,9;
2026/05/10;0800 UTC;0;902,1;902,2;902,1;;13,6;12,4;14,1;13,5;12,9;12,3;93;92;93;309;4,1;,3;
2026/05/10;0900 UTC;0;902,3;902,4;902,1;;15,2;13,7;15,3;12,9;14;11,8;94;90;90;49;3,3;1,9;
2026/05/10;1000 UTC;0;903,2;903,2;902,3;37,9;16,9;14,2;16,9;15;14,2;12,3;90;82;84;21;3,6;1,4;
2026/05/10;1100 UTC;0;903,8;903,8;903,1;743,6;22;15,5;22;16,9;15,6;14;84;67;67;71;5,9;2,9;
2026/05/10;1200 UTC;0;904,1;904,1;903,8;1348,4;23,9;15,7;24;22;15,8;15,2;67;59;60;61;7;3,2;
2026/05/10;1300 UTC;0;904,4;904,5;904,1;2245,9;25,8;15,7;26;23,9;16,2;15,4;60;53;54;61;8,6;3;
2026/05/10;1400 UTC;0;904,1;904,4;904,1;2776,3;27,4;15,2;27,4;25,6;16;14,7;54;47;47;30;6,8;2,7;
2026/05/10;1500 UTC;0;903;904,1;903;3055,4;28,4;13,7;28,4;26,7;15,3;12,2;49;38;41;43;7,4;2,3;
2026/05/10;1600 UTC;0;902;903;902;3028;29,5;10,3;29,5;27,6;13,9;9,7;42;30;30;77;6;1,3;
2026/05/10;1700 UTC;0;901,1;902;901,1;2793,1;29,5;8;30,3;28,9;10,9;7,4;32;25;26;66;4,6;1,3;
2026/05/10;1800 UTC;0;900,4;901,1;900,4;2363,8;30,1;10,7;30,5;29,1;11,3;8;31;26;30;107;6,4;2,4;
2026/05/10;1900 UTC;0;900,2;900,4;900,1;1722,3;29,6;10,8;30,5;29,1;11,2;9,3;33;29;31;144;6,4;2;
2026/05/10;2000 UTC;0;900,6;900,6;900,2;772,9;27,5;11,2;29,8;27,5;11,8;9,7;37;30;36;106;4,9;1,6;
2026/05/10;2100 UTC;0;900,9;900,9;900,6;52,3;22,5;13,6;27,5;22,5;13,8;10,9;58;36;57;115;3,3;1,4;
2026/05/10;2200 UTC;0;901,2;901,2;900,9;;19,6;13,5;22,5;19,6;14,4;13,2;68;57;68;67;2,9;1,2;
2026/05/10;2300 UTC;0;901,7;901,7;901,2;;17,4;13,7;19,6;17,4;14,1;13,5;79;68;79;62;2;1;
2026/05/11;0000 UTC;0;901,9;901,9;901,7;;15,7;13;17,4;15,7;13,7;13;84;79;84;71;1,9;,8;
2026/05/11;0100 UTC;0;902;902,1;901,9;;15;12,7;15,7;15;13,1;12,6;86;84;86;109;2;1,4;
2026/05/11;0200 UTC;0;902,2;902,2;902;;14,1;12,1;15;14,1;12,7;12,1;88;85;88;66;1,8;,8;
2026/05/11;0300 UTC;0;902,4;902,6;902,2;;16,4;14,2;17,2;13,9;15,1;12;91;84;87;171;7,6;2,2;
2026/05/11;0400 UTC;0;902,1;902,4;902,1;;17;15,5;17;16,4;15,5;14,2;91;87;91;185;4,7;2,8;
2026/05/11;0500 UTC;0;901,8;902,1;901,7;;17;15,7;17,1;17;15,8;15,5;92;91;92;177;5,4;2,3;
2026/05/11;0600 UTC;0;901,4;901,8;901,4;;17;15,9;17,1;16,9;16;15,6;93;92;93;176;5,5;2,6;
2026/05/11;0700 UTC;0;901,2;901,4;901,2;;17,2;16,2;17,2;16,9;16,3;15,9;94;93;94;181;5,8;3;
2026/05/11;0800 UTC;0;901,3;901,3;901,2;;17;16;17,2;16,9;16,1;15,9;94;94;94;182;7,2;1,8;
2026/05/11;0900 UTC;0;902;902;901,3;;17,1;16,1;17,1;16,9;16,1;15,9;94;94;94;162;5,1;1,5;
2026/05/11;1000 UTC;0;902,7;902,7;902;18,4;16,9;15,8;17,1;16,8;16;15,7;94;93;93;162;5,2;2,4;
2026/05/11;1100 UTC;0;903,2;903,2;902,7;280,1;17,8;16,2;17,8;16,9;16,3;15,8;94;90;90;175;5,2;2,4;
2026/05/11;1200 UTC;0;903,6;903,6;903,2;583,3;18,5;16;18,6;17,7;16,4;15,8;90;85;85;185;5,5;2,7;
2026/05/11;1300 UTC;0;903,7;903,9;903,6;1720;21,3;16,1;22,1;18,5;17,1;15,8;86;70;72;166;6,9;3;
2026/05/11;1400 UTC;0;903,2;903,7;903,2;2736,9;23,8;16,8;23,9;21,3;17,1;16;73;64;65;189;6,9;2,9;
2026/05/11;1500 UTC;0;902,5;903,2;902,5;2939;25,5;16,6;26,1;23,8;17,3;15,9;65;55;58;115;6,1;2,4;
2026/05/11;1600 UTC;0;901,6;902,5;901,6;2728,9;26,2;16,3;27,1;25,5;17,2;15,6;58;50;55;106;6,1;1,6;
2026/05/11;1700 UTC;0;900,6;901,6;900,6;2375,3;28,5;16,2;28,5;26,2;16,8;15,4;55;47;48;150;5,3;2,3;
2026/05/11;1800 UTC;0;900,4;900,7;900,4;2184,4;28,3;16,5;28,5;26,7;16,5;14,8;50;45;49;132;5;2,2;
2026/05/11;1900 UTC;0;900,3;900,4;900,2;1579,2;26,9;16,7;28,5;26,6;16,8;15,6;54;48;54;145;5,5;2,2;
2026/05/11;2000 UTC;0;900,6;900,6;900,3;694;24,9;16,7;27,3;24,9;17,1;16,3;60;52;60;145;5,3;2,5;
2026/05/11;2100 UTC;0;901;901;900,6;41,4;21,8;16,7;24,9;21,8;16,8;16,5;73;60;73;137;4,6;1,9;
2026/05/11;2200 UTC;0;901,3;901,3;901;;20,5;16,4;21,8;20,5;16,8;16,4;78;73;78;128;4;1,7;
2026/05/11;2300 UTC;0;902;902;901,3;;18,2;15,7;20,5;18,2;16,4;15,6;86;77;86;291;2,9;,3;
2026/05/12;0000 UTC;0;902,3;902,3;902;;18,2;16;18,5;17,8;16,4;15,6;89;86;87;141;2,9;,8;
2026/05/12;0100 UTC;0;902,5;902,5;902,3;;17,7;15,9;18,5;17,6;16,6;15,6;90;87;89;177;3,5;1,5;
2026/05/12;0200 UTC;0;902,3;902,5;902,3;;16,9;15,6;17,6;16,9;15,8;15,5;92;89;92;185;3,5;1,6;
2026/05/12;0300 UTC;0;902,2;902,4;902,2;;16;14,8;16,9;16;15,6;14,8;93;92;92;155;3,3;,7;
2026/05/12;0400 UTC;0;901,6;902,2;901,6;;15,6;14,5;16;15,5;14,9;14,4;94;92;93;1;2,8;,8;
2026/05/12;0500 UTC;0;901,4;901,7;901,4;;15,6;14,7;16;15,5;15,1;14,5;94;94;94;158;2,3;,9;
2026/05/12;0600 UTC;0;901,2;901,4;901,2;;15,4;14,5;15,9;15,3;15,1;14,5;95;94;95;304;3,2;,4;
2026/05/12;0700 UTC;0;901,4;901,5;901,2;;15,3;14,5;15,6;15,2;14,8;14,4;95;95;95;166;2,5;,5;
2026/05/12;0800 UTC;0;901,5;901,5;901,3;;15,7;14,9;16;15,3;15,2;14,4;95;95;95;177;2,6;1;
2026/05/12;0900 UTC;0;901,7;901,7;901,4;;15,5;14,7;16;15,4;15,2;14,6;95;95;95;170;3,8;1,2;
2026/05/12;1000 UTC;0;902,6;902,6;901,7;31,2;16,3;15,6;16,3;15,3;15,6;14,5;96;95;96;176;4,6;,7;
2026/05/12;1100 UTC;,2;903,1;903,1;902,6;631,2;19;16,4;19,4;16,3;17,5;15,7;96;84;85;197;3,8;1,5;
2026/05/12;1200 UTC;0;903,5;903,5;903,1;1478,8;22,5;17,6;22,5;19;17,7;16,4;85;73;74;176;3,8;1,7;
2026/05/12;1300 UTC;0;903,5;903,6;903,5;2157,1;25,3;16,5;25,6;22,6;18,1;16,4;74;58;58;110;6,6;3,2;
2026/05/12;1400 UTC;0;903;903,5;903;2686,4;26,3;15,5;26,6;25,3;17,1;15,5;59;51;51;95;8,4;3,5;
2026/05/12;1500 UTC;0;902,3;903;902,2;2992,3;27,8;15,3;27,8;26,2;16,5;14,2;54;45;46;101;8,4;2,6;
2026/05/12;1600 UTC;0;901,6;902,3;901,6;2327;26,2;15,2;28,4;26,2;16,4;14,4;52;43;51;101;7,4;3,7;
2026/05/12;1700 UTC;0;900,8;901,6;900,8;860,2;27,4;15,8;27,4;25,2;15,9;14,8;55;49;49;74;7,4;2,2;
2026/05/12;1800 UTC;0;900,4;900,8;900,4;1862,4;27,1;14,3;28,5;26,9;15,8;12,8;49;40;45;63;5;1,6;
2026/05/12;1900 UTC;0;900,4;900,4;900,2;1057,9;26,2;14,5;28,1;26,2;14,9;13,1;48;41;48;31;4,5;1,5;
2026/05/12;2000 UTC;0;900,7;900,7;900,4;272;23,5;15,9;26,3;23,5;16,2;14;63;47;63;45;3,5;,8;
2026/05/12;2100 UTC;0;901;901;900,7;50,9;20,6;16,1;23,5;20,6;16,1;15,7;76;62;76;80;2,3;,9;
2026/05/12;2200 UTC;0;901,4;901,4;901;;18,9;15,4;20,6;18,9;16,2;15,3;80;76;80;77;1,9;,8;
2026/05/12;2300 UTC;0;902,1;902,1;901,4;;17,1;14,9;18,9;17,1;15,5;14,9;87;80;87;73;1,5;,7;
2026/05/13;0000 UTC;0;902,6;902,6;902,1;;16,3;14,2;17,1;16,3;14,9;14,2;88;87;88;51;1,8;1,1;
2026/05/13;0100 UTC;0;902,6;902,8;902,6;;15,5;13,9;16,3;15,5;14,2;13,7;90;87;90;63;2;1;
2026/05/13;0200 UTC;0;902,5;902,6;902,4;;14,9;13,3;15,5;14,9;13,8;13,3;91;90;90;72;1,6;,8;
2026/05/13;0300 UTC;0;902,4;902,5;902,3;;14,9;13,6;14,9;14,6;13,6;13,1;92;90;92;270;1,2;,4;
2026/05/13;0400 UTC;0;902;902,4;902;;14,3;13;15,2;14,3;13,9;12,9;92;90;91;90;1,8;,5;
2026/05/13;0500 UTC;0;901,3;902;901,3;;14,4;13,2;14,4;14,2;13,2;12,9;93;91;93;271;2,3;,7;
2026/05/13;0600 UTC;0;901,1;901,3;901,1;;13,9;12,7;14,4;13,9;13,3;12,6;93;91;92;54;1,8;,4;
2026/05/13;0700 UTC;0;901;901,1;900,9;;13,5;12,2;14;13,5;12,8;12,2;92;92;92;42;2;,4;
2026/05/13;0800 UTC;0;901,6;901,6;901;;13,1;12;13,6;13;12,4;11,8;93;92;93;173;2,1;,5;
2026/05/13;0900 UTC;0;902,1;902,1;901,6;;12,6;11,5;13,1;12,6;12;11,5;93;93;93;70;2,4;,6;
2026/05/13;1000 UTC;0;902,7;902,7;902,1;30,6;13,8;13;13,8;12,6;13;11,5;95;93;95;75;1,7;,4;
2026/05/13;1100 UTC;0;903,4;903,4;902,7;492,4;21,1;15,7;21,2;13,8;17,1;13;95;70;71;70;1,7;,6;
2026/05/13;1200 UTC;0;904;904;903,4;1188;23,4;15,4;23,8;21,1;16,5;15;73;59;61;57;4,8;2;
2026/05/13;1300 UTC;0;903,8;904,1;903,8;1901,3;25,3;15,3;25,5;23,4;15,8;14,6;61;52;54;51;5;2,5;
2026/05/13;1400 UTC;0;903,2;903,8;903,2;2430,2;27,1;14,9;27,1;25,2;15,7;14,1;54;46;47;52;5,1;2,3;
2026/05/13;1500 UTC;0;902,7;903,2;902,7;2228,4;26,3;15;27,6;26,3;15,4;14,2;50;45;50;37;5,3;2,3;
2026/05/13;1600 UTC;0;901,9;902,7;901,9;1915,4;27,2;15,3;27,8;26,2;16;14,2;53;45;48;355;6,3;2;
2026/05/13;1700 UTC;0;901,4;901,9;901,4;1676,5;26,6;15,1;27,6;26,2;15,6;13,9;51;45;49;40;4,7;2;
2026/05/13;1800 UTC;0;900,9;901,4;900,9;1511,2;27;14,2;27,4;26,3;15,8;14;52;45;46;101;4;1,1;
2026/05/13;1900 UTC;0;900,9;900,9;900,8;1196,1;27,6;14,4;28,1;26,6;15,6;14;50;43;45;98;2,8;,8;
2026/05/13;2000 UTC;0;901,2;901,2;900,9;454;24,6;16,3;27,6;24,6;16,9;13,6;60;44;60;79;3,1;1,7;
2026/05/13;2100 UTC;0;901,6;901,6;901,1;105,7;22,3;16,2;24,6;22,3;16,5;15,9;68;59;68;42;4,1;1;
2026/05/13;2200 UTC;0;902;902;901,5;;20,2;15,7;22,3;20,2;16,4;15,7;76;68;75;54;2,1;1,2;
2026/05/13;2300 UTC;0;902,5;902,5;902;;18,8;15,3;20,2;18,8;15,7;15,3;80;75;80;36;2,1;1,4;
2026/05/14;0000 UTC;0;903;903;902,5;;18,5;15,3;19,1;18,5;15,5;15,3;81;79;81;51;2,7;1,2;
2026/05/14;0100 UTC;0;903,2;903,2;902,9;;16,7;14,7;18,5;16,7;15,3;14,7;88;81;88;59;2;,6;
2026/05/14;0200 UTC;0;903,3;903,4;903,2;;15,6;14;16,7;15,6;14,7;13,9;90;88;90;115;1,5;1,1;
2026/05/14;0300 UTC;0;903;903,3;902,9;;15,2;13,9;15,6;15,1;14;13,6;92;90;92;113;1,4;,7;
2026/05/14;0400 UTC;0;902,6;903;902,6;;14,7;13,4;15,4;14,7;14,2;13,4;93;92;92;313;1,4;,5;
2026/05/14;0500 UTC;0;901,9;902,6;901,9;;13,7;12,5;14,7;13,7;13,4;12,4;93;92;92;77;1,4;,6;
2026/05/14;0600 UTC;0;901,5;901,9;901,5;;15;14,1;15;13,7;14,1;12,4;94;92;94;356;2,8;,5;
2026/05/14;0700 UTC;0;901,3;901,5;901,3;;16,6;14,8;16,6;15;14,9;14,1;94;89;89;47;3,3;1,8;
2026/05/14;0800 UTC;0;901,3;901,4;901,3;;16,4;14,5;17,1;16,4;15,1;14,5;89;87;88;63;3,3;1,4;
2026/05/14;0900 UTC;0;901,8;901,8;901,2;;15,9;14,5;16,4;15,6;14,6;14,1;92;88;92;46;2,7;1,3;
2026/05/14;1000 UTC;0;902,4;902,4;901,8;49,1;15,8;14,7;16,1;15,2;14,7;14;94;91;94;285;1,9;,7;
2026/05/14;1100 UTC;0;902,9;902,9;902,4;548,7;21,4;15,6;21,4;15,8;16,8;14,8;94;69;70;34;1;,3;
2026/05/14;1200 UTC;0;903,3;903,4;902,9;1174,6;23,9;16,4;23,9;21,4;17,1;15,6;71;62;63;22;3,8;2,3;
2026/05/14;1300 UTC;0;903,5;903,5;903,3;2158,1;26,4;15,1;26,7;23,9;16,9;14,9;63;49;50;33;5,1;2,3;
2026/05/14;1400 UTC;0;903,1;903,5;903,1;2538,5;26,3;13,9;27,9;25,7;15,2;13,2;50;42;47;210;4,4;1,2;
2026/05/14;1500 UTC;0;902,2;903,1;902,2;2814,3;27,9;13;28,7;26,3;15,4;12,4;49;37;40;11;3,3;1,4;
2026/05/14;1600 UTC;0;901,4;902,2;901,4;2522,6;29,3;12,4;31;27,9;14,4;11,6;42;34;35;242;4,6;1,7;
2026/05/14;1700 UTC;0;900,9;901,4;900,9;1781,1;26,9;16,1;30,7;26,9;16,1;10,4;52;30;52;74;4,8;2,1;
2026/05/14;1800 UTC;0;900,8;900,9;900,7;1108,2;26,5;16,9;27,7;26,5;17,1;16;56;50;56;52;5,6;2,2;
2026/05/14;1900 UTC;0;900,9;900,9;900,7;900,8;26,6;16,7;27,1;26;17;16,1;57;52;55;47;5,5;1,5;
2026/05/14;2000 UTC;0;901,3;901,3;900,9;388,4;26,1;15,8;26,5;25,8;17;15,8;57;53;53;90;2,8;1,3;
2026/05/14;2100 UTC;0;901,7;901,7;901,3;61;21,9;17;26,1;21,9;17;15,9;74;53;74;101;2,7;,9;
2026/05/14;2200 UTC;0;902,2;902,2;901,7;;19,6;16,6;21,9;19,6;17;16,5;83;74;83;22;1,8;,6;
2026/05/14;2300 UTC;0;902,7;902,7;902,2;;18,3;15,9;19,6;18,3;16,6;15,9;86;83;86;85;1,4;1;
2026/05/15;0000 UTC;0;903;903;902,6;;17,6;15,6;18,3;17,6;16;15,6;88;86;88;56;1,8;1;
2026/05/15;0100 UTC;0;903,3;903,3;902,9;;18;16,1;18;17,4;16,1;15,4;89;88;88;122;3,3;1,5;
2026/05/15;0200 UTC;0;903,4;903,4;903,2;;19,7;16,5;20;18,1;16,7;16,2;88;81;82;114;4,6;,9;
2026/05/15;0300 UTC;0;903,3;903,6;903,3;;17,8;16;19,7;17,8;16,5;16;89;82;89;338;2,4;,5;
2026/05/15;0400 UTC;0;903;903,4;903;;17,1;15,5;18,2;17,1;16,5;15,5;91;89;91;100;2,4;,7;
2026/05/15;0500 UTC;0;902,5;903;902,5;;16,4;15,2;17,1;16,4;15,5;15,1;93;91;93;302;1,4;,3;
2026/05/15;0600 UTC;0;902,4;902,5;902,3;;15,5;14,2;16,4;15,5;15,2;14,2;93;92;92;283;2,4;,9;
2026/05/15;0700 UTC;0;902,4;902,5;902,3;;14,7;13,6;15,5;14,7;14,4;13,6;94;92;93;96;2,1;,6;
2026/05/15;0800 UTC;0;902,4;902,4;902,3;;14,3;13,3;14,8;14,3;13,8;13,3;94;93;94;117;1,6;,7;
2026/05/15;0900 UTC;0;902,6;902,7;902,4;;13,9;12,9;14,3;13,9;13,3;12,9;94;94;94;186;1,4;,3;
2026/05/15;1000 UTC;0;903,1;903,1;902,6;31,2;13,9;13;13,9;13,4;13;12,5;94;94;94;166;1,9;,9;
2026/05/15;1100 UTC;0;903,5;903,6;903,1;376,8;20,2;17,3;20,2;13,9;17,3;13,2;95;83;83;154;1,5;,3;
2026/05/15;1200 UTC;0;903,9;904;903,5;1311,3;23,8;16,4;24,3;20,2;17,4;16;83;62;63;43;5,1;1,9;
2026/05/15;1300 UTC;0;903,6;904;903,6;1931,9;25,7;16,3;25,8;23,8;17;15,7;64;56;56;66;5,1;2,3;
2026/05/15;1400 UTC;0;903,2;903,6;903,2;2551,6;26,8;15,6;27;25,6;17,2;15,1;57;49;50;33;6,1;2,7;
2026/05/15;1500 UTC;0;902,7;903,2;902,7;2667,5;27,8;15,5;28,1;26;16,3;14,5;52;45;47;18;6,5;2,2;
2026/05/15;1600 UTC;0;901,8;902,7;901,8;2283,2;28,3;13,5;28,7;26,5;15,8;13,5;49;40;40;338;5,9;1,6;
2026/05/15;1700 UTC;0;901,3;901,8;901,3;2069,7;27,5;14,3;28,9;26,9;14,7;12,8;46;40;45;13;5,8;1,6;
2026/05/15;1800 UTC;0;900,8;901,3;900,8;1823,4;28,1;14,9;29,3;27,1;15,5;13,7;47;39;45;15;5,1;1,9;
2026/05/15;1900 UTC;0;900,7;900,8;900,6;1154,8;26,6;15,8;28,2;26,6;15,8;13,9;51;43;51;22;3,8;1,5;
2026/05/15;2000 UTC;0;901;901;900,7;411,1;25,2;16,6;26,7;25,2;16,7;15,3;59;49;59;35;3;1,6;
2026/05/15;2100 UTC;0;901,1;901,1;901;70,5;22,7;16,6;25,2;22,7;17;16,3;69;58;69;74;3,2;1,6;
