REGIAO:;CO
2026/05/15;2200 UTC;0;901,3;901,3;901,1;;21,6;16;22,7;21,6;16,6;15,9;71;68;70;64;3,1;1,4;
2026/05/15;2300 UTC;0;901,7;901,7;901,3;;21,4;16,4;21,8;21,3;16,5;15,7;73;69;73;165;2,4;,6;
2026/05/16;0000 UTC;0;902;902,1;901,7;;21,4;16,7;21,4;21,2;17;16,4;77;73;75;179;3,1;1,5;
2026/05/16;0100 UTC;0;902,3;902,4;902;;20,9;16,9;21,4;20,8;17,3;16,7;80;75;78;113;3,1;1,1;
2026/05/16;0200 UTC;0;902;902,3;902;;20,6;16,8;20,9;20,5;17,3;16,8;81;78;79;86;1,9;1;
2026/05/16;0300 UTC;0;901,8;902;901,7;;20,1;16,2;20,8;20;17,1;16,1;80;76;79;260;1,9;,8;
2026/05/16;0400 UTC;0;901,5;901,8;901,5;;20,3;16,4;20,5;20;16,7;16,2;80;78;78;120;4,5;1,3;
2026/05/16;0500 UTC;0;901,1;901,5;901,1;;19,9;16,6;20,6;19,8;16,6;16,2;82;76;81;88;2;,8;
2026/05/16;0600 UTC;0;900,9;901,2;900,9;;18,3;16;19,9;18,3;16,6;16;87;81;87;241;1,6;,5;
2026/05/16;0700 UTC;0;900,8;900,9;900,7;;17,3;15,6;18,3;17,2;16;15,5;90;87;90;206;1,7;,7;
2026/05/16;0800 UTC;0;900,8;900,8;900,7;;16;14,5;17,3;16;15,7;14,5;91;90;91;48;1,3;,7;
2026/05/16;0900 UTC;0;900,9;900,9;900,7;;15;13,8;16;15;14,5;13,8;92;91;92;57;1,7;1;
2026/05/16;1000 UTC;0;901,7;901,8;900,9;32,6;15,8;14,7;15,8;14,9;14,7;13,8;94;92;93;152;1,7;,7;
2026/05/16;1100 UTC;0;902,3;902,3;901,7;596,2;23,9;16,9;23,9;15,8;16,9;14,7;93;65;65;12;1,5;,4;
2026/05/16;1200 UTC;0;903,1;903,1;902,3;1480,3;25,6;16,2;26,1;23,5;17,3;15,9;65;55;56;56;3,6;1,9;
2026/05/16;1300 UTC;0;903,1;903,3;903;2099,6;26,8;16,2;27;25,6;16,8;15,4;57;51;52;78;5,7;2;
2026/05/16;1400 UTC;0;902,7;903,1;902,7;2586,1;27,5;14,8;27,7;26,2;16,1;14,2;52;45;46;54;5,7;1,9;
2026/05/16;1500 UTC;0;902,3;902,7;902,2;3061,6;28,2;14,5;29,4;26,4;15,2;13,1;49;38;43;25;5,3;2,6;
2026/05/16;1600 UTC;0;901,6;902,3;901,6;921,8;27,2;15,1;28,2;26,5;15,4;13,7;50;43;47;75;5,9;1,5;
2026/05/16;1700 UTC;0;900,7;901,6;900,7;1591,7;27,7;14,6;29,6;26,9;15,4;13,7;49;40;45;74;5,6;2,3;
2026/05/16;1800 UTC;0;900,2;900,7;900,2;1824;29,2;13,7;29,6;26,6;16,2;13,5;52;38;39;359;5,6;2;
2026/05/16;1900 UTC;0;900,1;900,2;900,1;333,6;26,3;16,1;29,2;26,3;16,6;13,6;54;39;54;80;3,8;1,4;
2026/05/16;2000 UTC;0;900,4;900,4;900,1;168,1;23,6;17,4;26,3;23,6;17,5;16,2;68;53;68;109;2,3;,7;
2026/05/16;2100 UTC;0;900,7;900,7;900,4;41,9;21,5;17,1;23,7;21,5;17,6;16,9;76;68;76;64;1,9;,9;
2026/05/16;2200 UTC;0;901,2;901,2;900,7;;19,4;16,1;21,5;19,4;17,1;16;81;76;81;66;2;,8;
2026/05/16;2300 UTC;0;901,4;901,5;901,2;;18,2;15,7;19,4;18,2;16,2;15,7;85;81;85;54;1,8;,5;
2026/05/17;0000 UTC;0;901,8;901,8;901,4;;17,9;15,5;18,2;17,8;15,7;15,2;86;85;86;91;1,8;1;
2026/05/17;0100 UTC;0;901,9;901,9;901,8;;17,3;15,1;17,9;17,3;15,5;15,1;87;85;87;79;1,9;1;
2026/05/17;0200 UTC;0;902,1;902,1;901,9;;18,1;16;18,1;17,3;16;15,1;89;87;87;117;2,4;1,6;
2026/05/17;0300 UTC;0;902,1;902,1;902;;17,1;15,3;18,3;17,1;16,1;15,3;89;86;89;265;2,4;1,1;
2026/05/17;0400 UTC;0;901,5;902,1;901,5;;16,7;15,2;17,3;16,7;15,7;15,2;91;89;91;140;2,1;,7;
2026/05/17;0500 UTC;0;901,3;901,6;901,3;;17,5;15,6;17,6;16,5;15,8;15;92;88;88;222;2,9;1,3;
2026/05/17;0600 UTC;0;900,8;901,3;900,8;;18,7;14,8;19,3;17,4;15,8;14,8;88;76;78;83;3,5;1,2;
2026/05/17;0700 UTC;0;900,6;900,9;900,6;;16,4;14,7;18,7;16,4;14,8;14,3;90;78;89;116;2,4;1,2;
2026/05/17;0800 UTC;0;900,4;900,6;900,3;;16,1;14,7;16,6;16,1;15,2;14,7;92;89;91;315;2,4;,5;
2026/05/17;0900 UTC;0;900,6;900,8;900,4;;16,9;14,9;17,3;15,9;15,7;14,6;93;88;88;70;3,6;1,1;
2026/05/17;1000 UTC;0;901;901;900,6;63,3;17;15,8;17;15,8;15,8;14,4;93;88;93;226;3,6;1,2;
2026/05/17;1100 UTC;0;901,7;901,7;901;534,1;22;15,6;22;17;17;15,6;93;67;67;292;2,1;,8;
2026/05/17;1200 UTC;0;902,2;902,2;901,7;1403,5;24,5;15,8;24,9;21,7;16,5;15,5;69;58;59;85;5,8;2,8;
2026/05/17;1300 UTC;0;902,3;902,3;902,2;2090,9;26,3;15,8;26,4;24,4;16,7;15,8;60;52;52;58;6,8;2,8;
2026/05/17;1400 UTC;0;902,2;902,5;902,2;2665,4;27,3;16,2;27,6;26,2;16,7;15,4;54;49;51;61;6,8;2,5;
2026/05/17;1500 UTC;0;901,6;902,2;901,6;2418,7;26,9;15,3;28,2;26,2;16,5;14,4;53;45;49;36;6,3;2,5;
2026/05/17;1600 UTC;0;900,9;901,6;900,9;2805,8;27,2;14,4;29,1;26,7;15,8;13,5;49;40;46;359;5,9;2,5;
2026/05/17;1700 UTC;0;900,2;900,9;900,2;2356,3;28,9;14,7;29,3;27,2;15,8;13;47;38;42;11;4,7;2;
2026/05/17;1800 UTC;0;899,6;900,2;899,6;1757,4;27,7;14;30;27,3;15,3;12,8;44;37;43;7;4,6;2,1;
2026/05/17;1900 UTC;0;899,7;899,8;899,6;612,9;26,7;14,4;29,5;26,2;16,3;13,2;54;39;47;115;3,8;,4;
2026/05/17;2000 UTC;0;899,9;899,9;899,7;522,3;26,4;15,6;28,5;26,4;15,9;13,8;52;40;52;17;3,1;,7;
2026/05/17;2100 UTC;0;900,2;900,2;899,8;38,7;22,6;16,6;26,3;22,6;16,6;15,4;69;51;69;76;2,6;,9;
2026/05/17;2200 UTC;0;900,5;900,5;900,2;;20,3;16,3;22,6;20,3;16,7;16,2;78;68;78;45;2,3;1;
2026/05/17;2300 UTC;0;901,1;901,1;900,5;;20,4;16;21,1;20,1;16,4;15,9;79;74;76;45;2,6;1,2;
2026/05/18;0000 UTC;0;901,7;901,7;901,1;;18,3;15,8;20,4;18,3;16,1;15,6;85;76;85;321;2;,6;
2026/05/18;0100 UTC;0;901,9;901,9;901,7;;17;15;18,3;17;15,7;15;88;85;88;49;1,6;,5;
2026/05/18;0200 UTC;0;902,1;902,2;901,9;;16,1;14,5;17;16,1;15;14,4;90;88;90;133;,9;,4;
2026/05/18;0300 UTC;0;901,8;902,1;901,8;;15,4;14;16,2;15,4;14,6;14;91;90;91;271;1,7;,4;
2026/05/18;0400 UTC;0;901,8;901,9;901,8;;14,7;13,3;15,4;14,7;14;13,3;91;91;91;76;1,2;,5;
2026/05/18;0500 UTC;0;901,5;901,8;901,5;;14,8;13,5;15;14,7;13,7;13,3;92;91;92;115;2,9;,8;
2026/05/18;0600 UTC;0;901,5;901,5;901,3;;15,3;14,1;15,4;14,8;14,1;13,4;93;91;92;356;3,2;,6;
2026/05/18;0700 UTC;0;901,5;901,6;901,4;;14,9;13,8;15,3;14,9;14;13,6;93;92;93;196;2,2;,7;
2026/05/18;0800 UTC;0;901,9;901,9;901,5;;15,6;14,2;15,8;14,8;14,7;13,5;94;92;92;176;2,1;,8;
2026/05/18;0900 UTC;0;902,2;902,2;901,9;;15,3;14;16;15,3;14,8;14;93;91;92;183;2,1;,6;
2026/05/18;1000 UTC;0;902,7;902,7;902,2;32,5;15,6;14,6;15,6;14,9;14,6;13,8;94;92;94;259;1,6;,7;
2026/05/18;1100 UTC;0;903,5;903,5;902,7;368,2;20,1;16,7;20,4;15,6;17,5;14,7;94;81;81;196;2,1;,9;
2026/05/18;1200 UTC;0;903,9;903,9;903,5;1367,2;25,5;16,8;25,7;20,1;17,1;15,8;81;57;58;95;4,2;1,6;
2026/05/18;1300 UTC;0;904;904,2;903,9;1645,1;26,7;16,5;26,9;24,4;17,2;15,7;62;53;54;78;5,2;2,6;
2026/05/18;1400 UTC;0;903,7;904,1;903,7;2536,5;27,4;16,1;27,6;26,4;17,8;15,5;56;49;50;93;5,8;2,7;
2026/05/18;1500 UTC;0;903;903,7;903;2316,8;27,3;15,6;28,1;26,6;16,5;15,1;52;47;49;97;5,8;1,8;
2026/05/18;1600 UTC;0;902,1;903;902,1;2304,3;28,8;15,7;29,6;26,9;16,3;14,4;50;43;45;117;5,3;1,5;
2026/05/18;1700 UTC;0;901,6;902,1;901,6;2016,8;29,2;15,3;29,8;27,3;16,6;14,3;51;40;43;111;5,4;1,7;
2026/05/18;1800 UTC;0;901;901,6;901;1417,5;29,3;14,6;29,8;27,3;16,6;14,5;50;40;41;129;6;1,6;
2026/05/18;1900 UTC;0;900,8;901;900,7;1539,6;28,2;15,4;29,8;28,1;16,2;14,5;46;40;46;130;4,8;1,3;
2026/05/18;2000 UTC;0;900,8;900,8;900,7;565,7;26,7;16;29;26,7;16,2;14,5;52;42;52;79;4,2;1,9;
2026/05/18;2100 UTC;0;901,1;901,1;900,8;43,5;23,4;16,4;26,7;23,4;16,5;15,8;65;52;65;102;4,2;1,3;
2026/05/18;2200 UTC;0;901,6;901,6;901,1;;20,7;16,3;23,4;20,7;16,6;16,3;77;65;76;51;2,4;1,2;
2026/05/18;2300 UTC;0;902,1;902,1;901,6;;19,2;15,7;20,7;19,2;16,3;15,7;81;76;81;56;1,8;1,1;
2026/05/19;0000 UTC;0;902,4;902,4;902,1;;18,2;15,6;19,2;18,2;15,8;15,6;85;81;85;32;1,5;,9;
2026/05/19;0100 UTC;0;902,6;902,8;902,4;;18;15,7;18,2;17,8;15,7;15,5;87;85;86;86;2,1;,7;
2026/05/19;0200 UTC;0;902,6;902,6;902,6;;17,8;15,4;18,2;17,8;15,8;15,4;87;86;86;348;2,1;,5;
2026/05/19;0300 UTC;0;902,4;902,6;902,4;;17,5;15,3;17,9;17,5;15,6;15,3;87;86;87;14;1,9;,7;
2026/05/19;0400 UTC;0;902,3;902,4;902,2;;17,4;15,1;18,2;17,3;15,7;15,1;88;85;86;313;2,9;,9;
2026/05/19;0500 UTC;0;902,2;902,3;902,1;;18,3;15,4;18,6;17,2;16,1;15;88;83;83;126;2,6;,6;
2026/05/19;0600 UTC;0;901,8;902,2;901,8;;16,8;14,8;19;16,8;15,5;14,5;88;78;88;42;3,9;1;
2026/05/19;0700 UTC;0;901,7;901,8;901,7;;15,4;13,8;16,8;15,4;14,8;13,7;90;88;90;79;2,2;,7;
2026/05/19;0800 UTC;0;901,8;901,8;901,6;;14,6;13,3;15,4;14,6;13,8;13,3;92;90;92;112;1,5;,7;
2026/05/19;0900 UTC;0;902,2;902,3;901,8;;14,1;13;14,6;14;13,3;12,8;93;92;93;127;2,1;,9;
2026/05/19;1000 UTC;0;903;903;902,2;65,3;16,2;15,4;16,2;14;15,4;12,9;95;93;95;215;1,7;1,1;
2026/05/19;1100 UTC;0;903,6;903,6;903;676,4;23,1;15,5;23,2;16,2;17,1;15,5;95;62;62;101;4,7;2;
2026/05/19;1200 UTC;0;904,1;904,1;903,6;1434,9;25,1;15,8;25,1;23,1;16,4;15,4;64;56;56;90;5,3;2,6;
2026/05/19;1300 UTC;0;904,1;904,3;904,1;1987,7;26,4;15,7;26,5;24,9;16,3;15,3;58;51;52;94;6,1;2,7;
2026/05/19;1400 UTC;0;903,8;904,1;903,8;2419,6;26,9;15,8;27,5;25,3;16,8;15,2;56;49;51;78;6;3,1;
2026/05/19;1500 UTC;0;903,1;903,8;903,1;2780,8;28;15,5;28,6;26,8;16,2;14,4;51;43;47;85;6,3;2,5;
2026/05/19;1600 UTC;0;902,3;903,1;902,3;2731,3;29,1;13,4;29,3;28;15,7;13,4;47;38;38;98;6,3;2,7;
2026/05/19;1700 UTC;0;901,7;902,3;901,6;2363,1;29,2;13,5;29,7;28,3;14,7;12,8;42;37;38;73;6,8;2,4;
2026/05/19;1800 UTC;0;901,4;901,7;901,4;2209,5;29,4;13,4;30;28,5;14;11,9;40;34;37;92;5,8;2,4;
2026/05/19;1900 UTC;0;901,1;901,4;901,1;1364;28,8;14;29,7;27,8;14,4;12;43;34;40;95;5,6;1,8;
2026/05/19;2000 UTC;0;901,4;901,4;901,1;646,3;27;13,6;29,2;27;14,2;13;44;38;44;96;5,5;2,3;
2026/05/19;2100 UTC;0;901,7;901,7;901,4;75,3;22,9;15,1;27;22,9;15,3;13,5;62;43;62;114;4,1;1,2;
2026/05/19;2200 UTC;0;902,1;902,1;901,7;;19,9;15,6;22,9;19,9;15,8;15,1;76;62;76;62;1,9;,8;
2026/05/19;2300 UTC;0;902,6;902,6;902,1;;18,6;15;19,9;18,6;15,6;15;80;75;80;52;1,3;,9;
2026/05/20;0000 UTC;0;903;903;902,6;;18,2;14,9;18,6;18;15,2;14,6;82;80;81;96;2,4;1,1;
2026/05/20;0100 UTC;0;903,2;903,2;903;;16,9;14,4;18,2;16,9;14,9;14,3;85;80;85;97;2,2;,8;
2026/05/20;0200 UTC;0;903,2;903,2;903,1;;17,9;14,8;18,1;16,9;15,2;14,4;86;82;82;117;3;1,3;
2026/05/20;0300 UTC;0;903;903,2;903;;19,4;15,2;19,4;17,6;15,4;14,7;84;77;77;121;5,2;2;
2026/05/20;0400 UTC;0;902,8;903;902,8;;20,1;16,5;20,1;19,1;16,5;15,1;80;76;80;139;5,6;2,4;
2026/05/20;0500 UTC;0;902,3;902,8;902,3;;17,7;15,7;20,3;17,6;16,7;15,3;88;80;88;156;6;1,2;
2026/05/20;0600 UTC;0;901,8;902,3;901,8;;16,4;14,8;19,1;16,4;16,7;14,5;90;82;90;249;4,6;,6;
2026/05/20;0700 UTC;0;901,5;901,8;901,5;;16,1;14,9;16,5;16;15,2;14,8;93;90;93;99;1,7;,5;
2026/05/20;0800 UTC;0;901,8;901,8;901,5;;15,7;14,7;16,3;15,7;15,2;14,7;94;93;94;187;1,9;,6;
2026/05/20;0900 UTC;0;902,2;902,2;901,8;;15,8;14,8;16,1;15,6;15,1;14,6;94;93;94;89;2,9;,8;
2026/05/20;1000 UTC;0;902,7;902,8;902,2;26;19,6;16,2;19,6;15,7;16,5;14,7;94;80;80;90;4,5;1,8;
2026/05/20;1100 UTC;0;903,6;903,6;902,7;579;23,6;16,4;23,6;19,6;16,4;16,1;80;64;64;105;5,8;2,4;
2026/05/20;1200 UTC;0;904,2;904,2;903,6;1444,2;24,7;16,5;24,9;23,5;16,9;16,1;64;60;60;95;7,3;3,1;
2026/05/20;1300 UTC;0;904,3;904,4;904,2;2108;26,1;17;26,2;24,4;17,4;16,4;62;57;57;67;7,1;2,4;
2026/05/20;1400 UTC;0;904,1;904,4;904;2634,9;27,2;16,2;27,2;25,4;17,4;15,8;59;51;51;66;7;3;
2026/05/20;1500 UTC;0;903,2;904,1;903,2;2924;28,2;14,9;28,3;26,8;16,5;14,7;52;44;44;45;6,6;2,3;
2026/05/20;1600 UTC;0;902,4;903,2;902,4;2883,3;28,6;14,6;29,5;28;16,5;14,1;46;42;43;71;6,2;1,9;
2026/05/20;1700 UTC;0;901,8;902,5;901,8;2606;29,5;14,8;29,9;28,2;15,4;13,4;45;39;41;110;4,9;2,1;
2026/05/20;1800 UTC;0;901,2;901,8;901,2;1978,9;28,8;14,6;30,3;28,7;15,5;13,6;42;37;42;114;4,8;1,8;
2026/05/20;1900 UTC;0;901,1;901,2;901,1;1311,6;27,9;15,5;29,7;27,7;15,5;13;47;38;47;91;4,9;1;
2026/05/20;2000 UTC;0;901,4;901,4;901,1;588,9;26,6;14,2;28,9;26,6;16;13,4;48;39;46;127;5,2;2,1;
2026/05/20;2100 UTC;0;901,6;901,6;901,4;32,8;23;15,4;26,6;23;15,6;14,2;62;46;62;121;3,5;1,3;
2026/05/20;2200 UTC;0;901,9;901,9;901,6;;20,6;15,6;23;20,6;15,8;15,4;73;63;73;105;2,9;1,3;
2026/05/20;2300 UTC;0;902,3;902,3;901,9;;19,5;15,3;20,6;19,5;15,7;15,3;77;73;77;99;2,7;1,3;
2026/05/21;0000 UTC;0;902,8;902,8;902,3;;20,2;15,8;20,2;18,8;15,8;15;80;75;75;125;4,1;2,2;
2026/05/21;0100 UTC;0;903,3;903,3;902,8;;20,7;15,5;21;20,2;15,8;15,4;75;71;72;123;4,9;2,5;
2026/05/21;0200 UTC;0;903,2;903,4;903,2;;20,9;15,7;21,1;20,7;15,8;15,5;72;71;72;103;5,3;2,4;
2026/05/21;0300 UTC;0;903,1;903,3;903,1;;20,3;15,9;20,9;20,3;15,9;15,7;76;72;76;103;5;2,1;
2026/05/21;0400 UTC;0;902,8;903,1;902,8;;17,8;15,3;20,3;17,7;15,9;15,2;86;76;86;175;4,2;1,2;
2026/05/21;0500 UTC;0;902,3;902,8;902,3;;16,8;14,9;17,9;16,8;15,6;14,9;89;86;89;54;2,5;,4;
2026/05/21;0600 UTC;0;901,9;902,3;901,9;;15,9;14,5;16,9;15,9;15,3;14,4;91;89;91;114;1,3;,4;
2026/05/21;0700 UTC;0;902,2;902,2;901,9;;16,9;15,7;16,9;15,8;15,7;14,4;93;91;93;151;3,8;1,7;
2026/05/21;0800 UTC;0;902,7;902,7;902,2;;18;16;18,1;16,9;16,4;15,8;93;88;88;134;5;2,4;
2026/05/21;0900 UTC;0;903;903;902,7;;17,1;15,7;18;17,1;16,1;15,7;91;88;91;141;4,7;1,4;
2026/05/21;1000 UTC;0;903,5;903,5;903;25,3;16,5;15,5;17,1;16,4;15,9;15,2;93;91;93;248;3;,8;
2026/05/21;1100 UTC;0;903,8;903,8;903,5;559,6;21,4;16,5;21,7;16,6;17,3;15,5;94;73;74;107;6,5;2,8;
2026/05/21;1200 UTC;0;904,4;904,4;903,8;1418,7;23,6;16,5;23,8;21,2;17;16,4;75;64;64;96;6,7;3;
2026/05/21;1300 UTC;0;904,3;904,5;904,3;2077,3;24;16,3;24,7;23,3;17;16;65;60;62;61;8,5;3,3;
2026/05/21;1400 UTC;0;904,1;904,3;904;2604,5;25,9;16,8;26,2;23,8;17,1;16;64;55;57;91;7,3;3,3;
2026/05/21;1500 UTC;0;903,4;904,1;903,4;2315,2;26,8;15,3;28;25,1;17,4;15,3;59;48;49;99;7,3;2,9;
2026/05/21;1600 UTC;0;902,7;903,4;902,7;2220,3;27,8;14,9;27,9;25,5;15,8;14,3;54;44;46;91;7,5;2,8;
2026/05/21;1700 UTC;0;901,9;902,7;901,9;2089,4;26,2;14;29,1;26,2;16,2;13,6;48;42;47;69;6,7;3;
2026/05/21;1800 UTC;0;901,4;901,9;901,4;2221,2;27,5;14,4;29,1;26,2;15,2;13,4;47;40;45;113;9,8;2,9;
2026/05/21;1900 UTC;0;901,6;901,6;901,3;1391,1;27,5;14,9;28,8;26,8;15,2;13,9;48;41;46;100;9,8;2,2;
2026/05/21;2000 UTC;0;902;902;901,6;475,8;26;15;27,8;26;15,5;13,9;51;43;51;132;4,8;2,6;
2026/05/21;2100 UTC;0;902,4;902,4;902;66,6;22,9;15,5;26;22,9;15,6;15;63;51;63;120;4,8;1,7;
2026/05/21;2200 UTC;0;903;903,1;902,4;;20,8;15,7;22,9;20,8;15,7;15,5;72;63;72;115;3,5;1,8;
2026/05/21;2300 UTC;0;903,3;903,3;903;;20,5;15,4;21;20,5;15,6;15,4;73;70;73;108;4,4;1,9;
2026/05/22;0000 UTC;0;903,8;903,9;903,3;;19,8;15,9;20,5;19,6;15,9;15,4;78;73;78;101;3,3;1,7;
2026/05/22;0100 UTC;0;903,9;903,9;903,8;;19,1;15,9;20;19,1;16,1;15,8;82;78;82;94;4,1;1,1;
2026/05/22;0200 UTC;0;903,8;903,9;903,6;;19;16;19,1;18,6;16,1;15,6;84;82;83;86;3,4;1,3;
2026/05/22;0300 UTC;0;903,6;903,8;903,5;;19;15,7;19,3;18,9;16;15,7;83;81;81;89;3,5;1,1;
2026/05/22;0400 UTC;0;903,5;903,6;903,4;;17,5;15,7;19;17,2;15,8;15,2;90;81;90;133;3,1;1;
2026/05/22;0500 UTC;0;903,3;903,5;903,1;;18,1;16,1;18,1;17,5;16,2;15,7;90;88;88;100;3,3;1,2;
2026/05/22;0600 UTC;0;903,3;903,4;903,3;;18,5;16,1;18,7;18,1;16,4;16,1;88;86;86;88;4,4;1,1;
2026/05/22;0700 UTC;0;902,7;903,3;902,7;;18,2;15,8;18,5;18,2;16,2;15,8;87;86;86;100;4,3;1,2;
2026/05/22;0800 UTC;0;903,1;903,1;902,7;;17,6;15,5;18,3;17,1;15,8;15;89;85;87;65;3,2;,9;
2026/05/22;0900 UTC;0;903,4;903,6;903,1;;17,3;15,3;17,7;17,3;15,5;15,2;88;86;88;82;3,9;1,7;
2026/05/22;1000 UTC;0;903,8;903,9;903,3;26,9;17,9;15,1;17,9;17,1;15,3;15,1;89;84;84;83;6,2;2,4;
2026/05/22;1100 UTC;0;904,6;904,7;903,8;317,6;19;15,1;19;17,9;15,2;15;84;78;78;74;5,8;1,6;
2026/05/22;1200 UTC;0;905,4;905,4;904,6;758,1;20,3;14,9;20,4;19;15,3;14,7;78;71;71;62;5,7;2,3;
2026/05/22;1300 UTC;0;905,3;905,7;905,3;1374;22,4;15,1;22,4;20,2;15,5;14,5;72;64;64;51;7,8;2,7;
2026/05/22;1400 UTC;0;905,7;905,7;905,3;2120,1;23,7;14,5;23,7;22,3;15,4;13,9;64;55;56;70;9,2;3,1;
2026/05/22;1500 UTC;0;905,1;905,7;905,1;1816;23,6;14,3;24,5;22,8;15,1;13,8;59;54;56;86;8,1;3,1;
2026/05/22;1600 UTC;0;904,7;905,1;904,5;1934,7;24,8;14,8;24,8;23,6;15,4;14,2;58;54;54;113;7,8;2,6;
2026/05/22;1700 UTC;0;903,7;904,8;903,7;1770,6;24;14;25,1;23,9;15,2;13,7;57;51;54;97;8,1;3,8;
2026/05/22;1800 UTC;0;903,2;903,7;903,2;1674;24,5;13,3;25;23,4;14,2;13;55;48;50;86;9,8;3,5;
2026/05/22;1900 UTC;0;903,3;903,3;903;1022,3;23,5;13,9;24,6;23,2;14,1;12,9;56;49;55;102;7,8;3,3;
2026/05/22;2000 UTC;0;903,6;903,6;903,2;447;22,5;14,3;23,6;22,5;14,5;13,9;60;55;60;96;6,5;2,3;
2026/05/22;2100 UTC;0;903,9;904,1;903,5;65,6;19,9;14,5;22,5;19,9;14,5;14,3;71;60;71;127;6;1,7;
2026/05/22;2200 UTC;0;904,3;904,3;903,8;;18,7;14,9;19,9;18,6;14,9;14,5;78;71;78;123;3,1;1,6;
2026/05/22;2300 UTC;0;904,9;905;904,3;;19,1;15,3;19,2;18,7;15,3;14,9;79;78;79;118;5,9;2,7;
2026/05/23;0000 UTC;0;905,3;905,3;904,7;;18,6;15,5;19,1;18,6;15,6;15,3;82;79;82;113;7;2,9;
2026/05/23;0100 UTC;0;905;905,3;904,9;;17,9;15,2;18,6;17,9;15,6;15,2;84;82;84;110;7,8;3,1;
2026/05/23;0200 UTC;0;905;905,1;904,8;;17,6;15;17,9;17,6;15,3;15;85;84;85;113;6,3;3,2;
2026/05/23;0300 UTC;0;905;905,1;904,9;;17,6;15;17,6;17,5;15;14,9;85;84;84;113;8,5;4,1;
2026/05/23;0400 UTC;0;904,5;905,2;904,5;;17,2;14,9;17,6;17,2;14,9;14,8;86;84;86;98;8,5;3,5;
2026/05/23;0500 UTC;0;904,3;904,5;904,2;;16,6;14,7;17,2;16,6;14,9;14,7;89;86;89;101;8,1;3,4;
2026/05/23;0600 UTC;0;903,9;904,3;903,9;;16,4;14,8;16,7;16,4;14,9;14,7;90;89;90;106;8,9;3,7;
2026/05/23;0700 UTC;0;903,9;904;903,6;;17,1;15,1;17,1;16,4;15,2;14,8;91;88;88;99;10,4;4,2;
2026/05/23;0800 UTC;0;904,1;904,2;903,9;;17;15,1;17,1;16,9;15,2;15;89;88;89;88;11,4;4,5;
2026/05/23;0900 UTC;0;904,5;904,5;904,1;;17;15,2;17,2;17;15,2;15,1;89;88;89;87;11,3;4,1;
2026/05/23;1000 UTC;0;905,4;905,4;904,5;30,1;17,2;15,3;17,2;17;15,3;15,2;89;89;89;93;10,2;3,8;
2026/05/23;1100 UTC;0;905,5;905,6;905,4;287,7;17,9;15,4;17,9;17,2;15,4;15,3;89;85;85;91;8,7;3,7;
2026/05/23;1200 UTC;0;905,8;906;905,5;881,5;19,4;15,7;19,5;17,9;16;15,4;85;79;79;89;9,6;4,1;
2026/05/23;1300 UTC;0;906;906,1;905,8;1450,7;20,4;16,1;20,8;19,2;16,3;15,6;80;74;77;89;10,3;4,2;
2026/05/23;1400 UTC;0;905,6;906;905,6;1745;22,1;16,2;22,5;20,4;16,7;15,9;77;68;69;84;10;3,3;
2026/05/23;1500 UTC;0;904,8;905,6;904,8;1483;23;16,3;23,1;21,9;16,7;15,8;70;65;66;66;7,5;2,9;
2026/05/23;1600 UTC;0;904,2;904,8;904,1;1534,5;23,1;16,1;23,8;22,8;16,6;15,7;66;62;64;82;8;3,1;
2026/05/23;1700 UTC;0;903,7;904,2;903,6;782;22,7;16,3;23,3;22,5;16,5;15,9;68;64;67;80;6,8;2,6;
2026/05/23;1800 UTC;0;903,5;903,7;903,5;812,7;23,3;16,5;23,4;22,7;16,7;16;68;64;66;104;6;2,4;
2026/05/23;1900 UTC;0;903,5;903,6;903,4;954,3;23,2;16,1;24,5;23;17,1;15,9;66;61;64;116;6,1;2,7;
2026/05/23;2000 UTC;0;903,4;903,6;903,4;324,4;22,1;16,1;23,4;22;16,5;15,8;69;64;69;96;6,6;2,8;
2026/05/23;2100 UTC;0;903,6;903,7;903,4;42,9;20,6;16,2;22,1;20,6;16,2;16;76;69;76;92;6,6;2,2;
