REGIAO:;CO
2026/05/23;2200 UTC;0;904;904;903,6;;20,8;16,4;20,9;20,5;16,6;16,2;77;76;76;101;5,4;2,4;
2026/05/23;2300 UTC;0;904,2;904,2;904;;20,3;16,3;20,8;20,3;16,4;16,3;78;76;78;114;5,4;2,4;
2026/05/24;0000 UTC;0;904,6;904,7;904,2;;20,1;16,3;20,4;20,1;16,4;16,3;79;78;79;108;5,8;1,9;
2026/05/24;0100 UTC;0;904,7;904,8;904,6;;19,7;16,3;20,1;19,6;16,3;16,2;81;79;81;128;5,8;2,4;
2026/05/24;0200 UTC;0;904,4;904,8;904,4;;19,6;16,1;19,7;19,6;16,3;16,1;81;80;80;126;4,8;1,9;
2026/05/24;0300 UTC;0;904,4;904,4;904,3;;19,5;16,1;19,6;19,5;16,1;16,1;81;80;81;122;5,8;2,5;
2026/05/24;0400 UTC;0;904;904,4;904;;18,4;16,3;19,5;18,4;16,3;16;87;81;87;124;6,6;1,8;
2026/05/24;0500 UTC;0;903,5;904,1;903,5;;18;16,6;18,4;18;16,7;16,3;91;87;91;110;3,7;1,3;
2026/05/24;0600 UTC;0;903,2;903,5;903,1;;18,1;16,6;18,1;18;16,7;16,5;91;91;91;110;5,9;2,5;
2026/05/24;0700 UTC;0;902,9;903,2;902,9;;18,2;16,6;18,2;18,1;16,6;16,5;91;90;90;105;6,4;2,5;
2026/05/24;0800 UTC;0;902,9;903;902,9;;17,8;16,5;18,2;17,8;16,6;16,5;92;90;92;110;6;2,8;
2026/05/24;0900 UTC;0;903,6;903,6;902,9;;17,7;16,6;17,8;17,7;16,7;16,4;93;92;93;120;6,7;3,2;
2026/05/24;1000 UTC;,6;904,4;904,4;903,6;14,9;17,9;16,8;17,9;17,7;16,8;16,6;94;93;93;107;6,7;2,4;
2026/05/24;1100 UTC;,2;904,7;904,7;904,4;256,3;18,3;17,2;18,3;17,9;17,2;16,7;93;93;93;106;6,6;2,7;
2026/05/24;1200 UTC;,4;905,2;905,2;904,7;569,3;18,7;17,3;18,8;18,3;17,7;17,2;93;92;92;97;5,9;2,5;
2026/05/24;1300 UTC;,4;905,3;905,4;905,1;504;18,9;17,3;18,9;18,5;17,6;17,1;92;90;91;87;5,6;2,4;
2026/05/24;1400 UTC;0;905,2;905,4;905,2;1138,6;19,5;17,2;20,3;18,9;18,2;17,1;91;84;87;83;6,2;2,6;
2026/05/24;1500 UTC;,2;904,5;905,2;904,5;1469,7;21,5;17,6;21,7;19,2;18,2;17;90;77;79;83;6,7;2,6;
2026/05/24;1600 UTC;0;903,9;904,5;903,9;2051,8;22,5;17,3;22,7;20,6;18,6;16,9;83;72;72;58;6,8;2,4;
2026/05/24;1700 UTC;0;903,1;903,9;903,1;1759,8;24,7;17,4;24,7;22,2;18;16,5;73;62;64;59;5,1;2,1;
2026/05/24;1800 UTC;0;902,7;903,1;902,7;1190;23,4;16,5;24,8;23,2;17,4;16,2;68;61;65;47;5,3;2;
2026/05/24;1900 UTC;0;902,5;902,7;902,5;818,3;23,6;16,3;23,7;23,3;17;16;67;62;63;46;4,2;1,3;
2026/05/24;2000 UTC;0;902,5;902,6;902,5;479,4;23,2;16,9;23,9;23,2;17,2;16,1;69;63;68;47;3,3;,7;
2026/05/24;2100 UTC;0;903;903;902,5;76,2;20,5;16,8;23,2;20,5;17,5;16,7;79;67;79;126;1,9;1;
2026/05/24;2200 UTC;0;903,4;903,4;903;;20,2;17,5;20,5;20,2;17,5;16,8;84;79;84;98;1,9;,9;
2026/05/24;2300 UTC;0;904;904;903,4;;19,4;16,5;20,2;19,3;17,5;16,5;85;83;83;90;3,3;1,3;
2026/05/25;0000 UTC;0;904,3;904,3;904;;19,7;16,6;20;19,2;16,7;16,4;84;81;82;113;4,6;1,2;
2026/05/25;0100 UTC;0;904,5;904,5;904,3;;18,8;15,9;19,7;18,7;16,6;15,9;85;82;83;95;4,5;2;
2026/05/25;0200 UTC;0;904,4;904,5;904,3;;17,4;15,6;18,8;17,2;15,9;15,3;89;83;89;124;4,5;1,6;
2026/05/25;0300 UTC;0;903,9;904,4;903,9;;17,5;15,8;17,5;17,1;15,8;15,3;90;89;90;119;3,3;1,7;
2026/05/25;0400 UTC;0;903,7;904;903,7;;18,8;15,8;19;17,6;16,2;15,8;90;83;83;94;5,4;2,3;
2026/05/25;0500 UTC;0;903,1;903,7;903,1;;19,3;15,9;19,3;18,3;16;15,6;85;81;81;91;5,2;2;
2026/05/25;0600 UTC;0;902,8;903,1;902,8;;19,2;15,6;19,5;19,2;15,8;15,6;81;78;80;85;5,9;1,9;
2026/05/25;0700 UTC;0;902,9;902,9;902,7;;18,2;15,2;19,2;18,2;15,6;15,2;83;79;83;59;4,7;,9;
2026/05/25;0800 UTC;0;903,2;903,2;902,9;;18,2;15,2;18,4;17,7;15,5;15,2;87;83;83;66;3;1,2;
2026/05/25;0900 UTC;0;903,7;903,8;903,2;;16,5;14,3;18,2;16,5;15,2;14,3;89;83;87;128;3;1,1;
2026/05/25;1000 UTC;0;904,2;904,2;903,7;29;16,2;14,5;16,5;15,9;14,6;14,2;91;87;89;71;2,8;1,3;
2026/05/25;1100 UTC;0;904,6;904,6;904,1;371,9;20,5;16;20,5;16,2;16,2;14,5;90;75;75;73;3,6;1,9;
2026/05/25;1200 UTC;0;905,4;905,4;904,6;1463,6;23;16,3;23;20,5;16,6;15,7;76;66;66;70;7,9;3,2;
2026/05/25;1300 UTC;0;905,2;905,4;905,2;1684,9;23;16,5;23,5;22;16,7;15,6;69;63;67;51;7;3,1;
2026/05/25;1400 UTC;0;904,7;905,2;904,6;2640,5;25,3;15,5;25,6;23;16,9;15,3;67;54;54;61;6,7;2,7;
2026/05/25;1500 UTC;0;904,2;904,7;904,2;2214,6;25,8;15,4;26,2;24,4;16,3;14,9;58;52;53;73;8,1;3,3;
2026/05/25;1600 UTC;0;903,4;904,2;903,4;2426,5;25,7;14,9;27;25,4;16,2;14,9;55;49;51;53;8,1;3,1;
2026/05/25;1700 UTC;0;902,7;903,4;902,7;2448,4;27;14,2;27,9;25,7;16,4;14,2;54;45;45;68;6,7;3,1;
2026/05/25;1800 UTC;0;902,1;902,7;902,1;2028,4;26,6;14,8;28,4;26,6;15,8;14,3;50;44;48;92;6,5;2,1;
2026/05/25;1900 UTC;0;902;902,1;901,9;991,6;26;14,7;27,9;25,1;15,8;14,4;54;45;50;47;5,5;2;
2026/05/25;2000 UTC;0;902,3;902,3;901,9;503;25,3;15,3;26,5;25,3;15,6;14,5;54;48;54;91;5,1;2,3;
2026/05/25;2100 UTC;0;902,6;902,6;902,3;58,6;21,7;16,5;25,3;21,7;16,7;15,4;72;54;72;39;4,8;,6;
2026/05/25;2200 UTC;0;903,3;903,3;902,6;;20,5;16,4;21,7;20,1;16,7;16,3;81;72;77;62;1,7;1,1;
2026/05/25;2300 UTC;0;904;904;903,3;;18,7;16;20,5;18,6;16,4;15,8;85;77;85;90;1,7;,8;
2026/05/26;0000 UTC;0;904,2;904,2;903,9;;19,7;16,5;19,7;18,3;16,6;15,8;87;82;82;95;4,4;1,9;
2026/05/26;0100 UTC;0;904,3;904,3;904,2;;20,6;15,4;20,8;19,7;16,5;15,4;82;71;72;93;5,2;1,9;
2026/05/26;0200 UTC;0;904,5;904,5;904,3;;19,7;15,2;20,8;19,7;15,4;15,2;75;71;75;104;4,9;1,3;
2026/05/26;0300 UTC;0;904,4;904,6;904,4;;17,3;15,3;19,7;17;15,3;14,8;88;75;88;227;2,8;1,2;
2026/05/26;0400 UTC;0;904,1;904,4;904,1;;17,3;15,3;17,5;17,1;15,5;15,1;88;87;88;226;3,2;1,7;
2026/05/26;0500 UTC;0;904;904,1;904;;18,2;15,8;18,2;17,1;15,9;15,1;89;86;86;227;3,2;1,5;
2026/05/26;0600 UTC;0;903,9;904;903,9;;18,4;15,9;18,4;18,2;15,9;15,7;86;85;85;206;2,5;1,1;
2026/05/26;0700 UTC;0;903,7;903,9;903,7;;17,7;14,9;18,6;17,7;15,9;14,9;85;83;84;173;2,6;1,2;
2026/05/26;0800 UTC;0;903,7;903,7;903,6;;17,1;14,8;17,8;16,5;15;14,3;88;84;86;95;2,5;,7;
2026/05/26;0900 UTC;0;904;904;903,7;;15,9;14,1;17,1;15,9;14,9;14;89;86;89;208;2,5;1,5;
2026/05/26;1000 UTC;0;904,8;904,8;904;22,1;17,8;14,2;17,8;15,8;14,6;14;90;79;80;100;5,1;1,8;
2026/05/26;1100 UTC;0;905,4;905,4;904,8;556,4;20,8;14,2;20,9;17,8;14,5;14,1;80;65;66;94;7,5;3,3;
2026/05/26;1200 UTC;0;906;906;905,4;1412,2;23,4;15,2;23,5;20,7;15,7;14,2;67;60;60;86;7,5;2,1;
2026/05/26;1300 UTC;0;906,1;906,1;906;2086,7;24,6;15,1;24,9;23,1;15,7;14,4;60;55;56;77;5,8;2,3;
2026/05/26;1400 UTC;0;905,7;906,1;905,7;2560,1;25,1;14,3;25,6;24,4;15,8;14,3;57;51;51;59;5,6;2,9;
2026/05/26;1500 UTC;0;905;905,7;905;2807,9;26,8;15;26,8;25;15,6;13,8;54;46;48;80;7;3;
2026/05/26;1600 UTC;0;904,1;905;904,1;2894;27,5;13,9;28,3;26,5;15,2;13,4;48;42;43;108;7,3;3,4;
2026/05/26;1700 UTC;0;903,3;904,1;903,3;2633,2;27,8;14,5;28,2;27;14,6;12,8;45;40;44;88;7,5;3,1;
2026/05/26;1800 UTC;0;902,5;903,3;902,5;2076,6;27,6;13,3;28,5;27,1;14,9;12,5;47;39;41;124;7,7;3,2;
2026/05/26;1900 UTC;0;902,4;902,5;902,3;1429,9;27,7;13,4;28,2;25,9;13,8;12,2;46;38;41;112;8,8;3,2;
2026/05/26;2000 UTC;0;902,5;902,5;902,4;514,5;25,5;13;27,8;25,1;14,2;12,9;51;41;46;119;7,2;3,4;
2026/05/26;2100 UTC;0;903;903;902,5;83,6;22,7;14,5;25,5;22,7;14,5;13;60;46;60;120;7,1;1,7;
2026/05/26;2200 UTC;0;903,4;903,4;903;;20,2;14,4;22,7;20,2;14,5;14,2;70;60;69;105;3,3;1,5;
2026/05/26;2300 UTC;0;903,8;903,8;903,4;;19,3;14,7;20,2;19,2;14,7;14,4;75;69;75;119;3,8;1,8;
2026/05/27;0000 UTC;0;904;904,1;903,8;;19,6;14,7;19,6;19,1;14,7;14,5;75;73;73;124;5;2,6;
2026/05/27;0100 UTC;0;904,2;904,2;904;;19;15,1;19,6;18,9;15,1;14,7;78;73;78;120;5,5;2,5;
2026/05/27;0200 UTC;0;904,1;904,2;904,1;;19,1;15,3;19,1;18,7;15,4;15,1;80;78;79;115;5;2,6;
2026/05/27;0300 UTC;0;903,9;904,2;903,9;;18,3;15,2;19,1;18,3;15,3;15,1;82;79;82;115;5;2;
2026/05/27;0400 UTC;0;903,6;903,9;903,6;;16,2;14,2;18,3;16,2;15,2;14,1;88;82;88;106;3,8;,8;
2026/05/27;0500 UTC;0;903,1;903,6;903,1;;16,4;14,8;16,4;15,6;14,9;14;91;88;90;105;2,6;1,4;
2026/05/27;0600 UTC;0;902,6;903,1;902,6;;16,4;14,9;16,7;15,4;15;13,8;92;88;91;87;2,8;1,2;
2026/05/27;0700 UTC;0;902,5;902,6;902,5;;15,6;14,1;17,1;15,3;15,1;13,5;91;85;91;87;3,2;1,1;
2026/05/27;0800 UTC;0;902,6;902,6;902,5;;17,3;14,5;17,3;15,4;14,9;13,9;91;84;84;95;3,5;1,7;
2026/05/27;0900 UTC;0;903;903;902,6;;17;14,4;17,4;17;14,5;14,4;85;83;85;85;5;2,3;
2026/05/27;1000 UTC;0;903,3;903,3;902,9;17;17,4;14,9;17,4;17;14,9;14,4;85;84;85;77;5,8;1,4;
2026/05/27;1100 UTC;0;904;904;903,3;546,9;21,3;15,8;21,3;17,4;15,8;14,7;85;70;71;314;3,4;,8;
2026/05/27;1200 UTC;0;904,4;904,4;903,9;1437,7;22;16,1;22,2;21;16,2;15,4;71;68;69;45;7,8;3,9;
2026/05/27;1300 UTC;0;904,4;904,5;904,4;1810,2;23,7;16,4;23,8;22;17;16;69;63;64;69;7,8;2,9;
2026/05/27;1400 UTC;0;904;904,4;904;2646,1;24,8;15,3;25,1;23,5;16,9;15,3;64;55;55;50;8,3;3,4;
2026/05/27;1500 UTC;0;903,3;904;903,3;2489,7;24,7;15;26,3;24,5;16;14,5;58;50;55;78;7,1;2,6;
2026/05/27;1600 UTC;0;902,6;903,3;902,5;2317,7;26,4;14,4;27,4;24,7;15,5;13,6;56;44;48;95;5,9;2,5;
2026/05/27;1700 UTC;0;901,5;902,6;901,5;2166,4;27,7;14,1;28;25,7;15,5;13,1;49;43;43;134;6;2,6;
2026/05/27;1800 UTC;0;900,9;901,5;900,9;2435,9;27,5;14,1;28,9;26,5;14,9;13,6;47;40;44;66;6,7;2,1;
2026/05/27;1900 UTC;0;901;901;900,8;1542,8;25,6;14,3;28,4;25,6;15;13,3;50;41;50;110;6,7;2,1;
2026/05/27;2000 UTC;0;901,2;901,2;901;393,3;24,8;14,3;27;24,8;14,8;13,2;52;44;52;128;4,9;2,1;
2026/05/27;2100 UTC;0;901,5;901,5;901,2;105;22,1;14,7;24,8;22,1;14,9;14,4;63;52;63;126;4,5;2;
2026/05/27;2200 UTC;0;901,8;901,8;901,5;;19,4;14,5;22;19,4;14,8;14,5;74;63;74;84;3,5;1,2;
2026/05/27;2300 UTC;0;902,5;902,5;901,8;;18,9;14,3;19,4;18,9;14,6;14,2;76;73;74;94;2,8;1,2;
2026/05/28;0000 UTC;0;903,1;903,1;902,5;;20,3;14,1;20,7;18,9;14,6;14,1;75;67;67;123;5,1;2,8;
2026/05/28;0100 UTC;0;903,2;903,4;903,1;;19,8;15;20,3;19,4;15;14,1;74;67;74;123;6,8;3,4;
2026/05/28;0200 UTC;0;903,1;903,3;903;;19,1;15;19,8;19,1;15;14,9;77;74;77;118;6,9;3,1;
2026/05/28;0300 UTC;0;902,8;903,1;902,8;;18,9;14,8;19,1;18,7;15;14,8;78;77;77;113;6,2;3;
2026/05/28;0400 UTC;0;902,6;902,8;902,6;;18,5;14,6;18,9;18,5;14,8;14,6;78;77;78;97;6;1,5;
2026/05/28;0500 UTC;0;902,3;902,6;902,3;;16;14;18,5;16;14,6;14;88;78;88;222;3,9;,7;
2026/05/28;0600 UTC;0;902;902,3;901,9;;17,3;14,2;17,5;15,7;14,9;13,9;90;82;82;94;3,4;1,1;
2026/05/28;0700 UTC;0;901,7;902,1;901,6;;17,2;14,5;17,2;15,6;14,9;13,6;90;82;84;100;3,3;1,4;
2026/05/28;0800 UTC;0;901,7;901,8;901,3;;16,2;13,7;17,4;16,2;14,6;13,7;85;82;85;109;3,5;1,2;
2026/05/28;0900 UTC;0;902;902;901,7;;15,9;14,3;16,2;14,9;14,3;13,4;92;85;90;92;3,3;1,5;
2026/05/28;1000 UTC;0;902,9;902,9;902;16,5;14,5;13;16;14,4;14,3;12,8;91;88;91;316;3,3;,4;
2026/05/28;1100 UTC;0;903,6;903,6;902,9;483,2;20;15,4;20;14,5;15,7;13;92;74;75;29;2,2;,9;
2026/05/28;1200 UTC;0;903,8;903,9;903,6;882,8;21,5;16,3;22,4;20;16,3;15,6;75;66;72;83;4,6;1,9;
2026/05/28;1300 UTC;0;904,2;904,2;903,8;1659,5;24,4;16,2;24,4;21,5;16,7;15,9;72;60;60;75;6,3;2,7;
2026/05/28;1400 UTC;0;904;904,2;904;1824,6;24,8;15,5;25,1;23,2;16,4;15,3;63;56;56;81;6,3;2,7;
2026/05/28;1500 UTC;0;902,9;904;902,9;1875,6;25,2;15,6;26,5;24,5;16,5;15,2;59;53;55;88;6,4;2,1;
2026/05/28;1600 UTC;0;902,3;903;902,3;1663,5;25,3;14,2;27,2;24,9;16;13,6;57;47;50;100;6,8;3;
2026/05/28;1700 UTC;0;901,5;902,3;901,5;1781;25,3;14,3;27,3;24,9;14,8;13,1;52;44;51;79;7,9;2,5;
2026/05/28;1800 UTC;0;900,9;901,5;900,8;1612,4;25,9;14,8;26,7;24,3;14,9;13,1;52;44;50;92;7,4;2,6;
2026/05/28;1900 UTC;0;900,9;901;900,8;1439,8;25,3;13,7;26,4;24,9;15,4;13,7;53;48;49;58;6,8;2,9;
2026/05/28;2000 UTC;0;900,9;900,9;900,7;559,4;22,8;14,6;25,2;22,8;14,7;13,5;60;49;60;70;6,6;1,9;
2026/05/28;2100 UTC;0;901,3;901,3;900,9;60;20,8;14,9;22,8;20,8;15;14,6;69;60;69;93;3,9;1,5;
2026/05/28;2200 UTC;0;901,9;901,9;901,3;;18,6;15,1;20,8;18,6;15,1;14,8;80;69;80;98;3;1,6;
2026/05/28;2300 UTC;0;902,5;902,6;901,9;;17,5;14,8;19,2;17,5;15,5;14,7;84;79;84;70;3,3;,8;
2026/05/29;0000 UTC;0;902,7;902,7;902,4;;19;15,2;19,1;17,4;15,5;14,8;86;79;79;68;4,6;1,5;
2026/05/29;0100 UTC;0;903,1;903,1;902,7;;17,3;14,9;19;17,3;15,1;14,8;86;79;85;91;4;1,8;
2026/05/29;0200 UTC;0;903,2;903,3;903;;18;15;18,1;17,3;15,2;14,9;86;82;82;85;4,7;2,1;
2026/05/29;0300 UTC;0;903,1;903,2;903;;18,5;14,8;18,5;18;15;14,7;82;79;79;88;5,2;1,9;
2026/05/29;0400 UTC;0;902,5;903,1;902,5;;17,9;14,6;18,5;17,9;14,8;14,5;81;79;81;91;5,5;2,4;
2026/05/29;0500 UTC;0;902,1;902,6;902,1;;16,9;14,3;17,9;16,9;14,6;14,3;85;81;85;93;5,5;1,7;
2026/05/29;0600 UTC;0;902;902,1;901,8;;16,9;14,4;17,3;16,8;14,6;14,3;85;84;85;89;4,2;1,8;
2026/05/29;0700 UTC;0;901,8;902;901,8;;16,4;14,5;16,9;16,1;14,5;14,1;88;85;88;93;3,6;1,9;
2026/05/29;0800 UTC;0;902;902,1;901,8;;16,1;14,5;16,6;15,7;14,5;13,9;91;87;91;89;3,6;1,5;
2026/05/29;0900 UTC;0;902,7;902,7;902;;17,2;15;17,2;16,1;15,1;14,6;91;87;87;82;3,4;1,5;
2026/05/29;1000 UTC;0;903,3;903,4;902,7;35,9;17,9;15,4;17,9;17;15,4;14,9;88;86;86;95;6;2,7;
2026/05/29;1100 UTC;0;904;904;903,3;528,9;20,3;16,2;20,3;17,9;16,3;15,4;86;78;78;65;6,1;2,2;
2026/05/29;1200 UTC;0;904,7;904,7;904;1267,9;21,3;16,2;22,1;19,8;16,9;15,8;79;71;73;42;6,6;2,8;
2026/05/29;1300 UTC;0;904,8;904,9;904,5;1846,2;22,8;15,8;23,1;21,3;16,6;15,4;73;63;65;55;7,1;3;
2026/05/29;1400 UTC;0;904,4;904,8;904,3;2765,3;24,8;15,4;25,1;22,8;16,5;15;65;55;56;58;6,8;2,9;
2026/05/29;1500 UTC;0;903,9;904,4;903,8;2211,3;23,9;14,9;25,6;23,8;16,1;14,6;59;52;57;78;7;2,4;
2026/05/29;1600 UTC;0;903;903,9;903;2739,5;26;13,7;26,4;23,7;15,2;12,8;58;45;47;51;6,8;2,6;
2026/05/29;1700 UTC;0;902;903;902;2542,3;26,1;13,5;27;25,1;14,4;13,1;50;44;46;79;5,9;2,7;
2026/05/29;1800 UTC;0;901,5;902;901,4;1489,3;24,8;13,9;26,9;24,7;14,5;13,2;51;45;51;80;6,8;2,3;
2026/05/29;1900 UTC;0;901,7;901,8;901,5;840,6;24,8;14,5;25;24,5;14,6;13,4;54;49;53;87;5,5;2,2;
2026/05/29;2000 UTC;0;901,8;901,8;901,7;427,9;23,6;14,5;25;23,6;14,8;13,9;56;52;56;97;5,4;1,6;
2026/05/29;2100 UTC;0;902,3;902,4;901,8;61,9;21,2;14,9;23,6;21,2;14,9;14,3;67;56;67;108;4,5;1,5;
2026/05/29;2200 UTC;0;902,5;902,5;902,2;;19,3;14,4;21,2;19,3;14,9;14,4;73;67;73;111;3,5;1,9;
2026/05/29;2300 UTC;0;902,9;902,9;902,4;;19,2;14,4;19,5;19,2;14,4;14,2;74;72;74;111;4,1;1,9;
2026/05/30;0000 UTC;0;903,4;903,4;902,8;;19,1;14,6;19,5;19;14,6;14,3;75;73;75;111;5,9;2,2;
2026/05/30;0100 UTC;0;903,5;903,6;903,4;;18,7;14,9;19,1;18,7;14,9;14,6;79;75;78;108;4,8;2,3;
2026/05/30;0200 UTC;0;903,5;903,6;903,4;;18,1;14,9;18,7;18,1;15;14,9;82;78;82;114;4,8;2,1;
2026/05/30;0300 UTC;0;903,3;903,5;903,2;;17,7;14,9;18,2;17,7;15;14,9;84;82;84;113;5,5;2,5;
2026/05/30;0400 UTC;0;903,4;903,4;903,1;;17,7;14,9;17,9;17,6;15,1;14,9;84;84;84;109;5,4;2,4;
2026/05/30;0500 UTC;0;903;903,4;903;;17,1;14,9;17,7;17;15;14,7;87;84;87;107;5,1;2,3;
2026/05/30;0600 UTC;0;903,1;903,5;903;;16,6;14,7;17,2;16,6;15;14,6;88;86;88;114;4,6;1,7;
2026/05/30;0700 UTC;0;903,5;903,7;902,9;;15,7;14;17;15,7;14,9;14;90;87;90;188;6,3;1,5;
2026/05/30;0800 UTC;0;904,1;904,1;903,5;;15,8;14,7;15,8;15,3;14,7;14;93;90;93;198;4;1,9;
2026/05/30;0900 UTC;0;904,7;904,7;904;;15,1;14,1;15,8;15,1;14,7;14;94;93;94;188;3,5;2,1;
2026/05/30;1000 UTC;0;905,1;905,1;904,6;36,2;15,3;14,5;15,3;14,6;14,5;13,7;95;94;95;270;3,5;,7;
2026/05/30;1100 UTC;0;905,5;905,5;905;366,6;18,1;15,5;18,1;15,3;15,7;14,7;95;84;85;142;2,8;1,4;
2026/05/30;1200 UTC;0;906,1;906,1;905,4;620,4;19,5;15,6;19,6;18,1;15,9;15,2;85;78;78;161;3,4;1,4;
2026/05/30;1300 UTC;0;906,2;906,6;906,1;1234,6;21,4;15;22,4;19,4;16,3;14,6;79;65;67;51;4,9;2,2;
2026/05/30;1400 UTC;0;905,7;906,3;905,6;1223,7;22,2;15,1;22,9;21,1;15,7;14,5;69;61;64;43;6;1,8;
2026/05/30;1500 UTC;0;904,4;905,7;904,3;1148,2;22,6;15;22,8;21,8;15,4;14,7;66;61;62;39;7,4;3,8;
2026/05/30;1600 UTC;0;903,2;904,4;903,2;762,7;21,9;15;22,7;21,9;15,3;14,6;65;61;65;28;7,4;2,9;
2026/05/30;1700 UTC;0;903,7;903,7;902;482,3;22;16,1;22;21,3;16,1;14,8;70;65;69;303;7,9;1,2;
2026/05/30;1800 UTC;0;902,8;903,7;902,7;763,2;23,1;14,9;23,2;22;16;14,5;69;58;60;149;3,3;1,3;
2026/05/30;1900 UTC;0;903,5;903,5;902,8;673,2;23,1;14,2;23,6;22,4;15,7;14,2;65;56;57;141;3;1,1;
2026/05/30;2000 UTC;0;903,6;903,7;903,5;483,1;22,3;15,6;23,5;22,3;15,8;14,2;66;57;66;188;2,4;1,1;
2026/05/30;2100 UTC;0;903,8;903,9;903,4;103,5;19,6;15,8;22,3;19,6;16,4;15,6;79;66;79;163;4;1,1;
2026/05/30;2200 UTC;0;904;904,1;903,8;;18,2;15,7;19,6;18,1;15,8;15,6;86;79;85;96;2,3;,9;
2026/05/30;2300 UTC;0;904,4;904,4;903,9;;17,3;15,3;18,3;17,3;15,7;15,2;88;85;88;191;2,6;1;
2026/05/31;0000 UTC;0;904,8;904,8;904,4;;16,7;14,9;17,5;16,7;15,6;14,9;89;88;89;180;2,6;,4;
2026/05/31;0100 UTC;0;904,5;904,8;904,5;;16;14,7;16,7;16;14,9;14,6;92;89;92;190;2,2;,5;
2026/05/31;0200 UTC;0;904,3;904,5;904,3;;15,9;14,4;16,1;15,9;14,8;14,4;92;91;91;212;2,3;1,1;
2026/05/31;0300 UTC;0;904,3;904,4;904,1;;16;14,7;16,1;15,6;14,8;14,2;92;91;92;178;3;1,2;
2026/05/31;0400 UTC;0;904;904,4;904;;16,7;15,3;16,7;16;15,3;14,7;92;92;92;128;2,3;1;
2026/05/31;0500 UTC;0;903,4;904;903,4;;16;14,7;16,7;16;15,3;14,7;92;91;92;181;2,6;1,6;
2026/05/31;0600 UTC;0;902,6;903,4;902,6;;15,4;14,3;16;15,4;14,7;14,3;93;92;93;215;2,3;1;
2026/05/31;0700 UTC;0;902,2;902,6;902,1;;15,6;14,6;15,6;15;14,6;14;94;93;94;144;3;1,9;
2026/05/31;0800 UTC;0;902,8;902,8;902,2;;14,4;13,3;16,3;14,4;15,1;13,2;94;91;93;211;4,7;,4;
2026/05/31;0900 UTC;0;903,4;903,4;902,8;;13,9;13;14,4;13,8;13,3;12,9;94;93;94;127;1,5;1;
2026/05/31;1000 UTC;0;903,6;903,6;903,2;15,7;14,3;13,5;14,3;13,6;13,5;12,7;95;94;95;41;3;1,2;
2026/05/31;1100 UTC;0;904,2;904,2;903,6;509,3;19,4;15,6;19,5;14,3;15,9;13,8;96;78;79;89;3,2;1,5;
2026/05/31;1200 UTC;0;904,8;904,8;904,1;1363,6;21,7;16,1;22,2;19,4;16,6;15,6;79;69;71;36;5,8;2,9;
2026/05/31;1300 UTC;0;904,7;904,8;904,7;2034;23,4;15,5;24;21,6;16,8;15,5;71;61;61;31;6;2,9;
2026/05/31;1400 UTC;0;904,3;904,7;904,3;2581,1;24,8;14,2;25,8;23,2;16,1;14,2;63;52;52;52;7,1;2,8;
2026/05/31;1500 UTC;0;903,6;904,3;903,6;2482,9;26,6;15,1;26,7;24;15,7;13,9;56;48;49;92;7,1;2,5;
2026/05/31;1600 UTC;0;902,6;903,7;902,6;1401,1;25,7;14,8;26,6;24,4;15,4;14,2;56;49;51;57;6,4;1,3;
2026/05/31;1700 UTC;0;901,9;902,6;901,8;2223,2;26,5;14,1;27;24,7;15,5;12,9;54;42;46;10;5,9;2,5;
2026/05/31;1800 UTC;0;901,1;901,9;901,1;2299,8;26,8;12,4;27,3;26,2;13,9;11,8;46;40;41;39;5,7;1,4;
2026/05/31;1900 UTC;0;901;901,1;900,9;755,2;24,8;14,6;27;24,8;14,6;11,8;53;40;53;14;4;,7;
2026/05/31;2000 UTC;0;901,2;901,2;900,9;188,8;23,3;14,4;24,8;23,3;14,6;13,4;58;50;57;35;2,9;1,1;
2026/05/31;2100 UTC;0;901,6;901,6;901,2;52,2;19,8;14,8;23,6;19,8;15,2;14,2;73;56;73;97;2,4;,9;
2026/05/31;2200 UTC;0;902,2;902,2;901,6;;17,7;13,7;19,8;17,7;14,7;13,5;77;69;77;85;2,3;1,1;
2026/05/31;2300 UTC;0;902,5;902,6;902,2;;17,3;13;17,7;16,7;13,8;13;82;76;76;46;2,3;1,3;
