REGIAO:;NE
2026/05/16;1400 UTC;0;995,1;995,7;995,1;3147,2;28,7;21,3;28,9;27,8;22,6;20;72;60;64;117;5,9;2,7;
2026/05/16;1500 UTC;0;994,1;995,1;994,1;3128,8;29,6;20,5;29,8;27,9;21,9;19,5;66;56;58;116;5,2;2,3;
2026/05/16;1600 UTC;0;993,2;994,1;993,2;2607,3;29,2;21,2;30,2;28,3;21,6;20,1;65;56;62;116;5,9;2,3;
2026/05/16;1700 UTC;0;992,5;993,2;992,5;1997,8;29,1;21,9;29,9;28,3;22;20,8;67;60;65;115;6,4;2,2;
2026/05/16;1800 UTC;0;992,2;992,5;992,2;1212,2;28,1;21,8;29,7;27,7;22,4;21,3;71;61;69;108;6,3;3,1;
2026/05/16;1900 UTC;0;992,5;992,5;992,2;439,1;27;21,5;28,2;27;22,1;21,4;73;68;72;119;5,2;2,1;
2026/05/16;2000 UTC;0;992,9;992,9;992,5;166,6;25,9;21,9;27,1;25,9;21,9;21,2;79;70;78;126;4,2;1,9;
2026/05/16;2100 UTC;0;993,6;993,6;992,9;6,8;24,6;21,7;25,9;24,6;21,9;21,5;84;78;84;140;4,4;1,9;
2026/05/16;2200 UTC;0;994,4;994,4;993,6;0;23,8;21,3;24,6;23,8;21,7;21,3;86;84;86;171;4,1;2,3;
2026/05/16;2300 UTC;0;994,9;994,9;994,4;0;23,4;21,4;23,8;23,4;21,5;21,2;89;86;89;180;4,4;2,5;
2026/05/17;0000 UTC;0;995,4;995,4;994,9;0;22,9;21,4;23,4;22,8;21,5;21,3;92;89;91;176;3,7;1,7;
2026/05/17;0100 UTC;0;995,8;995,8;995,3;0;22,6;21,1;22,9;22,6;21,4;21,1;92;91;91;175;2,9;1,5;
2026/05/17;0200 UTC;0;995,5;995,8;995,5;0;22,4;21;22,7;22,3;21,1;21;93;91;92;166;2,5;1,3;
2026/05/17;0300 UTC;0;995;995,5;995;0;22,1;20,9;22,4;22;21;20,7;93;92;93;190;2,4;1,5;
2026/05/17;0400 UTC;0;994,6;995;994,6;0;21,2;20,2;22,1;21,2;20,9;20,2;94;92;94;220;2,6;,8;
2026/05/17;0500 UTC;0;994,3;994,6;994,3;0;21;20,5;21,2;20,9;20,6;20,3;97;94;97;216;2,3;1,5;
2026/05/17;0600 UTC;0;993,8;994,3;993,7;0;21,1;20,5;21,1;20,8;20,5;20,3;97;97;97;209;2,3;1,4;
2026/05/17;0700 UTC;0;993,9;993,9;993,8;0;20,6;20,2;21,1;20,5;20,5;20,1;98;96;98;221;2,7;1,7;
2026/05/17;0800 UTC;0;993,9;994,1;993,9;0;20,5;20,1;20,7;20,5;20,3;20,1;98;97;97;186;2,5;,5;
2026/05/17;0900 UTC;0;994,1;994,1;993,9;10,9;19,6;19,5;20,5;19,6;20,2;19,4;99;97;99;359;2;,9;
2026/05/17;1000 UTC;0;994,7;994,7;994,1;213,2;22,3;20,8;22,5;19,6;21,1;19,5;100;90;91;222;1,7;,9;
2026/05/17;1100 UTC;0;995,3;995,3;994,7;947,8;24,4;21,9;24,4;22,3;21,9;20,8;92;85;86;179;3;1,6;
2026/05/17;1200 UTC;0;995,4;995,5;995,3;1771,4;26,1;22,3;26,6;24,4;23,1;21,6;87;78;80;127;3,8;1,8;
2026/05/17;1300 UTC;0;995,4;995,5;995,4;1989,6;28,4;22,1;28,4;25,9;22,9;21,6;81;67;69;97;4,5;1,9;
2026/05/17;1400 UTC;0;994,7;995,4;994,7;3144,4;27,9;21,9;29;27,9;22,5;21;71;63;70;148;4,8;2,3;
2026/05/17;1500 UTC;0;993,7;994,7;993,7;2501,1;28,7;21,6;30,2;27,6;22,8;21,1;72;59;66;102;5,3;2;
2026/05/17;1600 UTC;0;992,9;993,7;992,9;2381,1;28,3;22;30,3;28,3;23;21,2;69;60;69;139;5,8;2,4;
2026/05/17;1700 UTC;0;992,2;992,9;992,2;2249,6;29,6;21,2;30;28,2;22,8;21;72;60;61;106;6,8;3,3;
2026/05/17;1800 UTC;0;992;992,2;991,9;1704,1;28,4;22,3;30;28,1;22,3;20,8;70;61;70;106;6,9;3,6;
2026/05/17;1900 UTC;0;992,1;992,1;992;1268,2;27,5;21,5;28,8;27,5;22,4;21,4;71;67;70;101;7,5;4,3;
2026/05/17;2000 UTC;0;992,6;992,6;992,1;435,7;25,8;21,7;27,5;25,8;22,2;21,6;78;70;78;105;7,4;3,2;
2026/05/17;2100 UTC;0;993,2;993,2;992,6;7,1;24,5;21,7;25,8;24,5;21,7;21,6;85;78;85;131;5,7;1,7;
2026/05/17;2200 UTC;0;994;994;993,2;0;23,6;21,6;24,5;23,5;21,7;21,5;89;85;89;138;3,1;1,2;
2026/05/17;2300 UTC;0;994,7;994,7;994;0;22,9;21,4;23,6;22,9;21,6;21,4;92;89;92;151;2,4;,7;
2026/05/18;0000 UTC;0;995,4;995,4;994,7;0;22,5;21,5;22,9;22,4;21,5;21,3;94;92;94;152;1,6;,7;
2026/05/18;0100 UTC;0;995,7;995,7;995,4;0;22,3;21,4;22,5;22,2;21,5;21,3;95;94;95;142;2;1;
2026/05/18;0200 UTC;0;995,7;995,7;995,6;0;22,3;21,6;22,3;22;21,6;21,3;96;95;96;162;1,9;,7;
2026/05/18;0300 UTC;0;995,4;995,7;995,4;0;21,4;20,9;22,3;21,4;21,7;20,8;97;95;97;229;1,6;,9;
2026/05/18;0400 UTC;0;995,1;995,4;995,1;0;21,8;21,3;21,9;21,4;21,5;21;98;97;97;221;1,6;,9;
2026/05/18;0500 UTC;0;994,7;995,1;994,7;0;21,9;21,7;22,1;21,7;21,9;21,3;99;97;99;172;2,5;1,1;
2026/05/18;0600 UTC;0;994,4;994,7;994,4;0;21,3;21,2;22;21,1;21,8;20,9;100;99;100;223;2;1;
2026/05/18;0700 UTC;0;994,5;994,5;994,3;0;21;21;21,6;20,9;21,5;20,8;100;99;100;226;1,4;,5;
2026/05/18;0800 UTC;0;994,9;994,9;994,5;0;20,7;20,7;21,2;20,6;21,2;20,6;100;100;100;215;2,2;,7;
2026/05/18;0900 UTC;0;995,3;995,3;994,9;12,8;20,7;20,7;20,7;20,4;20,7;20,4;100;100;100;216;2,3;1,1;
2026/05/18;1000 UTC;0;996,3;996,3;995,3;258,2;21,6;21,6;21,7;20,7;21,7;20,7;100;100;100;209;4,6;2,8;
2026/05/18;1100 UTC;0;996,9;996,9;996,3;947,1;24,4;22,7;24,5;21,6;23,1;21,7;100;89;90;185;4,6;1,7;
2026/05/18;1200 UTC;0;997,3;997,3;996,9;1989,9;27,1;23,5;27,1;24,4;23,5;22,3;90;79;80;141;3,1;1,6;
2026/05/18;1300 UTC;,4;997,2;997,3;997,2;1309,8;26,2;23,1;27,6;25,9;23,6;22,1;84;75;83;142;3,6;1,5;
2026/05/18;1400 UTC;0;996,4;997,2;996,4;1818,4;27,8;22,3;28,2;26,2;23,9;22,3;84;72;72;127;3,9;1,8;
2026/05/18;1500 UTC;0;995,7;996,4;995,7;2535,3;27,2;22,1;28,7;27,2;23,9;22,1;77;71;74;168;6;3,7;
2026/05/18;1600 UTC;0;994,7;995,7;994,7;2359,6;27,7;22,7;28,8;27,1;23,3;21,2;76;65;74;143;6,7;2,9;
2026/05/18;1700 UTC;0;994,1;994,7;994,1;1815,3;27,7;23;28,7;26,8;23,6;22,3;81;71;76;168;7,1;1,9;
2026/05/18;1800 UTC;0;993,6;994,1;993,5;1532,9;29;22,7;29,1;27,7;23,3;22;77;67;69;126;4,8;2,6;
2026/05/18;1900 UTC;0;993,8;993,8;993,5;497,6;26,9;22,6;29;26,9;23,4;22,4;78;68;77;103;4,8;2,3;
2026/05/18;2000 UTC;0;994;994,1;993,8;137,2;25,8;22,3;26,9;25,8;22,6;22,3;81;77;81;111;5,6;2,6;
2026/05/18;2100 UTC;0;994,4;994,4;994;6,7;24,5;22,2;25,8;24,5;22,3;22,1;87;81;87;104;4,8;2;
2026/05/18;2200 UTC;0;994,9;994,9;994,4;0;23,6;22;24,5;23,6;22,2;22;91;87;91;111;4;1,8;
2026/05/18;2300 UTC;0;995,5;995,5;994,9;0;23,2;21,9;23,7;23,2;22,1;21,9;92;91;92;136;3,1;1,5;
2026/05/19;0000 UTC;0;995,9;995,9;995,5;0;22,8;21,7;23,2;22,8;21,9;21,6;93;92;93;137;2,8;1,5;
2026/05/19;0100 UTC;0;996,3;996,4;995,9;0;22,5;21,5;22,9;22,5;21,7;21,5;94;93;94;174;2,6;1,2;
2026/05/19;0200 UTC;0;996,4;996,4;996,2;0;22,6;21,6;22,8;22,5;21,7;21,5;94;93;94;161;2,4;1;
2026/05/19;0300 UTC;0;995,9;996,4;995,9;0;22,2;21,5;22,6;22,2;21,7;21,4;96;94;96;154;1,8;,8;
2026/05/19;0400 UTC;0;995,3;995,9;995,3;0;22,1;21,5;22,3;22;21,6;21,4;97;96;97;150;2,1;1,2;
2026/05/19;0500 UTC;0;994,9;995,3;994,9;0;21,6;21,2;22,1;21,6;21,5;21,1;97;97;97;168;2,1;1,1;
2026/05/19;0600 UTC;0;994,8;994,9;994,7;0;21,8;21,4;21,8;21,4;21,4;21;98;97;97;182;2;1,1;
2026/05/19;0700 UTC;0;994,8;994,9;994,7;0;21,4;21;21,9;21,4;21,4;21;98;97;98;192;2,3;1,5;
2026/05/19;0800 UTC;0;995;995;994,8;0;21;20,7;21,6;21;21,3;20,6;98;97;98;205;2,3;1;
2026/05/19;0900 UTC;0;995,6;995,6;995;14,6;21,1;21;21,1;20,8;21;20,6;100;98;100;221;1,8;1,2;
2026/05/19;1000 UTC;0;996,2;996,2;995,6;178,7;23,2;22;23,2;21,1;22;21;100;93;93;223;2,3;1,2;
2026/05/19;1100 UTC;0;997;997;996,2;1056,9;25,4;22,5;25,4;23,2;22,5;21,8;93;83;84;197;2,6;1,5;
2026/05/19;1200 UTC;0;997,3;997,4;997;1437;25,8;22,5;26,7;25,4;23;22;84;77;82;148;3,8;1,8;
2026/05/19;1300 UTC;0;997,1;997,4;997,1;2218,1;28,3;22,3;28,3;25,7;23,3;21,3;83;67;70;108;4,3;2;
2026/05/19;1400 UTC;0;996,4;997,1;996,4;1385,5;26,7;20,5;28,8;26,5;22,8;20,5;76;68;69;115;7,3;2,8;
2026/05/19;1500 UTC;0;995,5;996,4;995,5;2128,5;28,2;21,4;28,6;26,7;21,9;20,3;73;64;67;142;5,4;2,6;
2026/05/19;1600 UTC;0;994,6;995,5;994,6;1886,5;28,5;21,9;28,9;27,9;22,1;20,9;69;64;67;114;5,8;3,2;
2026/05/19;1700 UTC;0;993,8;994,6;993,8;2694,2;29,6;21,1;29,8;28,5;22,2;20,3;67;58;60;112;6;3,1;
2026/05/19;1800 UTC;0;993,5;993,8;993,4;1721,6;28,9;21,6;30,2;28;22,6;20,7;67;58;65;95;6,2;3,6;
2026/05/19;1900 UTC;0;993,9;993,9;993,5;1143,9;27,7;21,7;29,1;27,7;22,1;21,3;70;63;70;110;6,3;3,3;
2026/05/19;2000 UTC;0;994,2;994,2;993,9;397,7;26,2;21,6;27,7;26,2;22;21,4;76;70;76;119;6,4;2,5;
2026/05/19;2100 UTC;0;994,8;994,8;994,2;6,3;24,6;21,7;26,2;24,6;21,7;21,6;84;76;84;127;4,2;2;
2026/05/19;2200 UTC;0;995,3;995,3;994,8;0;23,7;21,8;24,6;23,7;21,9;21,7;89;84;89;146;3,6;1,5;
2026/05/19;2300 UTC;0;995,9;995,9;995,3;0;23,2;22,2;23,7;23,2;22,2;21,7;94;89;94;157;4,3;1,9;
2026/05/20;0000 UTC;0;996,2;996,2;995,9;0;22,7;22,1;23,2;22,6;22,2;22,1;97;94;97;148;3,6;1,4;
2026/05/20;0100 UTC;0;996,3;996,4;996,2;0;23;22,3;23,1;22,6;22,4;22,1;97;96;96;153;2,6;1,3;
2026/05/20;0200 UTC;0;996,5;996,5;996,3;0;23,2;22,2;23,2;23;22,3;22,2;96;94;94;140;2,6;1,3;
2026/05/20;0300 UTC;0;996,3;996,5;996,3;0;22,9;22;23,3;22,9;22,3;22;95;94;95;164;2,4;,9;
2026/05/20;0400 UTC;0;995,8;996,3;995,8;0;22,9;22;22,9;22,7;22,2;22;96;95;95;178;2,5;1,5;
2026/05/20;0500 UTC;0;995,3;995,8;995,3;0;22;21,6;22,9;21,9;22;21,4;98;95;98;221;2,8;1;
2026/05/20;0600 UTC;0;994,9;995,3;994,9;0;22,1;21,8;22,1;22;21,8;21,6;98;98;98;204;4,7;2,7;
2026/05/20;0700 UTC;,4;995;995;994,8;0;22;21,9;22,1;21,9;22;21,7;100;98;100;137;4,5;2;
2026/05/20;0800 UTC;1,2;995,1;995,1;995;0;22;21,9;22,1;21,8;22;21,7;100;99;99;235;4,2;1;
2026/05/20;0900 UTC;0;995,4;995,4;995,1;12,5;22,3;22;22,3;22;22;21,9;99;98;98;202;2;1,2;
2026/05/20;1000 UTC;0;996,1;996,1;995,4;249,9;23,7;21,8;24,1;22,4;22,3;21,6;98;88;89;169;2;,6;
2026/05/20;1100 UTC;0;996,9;996,9;996,1;626,4;24,2;22,5;24,2;23,3;22,5;21,7;92;89;90;275;2,4;,6;
2026/05/20;1200 UTC;0;997,1;997,1;996,9;1474,2;26,2;22,8;27,2;24,2;23,8;22,3;90;79;81;60;3,7;1,5;
2026/05/20;1300 UTC;0;996,8;997,1;996,8;2439,6;27,6;23,2;27,7;26,2;23,8;22,6;84;75;77;90;5,1;2,6;
2026/05/20;1400 UTC;0;996,3;996,8;996,3;2476,1;27,5;22,5;27,9;26;23,8;21,5;81;74;74;113;6,6;1,6;
2026/05/20;1500 UTC;0;995,3;996,3;995,3;3128,5;26,3;23,5;28,7;26,3;23,5;21,9;84;70;84;101;10,2;5,2;
2026/05/20;1600 UTC;0;994,5;995,3;994,5;2884,7;27,8;21,7;28,6;25,9;23,9;21,4;88;67;69;134;10,2;3,3;
2026/05/20;1700 UTC;,4;994,1;994,5;994;1662;25,2;22,3;28,4;25,2;22,7;20,9;84;66;84;134;8,1;4;
2026/05/20;1800 UTC;1,8;993,7;994,1;993,7;871,3;26,5;23,4;26,5;24,2;23,8;22,1;94;83;83;130;8,1;2,3;
2026/05/20;1900 UTC;0;993,8;993,9;993,6;678;26,5;22,7;26,8;26,5;23,5;22,2;83;77;79;117;4,7;2;
2026/05/20;2000 UTC;0;994,3;994,3;993,8;167,4;24,9;22,7;26,5;24,9;23;22,3;88;79;88;124;5,4;1,3;
2026/05/20;2100 UTC;0;994,6;994,6;994,3;5,5;24,3;21,7;24,9;24,3;22,9;21,6;89;85;85;144;3,6;1,8;
2026/05/20;2200 UTC;0;995,2;995,2;994,6;0;23,8;22,1;24,3;23,8;22,1;21,7;90;85;90;128;3,6;1,6;
2026/05/20;2300 UTC;0;995,4;995,4;995,2;0;23;21,7;23,8;23;22,1;21,7;93;90;92;144;4,8;1,1;
2026/05/21;0000 UTC;0;996;996;995,4;0;22,7;21,9;23;22,6;21,9;21,5;95;92;95;171;4,1;2,2;
2026/05/21;0100 UTC;0;996;996,1;996;0;22,9;22;23;22,7;22,3;21,9;96;94;94;176;4,5;1,9;
2026/05/21;0200 UTC;0;995,9;996;995,9;0;22,4;21,7;23;22,4;22;21,6;95;94;95;200;3;1,9;
2026/05/21;0300 UTC;0;995,9;996;995,8;0;21,9;21,3;22,4;21,8;21,7;21,1;97;95;97;215;3,5;1,6;
2026/05/21;0400 UTC;0;995,2;996;995,2;0;21,9;21,2;22;21,8;21,3;21,1;97;96;96;207;3,2;1,5;
2026/05/21;0500 UTC;0;995,1;995,2;995;0;21,8;21,3;21,9;21,4;21,4;20,9;98;96;97;152;3,9;2,1;
2026/05/21;0600 UTC;0;994,4;995,1;994,4;0;22;21,5;22,1;21,9;21,7;21,3;98;97;97;199;4;2,5;
2026/05/21;0700 UTC;,2;994,8;994,8;994,4;0;21,9;21,5;22;21,8;21,5;21,3;98;96;98;187;4,5;2,5;
2026/05/21;0800 UTC;,4;995,1;995,1;994,8;0;21,9;21,8;22;21,8;21,9;21,5;100;98;99;209;4,1;2,8;
2026/05/21;0900 UTC;,8;995,6;995,7;995,1;5,6;22;21,9;22;21,9;22;21,8;100;99;100;198;4,8;2,5;
2026/05/21;1000 UTC;,4;996,2;996,2;995,6;159,4;22,1;22;22,2;22;22,1;21,9;100;99;99;191;3,9;2,8;
2026/05/21;1100 UTC;,2;996,8;996,8;996,1;429,7;22,4;21,9;22,5;22,1;22,3;21,8;99;96;97;185;5,8;3,4;
2026/05/21;1200 UTC;,6;997,2;997,2;996,8;744,8;22,9;22,2;23,1;22;22,5;21,5;97;95;96;169;5,8;2,3;
2026/05/21;1300 UTC;1;997;997,3;996,9;1180,3;24,3;22,5;24,3;22,4;22,6;21,7;98;88;90;141;5,9;2,2;
2026/05/21;1400 UTC;0;996,5;997;996,5;1864,9;24,6;23;25;23,4;23,3;22,1;95;88;91;149;7,6;3,5;
2026/05/21;1500 UTC;,2;996;996,5;996;1911,1;24,1;22;24,9;23,2;23;21,4;94;87;88;137;9,5;4,7;
2026/05/21;1600 UTC;0;995;996;995;2468,9;26,4;22,1;26,4;22,7;22,4;21,1;92;73;77;124;9,1;3,4;
2026/05/21;1700 UTC;0;994,5;995;994,5;1660;26,6;22,6;26,6;26;22,8;21,6;81;75;79;133;6,4;3,3;
2026/05/21;1800 UTC;1,4;994,2;994,8;994,2;694,7;24,5;21,2;26,7;22,3;22,6;20,4;92;75;82;146;10,7;3,1;
2026/05/21;1900 UTC;0;994,4;994,4;994,1;933,9;26,4;21,9;26,4;24,5;22,4;20,2;82;74;77;145;6,6;2,7;
2026/05/21;2000 UTC;0;995,1;995,1;994,4;223,5;24,7;21,3;26,4;24,7;21,9;21,3;82;76;81;154;6,6;2;
2026/05/21;2100 UTC;0;995,6;995,6;995,1;9,5;24,2;21,6;24,8;24,1;21,8;21,2;87;81;86;127;4,6;2,1;
2026/05/21;2200 UTC;0;996,3;996,3;995,6;0;23,3;21,1;24,2;23,3;21,7;21,1;89;85;87;183;5,8;3,3;
2026/05/21;2300 UTC;0;996,7;996,7;996,3;0;22,4;21;23,3;22,4;21,1;20,9;92;87;92;193;5,8;2;
2026/05/22;0000 UTC;0;997,1;997,1;996,7;0;22,3;21,2;22,5;22,3;21,2;21;93;92;93;205;3,6;2,1;
2026/05/22;0100 UTC;0;997,3;997,3;997,1;0;22,1;21,1;22,3;22;21,2;21;94;93;94;206;4,6;2,5;
2026/05/22;0200 UTC;0;997,2;997,4;997,2;0;22;21,5;22,2;21,9;21,5;21;97;94;97;196;4,8;2,5;
2026/05/22;0300 UTC;,8;996,9;997,4;996,9;0;22;21,7;22,2;21,9;21,8;21,4;99;96;98;203;5,4;2,1;
2026/05/22;0400 UTC;0;996,5;996,9;996,5;0;21,9;21,6;22;21,8;21,8;21,6;99;98;98;211;4,5;2,7;
2026/05/22;0500 UTC;0;995,9;996,5;995,9;0;21,6;21,5;21,9;21,6;21,6;21,4;99;98;99;212;4,5;2,3;
2026/05/22;0600 UTC;1;995,9;996;995,8;0;21,6;21,3;21,8;21,6;21,7;21,3;100;98;98;181;7;3,4;
2026/05/22;0700 UTC;0;996,1;996,1;995,8;0;21,7;21,5;21,7;21,5;21,5;21,3;99;98;99;191;5,2;2,5;
2026/05/22;0800 UTC;,6;996,3;996,4;995,9;0;21,4;21,3;21,7;21,3;21,5;21,2;99;98;99;199;5,2;2,5;
2026/05/22;0900 UTC;0;996,7;996,7;996,2;11,5;21,5;21,3;21,6;21,4;21,4;21,2;99;99;99;227;4,4;1,4;
2026/05/22;1000 UTC;0;997,1;997,2;996,7;258,3;23;22,4;23;21,5;22,5;21,3;99;97;97;181;4,2;1,6;
2026/05/22;1100 UTC;0;997,5;997,5;997,1;1058,4;24,6;22,5;24,6;23;22,7;21,8;97;87;88;176;5,2;2,9;
2026/05/22;1200 UTC;0;997,5;997,7;997,5;2021,1;26,2;22,8;26,2;24,6;23,3;22,1;89;80;82;158;7,2;3,8;
2026/05/22;1300 UTC;0;997,5;997,6;997,4;2324,6;26,8;20,5;27,6;26,1;22,7;20,4;82;68;68;149;7,4;3,6;
2026/05/22;1400 UTC;0;996,9;997,5;996,9;2603,5;28,1;21;28,4;26,7;21,8;19,8;71;62;65;133;7,7;4,6;
2026/05/22;1500 UTC;0;996;997;996;3205,7;28,9;20;28,9;27,7;21,7;19,5;69;58;59;158;8,2;3,2;
2026/05/22;1600 UTC;0;995,4;996;995,4;2009,7;26,6;20,5;28,9;26,6;22,3;20;74;59;69;145;8,9;3,8;
2026/05/22;1700 UTC;0;994,8;995,4;994,8;2257,2;28,5;21,2;28,5;25,9;22,6;20,3;79;63;65;158;9,2;4,3;
2026/05/22;1800 UTC;0;994,8;994,9;994,7;1695,3;27,7;21,9;28,5;26,5;21,9;20;74;63;71;137;8,3;2,9;
2026/05/22;1900 UTC;,4;995,1;995,2;994,8;759,1;24,9;22,4;27,8;24,1;22,9;21,2;90;69;86;111;7,6;2,2;
2026/05/22;2000 UTC;0;995,5;995,5;995,1;472,4;24,7;21,7;25,4;24,7;22,9;21,6;87;82;83;159;5,2;2,1;
2026/05/22;2100 UTC;,2;996;996;995,5;6,7;23,6;21,5;24,7;23,6;21,9;21,4;88;83;88;145;4,3;2,4;
2026/05/22;2200 UTC;0;996,5;996,5;996;0;23,5;21,8;23,6;23,3;21,9;21,6;90;88;90;180;4,6;2,4;
2026/05/22;2300 UTC;0;996,8;996,8;996,5;0;23,2;21,7;23,5;23;21,8;21,5;92;89;92;181;4,6;2,7;
2026/05/23;0000 UTC;0;997;997;996,7;0;22,8;21,8;23,2;22,8;21,9;21,7;94;92;94;193;4,4;2,5;
2026/05/23;0100 UTC;0;997,1;997,3;997;0;22,4;21,8;22,8;22,4;22;21,7;97;94;97;219;4,4;1,5;
2026/05/23;0200 UTC;1;997,3;997,3;997,1;0;22,3;22;22,4;22,3;22,1;21,8;98;97;98;165;3,2;1,4;
2026/05/23;0300 UTC;2;996,9;997,3;996,9;0;22,2;22,1;22,3;22,2;22,2;21,9;100;98;100;194;3,2;1,6;
2026/05/23;0400 UTC;,6;996,3;996,9;996,3;0;22,4;22,2;22,4;22,2;22,3;22,1;100;99;99;160;5,4;2,5;
2026/05/23;0500 UTC;,4;995,7;996,3;995,7;0;22,2;21,6;22,4;22,2;22,2;21,6;99;97;97;174;7,2;4,4;
2026/05/23;0600 UTC;0;995,3;995,7;995,2;0;22;21,6;22,4;22;21,7;21,5;98;95;98;187;7,2;2,8;
2026/05/23;0700 UTC;0;995,4;995,4;995,2;0;22,1;21,7;22,3;22;21,9;21,7;98;97;98;171;5,3;2,3;
2026/05/23;0800 UTC;0;995,9;995,9;995,4;0;21,9;21,6;22,2;21,9;21,7;21,6;98;97;98;128;4,5;1,2;
2026/05/23;0900 UTC;0;996,4;996,4;995,9;18;22;21,6;22;21,6;21,6;21,3;99;97;97;166;2,9;1,7;
2026/05/23;1000 UTC;0;996,9;996,9;996,4;287,3;23,1;22;23,1;22;22,1;21,5;97;94;94;191;4;2,5;
2026/05/23;1100 UTC;0;997,4;997,4;996,9;913,7;24,7;22,5;24,8;23,1;22,7;22;94;87;87;156;4,6;2,6;
2026/05/23;1200 UTC;0;997,4;997,6;997,4;1911,7;26,2;22,7;26,2;24,7;23,4;22,3;88;81;81;139;7,6;4;
2026/05/23;1300 UTC;0;997,2;997,5;997,2;1433,3;25,9;23,3;26,9;24,6;23,6;22,2;91;78;86;148;9,8;3;
2026/05/23;1400 UTC;0;996,6;997,3;996,6;2442,7;27,5;22,9;27,5;25,5;23,3;21,9;86;73;76;125;10,3;4,6;
2026/05/23;1500 UTC;0;996;996,6;996;2535,2;26,1;22,9;28;25;23;21,6;85;70;82;133;11,1;3,6;
2026/05/23;1600 UTC;0;995,3;996;995,3;2647,3;27,1;22,8;28;25,4;23,6;22,2;88;74;77;126;8,7;4,9;
2026/05/23;1700 UTC;0;994,7;995,3;994,6;2430,7;27,4;23;28,3;26,7;23,3;21,9;79;70;77;130;9,5;3,4;
2026/05/23;1800 UTC;,2;994,6;995;994,5;1314,6;25,4;22,6;27,4;24;23,4;22,1;93;76;84;107;10,7;4,4;
2026/05/23;1900 UTC;0;994,9;994,9;994,6;780;25,8;22,3;26,2;25,5;23;21,7;85;77;81;103;8,5;3,5;
2026/05/23;2000 UTC;0;995,4;995,4;994,9;209,3;24,9;22,2;25,8;24,8;22,5;22;86;81;85;106;6,8;2,5;
2026/05/23;2100 UTC;0;995,8;995,8;995,4;9,2;24;22,1;24,9;24;22,4;22,1;90;85;89;132;5,4;1,9;
2026/05/23;2200 UTC;0;996,1;996,1;995,8;0;23,2;22;24;23,2;22,1;22;93;89;93;157;3,4;1,1;
2026/05/23;2300 UTC;1;996,4;996,6;996,1;0;22,6;22,3;23,2;22,6;22,4;21,9;99;93;99;140;7,5;1,3;
2026/05/24;0000 UTC;,2;996,3;996,5;996,2;0;22,6;22,2;22,8;22,5;22,4;22,2;99;97;98;124;6,1;1,6;
2026/05/24;0100 UTC;0;996,2;996,4;996,2;0;22,2;22;22,6;22,1;22,2;21,9;99;98;99;152;3,1;1,1;
2026/05/24;0200 UTC;0;996,2;996,3;996,2;0;21,7;21,6;22,2;21,6;22;21,5;99;99;99;172;2,3;,5;
2026/05/24;0300 UTC;0;995,8;996,3;995,8;0;21,8;21,8;22;21,6;21,9;21,5;100;99;100;197;3,5;2,1;
2026/05/24;0400 UTC;0;995,2;995,8;995,2;0;21,7;21,7;21,9;21,7;21,9;21,7;100;100;100;202;3,6;2,3;
2026/05/24;0500 UTC;0;994,8;995,2;994,8;0;21,8;21,8;21,8;21,7;21,8;21,7;100;100;100;203;3,5;2;
2026/05/24;0600 UTC;0;994,4;994,8;994,4;0;21,8;21,8;21,9;21,8;21,9;21,8;100;100;100;196;4;2,3;
