REGIAO:;NE
2026/05/24;0700 UTC;0;994,3;994,4;994,2;0;21,7;21,7;21,9;21,7;21,9;21,7;100;100;100;192;4;1,8;
2026/05/24;0800 UTC;0;994,6;994,6;994,3;0;21,4;21,4;21,7;21,4;21,7;21,4;100;100;100;198;2,8;1,6;
2026/05/24;0900 UTC;0;995;995;994,6;8,8;21,3;21,3;21,5;21,2;21,5;21,2;100;100;100;193;2,7;1,8;
2026/05/24;1000 UTC;0;995,5;995,5;995;221,7;22,9;22,9;22,9;21,3;22,9;21,3;100;100;100;172;3,4;1,6;
2026/05/24;1100 UTC;0;996,3;996,3;995,5;747,4;24,2;22,4;24,5;22,9;24,3;22,4;100;89;89;112;4,3;2,2;
2026/05/24;1200 UTC;0;996,2;996,3;996,1;1689,1;26,1;23,1;26,5;24,2;23,6;22;90;81;84;96;5,6;2,9;
2026/05/24;1300 UTC;0;995,8;996,2;995,7;2795,8;28,3;22,5;28,3;26,1;23,9;21,8;84;70;71;102;9;4,2;
2026/05/24;1400 UTC;0;995,4;995,8;995,4;2563,8;27,7;21,9;28,7;27,4;22,8;21;72;64;71;124;9;3;
2026/05/24;1500 UTC;0;994,7;995,4;994,7;2887,2;28,4;22,6;28,9;27,6;22,9;21,3;72;66;71;101;8,1;4,7;
2026/05/24;1600 UTC;0;994,5;994,8;994,5;2444,1;28,1;21,2;29;27,6;22,9;20,7;73;64;66;111;9,1;4,3;
2026/05/24;1700 UTC;0;993,9;994,5;993,9;2724,2;28,7;22,1;28,9;28,1;22,1;20,4;68;61;68;96;8;4,3;
2026/05/24;1800 UTC;0;993,7;994;993,7;1700;27,7;22,3;28,8;27,2;22,5;21;75;64;72;95;8;3,5;
2026/05/24;1900 UTC;0;994,1;994,1;993,7;1097,3;26,1;21,7;27,7;26;22,1;21;77;69;77;104;7,8;3,4;
2026/05/24;2000 UTC;0;994,7;994,7;994,1;420,8;25;20,9;26,6;25;22,1;20,7;78;72;78;116;7;2,3;
2026/05/24;2100 UTC;0;995,3;995,3;994,7;5,8;23,6;19,9;25;23,6;20,9;19,9;80;78;80;133;4,1;1,7;
2026/05/24;2200 UTC;0;995,7;995,7;995,3;0;22,9;19,8;23,7;22,8;20;19,7;83;79;83;148;3,5;1,5;
2026/05/24;2300 UTC;0;996,1;996,1;995,7;0;22,4;20;22,9;22,2;20;19,7;86;83;86;157;2,8;,8;
2026/05/25;0000 UTC;0;996,5;996,5;996,1;0;22,8;20,2;23;22,3;20,3;19,9;86;84;85;134;2,6;1,4;
2026/05/25;0100 UTC;0;996,3;996,5;996,3;0;22,2;20,4;22,8;22,2;20,4;20,1;89;85;89;151;2,4;1;
2026/05/25;0200 UTC;0;996;996,3;996;0;21,8;20,4;22,2;21,7;20,5;20,3;93;90;92;147;2,3;1,1;
2026/05/25;0300 UTC;0;995,7;996,1;995,7;0;21,5;20,2;21,8;21,4;20,4;20;93;92;92;148;2;1;
2026/05/25;0400 UTC;0;995,3;995,7;995,3;0;20,3;19,4;21,6;20,3;20,2;19,4;95;91;95;195;2;1,1;
2026/05/25;0500 UTC;0;994,9;995,3;994,9;0;20,1;19,6;20,3;19,9;19,7;19,4;97;95;97;210;1,5;1,2;
2026/05/25;0600 UTC;0;994,8;994,9;994,7;0;20;19,5;20,2;19,9;19,6;19,4;97;96;97;212;1,9;1,2;
2026/05/25;0700 UTC;0;995;995;994,8;0;20,1;19,4;20,2;20;19,6;19,3;97;96;96;216;3,1;1,8;
2026/05/25;0800 UTC;0;995,4;995,4;995;0;20;19,3;20,5;19,9;19,7;19,2;96;95;96;223;3,1;1,9;
2026/05/25;0900 UTC;0;996;996;995,4;6,6;20,4;19,5;20,4;19,8;19,5;19,2;96;95;95;218;3,7;2,2;
2026/05/25;1000 UTC;,2;996,8;996,8;996;219;21,3;20,6;21,3;20,4;20,6;19,5;97;94;96;187;5,9;2,1;
2026/05/25;1100 UTC;0;997,2;997,2;996,8;1294,5;23,7;21,4;23,7;21,3;21,5;20,6;96;85;87;188;5,4;3,3;
2026/05/25;1200 UTC;0;997,2;997,2;997,2;1941,3;25,9;22,2;26,1;23,6;22,7;21,1;88;78;80;182;5,6;2,7;
2026/05/25;1300 UTC;0;997;997,2;997;2618,5;26,7;21,3;27,3;25,9;22,5;21,3;81;71;72;155;6,8;2,7;
2026/05/25;1400 UTC;0;996,4;997;996,4;2677,4;27,9;20,4;28,1;26,3;22,3;20,1;75;62;64;142;7,2;3,2;
2026/05/25;1500 UTC;0;995,6;996,4;995,6;2774,8;28,2;21,4;28,9;27,1;22,3;20;72;61;67;142;8,6;3,7;
2026/05/25;1600 UTC;0;995;995,6;995;3052,7;28,9;20;29,4;28,2;21,7;19;66;54;59;157;8,6;3,5;
2026/05/25;1700 UTC;0;994,5;995;994,5;2375,3;28,2;19;29,2;28,2;20,3;18,7;60;55;58;128;7,5;4;
2026/05/25;1800 UTC;0;994,4;994,5;994,3;1131,8;27,8;20,6;28,6;27,5;20,7;19,1;66;58;65;142;7,4;3;
2026/05/25;1900 UTC;0;995;995;994,4;610,7;26,5;20,4;27,8;26,5;20,9;20;69;64;69;141;6,6;3;
2026/05/25;2000 UTC;0;995,4;995,4;994,9;264,3;25,4;20,7;26,5;25,4;20,8;20,4;76;69;76;138;6,7;2,4;
2026/05/25;2100 UTC;0;996;996;995,4;6;24,5;20,9;25,4;24,5;20,9;20,7;80;76;80;144;5,2;2,1;
2026/05/25;2200 UTC;0;996,5;996,5;996;0;23,9;20,9;24,5;23,9;21;20,9;83;80;83;164;4,1;2;
2026/05/25;2300 UTC;0;997;997;996,5;0;23,7;21,2;23,9;23,7;21,2;20,9;86;83;86;153;3,7;1,6;
2026/05/26;0000 UTC;0;997,5;997,5;997;0;22,8;21,8;23,7;22,7;21,9;21,2;95;86;94;155;4;1,2;
2026/05/26;0100 UTC;,4;997,4;997,6;997,4;0;22,8;22,3;22,9;22,6;22,3;21,8;98;94;97;181;5,2;2,9;
2026/05/26;0200 UTC;0;997,2;997,4;997,2;0;22,4;21,9;22,9;22,4;22,3;21,9;97;95;97;198;5,2;1,9;
2026/05/26;0300 UTC;0;996,9;997,2;996,9;0;22,4;21,6;22,5;22,3;21,9;21,6;97;95;95;197;3,6;2;
2026/05/26;0400 UTC;2,2;996,7;997;996,7;0;22;21,8;22,5;21,8;21,8;21,6;99;95;99;187;3,8;1,2;
2026/05/26;0500 UTC;,2;996,3;996,7;996,3;0;21,9;21,7;22,1;21,9;21,9;21,7;99;98;99;216;3,5;2,1;
2026/05/26;0600 UTC;0;996,1;996,3;996,1;0;21,8;21,8;21,9;21,6;21,8;21,6;100;99;100;195;5,5;3;
2026/05/26;0700 UTC;0;996,2;996,2;996,1;0;21,8;21,7;21,9;21,8;21,9;21,7;100;99;99;193;5,5;2,4;
2026/05/26;0800 UTC;,2;996,2;996,3;996;0;21,8;21,5;21,8;21,6;21,7;21,4;100;98;98;185;5;2,8;
2026/05/26;0900 UTC;0;996,5;996,5;996,1;9,2;21,5;21,3;21,8;21,5;21,4;21,1;98;97;98;190;4,8;3,2;
2026/05/26;1000 UTC;0;997,2;997,2;996,5;146,7;22,5;22,2;22,5;21,5;22,2;21,3;99;98;98;207;5,1;2,9;
2026/05/26;1100 UTC;0;998;998;997,2;872,9;23,5;22,3;24;22,4;23;21,9;98;92;93;184;5,6;3,1;
2026/05/26;1200 UTC;0;998,1;998,1;998;1337;25,4;23;25,4;23,5;23,2;22,3;94;85;86;151;7;3,2;
2026/05/26;1300 UTC;0;997,8;998,1;997,8;1025,4;25,8;23,2;25,8;24,5;23,4;22,5;91;85;86;140;7;2,8;
2026/05/26;1400 UTC;0;997;997,8;997;2613;27,7;22,5;28,2;25,2;23,8;21,8;86;72;73;131;7,3;3,8;
2026/05/26;1500 UTC;0;996,3;997;996,3;2418,7;28,1;21,5;28,6;26,8;23;21,4;77;67;67;135;7,8;4,3;
2026/05/26;1600 UTC;0;995,4;996,3;995,4;2916,4;28,4;21,8;29;27,8;22,8;21,4;72;65;68;127;7,7;3,8;
2026/05/26;1700 UTC;0;994,9;995,4;994,8;2122,3;28,3;21,6;28,9;27,7;22,9;21;72;65;67;136;8,9;4,2;
2026/05/26;1800 UTC;0;994,8;994,9;994,7;1690,7;27,8;20,5;28,7;27,1;22,5;19,9;73;63;65;126;9,7;4,3;
2026/05/26;1900 UTC;0;994,8;994,9;994,8;1189;27,1;20,8;27,9;27,1;21,3;20;69;64;69;136;8,2;3,9;
2026/05/26;2000 UTC;0;995,2;995,2;994,8;444,5;25,1;21,7;27,2;25,1;21,8;20,9;81;69;81;136;7;2,9;
2026/05/26;2100 UTC;0;995,8;995,8;995,2;6,5;23,8;21,9;25,1;23,8;22;21,7;89;81;89;147;5,8;1,5;
2026/05/26;2200 UTC;0;996,2;996,2;995,8;0;23,2;21,9;23,8;23,2;22;21,8;92;89;92;159;3,3;1,4;
2026/05/26;2300 UTC;0;996,6;996,6;996,2;0;22,9;22,1;23,3;22,8;22,1;21,7;95;92;95;182;3,2;2,2;
2026/05/27;0000 UTC;0;996,8;996,8;996,6;0;22,6;21,9;23;22,6;22,1;21,9;96;95;96;194;4,1;2,3;
2026/05/27;0100 UTC;0;996,9;996,9;996,8;0;22,4;21,8;22,6;22,2;22;21,7;97;96;96;200;4;2,8;
2026/05/27;0200 UTC;0;996,7;996,9;996,7;0;22;21,6;22,5;22;21,9;21,6;97;96;97;208;4;1,6;
2026/05/27;0300 UTC;0;996,4;996,7;996,4;0;22,2;21,8;22,2;21,9;21,8;21,6;98;97;98;214;3,5;2,1;
2026/05/27;0400 UTC;2,2;996;996,4;996;0;21,9;21,8;22,4;21,8;22;21,7;100;97;100;166;6,1;1,1;
2026/05/27;0500 UTC;,4;995,2;996;995,2;0;22,2;21,6;22,4;21,9;21,9;21,6;100;96;96;139;6,8;2,8;
2026/05/27;0600 UTC;0;994,8;995,2;994,8;0;22;21,7;22,2;21,9;21,7;21,5;99;96;99;160;6,8;1,1;
2026/05/27;0700 UTC;,2;994,8;994,8;994,7;0;22;21,8;22,1;21,9;21,8;21,7;99;98;99;165;2,6;1,3;
2026/05/27;0800 UTC;0;995,1;995,1;994,8;0;21,7;21,6;22,1;21,7;21,9;21,6;99;99;99;202;3,1;1,5;
2026/05/27;0900 UTC;0;995,7;995,7;995,1;9,4;21,7;21,6;21,8;21,5;21,7;21,5;100;99;100;211;2,8;1,8;
2026/05/27;1000 UTC;0;996,4;996,4;995,7;219,3;22,4;22,2;22,5;21,7;22,3;21,5;100;98;98;202;3,5;2;
2026/05/27;1100 UTC;0;997,1;997,1;996,4;788,3;24;22,8;24,1;22,4;23,2;22,1;98;93;93;185;4;2,3;
2026/05/27;1200 UTC;0;997,2;997,3;997,1;1141;25,4;22,7;25,4;23,7;22,9;21,9;93;84;85;147;6,5;2,5;
2026/05/27;1300 UTC;0;996,8;997,2;996,8;2047,1;26,1;21,2;26,9;25,2;22,7;21,2;85;72;74;172;7,9;3,5;
2026/05/27;1400 UTC;0;996,1;996,8;996,1;2420,4;27,8;21;27,8;25,6;22,3;20,6;78;67;67;141;7,9;2,9;
2026/05/27;1500 UTC;0;995,4;996,1;995,4;2987;27,3;19;28,4;27,3;21,6;19;69;59;61;162;7,3;3,1;
2026/05/27;1600 UTC;0;994,5;995,4;994,5;2335,3;28,2;19,6;28,8;26,8;20,5;19;65;58;60;136;6,8;2,7;
2026/05/27;1700 UTC;0;993,5;994,5;993,5;2566,8;28,8;18,6;29,5;27,4;20,9;18,2;63;53;54;136;5,4;2,1;
2026/05/27;1800 UTC;0;993,2;993,5;993,1;1509,9;28,2;19,1;28,8;27,2;19,7;18,2;62;54;58;120;7,1;2,7;
2026/05/27;1900 UTC;0;993,3;993,3;993,1;1201,3;26,7;19,9;28,4;26,4;20,4;18,8;67;57;66;134;7,1;2;
2026/05/27;2000 UTC;0;993,6;993,7;993,3;380,6;25,3;19,5;26,9;25,3;20;19,1;71;63;71;117;5,2;1,9;
2026/05/27;2100 UTC;0;994,1;994,1;993,6;5,3;23,8;19,7;25,2;23,8;19,7;19,4;78;70;78;133;3,6;1,8;
2026/05/27;2200 UTC;0;994,7;994,7;994;0;22,7;19,9;23,8;22,7;19,9;19,6;84;77;84;133;3,6;1,6;
2026/05/27;2300 UTC;0;995,4;995,4;994,7;0;22,3;20,1;22,7;22,1;20,2;19,8;88;84;87;166;3,2;1,4;
2026/05/28;0000 UTC;0;995,9;995,9;995,4;0;22,2;20,2;22,3;22;20,3;20;89;87;89;147;2,5;1,2;
2026/05/28;0100 UTC;0;996;996,1;995,9;0;21,7;20,1;22,2;21,7;20,3;20,1;91;89;91;171;2,3;1,1;
2026/05/28;0200 UTC;0;996,1;996,2;995,9;0;20,8;19,8;21,8;20,8;20,3;19,8;94;91;94;201;2,8;,9;
2026/05/28;0300 UTC;0;995,7;996,1;995,7;0;20,7;19,9;21,1;20,6;20,3;19,7;96;94;95;212;2,6;1,1;
2026/05/28;0400 UTC;0;995,1;995,7;995,1;0;20,3;19,7;20,8;20,3;20;19,7;96;95;96;223;2,5;1,3;
2026/05/28;0500 UTC;0;994,8;995,1;994,8;0;19,9;19,6;20,3;19,9;19,8;19,5;98;96;98;228;2,4;1,7;
2026/05/28;0600 UTC;0;994,4;994,8;994,4;0;19,9;19,6;20;19,7;19,8;19,5;98;98;98;220;2,8;1,7;
2026/05/28;0700 UTC;0;994,3;994,4;994,2;0;19,7;19,5;19,9;19,6;19,6;19,4;99;98;98;213;2,7;1,2;
2026/05/28;0800 UTC;0;994,6;994,7;994,3;0;19,3;19,1;19,8;19,3;19,5;19,1;99;98;99;222;3;1,7;
2026/05/28;0900 UTC;0;995;995;994,6;8,2;19,3;19,2;19,4;19,2;19,2;19,1;99;99;99;220;2,9;1,3;
2026/05/28;1000 UTC;0;995,7;995,7;995;131,9;21,7;20,4;21,7;19,3;20,4;19,2;99;92;92;221;2,6;1,5;
2026/05/28;1100 UTC;0;996,6;996,6;995,7;1089,6;24,5;21;24,5;21,7;21,1;20,4;93;80;81;188;3,3;2,1;
2026/05/28;1200 UTC;0;996,9;997;996,6;2030,2;25,9;20,1;26,1;24,5;21,6;20,1;83;70;70;164;4,8;2;
2026/05/28;1300 UTC;0;996,5;997;996,5;2521;26,9;20,5;26,9;25,7;20,8;19,2;73;65;68;145;5,6;2,8;
2026/05/28;1400 UTC;0;995,9;996,6;995,9;2258,4;26,8;19,3;28;26,3;20,9;19,3;69;62;64;127;5,3;2,6;
2026/05/28;1500 UTC;0;995;995,9;995;2391,3;27,4;18,8;28,5;26,8;20;18,3;63;56;60;146;5,4;1,9;
2026/05/28;1600 UTC;0;994,4;995;994,4;2310,8;27,8;18,9;28,8;27,2;20,1;18,1;63;54;58;137;6,3;2,3;
2026/05/28;1700 UTC;0;993,8;994,4;993,8;2343;27,9;18,7;29;27,6;19,9;18,1;61;54;58;126;5,8;3;
2026/05/28;1800 UTC;0;993,3;993,8;993,3;1837,1;28,1;19,3;28,3;27,5;19,5;18,3;61;56;59;167;5,9;2,8;
2026/05/28;1900 UTC;0;993,4;993,6;993,3;1092,3;26,4;21,2;28,2;26,2;21,2;18,9;73;58;73;121;7,2;2,9;
2026/05/28;2000 UTC;0;993,8;993,8;993,4;199,8;24,8;20,5;26,4;24,8;21,2;20,5;79;73;77;127;6,6;1,9;
2026/05/28;2100 UTC;0;994,4;994,4;993,8;10,5;23,4;20,5;24,8;23,4;20,5;20,3;84;77;84;159;4,7;1,4;
2026/05/28;2200 UTC;0;995,1;995,1;994,3;0;22,8;21,1;23,4;22,8;21,1;20,6;90;84;90;158;3,3;1,2;
2026/05/28;2300 UTC;0;995,7;995,7;995,1;0;23,1;21,4;23,2;22,8;21,4;21,1;90;89;90;158;3,1;1,1;
2026/05/29;0000 UTC;0;996,1;996,1;995,7;0;23,1;21,6;23,2;23;21,6;21,4;91;90;91;183;5;2,5;
2026/05/29;0100 UTC;,2;996,7;996,7;996,1;0;22;21,7;23,1;22;21,7;21,5;98;91;98;133;5,9;2,2;
2026/05/29;0200 UTC;1;996,4;996,9;996,4;0;21,6;21,5;22;21,3;21,6;21,3;100;98;99;169;5;,9;
2026/05/29;0300 UTC;,2;996;996,4;996;0;21,3;21,1;21,7;21,3;21,5;21,1;99;98;99;235;2,2;,7;
2026/05/29;0400 UTC;0;995,7;996;995,7;0;20,9;20,8;21,3;20,8;21,1;20,6;100;99;100;136;1,2;,3;
2026/05/29;0500 UTC;0;995,3;995,7;995,2;0;21,1;21,1;21,1;20,9;21,1;20,8;100;100;100;216;2,1;1,1;
2026/05/29;0600 UTC;0;994,9;995,3;994,9;0;20,7;20,7;21,2;20,7;21,1;20,7;100;100;100;231;2,2;1,2;
2026/05/29;0700 UTC;0;995,1;995,1;994,9;0;21,4;21,4;21,4;20,6;21,4;20,6;100;100;100;196;3,7;1,7;
2026/05/29;0800 UTC;,8;995,4;995,5;995,1;,1;21,3;21,3;21,4;21;21,4;21;100;100;100;155;3,7;1,1;
2026/05/29;0900 UTC;0;995,9;995,9;995,4;9,5;21,2;21,1;21,5;21,2;21,5;21,1;100;99;99;193;3,9;1,7;
2026/05/29;1000 UTC;0;996,3;996,3;995,8;165,8;22,2;21,7;22,3;21,2;21,9;21,2;100;97;97;207;3,2;1,6;
2026/05/29;1100 UTC;0;997,1;997,1;996,3;1116,1;24,5;22,1;24,9;22,2;22,6;21,7;97;85;87;166;3,7;1,6;
2026/05/29;1200 UTC;0;997,3;997,3;997,1;1770,7;25,5;22,3;25,8;24,5;22,9;21,9;87;81;83;155;4,5;2,1;
2026/05/29;1300 UTC;0;997;997,3;997;1904,8;26,8;22,7;27,1;25,1;23,2;21,8;84;74;78;158;6,1;2,2;
2026/05/29;1400 UTC;0;996,4;997;996,4;2472,2;27,4;22,5;28,2;26,4;23,1;21,4;79;69;74;127;6,3;2,9;
2026/05/29;1500 UTC;0;995,5;996,4;995,5;2752,8;28,3;21,9;28,8;27,3;23,3;21,2;77;66;68;120;6,3;3,2;
2026/05/29;1600 UTC;0;994,8;995,5;994,8;2520,8;28,9;22;29,1;27;22,9;21,5;74;64;66;116;7,4;3;
2026/05/29;1700 UTC;0;994,1;994,8;994;2421,2;28,5;21,9;29,1;27,5;22,6;21,2;71;64;67;110;7,8;3,8;
2026/05/29;1800 UTC;0;994;994,1;993,8;1876,9;27,8;21,5;28,7;27,4;22,5;21,1;72;65;69;124;7,4;3,5;
2026/05/29;1900 UTC;0;994,4;994,4;994;1107,9;27,3;20,9;28,4;26,6;22,4;20,6;71;64;68;119;7,5;2,8;
2026/05/29;2000 UTC;0;994,8;994,8;994,4;411,8;25,7;20,3;27,3;25,7;20,9;20,2;73;67;72;119;5,7;1,9;
2026/05/29;2100 UTC;0;995,5;995,5;994,8;5;24;20,5;25,7;24;20,5;20,1;81;72;81;142;3,7;1,6;
2026/05/29;2200 UTC;0;996;996;995,5;0;23,3;21;24;23,3;21;20,4;87;81;87;155;3,6;1,7;
2026/05/29;2300 UTC;0;996,5;996,5;995,9;0;23,1;21,1;23,3;23;21,2;20,9;89;87;89;154;3,5;1,8;
2026/05/30;0000 UTC;0;997;997;996,5;0;22,6;21;23,1;22,6;21,2;21;91;89;91;161;3,4;1,3;
2026/05/30;0100 UTC;0;997;997,2;997;0;22,3;20,8;22,6;22,3;21;20,8;91;90;91;166;2,9;1,4;
2026/05/30;0200 UTC;0;997;997,2;997;0;22;21,2;22,3;21,8;21,3;20,8;96;91;95;190;2,9;1,6;
2026/05/30;0300 UTC;0;996,4;997;996,4;0;21,8;21,1;22;21,7;21,3;21;96;95;96;179;2,9;1,5;
2026/05/30;0400 UTC;0;995,9;996,5;995,9;0;21,4;21;21,8;21,4;21,2;21;97;96;97;199;2,8;1,5;
2026/05/30;0500 UTC;0;995,5;995,9;995,5;0;21;20,7;21,5;21;21;20,6;98;97;98;203;2,7;1,2;
2026/05/30;0600 UTC;0;995,1;995,5;995,1;0;21;20,8;21,1;20,9;20,8;20,6;99;98;99;210;2,8;1,7;
2026/05/30;0700 UTC;0;994,9;995,1;994,9;0;20,6;20,5;21;20,6;20,8;20,5;99;99;99;219;2,8;1,3;
2026/05/30;0800 UTC;0;995,2;995,3;994,9;0;20,8;20,6;21,2;20,6;21,2;20,5;100;99;99;204;3,5;1,1;
2026/05/30;0900 UTC;0;995,9;995,9;995,2;14,6;20,5;20,5;20,9;20,4;20,7;20,3;100;99;100;227;2,3;1,2;
2026/05/30;1000 UTC;0;996,6;996,6;995,9;180,1;22,6;21,9;22,6;20,5;21,9;20,6;100;96;96;223;2,9;1,6;
2026/05/30;1100 UTC;0;997,4;997,4;996,6;1024,9;24;22,2;24,2;22,6;22,7;21,8;96;89;90;202;5,2;3;
2026/05/30;1200 UTC;0;997,8;997,8;997,1;1259,2;23,7;22,4;24,7;23,7;22,9;22;93;86;92;140;5,6;2,8;
2026/05/30;1300 UTC;0;997,5;997,8;997,5;1935,5;25,6;22,4;26,2;23,4;23,5;22,2;95;80;82;130;5;1,9;
2026/05/30;1400 UTC;,4;997,2;997,5;997,1;1362,1;24;22,5;26,9;24;23,2;22,1;91;77;91;111;7,8;3,3;
2026/05/30;1500 UTC;,6;996,4;997,2;996,4;1622,3;24,5;22,8;25,9;23,5;23,4;21,3;93;83;90;184;6,5;2,7;
2026/05/30;1600 UTC;0;995,7;996,4;995,7;1858,5;26;22,9;26,4;24,3;23,8;21,9;91;78;83;149;7,1;2,5;
2026/05/30;1700 UTC;0;995,1;995,7;995,1;1577,9;27;21,7;27,7;26;23,6;21,6;84;72;73;129;6,4;3,3;
2026/05/30;1800 UTC;0;994,9;995,1;994,9;1386,4;27,2;21,3;27,6;26,6;22,2;21,1;76;69;70;123;7,1;3,3;
2026/05/30;1900 UTC;0;995,2;995,2;994,9;1128,4;26,8;20,5;27,3;26,5;22,5;20,3;76;68;68;112;6,7;2,6;
2026/05/30;2000 UTC;0;995,9;995,9;995,2;426,9;25,2;21,1;26,9;25,2;21,3;20,5;78;68;78;118;5,1;1,5;
2026/05/30;2100 UTC;0;996,5;996,5;995,9;3,7;24,1;21,2;25,2;24,1;21,2;21;84;78;84;157;3,1;1,3;
2026/05/30;2200 UTC;0;997;997,1;996,5;0;23;21,5;24,2;22,8;21,6;21,2;93;84;92;170;6,7;1,4;
2026/05/30;2300 UTC;0;997,7;997,7;997;0;22,3;21,6;23;22,3;21,9;21,5;96;92;96;134;8;4;
2026/05/31;0000 UTC;0;997,8;998,1;997,7;0;22,6;21,1;22,6;22;21,6;21,1;97;91;91;128;8;2,5;
2026/05/31;0100 UTC;0;997,6;998,1;997,6;0;21,8;21,2;23,4;21,8;21,3;20;97;81;97;188;6;1,8;
2026/05/31;0200 UTC;0;997,6;997,7;997,5;0;22;21,3;22,2;21,8;21,4;21,2;97;95;96;193;3,3;2;
2026/05/31;0300 UTC;0;997,2;997,6;997,2;0;21,5;21,2;22;21,5;21,3;21,2;98;96;98;216;4,2;2,7;
2026/05/31;0400 UTC;0;996,8;997,3;996,8;0;21,7;21,6;21,9;21,5;21,6;21,2;99;98;99;214;4,7;2,8;
2026/05/31;0500 UTC;,6;996,2;996,8;996;0;21,7;21,7;21,7;21,6;21,7;21,5;100;99;100;209;6;1,9;
2026/05/31;0600 UTC;0;995,6;996,2;995,5;0;21,6;21,6;21,8;21,6;21,8;21,6;100;100;100;221;3,8;2,2;
2026/05/31;0700 UTC;0;995,4;995,6;995,3;0;21,6;21,6;21,6;21,5;21,6;21,5;100;100;100;212;3,7;1,9;
2026/05/31;0800 UTC;,4;995,7;996;995,4;0;21,6;21,6;21,7;21,6;21,6;21,5;100;99;100;197;4,8;2,8;
2026/05/31;0900 UTC;0;995,9;995,9;995,4;8,1;21,6;21,5;21,7;21,6;21,6;21,5;100;99;99;215;4,7;2,1;
2026/05/31;1000 UTC;0;996,8;996,8;995,9;160,5;22;21,8;22;21,6;21,8;21,5;99;98;98;206;4,3;2,5;
2026/05/31;1100 UTC;0;997,5;997,5;996,8;620,5;22,9;22;23,1;22;22,3;21,7;98;94;95;209;4,3;2,4;
2026/05/31;1200 UTC;0;997,4;997,8;997,4;1490,5;24,6;22,2;24,7;22,7;22,9;21,8;95;87;87;229;4,9;3;
2026/05/31;1300 UTC;0;997,4;997,5;997,2;1782,4;25;22,1;25,5;24,4;22,7;21,6;87;81;84;217;5,5;2,8;
2026/05/31;1400 UTC;0;996,5;997,5;996,5;1649,3;25,5;22,1;26;25;22,8;21,6;85;79;81;198;5,4;2,6;
2026/05/31;1500 UTC;0;995,5;996,5;995,5;1728;26,6;22,2;26,8;25,5;23;21,6;81;76;77;194;6;2,4;
2026/05/31;1600 UTC;0;994,6;995,5;994,4;2016,8;27,2;21,6;27,6;26,4;22,8;21,2;77;70;71;149;5,1;1,9;
2026/05/31;1700 UTC;1,2;993,7;994,6;993,7;769,8;25,1;22,7;27,2;23,7;23,5;21,5;96;71;87;147;6,5;2,5;
2026/05/31;1800 UTC;0;993,8;993,9;993,6;1048,3;26;23,2;26,2;25,1;23,2;22;88;79;84;202;6,1;3,9;
2026/05/31;1900 UTC;0;993,9;993,9;993,6;1011,8;24,9;22,9;26,3;24,3;23,4;22,2;91;82;89;198;7,3;2,8;
2026/05/31;2000 UTC;,6;994,3;994,3;993,9;189;23,6;22,6;24,9;23,4;23,1;22,2;97;88;94;211;7,1;3,1;
2026/05/31;2100 UTC;0;995;995;994,3;5,8;23,1;22,6;23,6;23,1;22,6;22,4;97;94;97;144;5,9;2,6;
2026/05/31;2200 UTC;0;995,3;995,4;995;0;22,7;22;23,1;22,5;22,6;22;97;96;96;183;4,9;2,9;
2026/05/31;2300 UTC;0;995,9;995,9;995,3;0;22,5;22,1;22,7;22,5;22,1;21,9;98;96;98;205;4,9;2,8;
